ID,Size,PredictedProbability,ActualValue
0,1,0.001978245343312014,NO
1,0,2.916387127116608E-7,NO
2,1,6.189878829535008E-7,NO
3,0,0.00713268894277349,NO
4,1,0.001978245343312014,NO
5,1,0.019417481388848086,NO
6,5,1.516476195257764E-5,NO
7,6,1.516476195257764E-5,NO
8,1,7.397658277615662E-7,NO
9,13,2.757297868449074E-6,NO
10,1,0.001978245343312014,NO
11,1,0.020964391046882015,NO
12,2,2.52752420760117E-6,NO
13,14,1.516476195257764E-5,NO
14,1,2.1062799330690886E-7,NO
15,5,1.01099435116429E-5,NO
16,1,0.001978245343312014,NO
17,1,0.11120617928535395,NO
18,9,3.032860405303364E-5,NO
19,1,0.019417481388848086,NO
20,1,0.001978245343312014,NO
21,6,7.981682998810112E-7,NO
22,20,1.516476195257764E-5,NO
23,1,0.001978245343312014,NO
24,1,0.001978245343312014,NO
25,1,0.001978245343312014,NO
26,47,3.032860405303364E-5,NO
27,1,0.02250564813595721,NO
28,1,0.001978245343312014,NO
29,1,0.001978245343312014,NO
30,1,0.019417481388848086,NO
31,13,7.582495963035106E-6,NO
32,1,0.019417481388848086,NO
33,1,7.053581633819458E-7,NO
34,3,1.1665528095748878E-6,NO
35,0,1.6665073463678303E-7,NO
36,1,0.02250564813595721,NO
37,25,1.01099435116429E-5,NO
38,0,0.00713268894277349,NO
39,1,0.001978245343312014,NO
40,38,1.516476195257764E-5,NO
41,4,8.920702852735484E-7,NO
42,1,0.020964391046882015,NO
43,1,1.0010045459040826E-7,NO
44,1,0.019417481388848086,NO
45,3,4.332882996649629E-6,NO
46,1,0.02250564813595721,NO
47,1,1.9568020608349E-7,NO
48,1,0.001978245343312014,NO
49,0,3.2266408765942495E-7,NO
50,8,1.516476195257764E-5,NO
51,1,7.053581633819458E-7,NO
52,1,0.11120617928535395,NO
53,4,1.0832277894113132E-6,NO
54,1,0.001978245343312014,NO
55,1,0.019417481388848086,NO
56,1,0.019417481388848086,NO
57,1,0.3921569910167183,NO
58,0,1.6665073463678303E-7,NO
59,1,0.001978245343312014,NO
60,11,1.516476195257764E-5,NO
61,1,1.0010045459040826E-7,NO
62,1,9.478245724123781E-7,NO
63,5,1.1665528095748878E-6,NO
64,1,0.019417481388848086,NO
65,1,0.001978245343312014,NO
66,4,4.0440559041965125E-7,NO
67,3,3.791276728858044E-6,NO
68,1,0.001978245343312014,NO
69,1,0.001978245343312014,NO
70,34,1.01099435116429E-5,NO
71,0,5.958829115598739E-8,NO
72,1,0.11120617928535395,NO
73,0,4.5955175660997667E-7,NO
74,8,1.3786527355807866E-6,NO
75,1,0.02250564813595721,NO
76,1,0.026385249542560597,NO
77,13,7.582495963035106E-6,NO
78,3,5.055022861817032E-6,NO
79,0,2.916387127116608E-7,NO
80,5,0.16949186523587817,NO
81,28,7.582495963035106E-6,NO
82,1,1.516476195257764E-5,NO
83,3,9.218978182602478E-8,NO
84,3,7.397658277615662E-7,NO
85,1,0.019417481388848086,NO
86,1,0.019417481388848086,NO
87,1,0.019417481388848086,NO
88,5,6.066015168642296E-6,NO
89,1,0.019417481388848086,NO
90,2,0.5263157614677636,NO
91,1,0.02250564813595721,NO
92,1,5.947138772000837E-7,NO
93,1,5.947138772000837E-7,NO
94,1,0.001978245343312014,NO
95,7,5.055022861817032E-6,NO
96,2,3.261335917152984E-7,NO
97,3,9.218978182602478E-8,NO
98,1,0.019417481388848086,NO
99,1,4.5955175660997667E-7,NO
100,1,0.019417481388848086,NO
101,1,0.02250564813595721,NO
102,1,0.020964391046882015,NO
103,1,0.020964391046882015,NO
104,8,3.033025982702766E-6,NO
105,4,4.0440559041965125E-7,NO
106,1,0.23728818961468437,NO
107,1,0.001978245343312014,NO
108,0,1.0110127494715063E-6,NO
109,1,0.019417481388848086,NO
110,15,1.516476195257764E-5,NO
111,0,0.00713268894277349,NO
112,1,0.019417481388848086,NO
113,1,0.001978245343312014,NO
114,7,5.055022861817032E-6,NO
115,0,0.00713268894277349,NO
116,1,0.001978245343312014,NO
117,7,0.9999989889872506,NO
118,3,1.4941100861907207E-7,NO
119,0,7.397668128191472E-8,NO
120,1,0.001978245343312014,NO
121,20,3.032860405303364E-5,NO
122,0,1.4239640927316183E-7,NO
123,3,7.397658277615662E-7,NO
124,2,0.12500014217390135,NO
125,1,0.001978245343312014,NO
126,20,6.066015168642296E-6,NO
127,1,1.9568020608349E-7,NO
128,11,3.032860405303364E-5,NO
129,1,0.6201549822580781,NO
130,1,0.019417481388848086,NO
131,0,5.958829115598739E-8,NO
132,5,6.066015168642296E-6,NO
133,1,0.019417481388848086,NO
134,10,1.4443026762092206E-6,NO
135,1,0.02250564813595721,NO
136,1,0.23728818961468437,NO
137,0,7.397668128191472E-8,NO
138,1,1.516476195257764E-5,NO
139,1,4.332882996649629E-6,NO
140,3,1.4941100861907207E-7,NO
141,1,0.11120617928535395,NO
142,3,1.4941100861907207E-7,NO
143,1,0.11120617928535395,NO
144,1,0.019417481388848086,NO
145,2,0.06666684190915999,NO
146,1,0.001978245343312014,NO
147,4,1.01099435116429E-5,NO
148,1,0.001978245343312014,NO
149,0,6.439583844324307E-8,NO
150,1,0.026385249542560597,NO
151,1,0.001978245343312014,NO
152,1,0.550458687514965,NO
153,0,1.4239640927316183E-7,NO
154,1,0.11120617928535395,NO
155,1,0.019417481388848086,NO
156,4,4.332882996649629E-6,NO
157,1,0.001978245343312014,NO
158,22,1.01099435116429E-5,NO
159,3,1.4443064310373825E-7,NO
160,1,1.0010045459040826E-7,NO
161,4,1.8956455513458877E-6,NO
162,1,0.001978245343312014,NO
163,8,1.516476195257764E-5,NO
164,1,0.06355937812473679,NO
165,1,0.026385249542560597,NO
166,1,0.019417481388848086,NO
167,3,1.4941100861907207E-7,NO
168,1,0.02250564813595721,NO
169,7,0.41666673687596795,NO
170,4,1.7841373873952004E-6,NO
171,7,0.999998483482409,YES
172,1,0.019417481388848086,NO
173,1,1.76339727419486E-7,NO
174,10,6.066015168642296E-6,NO
175,3,7.397658277615662E-7,NO
176,0,1.3187114703855502E-6,NO
177,1,0.019417481388848086,NO
178,4,6.066015168642296E-6,NO
179,5,5.055022861817032E-6,NO
180,9,1.516476195257764E-5,NO
181,9,6.066015168642296E-6,NO
182,60,1.516476195257764E-5,NO
183,1,1.0010045459040826E-7,NO
184,1,0.001978245343312014,NO
185,0,3.370026598252354E-6,NO
186,14,1.01099435116429E-5,NO
187,1,0.001978245343312014,NO
188,5,1.51651759098864E-6,NO
189,3,1.516476195257764E-5,NO
190,2,8.665826070115952E-7,NO
191,1,2.1664593336529486E-7,NO
192,1,0.23728818961468437,NO
193,9,6.066015168642296E-6,NO
194,18,3.791276728858044E-6,NO
195,1,0.001978245343312014,NO
196,8,1.516476195257764E-5,NO
197,1,0.001978245343312014,NO
198,10,5.055022861817032E-6,NO
199,1,0.019417481388848086,NO
200,1,1.5963340514755506E-6,NO
201,1,5.055022861817032E-6,NO
202,1,2.1062799330690886E-7,NO
203,3,1.4941100861907207E-7,NO
204,43,7.582495963035106E-6,NO
205,3,1.516476195257764E-5,NO
206,0,0.00713268894277349,NO
207,2,3.370026598252354E-6,NO
208,1,0.23728818961468437,NO
209,12,1.516476195257764E-5,NO
210,1,0.026385249542560597,NO
211,1,0.001978245343312014,NO
212,1,0.001978245343312014,NO
213,1,0.02250564813595721,NO
214,0,5.958829115598739E-8,NO
