ID,Size,PredictedProbability,ActualValue
0,11,0.001966211714648581,NO
1,0,1.5567448248676217E-4,NO
2,0,1.0867087042727204E-4,NO
3,1,9.305032901618932E-5,NO
4,1,1.498335467437736E-4,NO
5,1,3.603940431260055E-4,NO
6,1,5.162197322168038E-4,NO
7,1,1.3329846019586388E-4,NO
8,11,0.0026844686934215157,NO
9,2,2.2285509507860237E-4,NO
10,1,1.498335467437736E-4,NO
11,4,2.540145425239351E-4,NO
12,2,1.378963930162329E-4,NO
13,1,1.3329846019586388E-4,NO
14,1,9.305032901618932E-5,NO
15,1,9.305032901618932E-5,NO
16,1,0.03793899834763308,NO
17,2,1.3320385714542897E-4,NO
18,1,9.305032901618932E-5,NO
19,1,1.9114798153910747E-4,NO
20,12,0.28190714799025796,NO
21,1,9.305032901618932E-5,NO
22,1,3.9252842614253256E-4,NO
23,1,9.305032901618932E-5,NO
24,13,0.011057299924145983,NO
25,1,1.3329846019586388E-4,NO
26,0,1.3762249693497543E-4,NO
27,1,1.3329846019586388E-4,NO
28,5,0.004476515724865804,NO
29,9,0.00854011859481885,NO
30,1,9.305032901618932E-5,NO
31,0,1.5567448248676217E-4,NO
32,7,3.557177215485785E-4,NO
33,29,0.9999252642022861,NO
34,1,9.305032901618932E-5,NO
35,4,2.179817571594807E-4,NO
36,0,1.5567448248676217E-4,NO
37,7,0.004714075750197763,NO
38,1,1.0459333452532704E-4,NO
39,8,0.002182456328456783,NO
40,1,9.305032901618932E-5,NO
41,1,1.3329846019586388E-4,NO
42,1,1.3329846019586388E-4,NO
43,3,7.37037206977649E-4,NO
44,1,5.162197322168038E-4,NO
45,1,9.305032901618932E-5,NO
46,1,9.305032901618932E-5,NO
47,5,9.770918296037993E-4,NO
48,3,7.37037206977649E-4,NO
49,1,9.305032901618932E-5,NO
50,0,9.606889173763328E-5,NO
51,1,9.305032901618932E-5,NO
52,3,2.2929566903322275E-4,NO
53,1,1.3329846019586388E-4,NO
54,1,1.334350994745705E-4,NO
55,1,1.3329846019586388E-4,NO
56,9,3.726940098942748E-65,NO
57,1,9.305032901618932E-5,NO
58,1,1.3329846019586388E-4,NO
59,1,3.603940431260055E-4,NO
60,1,9.305032901618932E-5,NO
61,7,0.007367188150280176,NO
62,6,4.140931132207855E-4,NO
63,1,9.305032901618932E-5,NO
64,13,0.6443563640467116,NO
65,1,1.3329846019586388E-4,NO
66,9,0.00505167923703595,NO
67,10,0.01999092315823113,NO
68,14,0.053071943683967004,NO
69,8,0.1039990530851719,NO
70,1,1.3329846019586388E-4,NO
71,1,5.162197322168038E-4,NO
72,1,1.3329846019586388E-4,NO
73,13,0.01810365368416118,NO
74,1,1.498335467437736E-4,NO
75,3,2.629692357544993E-4,NO
76,1,1.3329846019586388E-4,NO
77,1,1.3329846019586388E-4,NO
78,1,5.162197322168038E-4,NO
79,12,0.010652385311021612,NO
80,1,9.305032901618932E-5,NO
81,9,0.008365470589980429,NO
82,1,1.3329846019586388E-4,NO
83,1,1.3329846019586388E-4,NO
84,1,3.603940431260055E-4,NO
85,1,5.162197322168038E-4,NO
86,1,5.162197322168038E-4,NO
87,0,4.052581531836778E-4,NO
88,1,1.3329846019586388E-4,NO
89,0,2.224124877001566E-4,NO
90,1,5.162197322168038E-4,NO
91,0,2.224124877001566E-4,NO
92,13,0.0028298953423054585,NO
93,1,9.305032901618932E-5,NO
94,5,2.472646750292026E-4,NO
95,0,1.3762249693497543E-4,NO
96,1,5.162197322168038E-4,NO
97,1,1.3329846019586388E-4,NO
98,1,9.305032901618932E-5,NO
99,1,1.334350994745705E-4,NO
100,3,2.2929566903322275E-4,NO
101,0,2.224124877001566E-4,NO
102,10,8.436794626638771E-66,NO
103,1,1.3329846019586388E-4,NO
104,1,2.1542496170506156E-4,NO
105,1,3.603940431260055E-4,NO
106,5,0.0012196883140521526,NO
107,4,1.504445187178963E-4,NO
108,51,0.9999999999991983,NO
109,0,1.3762249693497543E-4,NO
110,1,9.305032901618932E-5,NO
111,1,9.305032901618932E-5,NO
112,1,0.016682100841635596,NO
113,8,0.0025956024328229184,NO
114,8,0.0015026326543271734,NO
115,0,1.3762249693497543E-4,NO
116,1,5.162197322168038E-4,NO
117,10,0.003019954988308459,NO
118,0,9.606889173763328E-5,NO
119,1,1.0459333452532704E-4,NO
120,1,9.305032901618932E-5,NO
121,1,1.3329846019586388E-4,NO
122,3,7.348456489128994E-4,NO
123,4,2.862736799927701E-4,NO
124,1,5.172523518436348E-4,NO
125,2,7.422396400789352E-4,NO
126,0,1.3762249693497543E-4,NO
127,1,3.113585134247554E-4,NO
128,10,0.9164099771180633,NO
129,32,0.9999999999929896,NO
130,1,1.3329846019586388E-4,NO
131,4,6.754637756689525E-4,NO
132,3,0.00533507227467294,NO
133,16,0.964359179480438,NO
134,18,0.9989016884108706,NO
135,2,1.5026122567397165E-4,NO
136,49,1.0,NO
137,0,1.3762249693497543E-4,NO
138,17,0.9872454083833645,NO
139,1,1.3329846019586388E-4,NO
140,1,5.162197322168038E-4,NO
141,1,3.603940431260055E-4,NO
142,0,8.665623516712392E-4,NO
143,6,2.6554561382725493E-4,NO
144,0,1.3762249693497543E-4,NO
145,1,1.3329846019586388E-4,NO
146,1,9.064414555422035E-4,NO
147,1,9.305032901618932E-5,NO
148,3,0.0029345070794052695,NO
149,1,1.3329846019586388E-4,NO
150,6,0.0012303476538905965,NO
151,1,5.162197322168038E-4,NO
152,1,5.162197322168038E-4,NO
153,2,1.9081674217464936E-4,NO
154,1,3.603940431260055E-4,NO
155,21,0.9746575810132211,NO
156,1,3.603940431260055E-4,NO
157,4,3.4863144254685833E-4,NO
158,14,0.9981744978576699,NO
159,1,5.162197322168038E-4,NO
160,9,0.001268157248525752,NO
161,1,1.3329846019586388E-4,NO
162,4,1.5059873113429842E-4,NO
163,8,0.008667421734582525,NO
164,2,9.288906678106688E-5,NO
165,4,3.122510437404206E-4,NO
166,9,4.503898238092506E-4,NO
167,1,9.305032901618932E-5,NO
168,1,9.305032901618932E-5,NO
169,1,9.305032901618932E-5,NO
170,0,1.3762249693497543E-4,NO
171,1,9.305032901618932E-5,NO
172,1,1.3329846019586388E-4,NO
173,1,0.08540745706350877,NO
174,1,1.498335467437736E-4,NO
175,0,2.224124877001566E-4,NO
176,1,0.0010722961804200616,NO
177,25,0.9787128442316312,NO
178,1,1.9114798153910747E-4,NO
179,1,9.305032901618932E-5,NO
180,1,3.603940431260055E-4,NO
181,1,5.162197322168038E-4,NO
182,0,1.3762249693497543E-4,NO
183,1,2.426295192955013E-4,NO
184,0,1.3762249693497543E-4,NO
185,1,1.0459333452532704E-4,NO
