ID,Size,PredictedProbability,ActualValue
0,11,2.532523475117019E-4,NO
1,0,1.749237774435146E-5,NO
2,0,1.3951770978979754E-5,NO
3,1,1.1758070389990618E-5,NO
4,1,1.6429818390638665E-5,NO
5,1,4.423316663824924E-5,NO
6,1,5.545799990878274E-5,NO
7,1,1.4741979610995766E-5,NO
8,11,3.290969840859668E-4,NO
9,2,2.5050486657136084E-5,NO
10,1,1.6429818390638665E-5,NO
11,4,3.1506250650000267E-5,NO
12,2,1.5270624263791252E-5,NO
13,1,1.4741979610995766E-5,NO
14,1,1.1758070389990618E-5,NO
15,1,1.1758070389990618E-5,NO
16,1,2.3302324144306173E-4,NO
17,2,1.8911677193287993E-5,NO
18,1,1.1758070389990618E-5,NO
19,1,2.3804719559820038E-5,NO
20,12,0.026586786460247334,NO
21,1,1.1758070389990618E-5,NO
22,1,5.221896927590255E-5,NO
23,1,1.1758070389990618E-5,NO
24,13,9.99607603352949E-4,NO
25,1,1.4741979610995766E-5,NO
26,0,1.5463309330728327E-5,NO
27,1,1.4741979610995766E-5,NO
28,5,5.768328653271743E-4,NO
29,9,0.001470715920117385,NO
30,1,1.1758070389990618E-5,NO
31,0,1.749237774435146E-5,NO
32,7,3.725520695990201E-5,NO
33,29,0.995960451064591,NO
34,1,1.1758070389990618E-5,NO
35,4,3.185048422883874E-5,NO
36,0,1.749237774435146E-5,NO
37,7,6.157504559349839E-4,NO
38,1,1.310427990190775E-5,NO
39,8,3.0779781954213517E-4,NO
40,1,1.1758070389990618E-5,NO
41,1,1.4741979610995766E-5,NO
42,1,1.4741979610995766E-5,NO
43,3,8.913743056552285E-5,NO
44,1,5.545799990878274E-5,NO
45,1,1.1758070389990618E-5,NO
46,1,1.1758070389990618E-5,NO
47,5,1.5160467772320593E-4,NO
48,3,8.913743056552285E-5,NO
49,1,1.1758070389990618E-5,NO
50,0,1.2333398289593886E-5,NO
51,1,1.1758070389990618E-5,NO
52,3,2.5238571873023435E-5,NO
53,1,1.4741979610995766E-5,NO
54,1,1.898646511738534E-5,NO
55,1,1.4741979610995766E-5,NO
56,9,3.490451096947817E-4,NO
57,1,1.1758070389990618E-5,NO
58,1,1.4741979610995766E-5,NO
59,1,4.423316663824924E-5,NO
60,1,1.1758070389990618E-5,NO
61,7,0.001173530200203639,NO
62,6,5.042464892663569E-5,NO
63,1,1.1758070389990618E-5,NO
64,13,0.24361372339864776,NO
65,1,1.4741979610995766E-5,NO
66,9,7.534527151121063E-4,NO
67,10,0.0010289300988632535,NO
68,14,0.009033654569042553,NO
69,8,0.003661451271417418,NO
70,1,1.4741979610995766E-5,NO
71,1,5.545799990878274E-5,NO
72,1,1.4741979610995766E-5,NO
73,13,0.0026137382714003354,NO
74,1,1.6429818390638665E-5,NO
75,3,2.9025571293479985E-5,NO
76,1,1.4741979610995766E-5,NO
77,1,1.4741979610995766E-5,NO
78,1,5.545799990878274E-5,NO
79,12,0.0015383623043810476,NO
80,1,1.1758070389990618E-5,NO
81,9,4.0029327106617577E-4,NO
82,1,1.4741979610995766E-5,NO
83,1,1.4741979610995766E-5,NO
84,1,4.423316663824924E-5,NO
85,1,5.545799990878274E-5,NO
86,1,5.545799990878274E-5,NO
87,0,5.477395949604543E-5,NO
88,1,1.4741979610995766E-5,NO
89,0,2.5366571108734883E-5,NO
90,1,5.545799990878274E-5,NO
91,0,2.5366571108734883E-5,NO
92,13,2.2627740578614453E-4,NO
93,1,1.1758070389990618E-5,NO
94,5,3.554359223032175E-5,NO
95,0,1.5463309330728327E-5,NO
96,1,5.545799990878274E-5,NO
97,1,1.4741979610995766E-5,NO
98,1,1.1758070389990618E-5,NO
99,1,1.898646511738534E-5,NO
100,3,2.5238571873023435E-5,NO
101,0,2.5366571108734883E-5,NO
102,10,2.9385682929358167E-4,NO
103,1,1.4741979610995766E-5,NO
104,1,2.4183286956507156E-5,NO
105,1,4.423316663824924E-5,NO
106,5,1.5041143796296668E-4,NO
107,4,1.6450081473393316E-5,NO
108,51,0.9999999999828759,NO
109,0,1.5463309330728327E-5,NO
110,1,1.1758070389990618E-5,NO
111,1,1.1758070389990618E-5,NO
112,1,1.1159200997267226E-4,NO
113,8,3.885489279729462E-4,NO
114,8,2.063923860752526E-4,NO
115,0,1.5463309330728327E-5,NO
116,1,5.545799990878274E-5,NO
117,10,3.6155647617386235E-4,NO
118,0,1.2333398289593886E-5,NO
119,1,1.310427990190775E-5,NO
