ID,Size,PredictedProbability,ActualValue
0,1,1.378636231241049E-6,NO
1,18,0.0029362334918276458,NO
2,4,3.513422798262757E-6,NO
3,60,1.0,NO
4,4,1.1882637079508689E-4,NO
5,29,0.07656801980980622,NO
6,1,1.378636231241049E-6,NO
7,2,1.7626506228137226E-6,NO
8,85,1.0,NO
9,1,1.378636231241049E-6,NO
10,1,2.7802474323494923E-6,NO
11,4,2.2162980988172546E-6,NO
12,6,1.0414532906538554E-5,NO
13,1,1.6618079431258424E-5,NO
14,33,0.9999960624444098,NO
15,3,2.9636053218647114E-6,NO
16,1,4.689812831558463E-6,NO
17,15,3.7745024745785373E-4,NO
18,1,1.6776284645904838E-6,NO
19,1,2.862475345328912E-4,NO
20,7,4.73614385760607E-6,NO
21,1,2.4818973585364948E-5,NO
22,1,1.6776284645904838E-6,NO
23,12,7.783199179137344E-5,NO
24,3,3.184347379940706E-5,YES
25,1,1.8732230812933992E-6,NO
26,32,0.9999958472469437,NO
27,1,1.6776284645904838E-6,NO
28,1,1.6776284645904838E-6,NO
29,17,0.563528184954121,NO
30,1,1.6776284645904838E-6,NO
31,1,1.6776284645904838E-6,NO
32,0,1.2931678083597793E-5,NO
33,1,1.6776284645904838E-6,NO
34,21,0.8157785923644582,NO
35,1,1.378636231241049E-6,NO
36,1,5.9077142546478816E-6,NO
37,10,2.2219697232094497E-5,NO
38,20,0.9999972476411723,NO
39,1,1.378636231241049E-6,NO
40,1,1.5393714124438293E-6,NO
41,10,1.2779038799136629E-5,NO
42,1,5.9077142546478816E-6,NO
43,14,0.015327014569437632,NO
44,1,4.689812831558463E-6,NO
45,1,1.378636231241049E-6,NO
46,2,1.6664324153521533E-6,NO
47,2,4.0266017288087556E-6,NO
48,1,1.6776284645904838E-6,NO
49,1,1.378636231241049E-6,NO
50,1,1.6776284645904838E-6,NO
51,1,1.378636231241049E-6,NO
52,1,1.6776284645904838E-6,NO
53,1,1.8732230812933992E-6,NO
54,9,3.780046648794041E-5,NO
55,2,1.3694355744587234E-6,NO
56,1,1.378636231241049E-6,NO
57,1,1.378636231241049E-6,NO
58,22,0.012736315590412658,NO
59,1,5.9077142546478816E-6,NO
60,1,1.6776284645904838E-6,NO
61,3,3.2254350498892855E-6,NO
62,1,1.5393714124438293E-6,NO
63,1,3.10439593890669E-6,NO
64,6,8.107173331214713E-6,NO
65,1,4.854826457346206E-6,NO
66,2,2.761692815691962E-6,NO
67,1,2.7802474323494923E-6,NO
68,44,0.9999997393500641,NO
69,0,1.0416531058395174E-5,NO
70,1,1.378636231241049E-6,NO
71,8,1.8544619918604803E-5,NO
72,1,7.772170384957851E-6,NO
73,1,4.854826457346206E-6,NO
74,1,1.5393714124438293E-6,NO
75,1,1.8732230812933992E-6,NO
76,1,1.378636231241049E-6,NO
77,1,6.313346467317548E-6,NO
78,1,4.854826457346206E-6,NO
79,17,0.016059496066413218,NO
80,5,3.1872939198331645E-6,NO
81,2,6.218045663914928E-6,NO
82,1,1.8732230812933992E-6,NO
83,1,1.6776284645904838E-6,NO
84,1,4.689812831558463E-6,NO
85,1,1.6776284645904838E-6,NO
86,3,0.41999224109007155,NO
87,0,1.6377998368882276E-6,NO
88,10,3.5726137652699165E-5,NO
89,1,2.7802474323494923E-6,NO
90,10,1.52842060110867E-4,NO
91,1,1.6776284645904838E-6,NO
92,10,2.402725498462309E-4,NO
93,1,1.378636231241049E-6,NO
94,1,1.6776284645904838E-6,NO
95,1,1.378636231241049E-6,NO
96,1,2.7045236203356495E-5,NO
97,1,4.854826457346206E-6,NO
98,6,1.1509689405775297E-4,NO
99,8,7.654544305337751E-5,NO
100,30,0.9999999999650478,NO
101,4,3.296795112560664E-6,NO
102,13,2.878766505411953E-4,NO
103,0,1.9929981593175357E-6,NO
104,1,4.854826457346206E-6,NO
105,1,1.5393714124438293E-6,NO
106,2,2.6417400832483787E-6,NO
107,1,1.6776284645904838E-6,NO
108,1,1.378636231241049E-6,NO
109,6,1.3551615256755865E-5,NO
110,1,1.8732230812933992E-6,NO
111,28,0.9999946176622468,NO
112,1,1.6776284645904838E-6,NO
113,0,1.4448318516538719E-6,NO
114,6,2.5050105044145022E-5,NO
115,1,1.6776284645904838E-6,NO
116,2,2.26670342602183E-6,NO
117,2,1.607289354368421E-6,NO
118,9,4.170811531883998E-5,NO
119,13,1.0,NO
120,1,1.6776284645904838E-6,NO
121,10,5.350661322998894E-4,NO
122,4,7.346937762362419E-6,NO
123,1,1.378636231241049E-6,NO
124,0,2.9137416269573164E-6,NO
125,2,4.0266017288087556E-6,NO
126,1,1.6776284645904838E-6,NO
127,1,9.479451115647615E-6,NO
128,21,0.0770664163942663,NO
129,3,2.9050139288175717E-6,NO
130,1,1.8732230812933992E-6,NO
131,2,7.310103732605687E-5,NO
132,3,2.6614132072397592E-6,NO
