ID,Size,PredictedProbability,ActualValue
0,1,1.8107591855550803E-6,NO
1,6,3.82430901995204E-6,NO
2,1,1.8107591855550803E-6,NO
3,5,2.8850315454331148E-5,NO
4,33,0.2530346857956526,NO
5,18,0.9633315580741282,NO
6,0,3.211422304945449E-6,NO
7,0,2.177208799613636E-6,NO
8,3,1.4387817311025892E-6,NO
9,1,1.633252720656063E-5,NO
10,1,1.4631994687550778E-6,NO
11,1,1.6620377919051047E-5,NO
12,0,1.7593123417230744E-6,NO
13,8,5.655221618309099E-5,NO
14,1,2.0294498531556795E-6,NO
15,1,1.8107591855550803E-6,NO
16,2,1.8818363879258996E-6,NO
17,3,1.0327741255829637E-5,NO
18,2,2.3071141617945613E-6,NO
19,1,1.1133961993235683E-5,NO
20,3,5.365420962139134E-6,NO
21,1,5.2783906534952415E-6,NO
22,6,1.4273822925083302E-5,NO
23,1,1.6399144045977193E-6,NO
24,1,1.4631994687550778E-6,NO
25,1,1.4631994687550778E-6,NO
26,0,1.752163763412152E-5,NO
27,1,1.4631994687550778E-6,NO
28,2,3.2109720951031427E-6,NO
29,3,2.179162827290728E-6,NO
30,1,0.004773238261439334,NO
31,97,1.0,NO
32,0,1.545917654613724E-6,NO
33,13,0.005370493244662554,NO
34,4,3.002205781590639E-5,NO
35,16,0.0010427702652121302,NO
36,4,3.285630258173156E-6,NO
37,14,0.0018278682301767768,NO
38,5,3.2335883257255127E-6,NO
39,1,1.8107591855550803E-6,NO
40,4,3.7994291971065897E-6,NO
41,0,3.6547183349569437E-6,NO
42,1,2.327197562577218E-6,NO
43,1,6.532182319042264E-6,NO
44,1,2.327197562577218E-6,NO
45,4,3.36508017646218E-6,NO
46,31,0.9999999211442117,NO
47,1,7.916389478924215E-6,NO
48,1,3.0395874031696635E-6,NO
49,13,9.623182568829722E-4,NO
50,6,6.123801135127862E-6,NO
51,3,1.0327741255829637E-5,NO
52,1,1.8107591855550803E-6,NO
53,1,6.962309019017903E-6,NO
54,1,1.8107591855550803E-6,NO
55,7,1.6585437348489575E-5,NO
56,2,4.298573257009153E-6,NO
57,1,1.8107591855550803E-6,NO
58,1,1.4631994687550778E-6,NO
59,6,0.006070568060724039,NO
60,2,3.429428573263907E-6,NO
61,12,9.326097023920926E-5,NO
62,1,1.4631994687550778E-6,NO
63,1,1.4631994687550778E-6,NO
64,1,3.0395874031696635E-6,NO
65,0,1.545917654613724E-6,NO
66,1,1.8107591855550803E-6,NO
67,2,1.0118180949739015E-4,NO
68,1,1.6620377919051047E-5,NO
69,1,1.6399144045977193E-6,NO
70,0,9.137994228726131E-6,NO
71,1,1.8107591855550803E-6,NO
72,1,1.4631994687550778E-6,NO
73,4,4.845324103255925E-6,NO
74,1,1.4631994687550778E-6,NO
75,1,1.4631994687550778E-6,NO
76,0,1.913125720708299E-6,NO
77,22,0.9993754298730916,NO
78,3,1.8856010035206815E-6,NO
79,19,0.9994913769520509,NO
80,4,1.1200877980049988E-4,NO
81,1,5.074302468005451E-6,NO
82,1,1.6399144045977193E-6,NO
83,1,1.4631994687550778E-6,NO
84,1,4.336558016644011E-5,NO
85,7,1.6585437348489575E-5,NO
86,1,6.532182319042264E-6,NO
87,1,5.3714200777243595E-6,NO
88,7,2.6831388182646147E-5,NO
89,1,1.4631994687550778E-6,NO
90,0,1.913125720708299E-6,NO
91,3,3.165218662055309E-6,NO
92,3,3.208849971436455E-5,NO
93,3,1.5236760626585894E-6,NO
94,4,4.0660776072554386E-6,NO
95,1,2.0294498531556795E-6,NO
96,2,1.0403753270771246E-5,NO
97,1,1.8107591855550803E-6,NO
98,0,3.211422304945449E-6,NO
99,4,4.054547291397564E-5,NO
100,1,1.4631994687550778E-6,NO
101,1,5.2783906534952415E-6,NO
102,4,4.0660776072554386E-6,NO
103,10,1.420071504457448E-5,NO
104,4,3.285630258173156E-6,NO
105,1,1.4631994687550778E-6,NO
106,1,1.8107591855550803E-6,NO
107,0,2.177208799613636E-6,NO
108,1,1.4631994687550778E-6,NO
109,1,6.532182319042264E-6,NO
110,3,5.248627398797957E-6,NO
111,7,8.799855573679087E-6,NO
112,1,1.4631994687550778E-6,NO
113,4,2.0046637366378452E-6,NO
114,14,5.826403406939268E-4,NO
115,2,1.5206340316413966E-6,NO
116,1,0.002716102101813442,NO
117,0,3.6547183349569437E-6,NO
118,1,2.327197562577218E-6,NO
119,1,1.633252720656063E-5,NO
120,1,6.532182319042264E-6,NO
121,6,1.2911731379567666E-4,NO
122,1,0.0015079013690999649,YES
123,1,1.8107591855550803E-6,NO
124,7,4.338636418305923E-5,NO
125,0,1.913125720708299E-6,NO
126,1,1.8107591855550803E-6,NO
127,6,9.740315419792507E-6,NO
128,1,2.783824345430644E-5,NO
129,1,1.319782106903628E-5,NO
130,13,0.0037282087495860883,NO
131,4,3.7994291971065897E-6,NO
132,1,6.532182319042264E-6,NO
133,2,1.63330833119543E-5,NO
134,1,1.8107591855550803E-6,NO
135,0,3.211422304945449E-6,NO
136,0,3.6547183349569437E-6,NO
137,1,1.4631994687550778E-6,NO
138,1,3.406686732688777E-6,NO
139,1,1.6399144045977193E-6,NO
140,28,0.9998861094852692,NO
141,1,2.0294498531556795E-6,NO
142,1,1.8107591855550803E-6,NO
143,3,2.860843481745011E-6,NO
144,0,7.355902809684877E-6,NO
145,1,1.4631994687550778E-6,YES
146,1,1.8107591855550803E-6,NO
147,4,2.928707827088077E-6,NO
148,1,1.4631994687550778E-6,NO
149,2,1.8107591855550803E-6,NO
150,1,2.7379224918229644E-5,NO
151,2,1.795132570244013E-6,NO
152,1,6.532182319042264E-6,NO
153,10,4.0262802971244104E-5,NO
154,1,1.4631994687550778E-6,NO
155,1,4.100336138366281E-6,NO
156,1,1.6399144045977193E-6,NO
157,1,4.308043643080181E-5,NO
158,1,1.4631994687550778E-6,NO
159,11,7.113341081792507E-5,NO
160,11,1.5370418811543992E-4,NO
161,0,4.398870246496462E-6,NO
