ID,Size,PredictedProbability,ActualValue
0,1,1.4390243375390774E-4,NO
1,0,4.4780863682444534E-4,NO
2,1,5.420421970665236E-4,NO
3,0,1.4978979121312927E-4,NO
4,1,1.4390243375390774E-4,NO
5,1,1.0096671482278826E-4,NO
6,5,6.037745658739778E-4,NO
7,6,0.877176039813928,NO
8,1,0.02249871487144201,NO
9,13,0.08696293312368095,NO
10,1,1.4390243375390774E-4,NO
11,1,1.5987555439400664E-4,NO
12,2,1.42847381014223E-4,NO
13,14,0.3087233696565779,NO
14,1,2.3129665768229746E-4,NO
15,5,0.004492927761862612,NO
16,1,1.4390243375390774E-4,NO
17,1,3.7418452728998685E-4,NO
18,9,0.42242450460669906,NO
19,1,1.0096671482278826E-4,NO
20,1,1.4390243375390774E-4,NO
21,6,0.0017652799746092256,NO
22,20,0.9999999985799962,NO
23,1,1.4390243375390774E-4,NO
24,1,1.4390243375390774E-4,NO
25,1,1.4390243375390774E-4,NO
26,47,0.9999999999824141,NO
27,1,5.33243140995398E-4,NO
28,1,1.4390243375390774E-4,NO
29,1,1.4390243375390774E-4,NO
30,1,1.0096671482278826E-4,NO
31,13,0.0018495949156645312,NO
32,1,1.0096671482278826E-4,NO
33,1,0.0010990216365672344,NO
34,3,5.72378859418362E-4,NO
35,0,1.1762843763115136E-4,NO
36,1,5.33243140995398E-4,NO
37,25,0.9998025316715462,NO
38,0,1.4978979121312927E-4,NO
39,1,1.4390243375390774E-4,NO
40,38,0.9999999999999946,NO
41,4,1.9956537258544434E-4,NO
42,1,1.5987555439400664E-4,NO
43,1,1.462779110488076E-4,NO
44,1,1.0096671482278826E-4,NO
45,3,0.005376686202952053,NO
46,1,5.33243140995398E-4,NO
47,1,3.2963642769829026E-4,NO
48,1,1.4390243375390774E-4,NO
49,0,9.06288327712551E-4,NO
50,8,0.005876401121157054,NO
51,1,0.0010990216365672344,NO
52,1,3.7418452728998685E-4,NO
53,4,2.5932618029444446E-4,NO
54,1,1.4390243375390774E-4,NO
55,1,1.0096671482278826E-4,NO
56,1,1.0096671482278826E-4,NO
57,1,0.001592957821064684,NO
58,0,1.1762843763115136E-4,NO
59,1,1.4390243375390774E-4,NO
60,11,0.5821995697651449,NO
61,1,1.462779110488076E-4,NO
62,1,0.0011101042952708477,NO
63,5,3.140166190290375E-4,NO
64,1,1.0096671482278826E-4,NO
65,1,1.4390243375390774E-4,NO
66,4,1.599582954396022E-4,NO
67,3,3.334762210988696E-4,NO
68,1,1.4390243375390774E-4,NO
69,1,1.4390243375390774E-4,NO
70,34,0.9999999891104006,NO
71,0,1.6764830408354446E-4,NO
72,1,3.7418452728998685E-4,NO
73,0,3.4698796057053527E-4,NO
74,8,0.0015397644995684202,NO
75,1,5.33243140995398E-4,NO
76,1,1.1217452011654014E-4,NO
77,13,0.015571558479070682,NO
78,3,0.11239248997357108,NO
79,0,4.4780863682444534E-4,NO
80,5,2.821841808085158E-4,NO
81,28,0.9989144959854124,NO
82,1,0.0018326480805146484,NO
83,3,7.63029643431445E-4,NO
84,3,0.0015716175850475638,NO
85,1,1.0096671482278826E-4,NO
86,1,1.0096671482278826E-4,NO
87,1,1.0096671482278826E-4,NO
88,5,0.17639177363378844,NO
89,1,1.0096671482278826E-4,NO
90,2,2.3815154185062552E-4,NO
91,1,5.33243140995398E-4,NO
92,1,7.733245597321012E-4,NO
93,1,7.733245597321012E-4,NO
94,1,1.4390243375390774E-4,NO
95,7,0.004397768313021596,NO
96,2,1.0006823176628991E-4,NO
97,3,7.63029643431445E-4,NO
98,1,1.0096671482278826E-4,NO
99,1,1.6251466599383457E-4,NO
100,1,1.0096671482278826E-4,NO
101,1,5.33243140995398E-4,NO
102,1,1.5987555439400664E-4,NO
103,1,1.5987555439400664E-4,NO
104,8,0.0020796565692743634,NO
105,4,1.599582954396022E-4,NO
106,1,5.364529023016173E-4,NO
107,1,1.4390243375390774E-4,NO
108,0,5.624754067478707E-4,NO
109,1,1.0096671482278826E-4,NO
110,15,0.006361229830354754,NO
111,0,1.4978979121312927E-4,NO
112,1,1.0096671482278826E-4,NO
113,1,1.4390243375390774E-4,NO
114,7,0.0011190075635311,NO
115,0,1.4978979121312927E-4,NO
116,1,1.4390243375390774E-4,NO
117,7,2.245934605442172E-4,NO
118,3,1.517205543362702E-4,NO
119,0,2.428424215725357E-4,NO
120,1,1.4390243375390774E-4,NO
121,20,0.9999999955540251,NO
122,0,5.591579375797011E-4,NO
123,3,1.7161382753602648E-4,NO
124,2,1.4262192862645373E-4,NO
125,1,1.4390243375390774E-4,NO
126,20,0.5273027707190387,NO
127,1,3.2963642769829026E-4,NO
128,11,0.007557509287249888,NO
129,1,0.02266336383560178,NO
130,1,1.0096671482278826E-4,NO
131,0,1.6764830408354446E-4,NO
132,5,0.17639177363378844,NO
133,1,1.0096671482278826E-4,NO
134,10,0.019367665843881447,NO
135,1,5.33243140995398E-4,NO
136,1,5.364529023016173E-4,NO
137,0,2.428424215725357E-4,NO
138,1,0.5714862898809967,NO
139,1,3.3507689155728917E-4,NO
140,3,1.517205543362702E-4,NO
141,1,3.7418452728998685E-4,NO
142,3,1.517205543362702E-4,NO
143,1,3.7418452728998685E-4,NO
144,1,1.0096671482278826E-4,NO
145,2,2.0662302221425498E-4,NO
146,1,1.4390243375390774E-4,NO
147,4,0.002341778519531372,NO
148,1,1.4390243375390774E-4,NO
149,0,1.0509766449702872E-4,NO
150,1,1.1217452011654014E-4,NO
151,1,1.4390243375390774E-4,NO
152,1,0.08100260505824919,NO
153,0,5.591579375797011E-4,NO
154,1,3.7418452728998685E-4,NO
155,1,1.0096671482278826E-4,NO
156,4,2.278429598543991E-4,NO
157,1,1.4390243375390774E-4,NO
158,22,0.9899646518356185,NO
159,3,2.1122353276983576E-4,NO
160,1,1.462779110488076E-4,NO
