ID,Size,PredictedProbability,ActualValue
0,1,1.6215064477779782E-4,NO
1,0,0.0,NO
2,1,0.0,NO
3,0,7.84328159358796E-4,NO
4,1,1.6215064477779782E-4,NO
5,1,0.16500644881496418,NO
6,5,0.0,NO
7,6,0.0,NO
8,1,0.0,NO
9,13,0.0,NO
10,1,1.6215064477779782E-4,NO
11,1,0.03381712273924576,NO
12,2,3.142505668053725E-5,NO
13,14,0.01,NO
14,1,0.0,NO
15,5,0.01,NO
16,1,1.6215064477779782E-4,NO
17,1,0.5540263515024946,NO
18,9,0.01,NO
19,1,0.16500644881496418,NO
20,1,1.6215064477779782E-4,NO
21,6,0.0,NO
22,20,0.0,NO
23,1,1.6215064477779782E-4,NO
24,1,1.6215064477779782E-4,NO
25,1,1.6215064477779782E-4,NO
26,47,0.23,NO
27,1,0.08726882962232649,NO
28,1,1.6215064477779782E-4,NO
29,1,1.6215064477779782E-4,NO
30,1,0.16500644881496418,NO
31,13,0.01,NO
32,1,0.16500644881496418,NO
33,1,0.0,NO
34,3,0.0,NO
35,0,0.0,NO
36,1,0.08726882962232649,NO
37,25,0.0,NO
38,0,7.84328159358796E-4,NO
39,1,1.6215064477779782E-4,NO
40,38,0.0,NO
41,4,0.0,NO
42,1,0.03381712273924576,NO
43,1,0.0,NO
44,1,0.16500644881496418,NO
45,3,0.0,NO
46,1,0.08726882962232649,NO
47,1,0.0,NO
48,1,1.6215064477779782E-4,NO
49,0,0.0,NO
50,8,0.0,NO
51,1,0.0,NO
52,1,0.5540263515024946,NO
53,4,0.0,NO
54,1,1.6215064477779782E-4,NO
55,1,0.16500644881496418,NO
56,1,0.16500644881496418,NO
57,1,0.5446012993563012,NO
58,0,0.0,NO
59,1,1.6215064477779782E-4,NO
60,11,0.0,NO
61,1,0.0,NO
62,1,0.0,NO
63,5,0.0,NO
64,1,0.16500644881496418,NO
65,1,1.6215064477779782E-4,NO
66,4,0.0,NO
67,3,0.0,NO
68,1,1.6215064477779782E-4,NO
69,1,1.6215064477779782E-4,NO
70,34,0.01,NO
71,0,0.0,NO
72,1,0.5540263515024946,NO
73,0,0.0,NO
74,8,0.0,NO
75,1,0.08726882962232649,NO
76,1,0.09693190225241695,NO
77,13,0.0,NO
78,3,0.0,NO
79,0,0.0,NO
80,5,0.021997942326042505,NO
81,28,0.0,NO
82,1,0.0,NO
83,3,0.0,NO
84,3,0.0,NO
85,1,0.16500644881496418,NO
86,1,0.16500644881496418,NO
87,1,0.16500644881496418,NO
88,5,0.0,NO
89,1,0.16500644881496418,NO
90,2,0.8128786466205747,NO
91,1,0.08726882962232649,NO
92,1,0.0,NO
93,1,0.0,NO
94,1,1.6215064477779782E-4,NO
95,7,0.0,NO
96,2,0.0,NO
97,3,0.0,NO
98,1,0.16500644881496418,NO
99,1,0.0,NO
100,1,0.16500644881496418,NO
101,1,0.08726882962232649,NO
102,1,0.03381712273924576,NO
103,1,0.03381712273924576,NO
104,8,0.0,NO
105,4,0.0,NO
106,1,0.7573520962245228,NO
107,1,1.6215064477779782E-4,NO
108,0,0.0,NO
109,1,0.16500644881496418,NO
110,15,0.02,NO
111,0,7.84328159358796E-4,NO
112,1,0.16500644881496418,NO
113,1,1.6215064477779782E-4,NO
114,7,0.0,NO
115,0,7.84328159358796E-4,NO
116,1,1.6215064477779782E-4,NO
117,7,0.56,NO
118,3,0.0,NO
119,0,0.0,NO
120,1,1.6215064477779782E-4,NO
121,20,0.02,NO
122,0,0.0,NO
123,3,0.0,NO
124,2,0.2612957438291544,NO
125,1,1.6215064477779782E-4,NO
126,20,0.0,NO
127,1,0.0,NO
128,11,0.0,NO
129,1,0.941802189516162,NO
130,1,0.16500644881496418,NO
131,0,0.0,NO
132,5,0.0,NO
133,1,0.16500644881496418,NO
134,10,0.0,NO
135,1,0.08726882962232649,NO
136,1,0.7573520962245228,NO
137,0,0.0,NO
138,1,0.028336605890603085,NO
139,1,0.0,NO
140,3,0.0,NO
141,1,0.5540263515024946,NO
142,3,0.0,NO
143,1,0.5540263515024946,NO
144,1,0.16500644881496418,NO
145,2,0.005942364814625128,NO
146,1,1.6215064477779782E-4,NO
147,4,0.0,NO
148,1,1.6215064477779782E-4,NO
149,0,0.0,NO
150,1,0.09693190225241695,NO
151,1,1.6215064477779782E-4,NO
152,1,0.9255408858327733,NO
153,0,0.0,NO
154,1,0.5540263515024946,NO
155,1,0.16500644881496418,NO
156,4,0.0,NO
157,1,1.6215064477779782E-4,NO
158,22,0.0,NO
159,3,0.0,NO
160,1,0.0,NO
161,4,0.0,NO
162,1,1.6215064477779782E-4,NO
163,8,0.01,NO
164,1,0.1830179650325224,NO
165,1,0.09693190225241695,NO
166,1,0.16500644881496418,NO
167,3,0.0,NO
168,1,0.08726882962232649,NO
169,7,0.7228852017066433,NO
170,4,0.0,NO
171,7,1.0,YES
172,1,0.16500644881496418,NO
173,1,0.0,NO
174,10,0.0,NO
175,3,0.0,NO
176,0,0.0,NO
177,1,0.16500644881496418,NO
178,4,0.0,NO
179,5,0.0,NO
180,9,0.0,NO
181,9,0.0,NO
