ID,Size,PredictedProbability,ActualValue
0,1,1.806205598287991E-5,NO
1,6,3.814622944438458E-5,NO
2,1,1.806205598287991E-5,NO
3,5,2.8770782440649576E-4,NO
4,33,0.7716393789795009,NO
5,18,0.9961985522085083,NO
6,0,3.2033061470835315E-5,NO
7,0,2.1717265446492975E-5,NO
8,3,1.4351683613913267E-5,NO
9,1,1.6289332154428585E-4,NO
10,1,1.4595244562620191E-5,NO
11,1,1.657637876257452E-4,NO
12,0,1.7548889401379194E-5,NO
13,8,5.638230162523758E-4,NO
14,1,2.0243423426574845E-5,NO
15,1,1.806205598287991E-5,NO
16,2,1.8771028626057955E-5,NO
17,3,1.0300982284485232E-4,NO
18,2,2.301302119509512E-5,NO
19,1,1.1105033773227416E-4,NO
20,3,5.351757592138256E-5,NO
21,1,5.2649530237283846E-5,NO
22,6,1.4236335585536826E-4,NO
23,1,1.6357929555907382E-5,NO
24,1,1.4595244562620191E-5,NO
25,1,1.4595244562620191E-5,NO
26,0,1.7475111239238195E-4,NO
27,1,1.4595244562620191E-5,NO
28,2,3.202857087989452E-5,NO
29,3,2.1736756139271317E-5,NO
30,1,0.04565717387722201,NO
31,97,1.0,NO
32,0,1.5420337400374205E-5,NO
33,13,0.05110736124866214,NO
34,4,2.9938979836442026E-4,NO
35,16,0.010305203591108014,NO
36,4,3.2773243734724053E-5,NO
37,14,0.017938725118472314,NO
38,5,3.2254155065154076E-5,NO
39,1,1.806205598287991E-5,NO
40,4,3.789806982556938E-5,NO
41,0,3.6454673412679556E-5,NO
42,1,2.321334508125256E-5,NO
43,1,6.51547949562582E-5,NO
44,1,2.321334508125256E-5,NO
45,4,3.35657105354798E-5,NO
46,31,0.9999999920946689,NO
47,1,7.896049141646721E-5,NO
48,1,3.031910195664611E-5,NO
49,13,0.009516942646843624,NO
50,6,6.108164930949458E-5,NO
51,3,1.0300982284485232E-4,NO
52,1,1.806205598287991E-5,NO
53,1,6.944479552559562E-5,NO
54,1,1.806205598287991E-5,NO
55,7,1.6541535876717832E-4,NO
56,2,4.2876677317440714E-5,NO
57,1,1.806205598287991E-5,NO
58,1,1.4595244562620191E-5,NO
59,6,0.057425279117154546,NO
60,2,3.420754760006654E-5,NO
61,12,9.295015403500424E-4,NO
62,1,1.4595244562620191E-5,NO
63,1,1.4595244562620191E-5,NO
64,1,3.031910195664611E-5,NO
65,0,1.5420337400374205E-5,NO
66,1,1.806205598287991E-5,NO
67,2,0.001008374325537411,NO
68,1,1.657637876257452E-4,NO
69,1,1.6357929555907382E-5,NO
70,0,9.114415182799388E-5,NO
71,1,1.806205598287991E-5,NO
72,1,1.4595244562620191E-5,NO
73,4,4.833007750262496E-5,NO
74,1,1.4595244562620191E-5,NO
75,1,1.4595244562620191E-5,NO
76,0,1.90831295507587E-5,NO
77,22,0.9999373513399727,NO
78,3,1.880857945230282E-5,NO
79,19,0.9999489869507012,NO
80,4,0.0011161671656237683,NO
81,1,5.061393672646472E-5,NO
82,1,1.6357929555907382E-5,NO
83,1,1.4595244562620191E-5,NO
84,1,4.324040057132054E-4,NO
85,7,1.6541535876717832E-4,NO
86,1,6.51547949562582E-5,NO
87,1,5.357741142178579E-5,NO
88,7,2.675790556539936E-4,NO
89,1,1.4595244562620191E-5,NO
90,0,1.90831295507587E-5,NO
91,3,3.157220582851812E-5,NO
92,3,3.199911010524741E-4,NO
93,3,1.5198483305403877E-5,NO
94,4,4.0557703885397964E-5,NO
95,1,2.0243423426574845E-5,NO
96,2,1.0376790275331246E-4,NO
97,1,1.806205598287991E-5,NO
98,0,3.2033061470835315E-5,NO
99,4,4.042945676554451E-4,NO
