ID,Size,PredictedProbability,ActualValue
0,1,0.10362696375454189,NO
1,0,0.006988141080301529,NO
2,1,0.00400962912318897,NO
3,1,0.00400962912318897,NO
4,1,0.10362696375454189,NO
5,31,7.577266601149645E-6,NO
6,3,9.326006177838831E-8,NO
7,1,9.184687895335096E-7,NO
8,0,0.006988141080301529,NO
9,7,4.329894751028555E-6,NO
10,1,0.022488777321048023,NO
11,0,0.006988141080301529,NO
12,1,0.00400962912318897,NO
13,1,0.00400962912318897,NO
14,7,6.0618316537655286E-6,NO
15,1,7.392556321545711E-7,NO
16,1,0.022488777321048023,NO
17,4,3.030934199895638E-6,NO
18,0,0.006988141080301529,NO
19,1,0.10362696375454189,NO
20,0,6.314483729902573E-8,NO
21,1,0.00400962912318897,NO
22,1,0.017526782716080266,NO
23,1,0.00400962912318897,NO
24,20,1.5154303545903046E-5,NO
25,3,9.326006177838831E-8,NO
26,3,6.0618316537655286E-6,NO
27,0,0.006988141080301529,NO
28,1,0.017526782716080266,NO
29,1,0.00400962912318897,NO
30,2,0.5357142470542182,NO
31,0,5.990024130477601E-8,NO
32,1,2.164956749549143E-6,NO
33,1,0.017526782716080266,NO
34,1,0.017526782716080266,NO
35,1,0.017526782716080266,NO
36,1,2.134472731855024E-7,NO
37,1,0.03151263487317241,NO
38,1,0.017526782716080266,NO
39,1,6.0618316537655286E-6,NO
40,0,7.26847034178292E-8,NO
41,2,5.718771898992415E-7,NO
42,1,0.017526782716080266,NO
43,1,0.022488777321048023,NO
44,1,0.00400962912318897,NO
45,6,9.777247245989432E-7,NO
46,58,1.5154303545903046E-5,NO
47,1,0.00400962912318897,NO
48,1,0.017526782716080266,NO
49,3,9.326006177838831E-8,NO
50,1,0.00400962912318897,NO
51,1,0.00400962912318897,NO
52,1,0.03151263487317241,NO
53,1,0.00400962912318897,NO
54,16,3.7886620082769214E-6,NO
55,46,1.5154303545903046E-5,NO
56,1,2.134472731855024E-7,NO
57,11,3.030934199895638E-6,NO
58,1,0.00400962912318897,NO
59,0,5.990024130477601E-8,NO
60,2,5.051536585326065E-6,NO
61,3,6.88851908494621E-7,NO
62,5,1.5154303545903046E-5,NO
63,1,0.03151263487317241,NO
64,1,0.017526782716080266,NO
65,2,3.030768850798324E-5,NO
66,1,0.00400962912318897,NO
67,0,5.51081678641163E-7,NO
68,3,1.010297109959587E-5,NO
69,0,7.26847034178292E-8,NO
70,4,2.859387584714742E-7,NO
71,1,0.10362696375454189,NO
72,0,5.990024130477601E-8,NO
73,0,0.006988141080301529,NO
74,1,1.0824807182985094E-6,NO
75,2,3.2244155516182294E-7,NO
76,0,5.990024130477601E-8,NO
77,2,0.06622533970204272,NO
78,1,0.017873127101049227,NO
79,1,0.022488777321048023,NO
80,3,2.7062061898702985E-7,NO
81,1,0.00400962912318897,NO
82,0,0.006988141080301529,NO
83,1,0.10362696375454189,NO
84,1,0.022488777321048023,NO
85,0,0.006988141080301529,NO
86,1,0.00400962912318897,NO
87,0,0.006988141080301529,NO
88,13,7.577266601149645E-6,NO
89,8,3.030768850798324E-5,NO
90,1,0.00400962912318897,NO
91,1,0.00400962912318897,NO
92,1,0.10362696375454189,NO
93,1,0.00400962912318897,NO
94,1,0.5732483793614822,NO
95,0,7.26847034178292E-8,NO
96,1,0.10362696375454189,NO
97,3,1.554334169696738E-7,NO
98,1,0.00400962912318897,NO
99,0,6.314483729902573E-8,NO
100,1,0.017526782716080266,NO
101,1,0.00400962912318897,NO
102,1,0.10362696375454189,NO
103,1,0.017526782716080266,NO
104,1,0.10362696375454189,NO
105,1,0.022488777321048023,NO
106,7,3.030768850798324E-5,NO
107,4,1.5952331068313063E-6,NO
108,1,0.00400962912318897,NO
109,1,6.0618316537655286E-6,NO
110,12,7.048716977362535E-7,NO
111,12,7.048716977362535E-7,NO
112,1,0.00400962912318897,NO
113,1,0.10362696375454189,NO
114,1,0.017526782716080266,NO
115,1,1.37770191892405E-6,NO
116,1,0.017526782716080266,NO
117,1,0.017526782716080266,NO
118,3,9.326006177838831E-8,NO
119,1,0.022488777321048023,NO
120,12,7.577266601149645E-6,NO
121,1,0.21276601919096347,NO
122,1,0.017526782716080266,NO
123,4,7.976178258020158E-7,NO
124,6,2.75539624561871E-6,NO
125,1,0.00400962912318897,NO
126,0,6.314483729902573E-8,NO
127,1,0.017526782716080266,NO
128,1,0.017526782716080266,NO
129,1,0.00400962912318897,NO
130,1,2.134472731855024E-7,NO
131,1,0.00400962912318897,NO
132,1,0.00400962912318897,NO
133,1,0.10362696375454189,NO
134,15,5.051536585326065E-6,NO
135,24,3.030768850798324E-5,NO
136,25,5.051536585326065E-6,NO
137,1,0.00400962912318897,NO
138,5,1.2123780895241131E-6,NO
139,1,0.022488777321048023,NO
140,1,0.06410262056343068,NO
141,1,0.017526782716080266,NO
142,1,0.017526782716080266,NO
143,1,0.017873127101049227,NO
144,15,1.010297109959587E-5,NO
145,1,0.022488777321048023,NO
146,1,0.10362696375454189,NO
147,2,4.329894751028555E-6,NO
148,1,0.00400962912318897,NO
149,4,2.859387584714742E-7,NO
150,3,3.7886878455807797E-7,NO
151,2,0.06622533970204272,NO
152,1,0.017526782716080266,NO
153,6,1.3178019933654683E-6,NO
154,7,3.030768850798324E-5,NO
155,0,1.4097449853754578E-7,NO
156,7,1.010297109959587E-5,NO
157,1,0.00400962912318897,NO
158,1,5.051536585326065E-6,NO
159,1,0.00400962912318897,NO
160,1,0.017526782716080266,NO
