ID,Size,PredictedProbability,ActualValue
0,29,4.686540723695618E-6,NO
1,82,7.0297781402018945E-6,NO
2,1,0.14823569304262016,NO
3,1,0.033015416824194184,NO
4,0,7.08225240679185E-4,NO
5,9,7.0297781402018945E-6,NO
6,21,1.4059358612060117E-5,NO
7,6,7.0297781402018945E-6,NO
8,1,0.14823569304262016,NO
9,8,1.4059358612060117E-5,NO
10,1,0.007520287719827263,NO
11,1,0.007520287719827263,NO
12,1,1.562190002921295E-6,NO
13,1,0.10780370959643336,NO
14,1,0.033015416824194184,NO
15,4,2.603656783879823E-7,NO
16,3,7.13692992255646E-8,NO
17,2,4.686540723695618E-6,NO
18,5,7.0297781402018945E-6,NO
19,1,0.14823569304262016,NO
20,11,4.686540723695618E-6,NO
21,4,3.269708083731992E-7,NO
22,1,0.007520287719827263,NO
23,22,7.0297781402018945E-6,NO
24,1,0.14823569304262016,NO
25,1,2.811934976815596E-6,NO
26,0,7.08225240679185E-4,NO
27,7,7.0297781402018945E-6,NO
28,1,0.14823569304262016,NO
29,1,0.1949458638591556,NO
30,1,0.14823569304262016,NO
31,1,8.222076983800123E-8,NO
32,1,0.007520287719827263,NO
33,15,1.4059358612060117E-5,NO
34,7,1.4059358612060117E-5,NO
35,0,3.4375924175236504E-8,NO
36,7,0.5128205081986361,NO
37,1,3.514936017619671E-7,NO
38,5,7.0297781402018945E-6,NO
39,0,7.08225240679185E-4,NO
40,7,1.0042661224883304E-6,NO
41,1,0.14823569304262016,NO
42,1,0.12233550567167721,NO
43,1,0.007520287719827263,NO
44,0,6.569977620028235E-8,NO
45,0,7.08225240679185E-4,NO
46,1,1.4059358612060117E-5,NO
47,12,7.0297781402018945E-6,NO
48,1,0.007520287719827263,NO
49,1,0.2612613217406681,NO
50,5,1.8499669410907627E-7,NO
51,1,0.007520287719827263,NO
52,6,3.799930613267002E-7,NO
53,1,0.10780370959643336,NO
54,1,2.811934976815596E-6,NO
55,5,2.3432813437312536E-6,NO
56,9,2.0085282107829845E-6,NO
57,9,1.0042661224883304E-6,NO
58,1,0.14823569304262016,NO
59,1,0.14823569304262016,NO
60,6,2.811934976815596E-6,NO
61,51,7.0297781402018945E-6,NO
62,5,0.02040843848732055,NO
63,51,7.0297781402018945E-6,NO
64,1,0.007520287719827263,NO
65,1,0.007520287719827263,NO
66,7,7.0297781402018945E-6,NO
67,153,7.0297781402018945E-6,NO
68,7,7.0297781402018945E-6,NO
69,0,7.767818657477026E-8,NO
70,5,2.3432813437312536E-6,NO
71,1,0.007520287719827263,NO
72,5,4.686540723695618E-6,NO
73,1,0.5689368762713991,NO
74,1,0.007520287719827263,NO
75,1,2.0085282107829845E-6,NO
76,1,0.007520287719827263,NO
77,1,0.14823569304262016,NO
78,16,2.0085282107829845E-6,NO
79,1,1.0338052240659105E-7,NO
80,1,0.14823569304262016,NO
81,1,9.564456642739903E-8,NO
82,1,0.14823569304262016,NO
83,51,0.999985940641388,YES
84,1,0.5689368762713991,NO
85,1,0.007518901115234249,NO
86,12,7.0297781402018945E-6,NO
87,0,7.08225240679185E-4,NO
88,1,0.007520287719827263,NO
89,1,0.007520287719827263,NO
90,2,2.9914352218164175E-7,NO
91,1,0.14823569304262016,NO
92,3,1.562190002921295E-6,NO
93,3,1.244225704035783E-7,NO
94,1,0.14823569304262016,NO
95,1,0.9223504597310734,NO
96,136,1.4059358612060117E-5,YES
97,1,0.007520287719827263,NO
98,11,2.811934976815596E-6,NO
99,1,0.14823569304262016,NO
100,2,1.4645572745877932E-7,NO
101,1,0.12233550567167721,NO
102,1,0.007520287719827263,NO
103,6,1.081517195582651E-6,NO
104,1,0.12233550567167721,NO
105,1,9.311093600047747E-8,NO
106,1,0.14823569304262016,NO
107,5,1.4059358612060117E-5,NO
108,1,0.5689368762713991,NO
109,1,1.4059358612060117E-5,NO
110,84,0.999985940641388,NO
111,4,3.269708083731992E-7,NO
112,10,2.0085282107829845E-6,NO
113,1,0.14823569304262016,NO
114,1,2.811934976815596E-6,NO
115,1,0.14823569304262016,NO
116,3,1.4059358612060117E-5,NO
117,1,0.14823569304262016,NO
118,0,3.4375924175236504E-8,NO
119,0,2.7951795563250624E-8,NO
120,4,1.2781561830166273E-6,NO
121,5,1.7574630669136485E-6,NO
122,1,0.007520287719827263,NO
123,10,2.0085282107829845E-6,NO
124,1,0.12233550567167721,NO
125,1,0.0500006326880384,NO
126,1,0.14823569304262016,YES
127,32,1.4059358612060117E-5,NO
128,5,4.686540723695618E-6,NO
129,6,1.6348545764157187E-7,NO
130,1,0.7786640001636147,NO
131,1,0.12233550567167721,NO
132,1,6.390789083509719E-7,NO
133,1,0.14823569304262016,NO
134,3,1.7574630669136485E-6,NO
135,3,7.0297781402018945E-6,NO
136,0,8.898576868398591E-8,NO
137,1,0.12233550567167721,NO
138,1,0.14823569304262016,NO
139,0,7.767818657477026E-8,NO
140,5,1.8499669410907627E-7,NO
141,1,0.12233550567167721,NO
142,1,0.14823569304262016,NO
143,1,0.14823569304262016,NO
144,1,5.85822395052847E-7,NO
145,6,9.373151731642916E-7,NO
146,1,0.007520287719827263,NO
147,2,0.2134831913298408,NO
148,1,5.407591826316803E-7,NO
149,1,0.007520287719827263,NO
150,1,0.1949458638591556,NO
151,1,0.14823569304262016,NO
152,1,0.14823569304262016,NO
153,3,1.244225704035783E-7,NO
154,33,3.5149137791649966E-6,NO
155,3,7.13692992255646E-8,NO
156,18,1.4059358612060117E-5,NO
157,1,0.14823569304262016,NO
158,1,4.6865842121537945E-8,NO
159,4,1.562190002921295E-6,NO
160,1,0.007520287719827263,NO
161,4,4.1352183312574537E-7,NO
162,1,0.007520287719827263,NO
163,1,0.10780370959643336,NO
164,97,7.0297781402018945E-6,NO
165,1,0.033015416824194184,NO
166,1,0.007520287719827263,NO
167,1,0.14823569304262016,NO
168,7,0.11111232614778005,NO
169,1,0.033015416824194184,NO
170,1,8.222076983800123E-8,NO
171,64,7.0297781402018945E-6,NO
172,1,0.033015416824194184,NO
173,1,0.14823569304262016,NO
174,12,1.3390238275273037E-7,NO
175,1,0.10780370959643336,NO
176,21,1.4059358612060117E-5,NO
177,1,0.007520287719827263,NO
178,1,0.007520287719827263,NO
179,15,4.686540723695618E-6,NO
180,1,0.007520287719827263,NO
181,1,0.14823569304262016,NO
182,1,0.14823569304262016,NO
183,1,0.14823569304262016,NO
184,14,2.0085282107829845E-6,NO
185,1,0.10780370959643336,NO
186,1,0.5689368762713991,NO
187,1,0.007520287719827263,NO
188,0,2.7951795563250624E-8,NO
189,1,7.810962216813565E-7,NO
190,1,0.5689368762713991,NO
191,0,3.4375924175236504E-8,NO
192,9,7.0297781402018945E-6,NO
193,1,0.14823569304262016,NO
194,12,1.3390238275273037E-7,NO
195,1,0.14823569304262016,NO
196,13,2.811934976815596E-6,NO
197,1,0.5689368762713991,NO
198,4,7.0297781402018945E-6,NO
199,1,0.14823569304262016,NO
200,4,1.351899053156941E-7,NO
201,0,2.9599480256806275E-8,NO
202,1,1.0338052240659105E-7,NO
203,5,2.0085282107829845E-6,NO
204,1,0.007520287719827263,NO
205,1,0.14823569304262016,NO
206,1,0.033015416824194184,NO
207,1,0.12233550567167721,NO
208,1,0.033015416824194184,NO
209,1,0.007520287719827263,NO
210,151,7.0297781402018945E-6,NO
211,1,0.007520287719827263,NO
212,15,2.0085282107829845E-6,NO
213,7,7.0297781402018945E-6,NO
214,1,0.14823569304262016,NO
215,8,1.2781561830166273E-6,NO
216,1,0.1949458638591556,NO
217,1,0.14823569304262016,NO
218,1,0.5689368762713991,NO
219,1,0.12233550567167721,NO
220,3,1.244225704035783E-7,NO
221,23,4.686540723695618E-6,NO
222,3,1.3018287308914324E-7,NO
223,1,9.564456642739903E-8,NO
224,1,0.12233550567167721,NO
225,12,1.4059358612060117E-5,NO
226,1,0.007520287719827263,NO
227,27,0.9999995151813682,YES
228,1,0.14823569304262016,NO
229,1,0.007520287719827263,NO
230,0,6.569977620028235E-8,NO
231,0,7.0297781402018945E-6,NO
232,1,0.007520287719827263,NO
233,1,4.6865842121537945E-8,NO
234,3,7.13692992255646E-8,NO
235,3,1.9259929504806028E-7,NO
236,1,0.007520287719827263,NO
237,1,0.14823569304262016,NO
238,1,0.14823569304262016,NO
239,6,4.0170693310012904E-7,NO
240,9,1.7574630669136485E-6,NO
241,4,4.686580258624245E-7,NO
242,4,2.3432813437312536E-6,NO
243,1,0.14823569304262016,NO
244,10,1.4059358612060117E-5,NO
245,1,4.6865842121537945E-8,NO
246,1,0.007518901115234249,NO
247,1,9.311093600047747E-8,NO
248,12,1.3390238275273037E-7,NO
249,12,3.5149137791649966E-6,NO
250,5,3.5149137791649966E-6,NO
251,0,7.08225240679185E-4,NO
252,1,0.5689368762713991,NO
253,2,2.510669088290691E-7,NO
254,1,0.14823569304262016,NO
255,3,1.8999660286074087E-7,NO
256,13,1.4059358612060117E-5,NO
257,5,8.787330777977542E-7,NO
258,14,7.0297781402018945E-6,NO
259,4,2.811934976815596E-6,NO
260,0,4.393669249851274E-7,NO
261,1,0.14823569304262016,NO
262,1,0.14823569304262016,NO
263,1,0.14823569304262016,NO
264,3,1.5976988024608398E-7,NO
265,0,7.08225240679185E-4,NO
266,2,2.4240943341158307E-7,NO
267,14,1.4059358612060117E-5,NO
268,4,7.0297781402018945E-6,NO
269,2,0.2134831913298408,NO
270,1,0.14823569304262016,NO
271,1,7.0297781402018945E-6,NO
272,14,7.0297781402018945E-6,NO
273,5,6.695111965704958E-7,NO
274,1,0.033015416824194184,NO
275,1,0.007520287719827263,NO
276,1,0.12233550567167721,NO
277,1,0.12233550567167721,NO
278,9,1.0042661224883304E-6,NO
279,7,7.0297781402018945E-6,NO
280,8,2.811934976815596E-6,NO
281,1,0.033015416824194184,NO
282,0,1.3650242830994842E-7,NO
283,1,0.14823569304262016,NO
284,8,4.686540723695618E-6,NO
285,1,0.10780370959643336,NO
286,1,2.756812980839874E-7,NO
287,1,0.14823569304262016,NO
288,2,2.510669088290691E-7,NO
289,4,7.810962216813565E-7,NO
290,0,2.7951795563250624E-8,NO
291,12,1.3390238275273037E-7,NO
292,1,0.007520287719827263,NO
293,1,0.14823569304262016,NO
294,45,7.0297781402018945E-6,NO
295,1,0.007520287719827263,NO
296,1,0.14823569304262016,NO
297,1,0.14823569304262016,NO
298,0,3.4375924175236504E-8,NO
299,1,0.007520287719827263,NO
300,17,3.5149137791649966E-6,NO
301,0,7.08225240679185E-4,NO
302,1,0.14823569304262016,NO
303,1,0.033015416824194184,NO
304,1,0.14823569304262016,NO
305,1,0.14823569304262016,NO
306,1,0.14823569304262016,NO
307,6,7.029867093332733E-7,NO
308,5,4.393669249851274E-7,NO
309,1,0.14823569304262016,NO
310,1,0.007520287719827263,NO
311,15,7.0297781402018945E-6,NO
312,1,0.007520287719827263,NO
313,1,0.007520287719827263,NO
314,2,1.4645572745877932E-7,NO
315,1,3.19539658386542E-7,NO
316,1,7.0297781402018945E-6,NO
317,6,0.02702738647992288,NO
318,1,0.007520287719827263,NO
319,9,3.5149137791649966E-6,NO
320,1,0.007520287719827263,NO
321,22,4.686540723695618E-6,NO
322,3,6.727154096968024E-8,NO
323,4,4.1352183312574537E-7,NO
