ID,Size,PredictedProbability,ActualValue
0,1,3.9910464634540396E-4,NO
1,6,0.0,NO
2,1,3.9910464634540396E-4,NO
3,5,0.0,NO
4,33,0.0,NO
5,18,0.01,NO
6,0,0.0,NO
7,0,0.0,NO
8,3,0.0,NO
9,1,0.0,NO
10,1,0.0014766470996265904,NO
11,1,0.0,NO
12,0,0.0,NO
13,8,0.0,NO
14,1,0.0032614353191743376,NO
15,1,3.9910464634540396E-4,NO
16,2,0.0,NO
17,3,0.0,NO
18,2,0.0,NO
19,1,0.09749235052157075,NO
20,3,0.0,NO
21,1,0.011304431425445663,NO
22,6,0.0,NO
23,1,0.002806024097339104,NO
24,1,0.0014766470996265904,NO
25,1,0.0014766470996265904,NO
26,0,0.0,NO
27,1,0.0014766470996265904,NO
28,2,0.0,NO
29,3,0.0,NO
30,1,0.0,NO
31,97,0.56,NO
32,0,0.0,NO
33,13,0.0,NO
34,4,0.0,NO
35,16,0.0,NO
36,4,0.0,NO
37,14,0.0,NO
38,5,0.0,NO
39,1,3.9910464634540396E-4,NO
40,4,0.0,NO
41,0,0.0,NO
42,1,0.0,NO
43,1,0.002210055027406472,NO
44,1,0.0,NO
45,4,0.0,NO
46,31,0.0,NO
47,1,0.0,NO
48,1,0.0069064600266854435,NO
49,13,0.0,NO
50,6,0.0,NO
51,3,0.0,NO
52,1,3.9910464634540396E-4,NO
53,1,0.011132163140718562,NO
54,1,3.9910464634540396E-4,NO
55,7,0.0,NO
56,2,0.09927479469287312,NO
57,1,3.9910464634540396E-4,NO
58,1,0.0014766470996265904,NO
59,6,0.0,NO
60,2,0.0,NO
61,12,0.0,NO
62,1,0.0014766470996265904,NO
63,1,0.0014766470996265904,NO
64,1,0.0069064600266854435,NO
65,0,0.0,NO
66,1,3.9910464634540396E-4,NO
67,2,0.0,NO
68,1,0.1227909123566944,NO
69,1,0.002806024097339104,NO
70,0,0.0,NO
71,1,3.9910464634540396E-4,NO
72,1,0.0014766470996265904,NO
73,4,0.0,NO
74,1,0.0014766470996265904,NO
75,1,0.0014766470996265904,NO
76,0,7.463272678955348E-4,NO
77,22,0.0,NO
78,3,0.0,NO
79,19,0.0,NO
80,4,0.0,NO
81,1,0.0,NO
82,1,0.002806024097339104,NO
83,1,0.0014766470996265904,NO
84,1,0.0,NO
85,7,0.0,NO
86,1,0.002210055027406472,NO
87,1,0.00791861084081772,NO
88,7,0.0,NO
89,1,0.0014766470996265904,NO
90,0,7.463272678955348E-4,NO
91,3,0.0,NO
92,3,0.0,NO
93,3,0.0,NO
94,4,0.0,NO
95,1,0.0032614353191743376,NO
96,2,0.0,NO
97,1,3.9910464634540396E-4,NO
98,0,0.0,NO
99,4,0.017380952380952375,NO
100,1,0.0014766470996265904,NO
101,1,0.011304431425445663,NO
102,4,0.0,NO
103,10,0.0,NO
104,4,0.0,NO
105,1,0.0014766470996265904,NO
106,1,3.9910464634540396E-4,NO
107,0,0.0,NO
108,1,0.0014766470996265904,NO
109,1,0.002210055027406472,NO
110,3,0.0,NO
111,7,0.0,NO
112,1,0.0014766470996265904,NO
113,4,0.0,NO
114,14,0.0,NO
115,2,0.0,NO
116,1,0.07,NO
117,0,0.0,NO
118,1,0.0,NO
119,1,0.0,NO
120,1,0.002210055027406472,NO
121,6,0.0,NO
122,1,0.99,YES
123,1,3.9910464634540396E-4,NO
124,7,0.0,NO
125,0,7.463272678955348E-4,NO
126,1,3.9910464634540396E-4,NO
127,6,0.0,NO
128,1,0.0,NO
129,1,0.0,NO
130,13,0.0,NO
131,4,0.0,NO
132,1,0.002210055027406472,NO
