ID,Size,PredictedProbability,ActualValue
0,1,1.9817955842458634E-4,NO
1,0,1.3516710032778023E-7,NO
2,1,2.8688518711369115E-7,NO
3,0,7.178851666899223E-4,NO
4,1,1.9817955842458634E-4,NO
5,1,0.16459884357811821,NO
6,5,7.028592313531446E-6,NO
7,6,7.028592313531446E-6,NO
8,1,3.4286274621402383E-7,NO
9,13,1.2779405732074648E-6,NO
10,1,1.9817955842458634E-4,NO
11,1,0.034126176936848815,NO
12,2,1.1714457749465235E-6,NO
13,14,7.028592313531446E-6,NO
14,1,9.762069090067779E-8,NO
15,5,4.6857501651726936E-6,NO
16,1,1.9817955842458634E-4,NO
17,1,0.554459690595574,NO
18,9,1.4056987025400977E-5,NO
19,1,0.16459884357811821,NO
20,1,1.9817955842458634E-4,NO
21,6,3.699308377305779E-7,NO
22,20,7.028592313531446E-6,NO
23,1,1.9817955842458634E-4,NO
24,1,1.9817955842458634E-4,NO
25,1,1.9817955842458634E-4,NO
26,47,1.4056987025400977E-5,NO
27,1,0.088173556038071,NO
28,1,1.9817955842458634E-4,NO
29,1,1.9817955842458634E-4,NO
30,1,0.16459884357811821,NO
31,13,3.514320857494289E-6,NO
32,1,0.16459884357811821,NO
33,1,3.269156521656691E-7,NO
34,3,5.406679628279962E-7,NO
35,0,7.723835199308934E-8,NO
36,1,0.088173556038071,NO
37,25,4.6857501651726936E-6,NO
38,0,7.178851666899223E-4,NO
39,1,1.9817955842458634E-4,NO
40,38,7.028592313531446E-6,NO
41,4,4.1345207676978164E-7,NO
42,1,0.034126176936848815,NO
43,1,4.63939964683962E-8,NO
44,1,0.16459884357811821,NO
45,3,2.0081893963583493E-6,NO
46,1,0.088173556038071,NO
47,1,9.069277215789938E-8,NO
48,1,1.9817955842458634E-4,NO
49,0,1.4954657478525113E-7,NO
50,8,7.028592313531446E-6,NO
51,1,3.269156521656691E-7,NO
52,1,0.554459690595574,NO
53,4,5.020488614033872E-7,NO
54,1,1.9817955842458634E-4,NO
55,1,0.16459884357811821,NO
56,1,0.16459884357811821,NO
57,1,0.5373134171782398,NO
58,0,7.723835199308934E-8,NO
59,1,1.9817955842458634E-4,NO
60,11,7.028592313531446E-6,NO
61,1,4.63939964683962E-8,NO
62,1,4.3929280886457747E-7,NO
63,5,5.406679628279962E-7,NO
64,1,0.16459884357811821,NO
65,1,1.9817955842458634E-4,NO
66,4,1.8743169286243246E-7,NO
67,3,1.7571666039943912E-6,NO
68,1,1.9817955842458634E-4,NO
69,1,1.9817955842458634E-4,NO
70,34,4.6857501651726936E-6,NO
71,0,2.761764530022935E-8,NO
72,1,0.554459690595574,NO
73,0,2.1299054918335165E-7,NO
74,8,6.389711031708302E-7,NO
75,1,0.088173556038071,NO
76,1,0.09926770648209442,NO
77,13,3.514320857494289E-6,NO
78,3,2.342886060765093E-6,NO
79,0,1.3516710032778023E-7,NO
80,5,0.020000269901587132,NO
81,28,3.514320857494289E-6,NO
82,1,7.028592313531446E-6,NO
83,3,4.2727601924023913E-8,NO
84,3,3.4286274621402383E-7,NO
85,1,0.16459884357811821,NO
86,1,0.16459884357811821,NO
87,1,0.16459884357811821,NO
88,5,2.811460638145336E-6,NO
89,1,0.16459884357811821,NO
90,2,0.8124999389870682,NO
91,1,0.088173556038071,NO
92,1,2.756347938210397E-7,NO
93,1,2.756347938210397E-7,NO
94,1,1.9817955842458634E-4,NO
95,7,2.342886060765093E-6,NO
96,2,1.5115460198499247E-7,NO
97,3,4.2727601924023913E-8,NO
98,1,0.16459884357811821,NO
99,1,2.1299054918335165E-7,NO
100,1,0.16459884357811821,NO
101,1,0.088173556038071,NO
102,1,0.034126176936848815,NO
103,1,0.034126176936848815,NO
104,8,1.405734271239239E-6,NO
105,4,1.8743169286243246E-7,NO
106,1,0.7562296780023434,NO
107,1,1.9817955842458634E-4,NO
108,0,4.685789686764331E-7,NO
109,1,0.16459884357811821,NO
110,15,7.028592313531446E-6,NO
111,0,7.178851666899223E-4,NO
112,1,0.16459884357811821,NO
113,1,1.9817955842458634E-4,NO
114,7,2.342886060765093E-6,NO
115,0,7.178851666899223E-4,NO
116,1,1.9817955842458634E-4,NO
117,7,0.9999859430129746,NO
118,3,6.924817875558668E-8,NO
119,0,3.4286295781290735E-8,NO
120,1,1.9817955842458634E-4,NO
121,20,1.4056987025400977E-5,NO
122,0,6.599709098022377E-8,NO
123,3,3.4286274621402383E-7,NO
124,2,0.2592592950707313,NO
125,1,1.9817955842458634E-4,NO
126,20,2.811460638145336E-6,NO
127,1,9.069277215789938E-8,NO
128,11,1.4056987025400977E-5,NO
129,1,0.9419431132403714,NO
130,1,0.16459884357811821,NO
131,0,2.761764530022935E-8,NO
132,5,2.811460638145336E-6,NO
133,1,0.16459884357811821,NO
134,10,6.693982578240942E-7,NO
135,1,0.088173556038071,NO
136,1,0.7562296780023434,NO
137,0,3.4286295781290735E-8,NO
138,1,7.028592313531446E-6,NO
139,1,2.0081893963583493E-6,NO
140,3,6.924817875558668E-8,NO
141,1,0.554459690595574,NO
142,3,6.924817875558668E-8,NO
143,1,0.554459690595574,NO
144,1,0.16459884357811821,NO
145,2,0.007092296865134598,NO
146,1,1.9817955842458634E-4,NO
147,4,4.6857501651726936E-6,NO
148,1,1.9817955842458634E-4,NO
149,0,2.9845820371915336E-8,NO
150,1,0.09926770648209442,NO
151,1,1.9817955842458634E-4,NO
152,1,0.923913024971716,NO
153,0,6.599709098022377E-8,NO
154,1,0.554459690595574,NO
155,1,0.16459884357811821,NO
156,4,2.0081893963583493E-6,NO
157,1,1.9817955842458634E-4,NO
158,22,4.6857501651726936E-6,NO
159,3,6.693990643943157E-8,NO
160,1,4.63939964683962E-8,NO
161,4,8.785848458171454E-7,NO
162,1,1.9817955842458634E-4,NO
163,8,7.028592313531446E-6,NO
164,1,0.18148149806494934,NO
165,1,0.09926770648209442,NO
166,1,0.16459884357811821,NO
167,3,6.924817875558668E-8,NO
168,1,0.088173556038071,NO
169,7,0.73076918917935,NO
170,4,8.269034697696495E-7,NO
171,7,0.9999997131148128,YES
172,1,0.16459884357811821,NO
173,1,8.17289531191283E-8,NO
174,10,2.811460638145336E-6,NO
175,3,3.4286274621402383E-7,NO
176,0,6.111897848184124E-7,NO
177,1,0.16459884357811821,NO
178,4,2.811460638145336E-6,NO
179,5,2.342886060765093E-6,NO
180,9,7.028592313531446E-6,NO
181,9,2.811460638145336E-6,NO
182,60,7.028592313531446E-6,NO
183,1,4.63939964683962E-8,NO
184,1,1.9817955842458634E-4,NO
185,0,1.5619264801205808E-6,NO
186,14,4.6857501651726936E-6,NO
187,1,1.9817955842458634E-4,NO
188,5,7.028681236654292E-7,NO
