ID,Size,PredictedProbability,ActualValue
0,0,9.296954105372866E-6,NO
1,1,7.182257267805977E-6,NO
2,2,3.857025178653623E-6,NO
3,3,5.921757822462075E-4,NO
4,1,8.760820652322039E-6,NO
5,10,3.5504465888132103E-4,NO
6,6,4.315891788648366E-5,NO
7,3,3.870183906463771E-6,NO
8,4,6.564278750146164E-6,NO
9,1,7.280560823896857E-6,NO
10,1,1.9150244029154466E-6,NO
11,6,1.907172876576798E-5,NO
12,22,0.8433270383588202,NO
13,97,1.0,NO
14,1,8.760820652322039E-6,NO
15,42,1.0,NO
16,0,2.444920062279715E-6,NO
17,5,4.409661069140275E-6,NO
18,1,1.9150244029154466E-6,NO
19,0,2.3895350106185745E-6,NO
20,1,1.9150244029154466E-6,NO
21,1,2.3359236707543066E-6,NO
22,1,1.9150244029154466E-6,NO
23,0,4.042757019305009E-6,NO
24,1,2.7466393050981553E-6,NO
25,3,1.4015871520821282E-5,NO
26,0,2.444920062279715E-6,NO
27,1,1.275816468617371E-5,NO
28,1,3.6633653925787833E-6,NO
29,12,1.9275485154339727E-4,NO
30,21,0.8878597367630443,NO
31,1,1.9150244029154466E-6,NO
32,0,2.914725683270049E-6,NO
33,1,8.760820652322039E-6,NO
34,1,1.9150244029154466E-6,NO
35,1,1.9150244029154466E-6,NO
36,17,5.150013126694736E-4,NO
37,1,7.182257267805977E-6,NO
38,1,1.9150244029154466E-6,NO
39,1,1.9150244029154466E-6,NO
40,18,0.20716794097592447,NO
41,1,2.3359236707543066E-6,NO
42,1,2.251735255899597E-6,NO
43,1,7.182257267805977E-6,NO
44,1,1.0241309972979575E-5,NO
45,1,7.182257267805977E-6,NO
46,1,8.760820652322039E-6,NO
47,7,3.671015080130582E-5,NO
48,7,1.8634059200029974E-5,NO
49,0,2.444920062279715E-6,NO
50,9,2.3527275582839772E-5,NO
51,102,1.0,NO
52,23,0.9893078587011546,NO
53,0,2.444920062279715E-6,NO
54,7,3.796974650593504E-5,NO
55,8,2.926620922036045E-4,NO
56,1,2.3359236707543066E-6,NO
57,1,6.470691932873586E-5,NO
58,0,9.296954105372866E-6,NO
59,1,1.9150244029154466E-6,NO
60,3,1.8168341449056042E-4,NO
61,0,2.444920062279715E-6,NO
62,1,1.9150244029154466E-6,NO
63,1,2.3359236707543066E-6,NO
64,1,1.9150244029154466E-6,NO
65,2,2.107197640258511E-5,NO
66,18,0.055244285038709116,NO
67,1,2.0636448848695556E-4,NO
68,0,2.444920062279715E-6,NO
69,34,0.9999254849057789,NO
70,1,1.9150244029154466E-6,NO
71,1,7.182257267805977E-6,NO
72,36,1.0,NO
73,1,8.760820652322039E-6,NO
74,1,4.541658973627196E-6,NO
75,1,2.3359236707543066E-6,NO
76,10,0.0010470614551159967,NO
77,1,2.7466393050981553E-6,NO
78,1,7.182257267805977E-6,NO
79,15,0.12025632544073342,NO
80,1,2.3359236707543066E-6,NO
81,1,2.7103888397281804E-5,NO
82,3,3.6888255996322287E-6,NO
83,1,8.760820652322039E-6,NO
84,1,1.9150244029154466E-6,NO
85,1,1.9150244029154466E-6,NO
86,0,2.444920062279715E-6,NO
87,1,2.3359236707543066E-6,NO
88,1,2.3359236707543066E-6,NO
89,45,1.0,NO
90,1,8.760820652322039E-6,NO
91,1,3.86252811897287E-6,NO
92,1,2.251735255899597E-6,NO
93,1,1.9150244029154466E-6,NO
94,6,3.0249688669525624E-6,NO
95,0,1.537275542849829E-5,NO
96,1,2.3359236707543066E-6,NO
97,1,1.9150244029154466E-6,NO
98,1,1.9150244029154466E-6,NO
99,1,2.251735255899597E-6,NO
100,1,2.7466393050981553E-6,NO
101,20,0.9955614206470539,YES
102,17,0.00528239449160979,NO
103,1,7.182257267805977E-6,NO
104,45,1.0,NO
105,6,2.910720545689407E-5,NO
106,1,1.468452173069733E-5,NO
107,1,7.182257267805977E-6,NO
108,1,3.531335166313223E-6,NO
109,1,7.280560823896857E-6,NO
110,1,2.3359236707543066E-6,NO
111,6,5.1759145576858985E-6,NO
112,1,1.9150244029154466E-6,NO
113,2,3.7138649995459673E-6,NO
114,64,1.0,NO
115,4,1.5439634481811328E-5,YES
116,2,2.282395940644493E-6,NO
117,4,3.349260121072352E-6,NO
118,1,8.760820652322039E-6,NO
119,1,7.182257267805977E-6,NO
120,33,0.9999987886410405,NO
121,4,6.295571164221109E-6,NO
122,1,2.3359236707543066E-6,NO
123,1,2.3359236707543066E-6,NO
124,1,3.6633653925787833E-6,NO
125,1,1.9150244029154466E-6,NO
126,2,2.3325956773390315E-6,NO
127,8,2.2484286186607836E-5,NO
128,3,1.3692395950883143E-5,NO
129,3,4.394186802902868E-6,NO
130,17,0.00528239449160979,NO
131,12,1.181252805728708E-4,NO
132,4,2.0080518462378797E-5,NO
133,0,4.8195948322554815E-6,NO
134,0,2.914725683270049E-6,NO
135,1,2.251735255899597E-6,NO
136,1,1.468452173069733E-5,NO
137,2,7.2712141599577556E-6,NO
138,6,6.31351362903778E-6,NO
139,1,1.9150244029154466E-6,NO
140,49,1.0,NO
141,22,0.022139991664796355,NO
142,1,2.8643697223471676E-5,NO
143,1,2.251735255899597E-6,NO
144,1,2.3359236707543066E-6,NO
145,1,2.3359236707543066E-6,NO
146,2,3.658146198177788E-6,NO
147,1,8.88072981377059E-6,NO
148,0,9.296954105372866E-6,NO
149,2,2.4472761340540203E-6,NO
150,1,2.274125258360774E-6,NO
151,0,4.042757019305009E-6,NO
152,6,3.1736892656843536E-6,NO
153,3,4.860862913770771E-6,NO
154,1,1.9150244029154466E-6,NO
155,1,2.3359236707543066E-6,NO
156,1,7.182257267805977E-6,NO
157,1,2.3359236707543066E-6,NO
158,1,1.9150244029154466E-6,NO
159,8,5.085728039273579E-5,NO
160,0,2.914725683270049E-6,NO
161,2,2.3325956773390315E-6,NO
162,6,6.31351362903778E-6,NO
163,1,1.9150244029154466E-6,NO
164,17,0.001425709340258612,NO
165,6,2.910720545689407E-5,NO
166,27,0.9998655892652386,NO
167,1,2.3359236707543066E-6,NO
168,28,0.999999957875532,NO
169,1,2.3359236707543066E-6,NO
170,1,2.3359236707543066E-6,NO
171,1,7.197789992033526E-6,NO
172,0,2.914725683270049E-6,NO
173,7,3.982842928048224E-5,NO
174,1,2.3359236707543066E-6,NO
175,1,1.9150244029154466E-6,NO
176,4,1.8612495709140078E-5,NO
177,1,1.9150244029154466E-6,NO
178,0,2.914725683270049E-6,NO
179,14,9.970316845184913E-5,NO
180,7,6.365192046195522E-4,NO
181,10,0.0010470614551159967,NO
182,12,4.3866333803311945E-4,NO
183,1,3.86252811897287E-6,NO
184,1,8.760820652322039E-6,NO
185,1,2.3359236707543066E-6,NO
186,3,2.467800480155879E-6,NO
187,3,1.3732680377610478E-5,NO
188,1,2.251735255899597E-6,NO
189,1,2.3359236707543066E-6,NO
190,2,1.912296064073969E-6,NO
191,0,2.444920062279715E-6,NO
192,1,7.182257267805977E-6,NO
193,1,2.3359236707543066E-6,NO
194,8,2.035311091317907E-5,NO
195,8,5.0700275102402995E-5,NO
196,1,7.182257267805977E-6,NO
197,1,1.9150244029154466E-6,NO
198,1,2.3359236707543066E-6,NO
199,1,1.9150244029154466E-6,NO
200,1,2.251735255899597E-6,NO
201,7,2.349368697421896E-5,NO
202,0,2.444920062279715E-6,NO
203,1,2.251735255899597E-6,NO
204,1,2.3359236707543066E-6,NO
205,1,8.88072981377059E-6,NO
206,1,3.86252811897287E-6,NO
207,1,7.280560823896857E-6,NO
208,6,8.22996605349891E-6,NO
209,2,4.366131044627576E-6,NO
210,7,1.0426031971497632E-4,NO
211,11,2.4110870083129576E-5,NO
212,1,2.3359236707543066E-6,NO
213,34,1.0,YES
214,1,1.9150244029154466E-6,NO
215,0,2.914725683270049E-6,NO
216,1,8.760820652322039E-6,NO
217,2,2.0063128218162535E-6,NO
218,1,1.9150244029154466E-6,NO
219,0,4.042757019305009E-6,NO
220,1,2.7466393050981553E-6,NO
221,1,2.3359236707543066E-6,NO
222,6,6.31351362903778E-6,NO
223,30,0.9991837845484587,NO
224,1,1.468452173069733E-5,NO
225,1,3.0032812670261073E-6,NO
226,1,1.9150244029154466E-6,NO
227,21,0.4804831693084399,NO
228,1,8.760820652322039E-6,NO
229,9,8.756583330972584E-5,NO
230,1,2.3359236707543066E-6,NO
231,13,1.0,NO
232,1,1.0164550030068825E-4,NO
233,6,1.8405921919731793E-5,NO
234,1,1.9150244029154466E-6,NO
235,1,3.0032812670261073E-6,NO
236,1,4.541658973627196E-6,NO
237,4,6.846951957002685E-6,NO
238,0,2.0043812788135767E-6,NO
239,3,2.852975070120785E-6,NO
240,18,0.8061252411670955,NO
241,1,2.3359236707543066E-6,NO
242,0,2.0043812788135767E-6,NO
243,1,3.125126210565773E-5,NO
244,16,0.049341730016498477,NO
245,1,1.9150244029154466E-6,NO
246,10,0.029062180783845055,NO
247,5,7.033032971358442E-6,NO
248,1,7.182257267805977E-6,NO
249,7,5.427585349378706E-6,NO
250,0,2.444920062279715E-6,NO
251,2,2.3359236707543066E-6,NO
252,1,7.182257267805977E-6,NO
253,1,1.9150244029154466E-6,NO
254,33,0.9999999999997806,NO
255,1,8.709896909907702E-6,NO
256,2,3.837996181344372E-6,NO
257,8,1.5839323560410654E-5,NO
258,1,0.0015373970564365456,YES
259,1,1.9150244029154466E-6,NO
260,1,2.3359236707543066E-6,NO
261,0,2.0043812788135767E-6,NO
262,1,2.3359236707543066E-6,NO
263,1,8.760820652322039E-6,NO
264,1,2.3359236707543066E-6,NO
265,1,1.9150244029154466E-6,NO
266,14,7.408780305633428E-4,NO
267,10,5.195348123503356E-5,NO
268,1,4.307478516409178E-6,NO
269,1,2.3359236707543066E-6,NO
270,1,2.251735255899597E-6,NO
271,1,2.7466393050981553E-6,NO
272,2,1.912296064073969E-6,NO
273,9,5.6885813063172584E-5,NO
274,49,1.0,NO
275,1,8.760820652322039E-6,NO
276,1,2.3359236707543066E-6,NO
277,1,3.2665667954702494E-5,NO
278,58,1.0,NO
279,1,8.760820652322039E-6,NO
280,6,3.1736892656843536E-6,NO
281,1,2.251735255899597E-6,NO
282,1,3.86252811897287E-6,NO
283,1,2.7466393050981553E-6,NO
284,4,5.1748969115335474E-6,NO
285,7,1.2367217315867367E-5,YES
286,9,4.262945799015102E-5,NO
287,1,1.9150244029154466E-6,NO
288,1,1.4486249894660071E-5,NO
289,0,4.8195948322554815E-6,NO
290,1,2.3359236707543066E-6,NO
291,1,4.541658973627196E-6,NO
292,0,2.444920062279715E-6,NO
293,1,1.9150244029154466E-6,NO
294,1,1.9150244029154466E-6,NO
295,3,2.453901863818217E-6,NO
296,1,2.0876932081055596E-5,NO
297,1,2.3359236707543066E-6,NO
298,1,7.182257267805977E-6,NO
299,1,1.9150244029154466E-6,NO
300,1,2.3359236707543066E-6,NO
301,0,2.0043812788135767E-6,NO
302,2,1.386946604687915E-5,NO
303,1,1.0241309972979575E-5,NO
304,1,2.3359236707543066E-6,NO
305,7,8.472581890500784E-5,NO
306,142,1.0,NO
307,31,0.9999999966422684,NO
308,1,7.280560823896857E-6,NO
309,1,1.9150244029154466E-6,NO
310,1,0.0015373970564365456,YES
311,1,2.251735255899597E-6,NO
312,2,2.3325956773390315E-6,NO
313,1,1.9150244029154466E-6,NO
314,1,2.3359236707543066E-6,NO
315,34,1.0,YES
316,1,2.251735255899597E-6,NO
317,1,8.760820652322039E-6,NO
318,1,3.0032812670261073E-6,NO
319,6,4.343513464800197E-6,NO
320,0,4.8195948322554815E-6,NO
321,6,0.0017701608029475771,NO
322,6,1.043957935593515E-5,NO
323,1,2.3359236707543066E-6,NO
324,5,4.58570942255673E-6,NO
325,3,3.8129716237524395E-5,NO
326,1,2.3359236707543066E-6,NO
327,6,1.0021296220189829E-5,NO
328,1,8.760820652322039E-6,NO
329,1,1.9150244029154466E-6,NO
330,6,7.93821913265601E-6,NO
331,1,2.3359236707543066E-6,NO
332,1,8.760820652322039E-6,NO
333,11,0.02788380065762381,NO
334,1,2.7466393050981553E-6,NO
335,1,8.88072981377059E-6,YES
336,1,7.280560823896857E-6,NO
337,1,1.9150244029154466E-6,NO
338,0,4.8195948322554815E-6,NO
339,4,5.1748969115335474E-6,NO
340,34,0.9999254849057789,NO
341,1,1.9150244029154466E-6,NO
342,1,2.3359236707543066E-6,NO
343,1,2.251735255899597E-6,NO
344,1,1.9150244029154466E-6,NO
345,0,1.537275542849829E-5,NO
346,25,0.16263425809350882,NO
347,1,2.3359236707543066E-6,NO
348,82,1.0,NO
349,1,2.3359236707543066E-6,NO
350,1,7.182257267805977E-6,NO
351,0,2.0043812788135767E-6,NO
352,1,1.9150244029154466E-6,NO
353,3,4.493174778478399E-5,NO
354,1,7.182257267805977E-6,NO
355,1,2.3359236707543066E-6,NO
356,1,2.3359236707543066E-6,NO
357,1,1.9150244029154466E-6,NO
358,1,7.182257267805977E-6,NO
359,0,2.444920062279715E-6,NO
360,5,3.569593095100709E-5,NO
361,3,3.0201533403962917E-5,NO
362,1,3.86252811897287E-6,NO
363,0,9.296954105372866E-6,NO
364,3,2.467800480155879E-6,NO
365,1,7.182257267805977E-6,NO
366,1,1.9150244029154466E-6,NO
367,13,5.8541642114645154E-5,NO
368,1,3.0032812670261073E-6,NO
369,6,1.5635329435799504E-5,NO
370,1,3.0032812670261073E-6,NO
371,1,7.182257267805977E-6,NO
372,1,2.7103888397281804E-5,NO
373,1,2.3359236707543066E-6,NO
374,7,4.159619207066407E-5,NO
375,1,1.9150244029154466E-6,NO
376,1,1.9150244029154466E-6,NO
377,1,1.9150244029154466E-6,NO
378,3,2.467800480155879E-6,NO
379,1,2.3359236707543066E-6,NO
380,1,1.9150244029154466E-6,NO
381,1,2.3359236707543066E-6,NO
382,1,2.251735255899597E-6,NO
383,6,1.485717692857094E-5,NO
384,1,1.0241309972979575E-5,NO
385,0,2.914725683270049E-6,NO
386,1,2.3359236707543066E-6,NO
387,2,2.3359236707543066E-6,NO
388,1,8.760820652322039E-6,NO
389,9,7.869776241401859E-5,NO
390,3,2.9932395439802907E-6,NO
391,1,2.3359236707543066E-6,NO
392,1,1.9150244029154466E-6,NO
393,0,2.444920062279715E-6,NO
394,1,8.760820652322039E-6,NO
395,1,1.9150244029154466E-6,NO
396,1,2.251735255899597E-6,NO
397,6,4.080389850498165E-6,NO
398,2,4.151072379262529E-6,NO
399,3,2.453901863818217E-6,NO
400,2,1.912296064073969E-6,NO
401,1,3.934190438167675E-6,NO
402,0,2.444920062279715E-6,NO
403,4,8.055753825233736E-6,NO
