ID,Size,PredictedProbability,ActualValue
0,29,0.961889259199537,NO
1,82,1.0,NO
2,1,2.095596034657666E-5,NO
3,1,1.0068533865669435E-4,NO
4,0,2.85555335124693E-5,NO
5,9,0.001459881279416056,NO
6,21,0.9307436291237681,NO
7,6,0.016171114953004804,NO
8,1,2.095596034657666E-5,NO
9,8,2.4648465843414563E-4,NO
10,1,2.7141012981021128E-5,NO
11,1,2.7141012981021128E-5,NO
12,1,0.0013504434254791114,NO
13,1,2.4199364813135013E-5,NO
14,1,1.0068533865669435E-4,NO
15,4,7.79042935927056E-5,NO
16,3,4.1808990911303204E-5,NO
17,2,3.7680765979267846E-5,NO
18,5,0.11100110200331886,NO
19,1,2.095596034657666E-5,NO
20,11,0.011784527847127767,NO
21,4,7.308096418403712E-5,NO
22,1,2.7141012981021128E-5,NO
23,22,0.6159570515425636,NO
24,1,2.095596034657666E-5,NO
25,1,0.003781280217387524,NO
26,0,2.85555335124693E-5,NO
27,7,0.0018244121298405201,NO
28,1,2.095596034657666E-5,NO
29,1,4.516248658503779E-5,NO
30,1,2.095596034657666E-5,NO
31,1,5.2152198039551614E-5,NO
32,1,2.7141012981021128E-5,NO
33,15,0.27433968694764244,NO
34,7,1.8892788875221595E-4,NO
35,0,4.7516195831883645E-5,NO
36,7,4.2035677878756356E-5,NO
37,1,1.3028146624428468E-4,NO
38,5,1.0251867740978283E-4,NO
39,0,2.85555335124693E-5,NO
40,7,1.2687544979306283E-4,NO
41,1,2.095596034657666E-5,NO
42,1,3.1341662940608676E-5,NO
43,1,2.7141012981021128E-5,NO
44,0,1.0764372182148491E-4,NO
45,0,2.85555335124693E-5,NO
46,1,1.941996308986413E-4,NO
47,12,0.001899588745155205,NO
48,1,2.7141012981021128E-5,NO
49,1,1.7063685822523163E-4,NO
50,5,4.974902348660321E-5,NO
51,1,2.7141012981021128E-5,NO
52,6,7.115770219463543E-5,NO
53,1,2.4199364813135013E-5,NO
54,1,0.015698974605971347,NO
55,5,0.004826075401604059,NO
56,9,1.7784747545261927E-4,NO
57,9,5.235054726312086E-4,NO
58,1,2.095596034657666E-5,NO
59,1,2.095596034657666E-5,NO
60,6,0.0014300961518694806,NO
61,51,1.0,NO
62,5,5.344265262423425E-5,NO
63,51,1.0,NO
64,1,2.7141012981021128E-5,NO
65,1,2.7141012981021128E-5,NO
66,7,0.6669699739588624,NO
67,153,1.0,NO
68,7,9.833327434036884E-4,NO
69,0,2.5871924352288448E-5,NO
70,5,2.3559896545648132E-5,NO
71,1,2.7141012981021128E-5,NO
72,5,2.2091863779113925E-4,NO
73,1,7.774187830366989E-5,NO
74,1,2.7141012981021128E-5,NO
75,1,1.5948436930486609E-4,NO
76,1,2.7141012981021128E-5,NO
77,1,2.095596034657666E-5,NO
78,16,0.11586092091798296,NO
79,1,4.2041107797958195E-5,NO
80,1,2.095596034657666E-5,NO
81,1,6.045499298552242E-5,NO
82,1,2.095596034657666E-5,NO
83,51,1.0,YES
84,1,7.774187830366989E-5,NO
85,1,7.918296839314957E-5,NO
86,12,0.024053724898903842,NO
87,0,2.85555335124693E-5,NO
88,1,2.7141012981021128E-5,NO
89,1,2.7141012981021128E-5,NO
90,2,1.5677019033901924E-4,NO
91,1,2.095596034657666E-5,NO
92,3,1.2826163677155517E-4,NO
93,3,3.937966381042916E-4,NO
94,1,2.095596034657666E-5,NO
95,1,1.7023791698319142E-4,NO
96,136,1.0,YES
97,1,2.7141012981021128E-5,NO
98,11,7.872654522987629E-4,NO
99,1,2.095596034657666E-5,NO
100,2,2.0739614145453757E-5,NO
101,1,3.1341662940608676E-5,NO
102,1,2.7141012981021128E-5,NO
103,6,1.1399757616624424E-4,NO
104,1,3.1341662940608676E-5,NO
105,1,7.829708558287228E-5,NO
106,1,2.095596034657666E-5,NO
107,5,8.323562029851917E-4,NO
108,1,7.774187830366989E-5,NO
109,1,2.0517279904367307E-4,NO
110,84,1.0,NO
111,4,7.308096418403712E-5,NO
112,10,2.627837618453464E-4,NO
113,1,2.095596034657666E-5,NO
114,1,1.941996308986413E-4,NO
115,1,2.095596034657666E-5,NO
116,3,6.674592672332938E-5,NO
117,1,2.095596034657666E-5,NO
118,0,4.7516195831883645E-5,NO
119,0,3.350785190619782E-5,NO
120,4,1.0030538746704434E-4,NO
121,5,5.001351595283907E-4,NO
122,1,2.7141012981021128E-5,NO
123,10,0.0016392614553229566,NO
124,1,3.1341662940608676E-5,NO
125,1,1.977990546731503E-4,NO
126,1,2.095596034657666E-5,YES
127,32,0.9999999999996146,NO
128,5,2.860535505282394E-4,NO
129,6,3.615675575718315E-5,NO
130,1,1.025516847737317E-4,NO
131,1,3.1341662940608676E-5,NO
132,1,4.194189727085461E-4,NO
133,1,2.095596034657666E-5,NO
134,3,5.6295606965495926E-5,NO
135,3,0.02802757362025146,NO
136,0,5.575663353411223E-5,NO
137,1,3.1341662940608676E-5,NO
138,1,2.095596034657666E-5,NO
139,0,2.5871924352288448E-5,NO
140,5,4.974902348660321E-5,NO
141,1,3.1341662940608676E-5,NO
142,1,2.095596034657666E-5,NO
143,1,2.095596034657666E-5,NO
144,1,1.941996308986413E-4,NO
145,6,9.319205174075355E-5,NO
146,1,2.7141012981021128E-5,NO
147,2,4.160709074457696E-5,NO
148,1,4.4104345403312827E-4,NO
149,1,2.7141012981021128E-5,NO
150,1,4.516248658503779E-5,NO
151,1,2.095596034657666E-5,NO
152,1,2.095596034657666E-5,NO
153,3,3.937966381042916E-4,NO
154,33,0.9999797243338873,NO
155,3,4.1808990911303204E-5,NO
156,18,0.055078599591942425,NO
157,1,2.095596034657666E-5,NO
158,1,3.246064471290465E-5,NO
159,4,9.529708586274974E-5,NO
160,1,2.7141012981021128E-5,NO
161,4,5.7519875237166504E-5,NO
162,1,2.7141012981021128E-5,NO
163,1,2.4199364813135013E-5,NO
164,97,1.0,NO
165,1,1.0068533865669435E-4,NO
166,1,2.7141012981021128E-5,NO
167,1,2.095596034657666E-5,NO
168,7,3.03084399865872E-5,NO
169,1,1.0068533865669435E-4,NO
170,1,5.2152198039551614E-5,NO
171,64,1.0,NO
172,1,1.0068533865669435E-4,NO
173,1,2.095596034657666E-5,NO
174,12,0.0011527349248048524,NO
175,1,2.4199364813135013E-5,NO
176,21,0.9726551384043535,NO
177,1,2.7141012981021128E-5,NO
178,1,2.7141012981021128E-5,NO
179,15,0.002140721664891309,NO
180,1,2.7141012981021128E-5,NO
181,1,2.095596034657666E-5,NO
182,1,2.095596034657666E-5,NO
183,1,2.095596034657666E-5,NO
184,14,0.0081103443949994,NO
185,1,2.4199364813135013E-5,NO
186,1,7.774187830366989E-5,NO
187,1,2.7141012981021128E-5,NO
188,0,3.350785190619782E-5,NO
189,1,6.995546493438888E-5,NO
190,1,7.774187830366989E-5,NO
191,0,4.7516195831883645E-5,NO
192,9,0.001459881279416056,NO
193,1,2.095596034657666E-5,NO
194,12,0.0011527349248048524,NO
195,1,2.095596034657666E-5,NO
196,13,5.804701220399856E-4,NO
197,1,7.774187830366989E-5,NO
198,4,9.529708586274974E-5,NO
199,1,2.095596034657666E-5,NO
200,4,4.681826068900512E-5,NO
201,0,2.2048138781074228E-5,NO
202,1,4.2041107797958195E-5,NO
203,5,4.280946828754268E-5,NO
204,1,2.7141012981021128E-5,NO
205,1,2.095596034657666E-5,NO
206,1,1.0068533865669435E-4,NO
207,1,3.1341662940608676E-5,NO
208,1,1.0068533865669435E-4,NO
209,1,2.7141012981021128E-5,NO
210,151,1.0,NO
211,1,2.7141012981021128E-5,NO
212,15,0.0035571560415184446,NO
213,7,2.6065470137125814E-4,NO
214,1,2.095596034657666E-5,NO
215,8,2.1394101176074078E-4,NO
216,1,4.516248658503779E-5,NO
217,1,2.095596034657666E-5,NO
218,1,7.774187830366989E-5,NO
219,1,3.1341662940608676E-5,NO
220,3,3.937966381042916E-4,NO
221,23,0.990690535333888,NO
222,3,3.228142166255555E-5,NO
223,1,6.045499298552242E-5,NO
224,1,3.1341662940608676E-5,NO
225,12,0.033783127335452606,NO
226,1,2.7141012981021128E-5,NO
227,27,0.9999999976971264,YES
228,1,2.095596034657666E-5,NO
229,1,2.7141012981021128E-5,NO
230,0,1.0764372182148491E-4,NO
231,0,2.688825521005049E-4,NO
232,1,2.7141012981021128E-5,NO
233,1,3.246064471290465E-5,NO
234,3,4.1808990911303204E-5,NO
235,3,4.9788090182555425E-5,NO
236,1,2.7141012981021128E-5,NO
237,1,2.095596034657666E-5,NO
238,1,2.095596034657666E-5,NO
239,6,3.9243961582917315E-4,NO
240,9,7.301688018811359E-4,NO
241,4,3.614920396788667E-5,NO
242,4,2.662129537334142E-4,NO
243,1,2.095596034657666E-5,NO
244,10,0.9956654220592116,NO
245,1,3.246064471290465E-5,NO
246,1,7.918296839314957E-5,NO
247,1,7.829708558287228E-5,NO
248,12,0.0011527349248048524,NO
249,12,0.0020855640965253487,NO
250,5,3.863867541999359E-4,NO
251,0,2.85555335124693E-5,NO
252,1,7.774187830366989E-5,NO
253,2,3.15056907383405E-5,NO
254,1,2.095596034657666E-5,NO
255,3,2.1935593578068024E-5,NO
256,13,0.46122837616631107,NO
257,5,1.0517516421542169E-4,NO
258,14,0.07335393324674691,NO
259,4,7.358137195795699E-5,NO
260,0,3.851319579947858E-4,NO
261,1,2.095596034657666E-5,NO
262,1,2.095596034657666E-5,NO
263,1,2.095596034657666E-5,NO
264,3,4.727365452464429E-5,NO
265,0,2.85555335124693E-5,NO
266,2,2.827257640495228E-5,NO
267,14,0.011795629735196638,NO
268,4,6.062838671738097E-5,NO
269,2,4.160709074457696E-5,NO
270,1,2.095596034657666E-5,NO
271,1,1.4463110578279725E-4,NO
272,14,0.03689881552072049,NO
273,5,4.726490883255093E-5,NO
274,1,1.0068533865669435E-4,NO
275,1,2.7141012981021128E-5,NO
276,1,3.1341662940608676E-5,NO
277,1,3.1341662940608676E-5,NO
278,9,5.235054726312086E-4,NO
279,7,6.597600140806068E-4,NO
280,8,3.318083955001062E-4,NO
281,1,1.0068533865669435E-4,NO
282,0,1.021879512301897E-4,NO
283,1,2.095596034657666E-5,NO
284,8,5.08814163659658E-4,NO
285,1,2.4199364813135013E-5,NO
286,1,1.2041790392999377E-4,NO
287,1,2.095596034657666E-5,NO
288,2,3.15056907383405E-5,NO
289,4,3.434414486644212E-5,NO
290,0,3.350785190619782E-5,NO
291,12,0.0011527349248048524,NO
292,1,2.7141012981021128E-5,NO
293,1,2.095596034657666E-5,NO
294,45,1.0,NO
295,1,2.7141012981021128E-5,NO
296,1,2.095596034657666E-5,NO
297,1,2.095596034657666E-5,NO
298,0,4.7516195831883645E-5,NO
299,1,2.7141012981021128E-5,NO
300,17,0.3969874050033058,NO
301,0,2.85555335124693E-5,NO
302,1,2.095596034657666E-5,NO
303,1,1.0068533865669435E-4,NO
304,1,2.095596034657666E-5,NO
305,1,2.095596034657666E-5,NO
306,1,2.095596034657666E-5,NO
307,6,1.8158597296770974E-4,NO
308,5,1.0455983532848944E-4,NO
309,1,2.095596034657666E-5,NO
310,1,2.7141012981021128E-5,NO
311,15,0.07367407487881449,NO
312,1,2.7141012981021128E-5,NO
313,1,2.7141012981021128E-5,NO
314,2,2.0739614145453757E-5,NO
315,1,2.5150387377045414E-4,NO
316,1,3.3386495759398745E-5,NO
317,6,3.030334101038105E-4,NO
318,1,2.7141012981021128E-5,NO
319,9,0.0024527788905899088,NO
320,1,2.7141012981021128E-5,NO
321,22,0.048757854651697734,NO
322,3,2.8409772115513017E-5,NO
323,4,5.0294305527779E-5,NO
324,1,7.774187830366989E-5,NO
325,1,2.7141012981021128E-5,NO
326,0,2.2048138781074228E-5,NO
327,1,2.7141012981021128E-5,NO
328,11,0.0057314301190804695,NO
329,3,4.727365452464429E-5,NO
330,1,2.095596034657666E-5,NO
331,1,2.7141012981021128E-5,NO
332,10,0.009124284077182387,YES
333,3,1.5523478566722778E-4,NO
334,1,2.095596034657666E-5,NO
335,1,3.1922666327360953E-5,NO
336,7,4.1573306804072637E-4,NO
337,1,2.095596034657666E-5,NO
338,5,1.0590439712146478E-4,NO
339,12,0.009894363522936251,NO
340,1,2.4199364813135013E-5,NO
341,1,2.7141012981021128E-5,NO
342,1,2.4199364813135013E-5,NO
343,1,2.095596034657666E-5,NO
344,0,4.7516195831883645E-5,NO
345,7,9.006025526033468E-4,NO
346,1,2.7141012981021128E-5,NO
347,1,2.095596034657666E-5,NO
348,0,2.85555335124693E-5,NO
349,1,2.5150387377045414E-4,NO
350,1,2.7141012981021128E-5,NO
351,3,1.5523478566722778E-4,NO
352,1,1.0068533865669435E-4,NO
353,1,1.025516847737317E-4,NO
354,1,2.095596034657666E-5,NO
355,2,2.686081493653105E-5,NO
356,1,2.095596034657666E-5,NO
357,1,2.095596034657666E-5,NO
358,7,5.087656975454361E-4,NO
359,1,1.0068533865669435E-4,NO
360,1,3.246064471290465E-5,NO
361,1,2.7141012981021128E-5,NO
362,1,7.774187830366989E-5,NO
363,3,3.937966381042916E-4,NO
364,0,1.0764372182148491E-4,NO
365,5,1.0658401860311263E-4,NO
366,1,3.1341662940608676E-5,NO
367,1,7.829708558287228E-5,NO
368,0,2.85555335124693E-5,NO
369,1,2.095596034657666E-5,NO
370,1,2.5150387377045414E-4,NO
371,1,3.1341662940608676E-5,NO
372,0,2.2048138781074228E-5,NO
373,1,2.7141012981021128E-5,NO
374,1,2.7141012981021128E-5,NO
375,8,4.0226026515414846E-4,NO
376,5,4.0806276343281166E-5,NO
377,6,0.02653810759521293,NO
378,0,1.7910894821247567E-4,NO
379,1,2.095596034657666E-5,NO
380,1,1.0068533865669435E-4,NO
381,13,0.002066549973782377,NO
382,0,2.85555335124693E-5,NO
383,0,3.350785190619782E-5,NO
384,14,0.009074349452338268,NO
385,1,2.095596034657666E-5,NO
386,1,2.095596034657666E-5,NO
387,0,1.021879512301897E-4,NO
388,9,7.051428626700268E-4,NO
389,1,2.7141012981021128E-5,NO
390,1,4.4104345403312827E-4,NO
391,3,3.3831763995069284E-5,NO
392,0,4.7516195831883645E-5,NO
393,1,3.246064471290465E-5,NO
394,1,2.095596034657666E-5,NO
395,1,2.4199364813135013E-5,NO
396,1,2.095596034657666E-5,NO
397,3,2.1935593578068024E-5,NO
398,1,2.7141012981021128E-5,NO
399,1,2.7141012981021128E-5,NO
400,1,1.0068533865669435E-4,NO
401,1,7.774187830366989E-5,NO
402,5,5.344265262423425E-5,NO
403,1,2.7141012981021128E-5,NO
404,13,0.017266050269360907,YES
405,1,2.7141012981021128E-5,NO
406,6,9.5956856748462E-5,NO
407,1,2.7141012981021128E-5,NO
408,11,7.013505991127168E-4,NO
409,2,2.686081493653105E-5,NO
410,1,2.095596034657666E-5,NO
411,1,2.095596034657666E-5,NO
412,0,4.7516195831883645E-5,NO
413,1,1.0068533865669435E-4,NO
414,3,6.956923833879889E-5,NO
415,5,1.502471206517723E-4,NO
416,13,0.0037094850716017347,NO
417,1,1.2041790392999377E-4,NO
418,1,4.516248658503779E-5,NO
