ID,Size,PredictedProbability,ActualValue
0,1,0.013113194547673051,NO
1,1,2.2633225012120306E-4,NO
2,1,0.0015882183796169156,NO
3,3,0.0,NO
4,1,0.0015882183796169156,NO
5,10,0.0,NO
6,1,0.0015882183796169156,NO
7,45,0.0,NO
8,1,0.013113194547673051,NO
9,24,0.003,NO
10,1,0.0030604036162224474,NO
11,5,0.0,NO
12,1,0.0015882183796169156,NO
13,1,0.0,NO
14,2,0.013703519385153271,NO
15,1,0.0030604036162224474,NO
16,0,0.0,NO
17,7,0.0,NO
18,1,0.0,NO
19,3,0.0,NO
20,1,0.0015776026799667992,NO
21,0,0.0,NO
22,0,0.0,NO
23,12,0.0,NO
24,11,0.0,NO
25,2,0.013703519385153271,NO
26,4,0.0,NO
27,1,0.0015882183796169156,NO
28,0,0.0,NO
29,14,0.01,NO
30,7,0.0,NO
31,1,0.0,NO
32,0,8.306889040177778E-4,NO
33,7,0.0,NO
34,8,0.0016666666666666666,NO
35,0,0.0,NO
36,1,2.2633225012120306E-4,NO
37,9,0.0,NO
38,1,0.0015882183796169156,NO
39,12,0.2686230158730158,NO
40,32,0.01,NO
41,1,0.0015776026799667992,NO
42,1,2.2633225012120306E-4,NO
43,1,2.2633225012120306E-4,NO
44,1,0.0,NO
45,3,0.0,NO
46,1,2.2633225012120306E-4,NO
47,1,0.03515373093853374,NO
48,1,2.2633225012120306E-4,NO
49,1,0.0015754199728853558,NO
50,1,2.2633225012120306E-4,NO
51,1,0.0,NO
52,1,0.0015754199728853558,NO
53,1,0.0015882183796169156,NO
54,15,0.0,NO
55,1,2.2633225012120306E-4,NO
56,1,0.013113194547673051,NO
57,1,0.0015754199728853558,NO
58,6,0.0,NO
59,9,0.15333333333333335,NO
60,1,0.0015882183796169156,NO
61,3,0.0,NO
62,2,0.0,NO
63,0,0.0,NO
64,4,0.0,NO
65,2,0.0,NO
66,1,0.0015882183796169156,NO
67,3,0.0,NO
68,3,0.0,NO
69,1,0.0015882183796169156,NO
70,13,0.0,NO
71,1,2.2633225012120306E-4,NO
72,1,2.2633225012120306E-4,NO
73,1,0.013113194547673051,NO
74,1,0.0,NO
75,10,0.0,NO
76,1,0.0,NO
77,3,0.0,NO
78,3,0.0,NO
79,1,2.2633225012120306E-4,NO
80,0,0.0,NO
81,1,0.06321470618420853,NO
82,7,0.0,NO
83,1,0.0015882183796169156,NO
84,27,0.01,NO
85,1,0.0015882183796169156,NO
86,0,8.306889040177778E-4,NO
87,0,0.0,NO
88,7,0.0721596984756112,NO
89,1,2.2633225012120306E-4,NO
90,1,0.06321470618420853,YES
91,1,0.0015882183796169156,NO
92,1,0.0015882183796169156,NO
93,1,2.2633225012120306E-4,NO
94,1,2.2633225012120306E-4,NO
95,7,0.01,NO
96,1,2.2633225012120306E-4,NO
97,1,0.0015882183796169156,NO
98,2,0.009941953842667252,NO
99,1,0.0015882183796169156,NO
100,1,0.0015776026799667992,NO
101,1,0.0,NO
102,4,0.0,NO
103,0,0.0,NO
104,6,0.03222157331507356,NO
105,0,0.0,NO
106,2,0.0,NO
107,0,8.306889040177778E-4,NO
108,3,0.0,NO
109,3,0.0,NO
110,10,0.15,NO
111,1,0.0015776026799667992,NO
112,1,0.0015882183796169156,NO
113,0,8.306889040177778E-4,NO
114,1,0.013113194547673051,NO
115,9,0.0,NO
116,1,0.0015882183796169156,NO
117,6,0.0,NO
118,1,2.2633225012120306E-4,NO
119,2,0.0,NO
120,10,0.0,NO
121,1,0.0015882183796169156,NO
122,3,0.0,NO
123,42,0.0425,NO
124,1,0.0030604036162224474,NO
125,3,0.0,NO
126,1,2.2633225012120306E-4,NO
127,12,0.0,NO
128,9,0.01,NO
129,3,0.0,NO
130,1,0.0,NO
131,1,0.0015882183796169156,NO
132,1,0.0015776026799667992,NO
133,5,0.0,NO
134,1,0.0015776026799667992,NO
135,1,2.2633225012120306E-4,NO
136,1,0.0,NO
137,1,0.0015882183796169156,NO
138,0,0.0,NO
139,7,0.0,NO
140,1,0.013113194547673051,NO
141,7,0.032961038961038955,NO
142,8,0.115468271665916,NO
143,1,0.0015882183796169156,NO
144,0,0.0,NO
145,0,0.0,NO
146,1,0.0015776026799667992,NO
147,1,2.2633225012120306E-4,NO
148,1,0.0,NO
149,2,0.0,NO
150,7,0.0,NO
151,7,0.0,NO
152,1,2.2633225012120306E-4,NO
153,1,0.0015882183796169156,NO
154,14,0.05,NO
155,7,0.0,NO
156,0,8.306889040177778E-4,NO
157,1,2.2633225012120306E-4,NO
158,1,2.2633225012120306E-4,NO
159,1,2.2633225012120306E-4,NO
160,13,0.0,NO
161,1,0.0015882183796169156,NO
162,7,0.0,NO
163,0,8.306889040177778E-4,NO
164,1,2.2633225012120306E-4,NO
165,18,0.013333333333333332,NO
166,16,0.0,NO
167,4,0.0,NO
168,4,0.0,NO
169,0,0.0,NO
170,1,0.0015882183796169156,NO
171,0,0.0,NO
172,29,0.0,NO
173,1,0.0015776026799667992,NO
174,1,0.0,NO
175,17,0.0,NO
176,1,0.0,NO
177,2,0.013703519385153271,NO
178,1,2.2633225012120306E-4,NO
179,14,0.0,NO
180,47,0.0,NO
181,1,0.0,NO
182,29,0.02,NO
183,4,0.0,NO
184,1,2.2633225012120306E-4,NO
185,1,0.0015882183796169156,NO
186,1,0.0015882183796169156,NO
187,1,2.2633225012120306E-4,NO
188,1,2.2633225012120306E-4,NO
189,1,0.0015754199728853558,NO
190,1,2.2633225012120306E-4,NO
191,1,0.0015882183796169156,NO
192,1,2.2633225012120306E-4,NO
