ID,Size,PredictedProbability,ActualValue
0,1,4.819196939211102E-6,NO
1,0,1.7784579250640219E-6,NO
2,1,1.6865944150573975E-6,NO
3,1,1.6865944150573975E-6,NO
4,1,4.819196939211102E-6,NO
5,31,0.9748712648090314,NO
6,3,9.388775895134068E-6,NO
7,1,1.5321155566973997E-5,NO
8,0,1.7784579250640219E-6,NO
9,7,1.1438619243984326E-5,NO
10,1,6.036914578828472E-6,NO
11,0,1.7784579250640219E-6,NO
12,1,1.6865944150573975E-6,NO
13,1,1.6865944150573975E-6,NO
14,7,1.0869435154216002E-4,NO
15,1,1.5043103429602632E-5,NO
16,1,6.036914578828472E-6,NO
17,4,2.7495884933139697E-6,NO
18,0,1.7784579250640219E-6,NO
19,1,4.819196939211102E-6,NO
20,0,1.4197205401742433E-6,NO
21,1,1.6865944150573975E-6,NO
22,1,1.3463870333304936E-6,NO
23,1,1.6865944150573975E-6,NO
24,20,0.17621857827794649,NO
25,3,9.388775895134068E-6,NO
26,3,1.5535216169647442E-5,NO
27,0,1.7784579250640219E-6,NO
28,1,1.3463870333304936E-6,NO
29,1,1.6865944150573975E-6,NO
30,2,3.903967808015228E-6,NO
31,0,2.0224799561384605E-6,NO
32,1,8.299464350175001E-5,NO
33,1,1.3463870333304936E-6,NO
34,1,1.3463870333304936E-6,NO
35,1,1.3463870333304936E-6,NO
36,1,2.637746149043609E-6,NO
37,1,1.8874602944591614E-6,NO
38,1,1.3463870333304936E-6,NO
39,1,1.5043103429602632E-5,NO
40,0,2.9990549510393103E-6,NO
41,2,1.7382164468911474E-6,NO
42,1,1.3463870333304936E-6,NO
43,1,6.036914578828472E-6,NO
44,1,1.6865944150573975E-6,NO
45,6,2.888323171670328E-6,NO
46,58,1.0,NO
47,1,1.6865944150573975E-6,NO
48,1,1.3463870333304936E-6,NO
49,3,9.388775895134068E-6,NO
50,1,1.6865944150573975E-6,NO
51,1,1.6865944150573975E-6,NO
52,1,1.8874602944591614E-6,NO
53,1,1.6865944150573975E-6,NO
54,16,3.886471867499379E-5,NO
55,46,1.0,NO
56,1,3.7545894064880866E-6,NO
57,11,2.628493077857715E-5,NO
58,1,1.6865944150573975E-6,NO
59,0,2.0224799561384605E-6,NO
60,2,6.282249846661959E-6,NO
61,3,2.334728477456659E-5,NO
62,5,5.423379073282524E-6,NO
63,1,1.8874602944591614E-6,NO
64,1,1.3463870333304936E-6,NO
65,2,3.5673587093259353E-6,NO
66,1,1.6865944150573975E-6,NO
67,0,7.789515665415836E-6,NO
68,3,4.835537122028887E-6,NO
69,0,2.9990549510393103E-6,NO
70,4,2.8972307360067675E-6,NO
71,1,4.819196939211102E-6,NO
72,0,2.0224799561384605E-6,NO
73,0,1.7784579250640219E-6,NO
74,1,7.269494635739654E-6,NO
75,2,1.3334074129878748E-6,NO
76,0,2.0224799561384605E-6,NO
77,2,2.6123174283702708E-6,NO
78,1,1.5067357905747857E-6,NO
79,1,6.036914578828472E-6,NO
80,3,2.37168201357633E-5,NO
81,1,1.6865944150573975E-6,NO
82,0,1.7784579250640219E-6,NO
83,1,4.819196939211102E-6,NO
84,1,6.036914578828472E-6,NO
85,0,1.7784579250640219E-6,NO
86,1,1.6865944150573975E-6,NO
87,0,1.7784579250640219E-6,NO
88,13,2.284446525095283E-5,NO
89,8,0.0016350614897556555,NO
90,1,1.6865944150573975E-6,NO
91,1,1.6865944150573975E-6,NO
92,1,4.819196939211102E-6,NO
93,1,1.6865944150573975E-6,NO
94,1,1.018015966886097E-5,NO
95,0,2.9990549510393103E-6,NO
96,1,4.819196939211102E-6,NO
97,3,2.6204081937078547E-6,NO
98,1,1.6865944150573975E-6,NO
99,0,1.4197205401742433E-6,NO
100,1,1.3463870333304936E-6,NO
101,1,1.6865944150573975E-6,NO
102,1,4.819196939211102E-6,NO
103,1,1.3463870333304936E-6,NO
104,1,4.819196939211102E-6,NO
105,1,6.036914578828472E-6,NO
106,7,8.0440596176955E-6,NO
107,4,2.2023486459008947E-6,NO
108,1,1.6865944150573975E-6,NO
