ID,Size,PredictedProbability,ActualValue
0,4,5.526042057803816E-5,NO
1,0,3.11194676043376E-5,NO
2,5,2.9101215999619884E-5,NO
3,1,1.5868163971828494E-5,NO
4,0,2.7433881137718334E-5,NO
5,1,1.2634282135429348E-5,NO
6,1,1.2634282135429348E-5,NO
7,5,2.9032001270185948E-5,NO
8,0,1.8936360951877382E-5,NO
9,1,1.2634282135429348E-5,NO
10,1,4.6394362270403505E-5,NO
11,1,1.7737099026096852E-5,NO
12,0,1.669363796773476E-5,NO
13,1,1.2634282135429348E-5,NO
14,1,4.6394362270403505E-5,NO
15,1,1.2634282135429348E-5,NO
16,15,0.0023374391044319706,NO
17,105,1.0,NO
18,7,7.379127271543894E-4,NO
19,0,7.755467535227379E-5,NO
20,1,1.2634282135429348E-5,NO
21,2,1.5763037522192687E-5,NO
22,10,0.001441719413604025,NO
23,0,2.7433881137718334E-5,NO
24,1,5.826900003662368E-5,NO
25,1,1.5868163971828494E-5,NO
26,1,5.826900003662368E-5,NO
27,10,2.0833842165441415E-4,NO
28,6,2.7176499654589718E-5,NO
29,1,1.5868163971828494E-5,NO
30,9,2.447953311802021E-4,NO
31,1,1.5868163971828494E-5,NO
32,9,0.0856075685956909,NO
33,0,1.8936360951877382E-5,NO
34,9,1.531332947064933E-4,NO
35,1,1.2634282135429348E-5,NO
36,1,5.826900003662368E-5,NO
37,6,2.0939198124862545E-5,NO
38,0,3.11194676043376E-5,NO
39,8,4.575877270012905E-5,NO
40,1,1.7737099026096852E-5,NO
41,1,4.6394362270403505E-5,NO
42,3,1.5076820370213423E-5,NO
43,3,2.701726098988485E-5,NO
44,1,1.5868163971828494E-5,NO
45,0,2.668811539643516E-5,NO
46,0,4.7193288905431805E-5,NO
47,2,1.636705535391661E-5,NO
48,27,0.9477753520010658,NO
49,4,2.7325728189599697E-5,NO
50,1,1.7737099026096852E-5,NO
51,29,0.9931329803759702,NO
52,5,1.4257603885196166E-5,NO
53,1,1.2634282135429348E-5,NO
54,3,9.06092812839762E-5,NO
55,1,4.6394362270403505E-5,NO
56,0,1.3291529367078947E-5,NO
57,3,1.6440120084206364E-5,NO
58,1,2.6077332952734083E-5,NO
59,1,1.2634282135429348E-5,NO
60,1,1.5868163971828494E-5,NO
61,1,9.575516528442035E-5,NO
62,1,1.7737099026096852E-5,NO
63,1,1.4122339491398E-5,NO
64,1,9.575516528442035E-5,NO
65,4,2.6317296768597732E-5,NO
66,1,1.5868163971828494E-5,NO
67,3,9.06092812839762E-5,NO
68,1,1.1561951313404507E-4,NO
69,9,6.400684996662961E-4,NO
70,0,1.669363796773476E-5,NO
71,0,1.3291529367078947E-5,NO
72,0,1.669363796773476E-5,NO
73,1,1.2634282135429348E-5,NO
74,13,0.0028382042124812635,NO
75,1,3.0205940231777008E-5,NO
76,1,1.5868163971828494E-5,NO
77,0,1.669363796773476E-5,NO
78,6,1.6671872730664087E-5,NO
79,6,9.61932517368691E-5,NO
80,1,2.6077332952734083E-5,NO
81,1,4.6394362270403505E-5,NO
82,1,2.4777143670706185E-5,NO
83,21,0.1978921944630748,NO
84,3,1.6440120084206364E-5,NO
85,1,1.7737099026096852E-5,NO
86,12,0.001543149835674182,NO
87,1,1.4122339491398E-5,NO
88,13,2.9976789250537163E-4,NO
89,1,1.4122339491398E-5,NO
90,1,5.6403835856975724E-5,NO
91,1,5.921882245366551E-5,NO
92,0,7.755467535227379E-5,NO
93,1,1.5868163971828494E-5,NO
94,0,1.0222893862387997E-4,NO
95,6,3.579961455145063E-4,NO
96,0,1.8936360951877382E-5,NO
97,0,1.3291529367078947E-5,NO
98,0,4.953113733520652E-5,NO
99,1,1.2634282135429348E-5,NO
100,3,2.472287156863485E-5,NO
101,16,0.7762972070939523,NO
102,3,2.701726098988485E-5,NO
103,3,1.3089676919428869E-5,NO
104,0,1.669363796773476E-5,NO
105,1,1.5868163971828494E-5,NO
106,1,1.1561951313404507E-4,NO
107,6,0.004864768735883669,NO
