ID,Size,PredictedProbability,ActualValue
0,25,0.9988959742969113,YES
1,3,0.004683635344213902,NO
2,0,0.003611675938810721,NO
3,0,0.00410892983777034,NO
4,1,0.004126704870270341,NO
5,8,0.23980272716346634,NO
6,1,0.003962853326519868,NO
7,1,0.004126704870270341,NO
8,0,0.004053270009239636,NO
9,7,0.060839356985115785,NO
10,0,0.0018913145406853976,NO
11,1,0.004126704870270341,NO
12,1,0.004126704870270341,NO
13,3,0.009630903633184813,NO
14,0,0.003611675938810721,NO
15,14,0.29974320534218474,NO
16,1,0.004126704870270341,NO
17,10,0.027001930764406896,NO
18,4,0.013530346728629579,YES
19,2,0.004237288819031904,NO
20,1,0.004126704870270341,NO
21,4,0.16673658022357182,NO
22,1,0.004126704870270341,NO
23,0,0.00410892983777034,NO
24,1,0.004126704870270341,NO
25,0,0.003611675938810721,NO
26,1,0.004126704870270341,NO
27,10,0.041634901234069925,NO
28,10,0.04966197891935354,NO
29,35,0.9999999616727567,NO
30,1,0.003962853326519868,NO
31,16,0.8007720441575316,NO
32,2,0.005882646813433871,NO
33,1,0.004126704870270341,NO
34,0,0.007787033851422353,NO
35,14,0.3517163489443451,NO
36,30,0.9999993685454508,NO
37,5,0.006509925885073827,NO
38,7,0.012394681489855423,NO
39,1,0.004126704870270341,NO
40,16,0.8216364350390315,NO
41,1,0.003962853326519868,NO
42,1,0.0041267048702703394,NO
43,2,0.004947433685279645,NO
44,1,0.003962853326519868,NO
45,4,0.007768338561982621,NO
46,0,0.0038923228135358135,NO
47,47,0.9999999999999996,NO
48,1,0.004126704870270341,NO
49,1,0.003962853326519868,NO
50,0,0.004053270009239636,NO
51,0,0.005015767276835482,NO
52,0,0.0038923228135358135,NO
53,2,0.003564599335428696,NO
54,2,0.004069064460417749,NO
55,5,0.015922778205366646,NO
56,0,0.003611675938810721,NO
57,0,0.00234391538287997,NO
58,1,0.003962853326519868,NO
59,25,0.9996243309104331,NO
60,1,0.004126704870270341,NO
61,4,0.005745067509945251,NO
62,4,0.01671083492333687,NO
63,13,0.15671827957676138,NO
64,0,0.9999999827557058,NO
65,1,0.004126704870270341,NO
