ID,Size,PredictedProbability,ActualValue
0,26,0.7938714956616604,YES
1,2,0.002551595863199481,NO
2,0,0.002364008084881007,NO
3,3,0.0025119356752637463,NO
4,1,0.0023434587795124833,NO
5,0,0.0023924739512677703,NO
6,8,0.023452628776908208,NO
7,1,0.0023434587795124833,NO
8,0,0.002364008084881007,NO
9,7,0.010912325790431906,NO
10,0,0.002364008084881007,NO
11,1,0.0023434587795124833,NO
12,1,0.00682982772891127,NO
13,3,0.002875008290294858,NO
14,0,0.002364008084881007,NO
15,14,0.04076714125689978,NO
16,1,0.0023434587795124833,NO
17,1,0.0023434587795124833,NO
18,10,0.007368497725678456,NO
19,13,0.032741682403514244,NO
20,4,0.009041702837081772,NO
21,2,0.0023843792683290554,NO
22,1,0.0023434587795124833,NO
23,0,0.002364008084881007,NO
24,5,0.007810218298983279,NO
25,0,0.0023924739512677703,NO
26,1,0.0023434587795124833,NO
27,1,0.0023434587795124833,NO
28,7,0.0037889186912037163,NO
29,10,0.018662105668285495,NO
30,16,0.3071832809755887,NO
31,35,0.9999911893774017,NO
32,1,0.0023434587795124833,NO
33,2,0.002551595863199481,NO
34,1,0.0023434587795124833,NO
35,0,0.002434248234016828,NO
36,11,0.009938845875099462,NO
37,3,0.0026880737013305006,NO
38,1,0.0023434587795124833,NO
39,15,0.05647678725331401,NO
40,5,0.003505687671164251,NO
41,30,0.9999414818148548,NO
42,7,0.003919168960943629,NO
43,1,0.0023434587795124833,NO
44,4,0.014226896713274874,NO
45,1,0.0023434587795124833,NO
46,1,0.0023434587795124833,NO
47,2,0.0028676395807385436,NO
48,4,0.0028449942323661654,NO
49,1,0.0023434587795124833,NO
50,0,0.002364008084881007,NO
51,47,0.9999999999386224,NO
52,1,0.0023434587795124833,NO
53,1,0.0023434587795124833,NO
54,1,0.0023434587795124833,NO
55,1,0.0023434587795124833,NO
56,0,0.002364008084881007,NO
57,0,0.0026814064452660834,NO
58,0,0.002364008084881007,NO
59,5,0.004077043753080766,NO
60,2,0.0028676395807385436,NO
61,2,0.0023843792683290554,NO
62,0,0.002364008084881007,NO
63,0,0.002364008084881007,NO
64,1,0.0023434587795124833,NO
65,2,0.0023843792683290554,NO
66,25,0.9916222029331153,NO
67,1,0.0023434587795124833,NO
68,4,0.0028449942323661654,NO
69,4,0.0034212907262848057,NO
70,0,0.014106537239506422,NO
71,13,0.01702222169183075,NO
72,1,0.0023434587795124833,NO
73,58,0.9999989325067049,NO
74,9,0.0048023590591868654,NO
75,6,0.004436935874609301,NO
76,14,0.9994604358148045,NO
77,4,0.0028449942323661654,NO
78,0,0.0023924739512677703,NO
79,1,0.00682982772891127,NO
80,2,0.0028676395807385436,NO
81,1,0.005891265577810098,NO
82,1,0.0023434587795124833,NO
83,1,0.0023434587795124833,NO
84,1,0.0023434587795124833,NO
85,6,0.005333979194695073,NO
86,6,0.005333979194695073,NO
87,1,0.0023434587795124833,NO
88,1,0.0023434587795124833,NO
89,12,0.03074096334719192,NO
90,19,0.875238529153967,NO
91,4,0.0024135400462074056,NO
92,0,0.0023690337134988863,NO
93,1,0.0023434587795124833,NO
94,0,0.002364008084881007,NO
95,1,0.0023434587795124833,NO
96,1,0.0023434587795124833,NO
97,3,0.003020970529192247,NO
98,9,0.28747553649114743,NO
99,3,0.0025119356752637463,NO
100,1,0.0023434587795124833,NO
101,1,0.005891265577810098,NO
102,1,0.00682982772891127,NO
103,0,0.002364008084881007,NO
104,1,0.0023434587795124833,NO
105,4,0.0026586012822459597,NO
106,2,0.0023843792683290554,NO
107,3,0.0025119356752637463,NO
108,42,0.9999999906900752,NO
109,9,0.008745615772364516,NO
110,1,0.0023434587795124833,NO
111,1,0.0023434587795124833,NO
112,1,0.0023434587795124833,NO
113,1,0.0023434587795124833,NO
114,4,0.0034212907262848057,NO
115,1,0.0023434587795124833,NO
116,0,0.002364008084881007,NO
117,4,0.0026586012822459597,NO
118,6,0.004082496891145562,NO
119,0,0.002364008084881007,NO
120,1,0.0023434587795124833,NO
121,1,0.0023434587795124833,NO
122,1,0.002527250940729968,NO
123,0,0.002364008084881007,NO
124,4,0.0028449942323661654,NO
125,1,0.0023434587795124833,NO
126,0,0.002364008084881007,NO
127,0,0.002364008084881007,NO
128,4,0.0026586012822459597,NO
129,3,0.008452767136340057,NO
130,1,0.0023434587795124833,NO
131,1,0.0023434587795124833,NO
132,0,0.0026814064452660834,NO
133,8,0.004510640838896364,NO
134,3,0.0025119356752637463,NO
135,1,0.0023434587795124833,NO
136,0,0.002364008084881007,NO
137,0,0.002364008084881007,NO
138,1,0.0023434587795124833,NO
139,7,0.006155298627114777,NO
140,0,0.002364008084881007,NO
141,2,0.0028676395807385436,NO
142,0,0.002364008084881007,NO
143,7,0.003091591721331485,NO
144,3,0.003232686624152155,NO
145,1,0.0023434587795124833,NO
146,11,0.017983892882984485,NO
147,6,0.004082496891145562,NO
148,1,0.0023434587795124833,NO
149,10,0.009617570192376669,NO
150,6,0.003172877693640091,NO
151,0,0.002364008084881007,NO
152,3,0.003020970529192247,NO
153,1,0.0023434587795124833,NO
154,0,0.0023690337134988863,NO
155,3,0.0025119356752637463,NO
156,1,0.0023434587795124833,NO
157,13,0.017288821767432273,NO
158,15,0.019843434834778344,NO
159,1,0.0023434587795124833,NO
160,1,0.0023434587795124833,NO
161,1,0.0023434587795124833,NO
162,10,0.04293672412286904,NO
163,9,0.008745615772364516,NO
164,1,0.00682982772891127,NO
165,0,0.002364008084881007,NO
166,4,0.009041702837081772,NO
167,29,0.999992905578291,NO
168,0,0.002364008084881007,NO
169,13,0.017734392500208338,NO
170,0,0.002364008084881007,NO
171,1,0.0023434587795124833,NO
172,8,0.005297494373020826,NO
173,2,0.007378452979965557,NO
174,1,0.0023434587795124833,NO
175,18,0.6356660779552473,NO
176,2,0.002551595863199481,NO
177,3,0.0026880737013305006,NO
178,4,0.0026586012822459597,NO
179,5,0.0037512459671807516,NO
180,2,0.00828738962111987,NO
181,6,0.0028117858198370097,NO
182,1,0.0023434587795124833,NO
183,4,0.0028449942323661654,NO
184,9,0.008745615772364516,NO
185,0,0.002364008084881007,NO
186,1,0.0023434587795124833,NO
187,0,0.002364008084881007,NO
188,1,0.0023434587795124833,NO
189,1,0.005891265577810098,NO
190,1,0.0023434587795124833,NO
191,0,0.002364008084881007,NO
192,7,0.004712027531606147,NO
193,0,0.0023924739512677703,NO
194,3,0.0026880737013305006,NO
195,1,0.0023434587795124833,NO
196,0,0.00326734627088604,NO
197,7,0.006155298627114777,NO
198,3,0.0026880737013305006,NO
199,0,0.002364008084881007,NO
200,8,0.004775899559288423,NO
201,0,0.002364008084881007,NO
202,2,0.0028676395807385436,NO
203,2,0.013416035052090077,NO
204,20,0.018859253019473932,NO
205,14,0.9990207383668048,NO
206,15,0.07708591721150822,NO
207,6,0.004436935874609301,NO
208,17,0.10838177604830285,NO
209,13,0.021096701799760698,NO
210,1,0.0023434587795124833,NO
211,4,0.0024135400462074056,NO
212,1,0.0023434587795124833,NO
213,0,0.002364008084881007,NO
214,1,0.0023434587795124833,NO
215,1,0.0023434587795124833,NO
216,0,0.0026814064452660834,NO
217,1,0.0023434587795124833,NO
218,4,0.0034212907262848057,NO
219,0,0.002364008084881007,NO
220,9,0.007279018348838226,NO
221,21,0.9999997552844111,NO
222,11,0.01296221589289401,NO
223,24,0.9978641130993426,YES
224,6,0.004082496891145562,NO
225,1,0.0023434587795124833,NO
226,1,0.0023434587795124833,NO
227,6,0.003395203513746908,NO
228,0,0.002364008084881007,NO
229,7,0.003919168960943629,NO
230,1,0.00682982772891127,NO
231,10,0.018662105668285495,NO
232,7,0.003091591721331485,NO
233,7,0.003919168960943629,NO
234,7,0.003919168960943629,NO
235,1,0.0023434587795124833,NO
236,7,0.003919168960943629,NO
237,1,0.0023434587795124833,NO
238,8,0.01339779285373967,NO
