ID,Size,PredictedProbability,ActualValue
0,0,2.1234578387446112E-5,NO
1,1,0.04854983229353055,NO
2,1,0.015925727548652027,NO
3,8,0.9993002099370188,YES
4,1,0.04854983229353055,NO
5,1,0.015925727548652027,NO
6,6,6.997900629811056E-4,NO
7,7,6.997900629811056E-4,NO
8,3,1.4011489421325487E-4,NO
9,6,0.9993002099370188,NO
10,4,0.9993002099370188,NO
11,20,6.997900629811056E-4,NO
12,1,0.015925727548652027,NO
13,4,6.997900629811056E-4,NO
14,1,0.015925727548652027,NO
15,3,6.997900629811056E-4,NO
16,1,0.015925727548652027,NO
17,10,6.997900629811056E-4,NO
18,2,1.7513134851138352E-4,NO
19,1,0.015925727548652027,NO
20,1,0.015925727548652027,YES
21,16,0.9993002099370188,NO
22,1,0.015925727548652027,NO
23,1,0.1481572800415261,NO
24,4,1.4011489421325487E-4,NO
25,1,0.04854983229353055,NO
26,1,0.04854983229353055,NO
27,0,3.3367813407187425E-5,NO
28,2,6.997900629811056E-4,NO
29,5,3.501400560224089E-4,NO
30,0,2.1234578387446112E-5,NO
31,1,0.04854983229353055,NO
32,1,0.015925727548652027,NO
33,4,3.501400560224089E-4,NO
34,0,6.997900629811056E-4,NO
35,7,6.997900629811056E-4,NO
36,0,6.997900629811056E-4,NO
37,10,6.997900629811056E-4,NO
38,1,0.1481572800415261,NO
39,32,0.9993002099370188,YES
40,5,3.3367813407187425E-5,YES
41,6,6.997900629811056E-4,NO
42,0,2.1234578387446112E-5,NO
43,4,2.3348120476301656E-4,NO
44,1,0.0416934306569343,NO
45,2,1.0009008107296567E-4,NO
46,1,0.015925727548652027,NO
47,1,0.0416934306569343,NO
48,1,0.015925727548652027,NO
49,1,0.04854983229353055,NO
50,5,6.997900629811056E-4,YES
51,21,0.9993002099370188,NO
52,3,2.4163344206838226E-5,YES
53,1,0.015925727548652027,NO
54,1,0.015925727548652027,YES
55,7,3.501400560224089E-4,NO
56,6,6.997900629811056E-4,NO
57,1,0.015925727548652027,NO
58,1,0.015925727548652027,NO
59,11,0.9993002099370188,YES
60,9,6.997900629811056E-4,NO
61,1,0.04854983229353055,NO
62,6,6.997900629811056E-4,NO
63,1,0.1481572800415261,NO
64,1,0.015925727548652027,NO
65,0,6.369832473405948E-5,NO
66,0,6.369832473405948E-5,NO
67,1,0.015925727548652027,NO
68,1,0.1481572800415261,NO
69,0,3.3367813407187425E-5,NO
70,3,0.05885989860269568,YES
71,3,6.997900629811056E-4,NO
72,2,0.3333722559551611,NO
73,1,0.015925727548652027,NO
74,5,6.997900629811056E-4,NO
75,6,6.997900629811056E-4,NO
76,1,0.0416934306569343,NO
77,0,3.6879955744053104E-5,NO
78,3,1.4011489421325487E-4,NO
79,1,0.04854983229353055,NO
80,1,0.015925727548652027,YES
81,10,0.9993002099370188,NO
82,11,6.997900629811056E-4,NO
83,1,0.1481572800415261,NO
84,1,6.997900629811056E-4,NO
85,29,0.9993002099370188,YES
86,1,0.015925727548652027,NO
87,2,6.997900629811056E-4,NO
88,1,0.015925727548652027,NO
89,4,0.9993002099370188,NO
90,5,2.3348120476301656E-4,NO
91,4,6.997900629811056E-4,NO
92,2,0.3333722559551611,NO
93,1,0.015925727548652027,NO
94,0,3.3367813407187425E-5,NO
95,0,0.04002578692154609,NO
96,1,1.1676786548341896E-4,NO
97,1,0.1481572800415261,NO
98,0,3.6879955744053104E-5,NO
99,2,6.997900629811056E-4,NO
100,15,3.501400560224089E-4,NO
101,50,6.997900629811056E-4,YES
102,1,0.015925727548652027,NO
103,1,0.015925727548652027,NO
104,3,0.05885989860269568,YES
105,1,0.015925727548652027,NO
106,4,1.1676786548341896E-4,NO
107,21,6.997900629811056E-4,NO
108,25,6.997900629811056E-4,NO
109,1,0.015925727548652027,NO
110,4,7.785130400934214E-5,NO
111,10,6.997900629811056E-4,NO
112,1,0.20008406893652794,NO
113,3,0.05885989860269568,YES
114,1,0.015925727548652027,NO
115,1,0.015925727548652027,YES
116,2,0.10005605381165919,NO
117,2,6.997900629811056E-4,NO
118,1,0.1481572800415261,NO
119,2,0.10005605381165919,NO
120,3,6.997900629811056E-4,NO
121,1,0.015925727548652027,NO
122,34,0.9993002099370188,YES
123,3,2.4163344206838226E-5,YES
124,29,0.9993002099370188,YES
125,1,0.015925727548652027,NO
126,11,6.997900629811056E-4,NO
127,1,0.04854983229353055,NO
128,1,0.015925727548652027,NO
129,2,0.10005605381165919,NO
130,1,0.015925727548652027,NO
131,0,3.3367813407187425E-5,NO
132,0,6.997900629811056E-4,NO
133,1,0.015925727548652027,NO
134,1,0.015925727548652027,NO
135,3,2.3348120476301656E-4,NO
136,0,3.3367813407187425E-5,NO
137,1,0.015925727548652027,NO
