ID,Size,PredictedProbability,ActualValue
0,0,1.0282466618996874E-4,NO
1,9,6.753522847006684E-4,YES
2,11,0.006411311213786078,NO
3,12,0.0028668568799136086,NO
4,2,4.4040937127510653E-4,NO
5,1,9.638738408154138E-5,NO
6,2,1.310810946390445E-4,NO
7,6,3.606027698620708E-4,NO
8,3,1.7950114407650484E-4,NO
9,0,1.848819722363051E-4,NO
10,8,6.29518958251508E-4,NO
11,1,8.951357503876474E-5,NO
12,1,1.3595604650187986E-4,NO
13,0,1.3004787920830604E-4,NO
14,3,2.0255416854138948E-4,NO
15,4,2.198149688079491E-4,YES
16,2,1.661607850770926E-4,YES
17,0,1.561547142195428E-4,NO
18,1,8.951357503876474E-5,NO
19,6,3.9015669348026796E-4,NO
20,0,9.133336685800787E-5,NO
21,0,9.112098663596814E-5,NO
22,0,1.0655748117048841E-4,NO
23,1,8.972220912270665E-5,NO
24,1,8.951357503876474E-5,NO
25,0,9.112098663596814E-5,NO
26,1,8.972220912270665E-5,NO
27,0,9.112098663596814E-5,NO
28,0,1.848819722363051E-4,NO
29,5,6.057049253137632E-4,NO
30,1,4.959559340554371E-4,NO
31,12,0.11299109144468995,NO
32,1,8.951357503876474E-5,NO
33,11,0.012396169256654488,NO
34,1,8.972220912270665E-5,NO
35,3,1.7950114407650484E-4,NO
36,10,0.030874215294069248,NO
37,0,9.112098663596814E-5,NO
38,0,9.195557130199762E-5,NO
39,3,1.0894781621547422E-4,NO
40,40,0.999999996096435,YES
41,1,8.951357503876474E-5,YES
42,5,2.7344750861968273E-4,NO
43,7,3.7514418430918526E-4,NO
44,1,1.0101081773900445E-4,NO
45,4,1.0477554764950735E-4,NO
46,11,0.5276523208957548,NO
47,0,2.956953417284163E-4,NO
48,1,0.0010759968221513184,NO
49,1,1.6642509398764326E-4,NO
50,1,9.638738408154138E-5,NO
51,9,8.138017093958675E-4,NO
52,2,1.374701809109207E-4,NO
53,0,1.0282466618996874E-4,NO
54,1,8.951357503876474E-5,NO
55,0,1.5955628355905285E-4,NO
56,1,8.951357503876474E-5,YES
57,5,2.86128349780306E-4,NO
58,1,8.951357503876474E-5,NO
59,8,8.350564477445047E-4,NO
60,1,8.951357503876474E-5,NO
61,1,8.951357503876474E-5,NO
62,0,1.848819722363051E-4,NO
63,0,1.848819722363051E-4,NO
64,10,0.01897245748408825,NO
65,4,1.0477554764950735E-4,NO
66,20,0.6826391525864699,NO
67,0,9.133336685800787E-5,NO
68,14,0.6662489743813529,NO
69,4,1.0477554764950735E-4,NO
70,1,8.951357503876474E-5,NO
71,1,8.951357503876474E-5,NO
72,0,1.5003954742779757E-4,NO
73,1,2.4045427086936323E-4,NO
74,1,8.972220912270665E-5,NO
75,0,1.1080070027335186E-4,NO
76,9,8.138017093958675E-4,NO
77,29,0.9999999985854288,NO
78,21,0.9999598253247826,NO
79,1,8.951357503876474E-5,NO
80,5,2.8618318163684025E-4,NO
81,1,8.951357503876474E-5,NO
82,64,1.0,NO
83,8,9.726500440801854E-4,NO
84,1,8.972220912270665E-5,NO
85,9,7.229117259561666E-4,NO
86,3,1.0396113066723074E-4,NO
87,0,1.0282466618996874E-4,NO
88,1,2.9048020293043436E-4,NO
89,1,8.951357503876474E-5,NO
90,27,0.9998929732530754,NO
91,2,1.374701809109207E-4,NO
92,3,1.7950114407650484E-4,NO
93,23,0.9997449343302465,NO
94,8,2.907617987300877E-4,NO
95,1,1.0101081773900445E-4,NO
96,0,9.112098663596814E-5,NO
97,0,1.0282466618996874E-4,NO
98,5,3.32251293122751E-4,NO
99,0,9.133336685800787E-5,NO
100,1,8.951357503876474E-5,NO
101,4,1.0477554764950735E-4,NO
102,29,0.9999999838140855,YES
103,16,0.9921643869950072,YES
104,0,1.0655748117048841E-4,NO
105,3,9.677228281282742E-5,NO
106,3,1.325766205483813E-4,YES
107,3,9.654725653727852E-5,YES
108,7,3.836187552342595E-4,NO
109,13,0.010876125391318728,YES
110,7,0.4628089900876023,YES
111,3,6.66058468120019E-4,NO
112,1,8.972220912270665E-5,NO
113,1,1.0101081773900445E-4,NO
114,4,2.0975481167297795E-4,NO
115,8,3.5115180170011717E-4,NO
116,1,2.9048020293043436E-4,NO
117,15,0.03228633495530152,NO
118,4,3.9519730253138375E-4,NO
119,2,1.1202537133907449E-4,NO
120,6,1.6482478910742558E-4,NO
121,10,0.008153746926381947,NO
122,21,0.9748328743092395,NO
123,4,0.0013228626249952506,NO
124,4,1.9479784691042612E-4,NO
125,1,8.972220912270665E-5,NO
126,1,8.951357503876474E-5,NO
127,1,1.0101081773900445E-4,NO
128,13,0.03750260978553633,NO
129,1,0.9993383190854657,NO
130,3,1.1748692051114534E-4,NO
131,0,9.133336685800787E-5,NO
132,0,1.4852363632374778E-4,NO
133,3,3.1527740709988666E-4,NO
134,1,8.951357503876474E-5,NO
135,4,0.003904023359415187,NO
136,1,8.951357503876474E-5,NO
137,1,8.951357503876474E-5,NO
138,17,0.9010624449963952,NO
139,3,1.1748692051114534E-4,NO
140,3,1.7950114407650484E-4,NO
141,0,1.3004787920830604E-4,NO
142,0,9.901688434918224E-5,NO
143,5,0.001544127935594667,NO
144,11,0.022131860153287997,NO
145,8,6.465923885604519E-4,NO
146,1,8.951357503876474E-5,NO
147,30,0.9999999998245311,NO
148,1,8.951357503876474E-5,NO
149,1,8.972220912270665E-5,NO
150,4,0.0018310151971868975,NO
151,7,8.248586733670924E-4,NO
152,1,8.951357503876474E-5,NO
153,0,9.174174438201724E-5,NO
154,0,1.561547142195428E-4,NO
155,6,2.721863708210113E-4,NO
156,10,0.02676055819040287,NO
157,1,8.951357503876474E-5,NO
158,10,0.0024324380170227537,NO
159,1,4.4054911504730647E-4,NO
160,1,1.0101081773900445E-4,NO
161,10,0.005873370122152811,NO
162,1,8.972220912270665E-5,NO
163,3,1.7950114407650484E-4,NO
164,7,3.760183026025443E-4,NO
165,25,0.999999994670243,NO
166,4,1.568882036750372E-4,NO
167,7,3.19397275199852E-4,NO
168,6,3.0642509744331463E-4,NO
169,1,1.0101081773900445E-4,NO
170,18,0.8932970987669364,NO
171,2,1.1202537133907449E-4,NO
172,4,2.375939547404364E-4,NO
173,2,9.205902826389392E-5,NO
174,1,8.951357503876474E-5,NO
175,20,0.9939183997191836,NO
176,6,7.908741276231756E-4,NO
177,1,8.951357503876474E-5,NO
178,0,1.1473995331046091E-4,NO
179,1,8.951357503876474E-5,YES
180,1,8.951357503876474E-5,NO
181,2,9.205902826389392E-5,NO
182,5,2.252409654415191E-4,YES
183,0,1.561547142195428E-4,NO
184,16,0.07229041289100234,NO
185,1,8.951357503876474E-5,NO
186,13,0.14526917161334144,NO
187,3,1.7950114407650484E-4,NO
188,1,8.951357503876474E-5,NO
189,6,4.2170737894791E-4,NO
190,1,8.951357503876474E-5,NO
191,1,8.972220912270665E-5,NO
192,13,0.019054342445753717,NO
193,5,0.009243608561507405,NO
194,0,9.112098663596814E-5,NO
195,1,0.14768519486104714,YES
196,1,8.951357503876474E-5,NO
197,1,1.0101081773900445E-4,NO
198,0,9.112098663596814E-5,NO
199,1,8.951357503876474E-5,NO
200,1,8.951357503876474E-5,NO
201,2,1.56044161897834E-4,NO
202,25,0.9990567284252737,YES
203,5,2.3970742194506908E-4,NO
204,12,0.04933536160173825,NO
