ID,Size,PredictedProbability,ActualValue
0,5,0.0014628047253644832,YES
1,3,1.3808140335561385E-4,NO
2,1,1.0331962025662334E-4,NO
3,1,1.0331962025662334E-4,NO
4,3,2.0934317146413506E-4,NO
5,4,1.2149219976687517E-4,NO
6,2,0.006892949253332385,NO
7,3,1.266623718736432E-4,NO
8,1,1.0331962025662334E-4,NO
9,2,1.6045006514261726E-4,NO
10,4,1.2323982555040004E-4,NO
11,2,1.6045006514261726E-4,NO
12,3,2.0637479282474121E-4,NO
13,1,1.0331962025662334E-4,NO
14,0,1.2221186932920958E-4,NO
15,1,1.048058667940235E-4,NO
16,2,1.0619513525044695E-4,NO
17,0,1.0566829345361489E-4,NO
18,1,1.048058667940235E-4,NO
19,3,3.6755065425169976E-4,NO
20,5,7.291852360314726E-4,NO
21,2,4.0679499266265025E-4,NO
22,1,1.0331962025662334E-4,NO
23,1,1.554381173105277E-4,NO
24,2,0.0011494376998624609,NO
25,1,1.0331962025662334E-4,NO
26,1,1.048058667940235E-4,NO
27,2,1.0619513525044695E-4,NO
28,1,1.554381173105277E-4,NO
29,1,1.0331962025662334E-4,NO
30,13,0.0048058335897973965,NO
31,1,1.0331962025662334E-4,NO
32,6,3.1894376297642095E-4,NO
33,2,1.313101168245505E-4,NO
34,27,0.9999476350736951,NO
35,15,0.09003058709544494,NO
36,0,1.8134147966598197E-4,NO
37,2,1.9907801998312778E-4,NO
38,6,0.0021560887112974654,NO
39,15,0.12035068202926144,NO
40,2,1.0772274144216387E-4,NO
41,0,1.0666399278488317E-4,NO
42,0,1.5897136566572192E-4,NO
43,2,1.2342492743089094E-4,NO
44,1,1.048058667940235E-4,NO
45,0,5.092231465536442E-4,NO
46,1,1.0331962025662334E-4,NO
47,1,1.048058667940235E-4,NO
48,6,3.9576218477609993E-4,YES
49,1,1.0331962025662334E-4,NO
50,1,6.562948465048835E-4,NO
51,4,1.9090383625147152E-4,NO
52,16,0.05517355445625218,NO
53,1,2.2744300715974813E-4,NO
54,11,0.006992195438240665,NO
55,4,1.9090383625147152E-4,NO
56,0,1.051513990306296E-4,NO
57,0,1.5819377145447424E-4,NO
58,7,3.760782873508881E-4,NO
59,1,1.048058667940235E-4,NO
60,0,1.051513990306296E-4,NO
61,5,3.850786432879629E-4,NO
62,22,0.668312802506307,NO
63,3,2.0637479282474121E-4,NO
64,62,1.0,NO
65,23,0.9999999999996908,NO
66,1,1.048058667940235E-4,NO
67,6,4.072435050746208E-4,NO
68,7,0.0014501674110608221,NO
69,6,4.072435050746208E-4,NO
70,4,2.2452217414321819E-4,NO
71,4,5.355150753469948E-4,NO
72,21,0.12929766237096058,NO
73,9,9.826448359861579E-4,NO
74,0,1.0566829345361489E-4,NO
75,14,0.6313768389456358,NO
76,34,0.999999999999999,YES
77,0,1.5819377145447424E-4,NO
78,6,1.9774862331443428E-4,NO
79,0,1.051513990306296E-4,NO
80,1,1.048058667940235E-4,NO
81,1,1.0331962025662334E-4,NO
82,1,0.771794017033161,NO
83,3,1.4006762600939578E-4,NO
84,1,1.0331962025662334E-4,NO
85,26,0.9999991781887358,NO
86,0,1.0666399278488317E-4,NO
87,0,1.051513990306296E-4,NO
88,4,1.2149219976687517E-4,NO
89,0,1.0666399278488317E-4,NO
90,6,8.097739964287931E-4,NO
91,11,0.0019410710026581876,NO
92,22,0.9999995015773026,NO
93,4,2.2452217414321819E-4,NO
94,1,1.048058667940235E-4,NO
95,1,1.0331962025662334E-4,NO
96,2,1.6045006514261726E-4,NO
97,16,0.030575503536113123,NO
98,5,0.0024448556209382393,NO
99,1,1.0331962025662334E-4,NO
100,4,3.70110992760593E-4,NO
101,4,2.2775151502131552E-4,NO
102,17,0.044247595342443026,NO
103,2,1.2342492743089094E-4,NO
104,1,1.9368794167873329E-4,NO
105,0,1.0666399278488317E-4,NO
106,31,0.9993871649344866,NO
107,24,0.9999999999866558,NO
108,3,2.3985448784597644E-4,NO
109,8,0.0030795060883399275,NO
110,0,3.832145931009651E-4,NO
111,16,0.005512094189666667,NO
112,3,1.3808140335561385E-4,NO
113,34,0.6487868111485895,YES
114,9,8.577259987182574E-4,NO
115,5,4.1556442152131584E-4,NO
116,7,6.042238238802788E-4,NO
117,5,3.2546110111652713E-4,NO
118,19,0.5848292810647951,NO
119,1,1.554381173105277E-4,NO
120,0,4.357351164588879E-4,NO
121,1,1.048058667940235E-4,NO
122,3,1.9273609123706136E-4,NO
123,2,8.408470688621655E-4,NO
124,2,1.6045006514261726E-4,NO
125,1,1.048058667940235E-4,NO
126,2,1.0772274144216387E-4,NO
127,0,1.5819377145447424E-4,NO
128,9,0.0018009626647214464,NO
129,3,2.0934317146413506E-4,NO
130,1,1.0331962025662334E-4,NO
131,6,4.684804304567725E-4,NO
132,1,1.048058667940235E-4,NO
133,4,1.9090383625147152E-4,NO
134,1,1.048058667940235E-4,NO
135,3,1.3808140335561385E-4,NO
136,1,1.048058667940235E-4,NO
137,1,1.0331962025662334E-4,NO
138,13,0.011253948144884535,NO
139,14,0.018297717011885775,NO
140,0,1.051513990306296E-4,NO
141,5,3.903555401630206E-4,YES
142,21,0.982324999769652,NO
143,4,8.179921545708386E-4,NO
144,4,0.0010112757506447086,NO
145,5,0.0013084134478011167,NO
146,1,3.7654066814375E-4,NO
147,4,7.314064796825204E-4,NO
148,4,4.941807091067042E-4,NO
149,5,1.7362250330194405E-4,NO
150,16,0.9939699163636352,YES
151,9,0.0026838458701415255,NO
152,1,1.0331962025662334E-4,NO
153,10,0.002831166922683144,NO
154,1,1.0331962025662334E-4,YES
155,1,1.554381173105277E-4,NO
156,1,1.2008292613753016E-4,NO
157,11,0.05801315808386142,YES
158,2,9.431354984247942E-4,NO
159,6,3.9435361471914864E-4,NO
160,42,1.0,NO
161,0,1.5819377145447424E-4,NO
162,13,0.0048058335897973965,NO
163,30,0.9999999929994459,NO
164,0,1.9342516895322803E-4,NO
165,1,1.048058667940235E-4,NO
166,6,1.9837919823975013E-4,NO
167,1,4.994385232443829E-4,NO
168,2,9.287467266451163E-4,NO
169,5,4.430271771866424E-4,NO
170,3,3.574248464960704E-4,NO
171,33,0.9999999874015401,NO
172,0,1.0666399278488317E-4,NO
173,9,0.0010603883521506919,NO
174,6,0.001584614617858984,NO
175,0,1.5819377145447424E-4,NO
176,8,0.24573356391368503,NO
177,1,1.2008292613753016E-4,NO
178,9,6.977833069000719E-4,NO
179,6,3.1894376297642095E-4,NO
180,1,1.0331962025662334E-4,YES
181,5,3.2546110111652713E-4,NO
182,0,1.2221186932920958E-4,NO
183,1,0.7754316601311215,NO
184,11,0.0024773445939400124,NO
185,7,4.583988608074151E-4,NO
186,0,1.051513990306296E-4,NO
187,6,4.0889804892585717E-4,NO
188,69,1.0,NO
189,26,0.9999999999205162,NO
190,12,0.006589523456853186,NO
191,2,1.0619513525044695E-4,NO
192,1,1.0331962025662334E-4,NO
193,33,0.9999999998834843,NO
194,13,0.2768883237224665,NO
195,9,0.004560755359778007,YES
196,10,0.002468014696181894,NO
197,33,0.9999865264792578,NO
198,7,3.707465671233311E-4,NO
199,4,2.2452217414321819E-4,NO
200,1,1.2008292613753016E-4,NO
201,4,2.6094510757469297E-4,NO
202,1,1.048058667940235E-4,NO
203,6,2.4451056528655723E-4,NO
204,0,1.0666399278488317E-4,NO
205,5,0.0016785503864448802,NO
206,1,1.0331962025662334E-4,NO
207,2,1.6045006514261726E-4,NO
208,9,0.003935636391609003,NO
209,10,0.003431398081755586,NO
210,14,0.0033185554247201193,NO
211,4,3.194021774047335E-4,NO
212,1,1.171895037437762E-4,NO
213,7,5.936993750117092E-4,YES
214,64,1.0,NO
215,0,1.8152804849998254E-4,NO
216,3,2.0637479282474121E-4,NO
217,11,0.005270963797966731,NO
218,4,1.2149219976687517E-4,NO
219,0,1.3962136633154974E-4,NO
220,6,0.002822582431907892,NO
221,1,1.0331962025662334E-4,NO
222,11,1.8523953152909528E-4,NO
223,1,1.048058667940235E-4,NO
224,3,0.0015136293833491491,NO
225,3,3.513574242783682E-4,NO
226,0,1.5819377145447424E-4,NO
227,1,1.0331962025662334E-4,YES
228,0,1.2221186932920958E-4,NO
229,1,1.0331962025662334E-4,NO
230,62,1.0,NO
231,0,1.051513990306296E-4,NO
232,7,3.707465671233311E-4,NO
233,10,0.0035605909778969034,NO
234,1,0.09319062274199427,NO
235,4,2.2775151502131552E-4,NO
236,1,1.0331962025662334E-4,NO
237,6,8.555111747554165E-4,NO
238,4,0.001012897715075913,NO
239,1,1.0331962025662334E-4,NO
240,1,3.7654066814375E-4,NO
241,12,0.01664172176615349,NO
242,2,1.331989513384475E-4,NO
243,1,1.0331962025662334E-4,NO
244,2,1.2342492743089094E-4,NO
245,3,1.3808140335561385E-4,NO
246,16,0.19884455678524587,NO
247,1,1.048058667940235E-4,NO
248,3,1.132778324025113E-4,NO
249,0,6.037325853412506E-4,NO
250,1,1.0331962025662334E-4,NO
251,1,1.1887524400270143E-4,NO
252,1,1.048058667940235E-4,NO
253,0,1.5819377145447424E-4,NO
254,1,1.171895037437762E-4,NO
255,0,3.832145931009651E-4,NO
256,17,0.03665500067294531,NO
257,0,1.2221186932920958E-4,NO
258,1,1.2008292613753016E-4,NO
259,1,1.0331962025662334E-4,NO
260,4,3.8457287982360987E-4,NO
261,1,1.0331962025662334E-4,NO
262,2,1.6045006514261726E-4,NO
263,7,5.936993750117092E-4,NO
264,16,0.04315551325484997,NO
265,4,7.800894944837835E-4,NO
266,10,0.007529059004683889,NO
267,1,1.048058667940235E-4,NO
268,0,1.8152804849998254E-4,NO
269,1,1.0331962025662334E-4,NO
270,1,1.0331962025662334E-4,NO
271,0,2.3147489032659534E-4,NO
272,1,1.048058667940235E-4,NO
273,9,0.014099903000122366,NO
274,11,0.006202940300999073,NO
275,7,4.613534164947291E-4,NO
276,21,0.9999999998984539,NO
277,9,0.0029784901134564537,NO
278,3,2.0637479282474121E-4,NO
279,5,4.826415695518578E-4,NO
280,16,0.11039391016062766,NO
281,9,0.005227313763663492,NO
282,10,0.001347215371563873,NO
283,7,4.265483545040184E-4,NO
284,0,1.051513990306296E-4,NO
285,4,2.8160629176289715E-4,NO
286,0,1.2221186932920958E-4,NO
287,1,1.0331962025662334E-4,NO
288,0,1.3962136633154974E-4,NO
289,1,1.2008292613753016E-4,NO
290,0,1.0666399278488317E-4,NO
291,1,1.0331962025662334E-4,NO
292,1,1.0331962025662334E-4,NO
293,1,1.0331962025662334E-4,NO
294,16,0.06225211356082458,YES
295,4,3.833368017116608E-4,YES
296,2,1.0772274144216387E-4,NO
297,4,1.936497324769279E-4,NO
298,2,0.06879996147766641,NO
299,0,1.051513990306296E-4,NO
300,5,7.061125873363179E-4,NO
301,0,1.2221186932920958E-4,NO
302,16,0.4673063507649967,NO
303,0,1.2486760797393419E-4,NO
304,1,1.2008292613753016E-4,NO
305,5,3.2546110111652713E-4,NO
306,11,0.003559938477949007,NO
307,36,0.9999999999994255,NO
