ID,Size,PredictedProbability,ActualValue
0,4,0.0934274462136204,NO
1,4,0.022492983952146897,NO
2,3,0.1925839258475992,NO
3,1,0.034564523428142854,NO
4,17,0.0,NO
5,0,0.034999999999999996,YES
6,1,0.034564523428142854,NO
7,3,0.0,NO
8,0,0.0,NO
9,2,0.0,NO
10,0,0.010547523845261636,NO
11,1,0.034564523428142854,NO
12,2,0.015794994530343186,NO
13,1,0.034564523428142854,NO
14,1,0.0,NO
15,1,0.034564523428142854,NO
16,1,0.034564523428142854,NO
17,1,0.012580948767967153,NO
18,17,0.03,NO
19,12,0.01,NO
20,6,0.0,NO
21,28,0.48599999999999993,NO
22,4,0.0,NO
23,2,0.05112780026791797,NO
24,0,0.0,NO
25,9,0.0,NO
26,1,0.034564523428142854,NO
27,22,0.4806666666666667,NO
28,0,0.010547523845261636,NO
29,1,0.012580948767967153,NO
30,9,0.01758333333333333,NO
31,14,0.01,NO
32,1,0.034564523428142854,NO
33,1,0.0,NO
34,1,0.0,NO
35,0,0.004754223093720358,NO
36,0,0.0,NO
37,2,0.31610714285714286,NO
38,9,0.0,NO
39,9,0.0,NO
40,1,0.03538020451363052,NO
41,6,0.0659535388170788,NO
42,16,0.04,NO
43,7,0.0,NO
44,1,0.034564523428142854,NO
45,4,0.10549730846022407,NO
46,1,0.012580948767967153,NO
47,1,0.034564523428142854,NO
48,4,0.002583333333333333,NO
49,3,0.25665223707867446,NO
50,8,0.0,NO
51,1,0.034564523428142854,NO
52,0,0.004754223093720358,NO
53,9,0.0,NO
54,3,0.01,NO
55,4,0.01,NO
56,2,0.05112780026791797,NO
57,0,0.0,NO
58,6,0.0,NO
59,1,0.034564523428142854,YES
60,6,0.0,NO
61,13,0.01,NO
62,1,0.012580948767967153,NO
63,32,0.02,NO
64,2,0.03719173804916441,NO
65,28,0.01,NO
66,7,0.0,NO
67,4,0.0,NO
68,0,0.0,NO
69,0,0.0033836228778697584,NO
70,1,0.034564523428142854,YES
71,0,0.0,NO
72,7,0.0,NO
73,1,0.034564523428142854,NO
74,6,0.0,NO
75,9,0.0,NO
76,1,0.034564523428142854,NO
77,6,0.0659535388170788,NO
78,22,0.02,NO
79,5,0.0,NO
80,5,0.0,NO
81,1,0.0,NO
82,1,0.034564523428142854,NO
83,2,1.96078431372549E-4,NO
84,2,0.01870058757873116,NO
85,5,0.0,NO
86,9,0.2975,NO
87,1,0.034564523428142854,NO
88,7,0.0,NO
89,4,0.67,YES
90,15,0.04,NO
91,1,0.012580948767967153,NO
92,4,0.0,NO
93,5,0.0,NO
94,3,0.0016666666666666666,NO
95,7,0.0,NO
96,1,0.034564523428142854,NO
97,8,0.014497962504837012,NO
98,9,0.63,NO
99,1,0.012580948767967153,NO
100,8,0.0,NO
101,23,0.09,NO
102,0,0.0,NO
103,1,0.0,NO
104,12,0.02,NO
105,7,0.0,NO
106,11,0.0,NO
107,2,0.0,NO
108,0,0.0,NO
109,7,0.0,NO
110,0,0.0,NO
111,15,0.0,NO
112,3,0.0272291232431966,NO
113,42,0.05,YES
114,9,0.0,NO
115,6,0.0,NO
116,2,0.03719173804916441,NO
117,0,0.0,NO
118,7,0.0,NO
119,0,0.004754223093720358,NO
120,1,0.034564523428142854,NO
121,7,0.0,NO
122,1,0.0,NO
123,3,0.0,NO
124,1,0.0,NO
125,2,0.0,NO
126,17,0.0075,NO
127,29,0.15,YES
128,5,0.3386149312957934,YES
129,7,0.0,NO
130,9,0.0,NO
131,1,0.034564523428142854,NO
132,1,0.0,NO
133,4,0.021277777777777774,NO
134,4,0.0,NO
135,23,0.14,NO
136,0,0.0033836228778697584,NO
137,1,0.0,NO
138,1,0.0,NO
139,1,0.034564523428142854,NO
140,1,0.034564523428142854,NO
141,8,0.015,NO
142,9,0.01,NO
143,27,0.06,NO
144,8,0.16,NO
145,11,0.0225,NO
146,3,0.1925839258475992,NO
147,30,0.02,NO
148,12,0.06,NO
149,29,0.02,NO
150,0,0.0,NO
151,7,0.0,NO
152,1,0.034564523428142854,NO
153,0,0.0033836228778697584,NO
154,0,0.004754223093720358,NO
155,1,0.012580948767967153,NO
