ID,Size,PredictedProbability,ActualValue
0,33,0.9999991328139182,YES
1,4,1.7791301198173253E-4,YES
2,4,9.366870521013394E-5,NO
3,0,9.561140649444782E-5,NO
4,15,0.011895239392415567,NO
5,0,8.045519930769107E-5,NO
6,0,9.223108118165915E-5,NO
7,7,5.212070086744928E-4,NO
8,1,7.96617179701545E-5,NO
9,19,0.15392659405190026,NO
10,6,9.586247842250952E-4,NO
11,6,2.8654080017825965E-4,NO
12,2,8.088507175301437E-5,NO
13,3,9.727064935897754E-5,NO
14,3,4.793571922484645E-4,NO
15,2,9.272386637547841E-5,NO
16,11,0.005597149994254249,NO
17,17,0.842118063373902,NO
18,1,7.892043317349251E-5,NO
19,1,7.892043317349251E-5,NO
20,1,7.96617179701545E-5,NO
21,0,1.6962894314161852E-4,NO
22,1,7.892043317349251E-5,YES
23,0,5.03242989919864E-4,NO
24,1,5.784312688303045E-4,NO
25,1,4.435104027131076E-4,NO
26,3,1.5966718593532882E-4,NO
27,1,7.892043317349251E-5,NO
28,16,0.08833224124637384,NO
29,2,2.652655650487865E-4,NO
30,1,1.9157597493826926E-4,NO
31,6,3.054055370539943E-4,YES
32,1,7.892043317349251E-5,NO
33,11,0.005321179652034939,NO
34,0,8.045519930769107E-5,NO
35,1,1.2166316516298771E-4,NO
36,0,8.306492344490255E-5,NO
37,0,8.045519930769107E-5,NO
38,1,7.892043317349251E-5,NO
39,5,2.709090822433022E-4,NO
40,1,7.892043317349251E-5,NO
41,14,0.005810248012710872,NO
42,9,7.528228223098053E-4,NO
43,12,0.9996517416729473,YES
44,1,7.96617179701545E-5,NO
45,2,8.164480852387408E-5,NO
46,1,3.9486171389498153E-4,NO
47,4,1.7625761995631147E-4,NO
48,4,2.5822086181125336E-4,NO
49,1,7.892043317349251E-5,NO
50,9,9.735662800891556E-4,NO
51,1,7.892043317349251E-5,NO
52,1,9.047169824694187E-5,NO
53,31,0.9998756983405485,NO
54,4,2.1164955635613987E-4,NO
55,1,4.5263509537974057E-4,NO
56,1,7.892043317349251E-5,NO
57,2,1.2377758320075114E-4,NO
58,35,0.9999999975680931,NO
59,1,1.1562720160887485E-4,NO
60,28,0.9999283013974216,NO
61,1,7.892043317349251E-5,NO
62,1,7.892043317349251E-5,NO
63,1,7.892043317349251E-5,NO
64,12,0.0021409947736095326,NO
65,16,0.017427485214730826,NO
66,0,1.6962894314161852E-4,NO
67,5,9.784553574014097E-4,NO
68,1,7.892043317349251E-5,NO
69,0,8.045519930769107E-5,NO
70,10,0.00226222085878961,NO
71,1,7.892043317349251E-5,NO
72,39,1.0,NO
73,2,8.088507175301437E-5,NO
74,5,9.498270920645904E-4,NO
75,0,9.018913016761371E-5,NO
76,8,6.343770455937633E-4,NO
77,0,8.121089870340094E-5,NO
78,16,0.026811469953677038,NO
79,0,8.121089870340094E-5,NO
80,2,1.2377758320075114E-4,NO
81,1,7.907969786406159E-5,NO
82,0,1.1787572033690414E-4,NO
83,1,7.892043317349251E-5,NO
84,0,9.223108118165915E-5,NO
85,0,8.045519930769107E-5,NO
86,1,1.1562720160887485E-4,NO
87,6,3.169019935415534E-4,NO
88,4,1.4459878694886655E-4,NO
89,1,1.1562720160887485E-4,NO
90,6,0.3893490079373193,NO
91,1,7.892043317349251E-5,NO
92,0,8.121089870340094E-5,NO
93,4,2.3551923676501838E-4,NO
94,11,6.742918026768972E-4,NO
95,10,0.0017744529757072747,NO
96,1,7.892043317349251E-5,YES
97,3,1.157172509741387E-4,NO
98,17,0.20612988283379838,NO
99,17,0.047206754262344185,NO
100,6,3.0825637148326453E-4,NO
101,8,6.324015674454681E-4,NO
102,4,9.454850465565248E-5,NO
103,3,8.485137999793338E-5,NO
104,6,2.8694251243077353E-4,NO
105,0,8.10473421713136E-5,NO
106,0,9.223108118165915E-5,NO
107,1,8.864722743396445E-5,NO
108,3,8.564836829176906E-5,NO
109,5,0.0015441758394985183,NO
110,1,9.047169824694187E-5,NO
111,2,9.712838210002752E-5,NO
112,1,1.1562720160887485E-4,NO
113,8,2.5597246993987015E-4,NO
114,3,9.442220641232497E-5,NO
115,8,1.6680014751632656E-4,NO
116,2,9.622457850632537E-5,NO
117,3,2.1281988500237422E-4,NO
118,1,0.106190401617341,NO
119,4,2.1164955635613987E-4,NO
120,4,2.020528571064846E-4,NO
121,6,3.6328873287014393E-4,NO
122,25,0.0028618024633226312,NO
123,1,7.892043317349251E-5,YES
124,1,7.96617179701545E-5,NO
125,0,8.121089870340094E-5,NO
126,18,0.994087831114222,NO
127,1,7.892043317349251E-5,NO
128,6,1.2699607045218585E-4,NO
129,16,0.08520755916932836,NO
130,1,7.892043317349251E-5,NO
131,12,0.0023863340931426684,NO
132,1,7.96617179701545E-5,NO
133,30,0.6574791088075524,NO
134,1,7.96617179701545E-5,NO
135,9,7.528228223098053E-4,YES
136,25,0.9968517210115164,YES
137,1,7.96617179701545E-5,NO
138,1,7.892043317349251E-5,NO
139,1,7.892043317349251E-5,NO
140,15,0.006654268596598557,NO
141,0,1.3611456767001202E-4,NO
142,8,6.721710900812384E-4,NO
143,23,0.7415994079130301,NO
144,15,0.8169990429795801,NO
145,7,3.514776524475462E-4,NO
146,13,0.025373893689685203,YES
147,0,9.223108118165915E-5,NO
148,7,5.559316269056489E-4,NO
149,1,7.892043317349251E-5,YES
150,1,7.892043317349251E-5,NO
151,0,0.002698803940682741,NO
152,3,2.6835858732071865E-4,NO
153,3,4.917001314757602E-4,NO
154,4,2.020528571064846E-4,NO
155,2,1.2377758320075114E-4,NO
156,1,0.6885252563871298,NO
157,1,7.892043317349251E-5,NO
158,3,8.485137999793338E-5,NO
159,2,0.002380725959979349,NO
160,2,1.5220420646773478E-4,NO
161,0,9.223108118165915E-5,NO
162,6,1.4558294789938125E-4,NO
163,1,7.892043317349251E-5,NO
164,1,7.892043317349251E-5,NO
165,1,7.892043317349251E-5,NO
166,1,7.892043317349251E-5,NO
167,0,9.223108118165915E-5,NO
168,1,3.9486171389498153E-4,NO
169,8,6.190041248269372E-4,NO
170,5,3.4621157276103036E-4,NO
171,7,3.363545899620613E-4,NO
172,1,7.96617179701545E-5,NO
173,3,1.0094300415435295E-4,NO
174,1,0.5772492749965671,NO
175,9,6.328788740568952E-4,NO
176,1,7.892043317349251E-5,NO
177,5,4.74782544307084E-4,NO
178,1,7.892043317349251E-5,NO
179,1,7.96617179701545E-5,YES
180,4,2.1164955635613987E-4,NO
181,9,0.02554799151103043,YES
182,17,0.9999808656207808,YES
183,9,0.0031631077163925543,NO
184,0,9.223108118165915E-5,NO
185,1,7.892043317349251E-5,NO
186,10,0.001581579869485089,NO
187,16,0.08739266985602752,YES
188,15,0.9941943118609724,NO
189,1,7.892043317349251E-5,NO
190,4,2.1164955635613987E-4,NO
191,4,9.366870521013394E-5,NO
192,2,9.712838210002752E-5,NO
193,1,1.2166316516298771E-4,NO
194,1,9.047169824694187E-5,NO
195,1,7.892043317349251E-5,NO
196,0,8.045519930769107E-5,NO
197,2,9.272386637547841E-5,NO
198,1,7.892043317349251E-5,NO
199,1,7.892043317349251E-5,NO
200,1,8.78223361483893E-5,NO
201,0,0.018918140500011643,NO
202,13,0.004944508354993917,NO
203,9,8.549163853945285E-4,NO
204,8,8.566840736089842E-4,NO
205,7,5.24406475917952E-4,NO
206,1,3.9856939288538984E-4,NO
207,8,0.14670910386086528,NO
208,1,7.892043317349251E-5,NO
209,1,8.78223361483893E-5,NO
210,18,0.07132012215163236,YES
211,21,0.9980606298556189,NO
212,0,1.0639578285932711E-4,NO
213,1,7.892043317349251E-5,NO
214,4,6.113497297345527E-4,NO
215,7,3.363545899620613E-4,NO
