ID,Size,PredictedProbability,ActualValue
0,33,2.5091584282631606E-5,YES
1,4,0.16000204756370032,YES
2,4,7.924043290633306E-7,NO
3,0,8.961713766446986E-7,NO
4,15,0.9999247328014451,NO
5,0,0.004504672523243933,NO
6,0,3.203339673810328E-7,NO
7,7,1.5055252777694139E-5,NO
8,1,0.013285112655027832,NO
9,19,7.526719855486978E-5,NO
10,6,3.763643206624012E-5,NO
11,6,3.763643206624012E-5,NO
12,2,0.06060672882585441,NO
13,3,1.7108698404442788E-6,NO
14,3,1.5055252777694139E-5,NO
15,2,0.05882483180464245,NO
16,11,3.763643206624012E-5,NO
17,17,2.5091584282631606E-5,NO
18,1,0.03136203877990778,NO
19,1,0.03136203877990778,NO
20,1,0.013285112655027832,NO
21,0,8.364267181459431E-7,NO
22,1,0.03136203877990778,YES
23,0,6.273132174894925E-6,NO
24,1,4.7048638882877124E-6,NO
25,1,7.5277397208714114E-6,NO
26,3,0.028302556767743337,NO
27,1,0.03136203877990778,NO
28,16,7.526719855486978E-5,NO
29,2,3.763643206624012E-5,NO
30,1,3.763643206624012E-5,NO
31,6,7.526719855486978E-5,YES
32,1,0.03136203877990778,NO
33,11,2.5091584282631606E-5,NO
34,0,0.004504672523243933,NO
35,1,1.7108698404442788E-6,NO
36,0,0.12500705722942584,NO
37,0,0.004504672523243933,NO
38,1,0.03136203877990778,NO
39,5,3.136585763664536E-6,NO
40,1,0.03136203877990778,NO
41,14,3.763643206624012E-5,NO
42,9,0.25000940946215516,NO
43,12,7.526719855486978E-5,YES
44,1,0.013285112655027832,NO
45,2,0.008065113421538619,NO
46,1,0.025642856867112675,NO
47,4,0.16667503073796203,NO
48,4,7.526719855486978E-5,NO
49,1,0.03136203877990778,NO
50,9,7.526719855486978E-5,NO
51,1,0.03136203877990778,NO
52,1,0.032000187895136846,NO
53,31,3.763643206624012E-5,NO
54,4,0.025001787858371507,NO
55,1,3.4217279726261763E-6,NO
56,1,0.03136203877990778,NO
57,2,0.016950385195430222,NO
58,35,7.526719855486978E-5,NO
59,1,0.00781307892356533,NO
60,28,3.763643206624012E-5,NO
61,1,0.03136203877990778,NO
62,1,0.03136203877990778,NO
63,1,0.03136203877990778,NO
64,12,2.5091584282631606E-5,NO
65,16,3.763643206624012E-5,NO
66,0,8.364267181459431E-7,NO
67,5,1.5055252777694139E-5,NO
68,1,0.03136203877990778,NO
69,0,0.004504672523243933,NO
70,10,5.01851833264747E-6,NO
71,1,0.03136203877990778,NO
72,39,7.526719855486978E-5,NO
73,2,0.06060672882585441,NO
74,5,7.526719855486978E-5,NO
75,0,2.214064624118249E-6,NO
76,8,1.8818924310286427E-5,NO
77,0,0.003571695502809232,NO
78,16,0.9999247328014451,NO
79,0,0.003571695502809232,NO
80,2,0.016950385195430222,NO
81,1,3.763643206624012E-5,NO
82,0,4.6468185556758567E-7,NO
83,1,0.03136203877990778,NO
84,0,3.203339673810328E-7,NO
