ID,Size,PredictedProbability,ActualValue
0,30,5.425993527972832E-5,YES
1,1,0.25242048884524604,NO
2,1,0.12738862089198755,NO
3,7,5.168120313840906E-6,NO
4,10,5.425993527972832E-5,NO
5,7,1.0850809527500274E-4,NO
6,7,3.7424426225158233E-6,NO
7,14,2.7131439790031214E-5,NO
8,4,1.2194537494521485E-6,NO
9,46,5.425993527972832E-5,NO
10,1,0.25242048884524604,NO
11,1,0.25242048884524604,NO
12,2,0.37735865799329565,NO
13,1,0.25242048884524604,NO
14,31,0.9999891470707373,NO
15,5,8.3484489429263E-6,NO
16,4,1.2194537494521485E-6,NO
17,0,0.04618960393898531,NO
18,0,1.4867304888393295E-6,NO
19,5,6.7831360018768374E-6,NO
20,10,5.425993527972832E-5,NO
21,4,2.7131439790031214E-5,NO
22,6,6.0294633124837815E-6,NO
23,5,5.712126763517136E-6,NO
24,3,0.15625058293266977,NO
25,2,1.5286100928837485E-6,NO
26,1,0.25242048884524604,NO
27,34,3.617459874074317E-5,NO
28,1,0.25242048884524604,NO
29,0,1.2194537494521485E-6,NO
30,0,0.04618960393898531,NO
31,1,2.309173343896036E-6,NO
32,0,0.09615426759656777,NO
33,1,0.25242048884524604,YES
34,4,2.1705387391389424E-5,NO
35,1,0.25000011305374814,NO
36,10,0.9999891470707373,NO
37,0,6.577667007447523E-7,NO
38,1,1.0850809527500274E-4,NO
39,1,0.25242048884524604,NO
40,1,0.25242048884524604,NO
41,1,0.25242048884524604,NO
42,0,4.34122824314312E-6,NO
43,1,1.0850809527500274E-4,NO
44,3,1.0850809527500274E-4,NO
45,1,0.25242048884524604,NO
46,0,0.04618960393898531,NO
47,4,2.3593725275372482E-6,NO
48,8,1.5504040434537455E-5,NO
49,8,2.8560796960478384E-6,NO
50,1,0.25242048884524604,NO
51,1,0.12738862089198755,NO
52,1,0.25000011305374814,NO
53,9,1.808795369483854E-5,NO
54,4,0.3846158662627011,NO
55,7,2.2149217881972875E-6,NO
56,9,0.9999891470707373,NO
57,2,0.1351356702611777,NO
58,0,0.03413003796337838,NO
59,0,4.598794431226474E-7,NO
60,1,0.12738862089198755,YES
61,0,1.0852929262728692E-5,NO
62,0,0.03413003796337838,NO
63,1,0.25242048884524604,NO
64,1,0.25242048884524604,NO
65,17,5.425993527972832E-5,NO
66,1,0.25242048884524604,NO
67,0,0.09615426759656777,NO
68,0,1.4280439266311804E-6,NO
69,5,5.425993527972832E-5,NO
70,5,3.2888161975335214E-6,NO
71,0,0.04618960393898531,NO
72,1,0.07246444059621758,NO
73,0,0.5555548856151875,NO
74,3,0.7166122246952333,NO
75,1,2.411802775245133E-6,NO
76,10,1.0850809527500274E-4,NO
77,1,3.617459874074317E-5,NO
78,1,3.617695437699803E-6,NO
79,1,0.25242048884524604,NO
80,4,0.12500101748144277,NO
81,1,0.25242048884524604,NO
82,7,3.7424426225158233E-6,NO
83,1,0.12738862089198755,NO
84,11,1.0850809527500274E-4,NO
85,4,3.617459874074317E-5,NO
86,6,3.617459874074317E-5,NO
87,4,0.6249983042159996,NO
88,1,0.12738862089198755,NO
89,3,1.0850809527500274E-4,NO
90,2,1.0850809527500274E-4,NO
91,3,0.15625058293266977,NO
92,0,0.04618960393898531,NO
93,1,0.25242048884524604,NO
94,1,4.718722788624671E-6,NO
95,10,1.0850809527500274E-4,NO
96,1,0.25000011305374814,NO
97,1,0.25242048884524604,NO
98,11,0.833327303906375,NO
99,1,0.25242048884524604,NO
100,7,3.617459874074317E-5,NO
101,1,0.25242048884524604,NO
102,1,0.25242048884524604,NO
103,1,0.25242048884524604,NO
104,5,6.7831360018768374E-6,NO
105,3,3.617459874074317E-5,NO
106,7,3.617459874074317E-5,NO
107,7,3.7424426225158233E-6,NO
108,0,1.0850809527500274E-4,NO
109,31,5.425993527972832E-5,NO
110,7,1.2058781209009778E-5,NO
111,1,0.25242048884524604,NO
112,1,0.25242048884524604,NO
113,6,1.0850809527500274E-4,NO
114,10,6.384133096406794E-6,NO
115,2,0.37735865799329565,NO
116,2,0.37735865799329565,NO
117,6,3.617459874074317E-5,NO
118,4,1.2194537494521485E-6,NO
