ID,Size,PredictedProbability,ActualValue
0,17,0.7603561295597895,NO
1,12,0.4057235658683675,NO
2,20,0.999971332098011,NO
3,3,0.002346059607128156,NO
4,7,0.025271883455122542,NO
5,0,0.002584947011520209,NO
6,0,0.0026502150519311803,NO
7,0,0.0023630167493136835,NO
8,2,0.07171733083753212,NO
9,0,0.0032903566136241913,NO
10,1,0.02001688083124561,NO
11,0,0.0030987421488414307,NO
12,0,0.002196046792433737,NO
13,1,0.002326032778376865,NO
14,32,0.9999996679710036,NO
15,14,0.4545575591186127,NO
16,7,0.025405990935083902,NO
17,0,0.0026502150519311803,NO
18,1,0.002161670433839487,NO
19,8,0.015781555799768514,NO
20,5,0.008937204432060643,NO
21,1,0.002161670433839487,NO
22,2,0.0025053209485560762,NO
23,1,0.002161670433839487,NO
24,19,0.45103887718624847,NO
25,1,0.002326032778376865,NO
26,1,0.002161670433839487,NO
27,1,0.002161670433839487,NO
28,3,0.00425138050521473,NO
29,14,0.9419240973336604,NO
30,13,0.25956539295529313,NO
31,6,0.004248852531159953,NO
32,1,0.002161670433839487,NO
33,11,0.6087038619699032,NO
34,1,0.002161670433839487,NO
35,2,0.002209606245040991,NO
36,2,0.0010693537386709984,NO
37,1,0.002326032778376865,NO
38,0,0.003775207070481403,NO
39,10,0.14072598179293305,NO
40,0,0.003775207070481403,NO
41,8,0.016617290248630675,NO
42,19,0.996679581962921,NO
43,1,0.002326032778376865,NO
44,1,0.024471511762326918,NO
45,26,0.9999999902640523,NO
46,0,0.0023630167493136835,NO
47,6,0.05296465247643482,NO
48,4,0.0038459413264841625,NO
49,6,0.003105387133361269,NO
50,1,0.002326032778376865,NO
51,0,0.0026502150519311803,NO
52,1,9.721191614703635E-4,NO
53,0,0.0023630167493136835,NO
54,4,0.004687491612281406,NO
55,0,0.0026502150519311803,NO
56,0,0.002196046792433737,NO
57,2,0.003800700293400232,NO
58,4,0.002587228714444139,NO
59,8,0.9999453914812336,YES
60,1,0.002161670433839487,NO
61,0,0.0021926167738798847,NO
62,1,0.002161670433839487,NO
63,9,0.03173066188482716,NO
64,5,0.04961228341625831,NO
65,3,0.0037503451282877723,NO
66,1,0.002161670433839487,NO
67,21,0.9993878813583009,NO
68,2,0.0037220255753728096,NO
69,8,0.0294966495804181,NO
70,7,0.007470291617320683,NO
71,12,0.30349848209635727,NO
72,2,0.0025053209485560762,NO
73,2,0.0025053209485560762,NO
74,9,0.031904358830856044,NO
75,31,0.9999999972830887,NO
76,0,0.0013920417387406699,NO
77,20,1.0,NO
78,1,0.002161670433839487,NO
79,4,0.0074777988397561525,NO
80,1,0.002161670433839487,NO
81,1,0.002326032778376865,NO
82,2,0.0025053209485560762,NO
83,15,0.7000017873830846,NO
84,66,1.0,NO
85,0,0.0023630167493136835,NO
86,5,0.8721758856434557,NO
87,3,0.002983171210012766,NO
88,1,0.002161670433839487,YES
89,28,0.999999999999806,NO
90,0,0.0023630167493136835,NO
91,1,0.002161670433839487,NO
92,1,0.002161670433839487,NO
93,1,0.0013723790814379555,NO
94,0,0.0026502150519311803,NO
95,1,0.002608747846323085,NO
96,6,0.006051863718840275,NO
97,42,1.0,NO
98,15,0.582121527074829,NO
99,1,0.002326032778376865,NO
100,1,0.002161670433839487,NO
101,1,0.002161670433839487,NO
102,1,0.002326032778376865,NO
103,13,0.20232462611422355,NO
104,0,0.0012512453090523016,NO
105,1,0.002326032778376865,NO
106,1,0.002161670433839487,NO
107,2,0.003800700293400232,NO
108,2,0.022153582981163725,NO
109,14,0.9185206785571849,NO
110,43,0.9999999977057432,NO
111,10,0.12838640728107242,NO
112,1,0.002161670433839487,NO
113,1,0.002161670433839487,NO
114,4,0.02600804792208662,NO
115,1,0.002161670433839487,NO
116,1,0.002161670433839487,YES
117,1,0.002161670433839487,NO
118,8,0.012045382698707896,NO
119,1,0.002161670433839487,NO
120,3,0.0034242772242832203,NO
121,4,0.006030818285018745,NO
122,13,0.6792404592446188,NO
123,7,0.011711580238213842,NO
124,8,0.027142434590028762,NO
125,5,0.040928807981612254,NO
126,1,0.002161670433839487,NO
127,1,0.002161670433839487,NO
128,12,0.08957417982260867,NO
129,6,0.003105387133361269,NO
130,27,0.9999999277729578,NO
131,0,0.002196046792433737,NO
132,24,0.9999999759651003,NO
133,7,0.003861868001769258,NO
134,0,0.002196046792433737,NO
135,5,0.008937204432060643,NO
136,22,0.998003512899628,NO
137,12,0.9999952137267588,NO
138,3,0.0040350136929618585,NO
139,20,0.891716147263996,NO
140,1,0.003050278423479629,NO
141,9,0.2601156023233696,NO
142,1,0.0030502202695433514,NO
143,8,0.9030571916797546,NO
144,0,0.0023630167493136835,NO
145,5,0.0076148657056635954,NO
146,0,0.002196046792433737,NO
147,11,0.1680957732714671,NO
148,1,0.7834563211133698,NO
149,12,0.8400335667782082,NO
150,7,0.007869410538033562,NO
151,1,0.002161670433839487,NO
152,33,0.9999999999987128,NO
153,0,0.0026502150519311803,NO
154,16,0.6125826335707467,NO
155,2,0.05892263168672742,NO
156,0,0.002584947011520209,NO
157,2,0.002209606245040991,NO
158,1,0.002608747846323085,NO
159,1,0.002161670433839487,NO
160,4,0.010993064506918823,NO
161,1,0.002161670433839487,NO
162,27,0.999999927165085,NO
163,4,0.006030818285018745,NO
164,0,0.002196046792433737,NO
165,1,0.002326032778376865,NO
166,1,0.002161670433839487,NO
167,10,0.02735799345093947,NO
168,2,0.006389023134716618,NO
169,4,0.016496688723135058,NO
170,1,0.02475007441791421,NO
171,1,0.002326032778376865,NO
172,1,0.002161670433839487,NO
173,32,0.9999999992385805,NO
174,10,0.10202626262581507,NO
175,0,0.0030987421488414307,NO
176,11,0.8541199969615737,NO
177,34,1.0,YES
178,1,0.002326032778376865,NO
179,1,0.002326032778376865,NO
180,6,0.004248852531159953,NO
181,0,0.002584947011520209,NO
182,1,0.002161670433839487,NO
183,7,0.003369309389913837,NO
184,7,0.010563296073854353,NO
185,1,0.002161670433839487,NO
186,0,0.0011921424777757283,NO
187,2,0.0023776046984130108,NO
188,2,0.0026665712643324665,NO
189,0,0.00897316659146954,NO
190,0,0.0026502150519311803,NO
191,7,0.025405990935083902,NO
192,13,0.9823608579916849,NO
193,1,0.002161670433839487,NO
194,1,0.002161670433839487,NO
195,1,0.002608747846323085,NO
196,1,0.003716203003950912,NO
197,1,0.024471511762326918,NO
198,15,0.1964231070958362,NO
199,1,0.002161670433839487,NO
200,0,0.0026502150519311803,NO
201,18,0.9942361156764773,NO
202,1,0.002326032778376865,NO
203,12,0.04337439154361007,NO
204,0,0.0023630167493136835,NO
205,6,0.007639639417795135,NO
206,19,0.9973931285393602,YES
207,2,0.0035325038117801767,NO
208,7,0.018999559432905825,NO
209,0,0.003775207070481403,NO
210,31,0.9999911287431305,NO
211,9,0.04835482335420273,NO
212,27,0.9999999999998971,NO
213,1,0.002161670433839487,NO
214,10,0.1430410110716872,NO
215,5,0.010830716645720327,NO
216,0,0.002870410622002696,NO
217,9,0.026425007156366084,NO
218,1,9.721191614703635E-4,NO
219,7,0.015653858093403455,NO
220,0,0.0021926167738798847,NO
221,10,0.04097642706642025,NO
222,1,0.002161670433839487,NO
223,1,0.002326032778376865,NO
224,7,0.12285066017982245,NO
225,4,0.03363504648649153,NO
226,0,0.0026502150519311803,NO
227,0,0.002196046792433737,NO
228,7,0.0069449555818327955,NO
229,1,0.002161670433839487,NO
230,1,0.002161670433839487,NO
231,3,0.0025244064908188975,YES
232,1,0.002608747846323085,NO
233,1,0.002326032778376865,NO
234,0,0.002196046792433737,NO
235,1,0.002161670433839487,NO
236,1,0.02475007441791421,YES
237,11,0.1425939581721182,NO
238,13,0.6557690671912216,NO
239,7,0.016482943382635774,NO
240,1,0.002161670433839487,NO
241,0,0.0023630167493136835,NO
242,0,0.0023630167493136835,NO
243,1,0.9069305173437701,NO
244,10,0.05662854624021787,NO
245,3,0.002346059607128156,YES
246,25,0.9999389666432927,YES
247,1,0.002161670433839487,NO
248,1,0.002326032778376865,NO
249,8,0.13207920395519537,NO
250,5,0.0357433584755264,NO
251,6,0.006051863718840275,NO
252,7,0.044912108229347866,NO
253,2,0.0052563437829695765,NO
254,3,0.025095009286119983,NO
255,27,0.9999991972327558,NO
256,7,0.023557258070283516,NO
257,1,0.002326032778376865,NO
258,5,0.006106023890035584,NO
259,0,0.0026502150519311803,NO
260,6,0.019778174821743228,NO
261,7,0.007405042251910544,NO
262,1,0.002161670433839487,NO
263,3,0.3339249514899482,NO
264,0,0.008343031720729512,NO
265,1,0.002161670433839487,NO
266,0,0.0021926167738798847,NO
267,9,0.028381755521630574,NO
268,5,0.004989177577652035,NO
269,1,0.002326032778376865,NO
270,4,0.003289617854301655,NO
271,1,0.002608747846323085,NO
272,1,0.002161670433839487,NO
273,13,0.030584752710822595,NO
274,7,0.010563296073854353,NO
275,1,0.002326032778376865,NO
276,1,0.002161670433839487,NO
277,2,0.0032146423830399793,NO
278,1,0.002326032778376865,NO
279,6,0.007252088792556455,NO
280,1,0.002161670433839487,NO
281,9,0.010165237985675845,NO
282,0,0.003775207070481403,NO
283,8,0.02620305030736891,NO
284,7,0.006884262944715529,NO
285,1,9.721191614703635E-4,NO
286,10,0.038964138403381456,NO
287,4,0.007808685544614961,NO
288,4,0.008595912191371758,NO
289,26,0.9999861664422871,NO
290,2,0.022153582981163725,NO
291,0,0.002196046792433737,NO
292,19,0.9997012520899106,NO
293,0,0.0021926167738798847,NO
294,1,0.002161670433839487,NO
295,5,0.005367372652026372,NO
296,3,0.002346059607128156,NO
297,1,0.002326032778376865,NO
298,1,0.002161670433839487,NO
299,9,0.028381755521630574,NO
300,2,0.5823428659742547,NO
301,0,0.0026502150519311803,NO
302,1,0.002161670433839487,NO
303,37,0.9999999999989299,NO
304,1,0.002161670433839487,NO
305,10,0.1430410110716872,NO
306,14,0.9939101424359277,YES
307,1,0.002161670433839487,NO
308,16,0.999997219130497,NO
309,0,0.003775207070481403,NO
310,1,0.002326032778376865,NO
311,0,0.0026502150519311803,NO
312,1,0.002161670433839487,NO
313,1,0.002161670433839487,NO
314,4,0.004135272943648685,NO
315,9,0.8526067427959799,NO
316,10,0.8203469398240382,NO
317,1,0.018756788105391,YES
318,0,0.0023630167493136835,NO
319,17,0.8075739929580943,NO
320,1,0.002161670433839487,NO
321,1,0.002161670433839487,NO
322,2,0.0023776046984130108,NO
323,1,0.002161670433839487,NO
324,28,0.999996476338541,YES
325,1,0.002161670433839487,NO
326,6,0.0059268670274996915,NO
327,10,0.1020653325040284,NO
328,1,0.002161670433839487,NO
329,1,0.002161670433839487,NO
330,1,0.9327457790361053,NO
331,1,0.002161670433839487,NO
332,1,0.002161670433839487,NO
333,2,0.0023776046984130108,NO
334,3,0.009615272499789435,NO
335,1,0.002608747846323085,NO
336,5,0.0029633913479137413,NO
337,1,0.002161670433839487,NO
338,0,0.004792791646340479,NO
339,1,0.0030502202695433514,NO
340,4,0.00162889717273538,NO
341,15,0.7000017873830846,NO
342,1,0.002161670433839487,NO
343,1,0.002161670433839487,NO
344,1,0.002326032778376865,NO
345,0,0.002584947011520209,NO
346,1,0.002161670433839487,NO
347,2,0.0035325038117801767,NO
348,8,0.020287962648105774,NO
349,1,0.002161670433839487,NO
350,7,0.016482943382635774,NO
351,4,0.004135272943648685,NO
352,25,0.9999968846464075,YES
353,0,0.0026502150519311803,NO
354,9,0.003193712617558372,NO
355,0,0.002196046792433737,NO
356,0,0.0021926167738798847,NO
357,0,0.0021926167738798847,NO
358,1,0.002161670433839487,NO
359,8,0.006000976410235696,NO
360,4,0.001481927663755296,NO
361,1,0.002161670433839487,NO
362,1,0.002326032778376865,NO
363,5,0.038746578189389154,NO
364,10,0.9999999982820379,NO
365,0,0.002196046792433737,NO
366,1,0.018756788105391,NO
367,3,0.0025244064908188975,NO
368,1,0.002161670433839487,NO
369,4,0.04475308341929301,NO
370,5,0.9999996409448885,NO
371,5,0.025905726924937773,NO
372,3,0.0010551476303631274,NO
373,1,0.002608747846323085,NO
374,21,0.9999992206232331,YES
375,6,0.006051863718840275,NO
376,1,0.002326032778376865,NO
377,1,0.002608747846323085,NO
378,2,0.0026665712643324665,YES
379,7,0.007470291617320683,NO
380,8,0.0067273465270588206,NO
381,0,0.0015932806793907076,NO
382,1,0.017451703418031872,NO
383,4,0.002587228714444139,NO
384,30,0.9999999920169509,YES
385,1,0.02475007441791421,NO
386,2,0.002209606245040991,NO
387,1,0.002608747846323085,NO
388,1,0.002161670433839487,NO
389,14,0.6135082929514918,NO
390,1,0.002326032778376865,NO
391,1,0.003050278423479629,NO
392,1,9.721191614703635E-4,NO
393,1,0.002326032778376865,NO
