ID,Size,PredictedProbability,ActualValue
0,0,0.01,NO
1,1,0.0,NO
2,1,0.0,NO
3,0,0.004583067620465775,NO
4,1,0.03293496041976647,NO
5,6,0.0,NO
6,6,7.692307692307692E-4,NO
7,0,0.004583067620465775,NO
8,1,0.028636008153709074,NO
9,0,0.003868165013631639,NO
10,4,0.0,NO
11,1,0.03293496041976647,NO
12,11,0.05,NO
13,2,0.018593851628371388,NO
14,1,0.03293496041976647,NO
15,1,0.014640975038089216,NO
16,1,0.03293496041976647,NO
17,1,0.014640975038089216,NO
18,0,0.004583067620465775,NO
19,0,0.003868165013631639,NO
20,1,0.007429918211683272,NO
21,0,0.004583067620465775,NO
22,1,0.03293496041976647,NO
23,11,0.092,NO
24,1,0.03293496041976647,NO
25,2,0.0,NO
26,26,0.026000000000000002,NO
27,17,0.0325,YES
28,3,0.05557329455983212,NO
29,0,0.003868165013631639,NO
30,5,0.08,NO
31,6,0.03,NO
32,2,0.07263050141602495,NO
33,3,0.2159331558177298,NO
34,1,0.03293496041976647,NO
35,6,0.0,NO
36,4,0.08267146784986487,NO
37,1,0.0,NO
38,11,0.05,NO
39,1,0.014640975038089216,NO
40,0,0.003868165013631639,NO
41,6,0.13703318029588754,NO
42,1,0.03293496041976647,NO
43,1,0.0,NO
44,12,0.025,NO
45,1,0.014640975038089216,NO
46,5,0.0,NO
47,11,0.0,NO
48,6,0.13,NO
49,2,0.021985194481509675,NO
50,2,0.014285714285714285,NO
51,1,0.05401146855085163,NO
52,3,0.04717074906337311,NO
53,28,0.02,NO
54,7,0.0,NO
55,18,0.043333333333333335,NO
56,2,0.050865116279069776,NO
57,1,0.03293496041976647,NO
58,34,0.03,NO
59,30,0.07,NO
60,17,0.02,NO
61,0,0.0,NO
62,1,0.03293496041976647,NO
63,4,0.2061309523809524,NO
64,0,0.003868165013631639,NO
65,0,0.0,NO
66,23,0.05,NO
67,1,0.014640975038089216,NO
68,2,0.0,NO
69,24,0.45216666666666666,YES
70,1,0.03293496041976647,NO
71,0,0.004583067620465775,NO
72,6,0.0,NO
73,1,0.014640975038089216,NO
74,3,0.16,NO
75,5,0.01,NO
76,14,0.01,NO
77,5,0.3452036809490462,NO
78,2,0.07263050141602495,NO
79,8,0.0,NO
80,1,0.03293496041976647,NO
81,0,0.0,NO
82,4,0.08267146784986487,NO
83,13,0.078,NO
84,4,0.06,NO
85,1,0.03293496041976647,NO
86,7,0.0,NO
87,14,0.01,YES
88,2,0.022222222222222223,NO
89,2,0.027449067287776942,NO
90,1,0.0,NO
91,27,0.09833333333333334,NO
92,1,0.014640975038089216,NO
93,1,0.03293496041976647,NO
94,1,0.014640975038089216,NO
95,1,0.007429918211683272,NO
