ID,Size,PredictedProbability,ActualValue
0,4,0.09524099711075901,NO
1,4,0.025642856867112675,NO
2,3,0.19819860755252874,NO
3,1,0.03440575071425462,NO
4,17,1.8818924310286427E-5,NO
5,0,7.526719855486978E-5,YES
6,1,0.03440575071425462,NO
7,3,9.409639234431752E-6,NO
8,0,6.843409112683575E-6,NO
9,2,4.7048638882877124E-6,NO
10,0,0.010695581113557772,NO
11,1,0.03440575071425462,NO
12,2,0.015748605570604656,NO
13,1,0.03440575071425462,NO
14,1,7.526719855486978E-5,NO
15,1,0.03440575071425462,NO
16,1,0.03440575071425462,NO
17,1,0.013221241932667348,NO
18,17,3.763643206624012E-5,NO
19,12,3.763643206624012E-5,NO
20,6,5.37698007291185E-6,NO
21,28,0.5,NO
22,4,3.763643206624012E-5,NO
23,2,0.047619696276657526,NO
24,0,3.2729581650487345E-6,NO
25,9,3.763643206624012E-5,NO
26,1,0.03440575071425462,NO
27,22,7.526719855486978E-5,NO
28,0,0.010695581113557772,NO
29,1,0.013221241932667348,NO
30,9,3.763643206624012E-5,NO
31,14,7.526719855486978E-5,NO
32,1,0.03440575071425462,NO
33,1,1.7923395408026097E-6,NO
34,1,3.763643206624012E-5,NO
35,0,0.004651336228462906,NO
36,0,3.097879996802988E-7,NO
37,2,0.33334169719476087,NO
38,9,3.763643206624012E-5,NO
39,9,1.8818924310286427E-5,NO
40,1,0.0352305419358366,NO
41,6,0.0666681164705528,NO
42,16,3.763643206624012E-5,NO
43,7,1.6016657323616562E-6,NO
44,1,0.03440575071425462,NO
45,4,0.1250035286479162,NO
46,1,0.013221241932667348,NO
47,1,0.03440575071425462,NO
48,4,3.763643206624012E-5,NO
49,3,0.25333382849778485,NO
50,8,2.5091584282631606E-5,NO
51,1,0.03440575071425462,NO
52,0,0.004651336228462906,NO
53,9,3.763643206624012E-5,NO
54,3,1.8818924310286427E-5,NO
55,4,1.8818924310286427E-5,NO
56,2,0.047619696276657526,NO
57,0,3.2729581650487345E-6,NO
