ID,Size,PredictedProbability,ActualValue
0,33,0.308,YES
1,4,0.6857743052011323,YES
2,4,0.0,NO
3,0,0.0,NO
4,15,0.21,NO
5,0,0.01567165021955084,NO
6,0,0.0,NO
7,7,0.0,NO
8,1,0.20944262163805857,NO
9,19,0.02,NO
10,6,0.0,NO
11,6,0.01,NO
12,2,0.5490242880788889,NO
13,3,0.0,NO
14,3,0.0,NO
15,2,0.28048176399131897,NO
16,11,0.016666666666666666,NO
17,17,0.01,NO
18,1,0.3876422900134501,NO
19,1,0.3876422900134501,NO
20,1,0.20944262163805857,NO
21,0,0.0,NO
22,1,0.3876422900134501,YES
23,0,0.0,NO
24,1,0.0,NO
25,1,0.0,NO
26,3,0.16330983419708298,NO
27,1,0.3876422900134501,NO
28,16,0.04,NO
29,2,0.0,NO
30,1,0.0,NO
31,6,0.013333333333333332,YES
32,1,0.3876422900134501,NO
33,11,0.01,NO
34,0,0.01567165021955084,NO
35,1,0.0,NO
36,0,0.12684371184371182,NO
37,0,0.01567165021955084,NO
38,1,0.3876422900134501,NO
39,5,0.0,NO
40,1,0.3876422900134501,NO
41,14,0.006,NO
42,9,0.301994227994228,NO
43,12,0.21,YES
44,1,0.20944262163805857,NO
45,2,0.007371201041085931,NO
46,1,0.023123358753337625,NO
47,4,0.16013239538239535,NO
48,4,0.054298529411764704,NO
49,1,0.3876422900134501,NO
50,9,0.010873451261382297,NO
51,1,0.3876422900134501,NO
52,1,0.39492511917325096,NO
53,31,0.0,NO
54,4,0.02391807561832808,NO
55,1,0.0,NO
56,1,0.3876422900134501,NO
57,2,0.017918512699132937,NO
58,35,0.08,NO
59,1,0.007645836030964402,NO
60,28,0.6675,NO
61,1,0.3876422900134501,NO
62,1,0.3876422900134501,NO
63,1,0.3876422900134501,NO
64,12,0.0,NO
65,16,0.02633333333333333,NO
66,0,0.0,NO
67,5,0.0,NO
68,1,0.3876422900134501,NO
69,0,0.01567165021955084,NO
70,10,0.0,NO
71,1,0.3876422900134501,NO
72,39,0.02,NO
73,2,0.5490242880788889,NO
74,5,0.04,NO
75,0,0.0,NO
76,8,0.0,NO
77,0,0.002925597140579729,NO
78,16,0.687,NO
79,0,0.002925597140579729,NO
80,2,0.017918512699132937,NO
81,1,0.03347114451988361,NO
82,0,0.0,NO
83,1,0.3876422900134501,NO
84,0,0.0,NO
85,0,0.01567165021955084,NO
86,1,0.007645836030964402,NO
87,6,0.013333333333333334,NO
88,4,0.0,NO
89,1,0.007645836030964402,NO
90,6,0.04666666666666666,NO
91,1,0.3876422900134501,NO
92,0,0.002925597140579729,NO
93,4,0.019459196520066085,NO
94,11,0.1966031746031746,NO
95,10,0.0,NO
96,1,0.3876422900134501,YES
97,3,0.09598966133849696,NO
98,17,0.215,NO
99,17,0.08083333333333334,NO
100,6,0.35694960264511233,NO
101,8,0.0,NO
102,4,0.0,NO
103,3,0.8487812708063224,NO
104,6,0.0,NO
105,0,0.04960024637067501,NO
106,0,0.0,NO
107,1,0.0,NO
108,3,0.8538087509388655,NO
109,5,0.04,NO
110,1,0.39492511917325096,NO
111,2,0.0,NO
112,1,0.007645836030964402,NO
113,8,0.0,NO
114,3,0.0,NO
115,8,0.0,NO
116,2,0.0,NO
117,3,0.0,NO
118,1,0.02,NO
119,4,0.02391807561832808,NO
120,4,0.3744765776566352,NO
121,6,0.0,NO
122,25,0.0,NO
123,1,0.3876422900134501,YES
124,1,0.20944262163805857,NO
125,0,0.002925597140579729,NO
126,18,0.02,NO
127,1,0.3876422900134501,NO
128,6,0.0,NO
129,16,0.5608095238095239,NO
130,1,0.3876422900134501,NO
131,12,0.04066666666666667,NO
132,1,0.20944262163805857,NO
133,30,0.03666666666666666,NO
134,1,0.20944262163805857,NO
135,9,0.81,YES
136,25,0.4,YES
137,1,0.20944262163805857,NO
138,1,0.3876422900134501,NO
139,1,0.3876422900134501,NO
140,15,0.20454004329004327,NO
141,0,0.0,NO
142,8,0.0,NO
143,23,0.0,NO
144,15,0.055,NO
145,7,0.0,NO
146,13,0.461,YES
147,0,0.0,NO
148,7,0.0024390243902439024,NO
149,1,0.3876422900134501,YES
150,1,0.3876422900134501,NO
151,0,0.0,NO
152,3,0.01,NO
153,3,0.0,NO
154,4,0.3744765776566352,NO
155,2,0.017918512699132937,NO
156,1,0.0,NO
157,1,0.3876422900134501,NO
158,3,0.8487812708063224,NO
159,2,0.02,NO
160,2,0.0,NO
161,0,0.0,NO
162,6,0.0,NO
163,1,0.3876422900134501,NO
164,1,0.3876422900134501,NO
165,1,0.3876422900134501,NO
166,1,0.3876422900134501,NO
167,0,0.0,NO
168,1,0.023123358753337625,NO
169,8,0.0077142857142857135,NO
170,5,0.0,NO
171,7,0.0,NO
172,1,0.20944262163805857,NO
173,3,0.1856670388086924,NO
174,1,0.0,NO
175,9,0.0,NO
176,1,0.3876422900134501,NO
177,5,0.0,NO
178,1,0.3876422900134501,NO
179,1,0.20944262163805857,YES
180,4,0.02391807561832808,NO
181,9,0.15,YES
182,17,0.26,YES
183,9,0.05,NO
184,0,0.0,NO
185,1,0.3876422900134501,NO
