ID,Size,PredictedProbability,ActualValue
0,8,2.0345466012899027E-6,NO
1,10,9.409639234431752E-6,NO
2,9,2.5091584282631606E-5,NO
3,9,2.4283279019732595E-6,NO
4,1,0.03405575858080302,YES
5,0,0.0045873270364130405,NO
6,1,0.03405575858080302,NO
7,2,0.015625569734302385,NO
8,17,1.5055252777694139E-5,NO
9,1,1.2546106943015583E-5,NO
10,10,2.5091584282631606E-5,NO
11,2,7.526719855486978E-5,NO
12,1,6.843409112683575E-6,NO
13,2,0.05769294800432562,NO
14,1,0.014440521184606658,NO
15,1,0.03405575858080302,NO
16,7,2.5091584282631606E-5,NO
17,24,3.763643206624012E-5,NO
18,6,5.37698007291185E-6,NO
19,1,0.03405575858080302,NO
20,3,0.02654930337473869,NO
21,2,0.015625569734302385,NO
22,1,0.5,YES
23,3,0.2328772632495097,NO
24,5,2.5091584282631606E-5,NO
25,1,0.029972944866190926,NO
26,0,0.0036903126307304013,NO
27,1,0.029972944866190926,NO
28,0,0.0045873270364130405,NO
29,8,7.526719855486978E-5,NO
30,1,1.8818924310286427E-5,NO
31,0,9.180291749671805E-7,NO
32,0,0.010471590062611193,NO
33,10,3.763643206624012E-5,NO
34,10,3.763643206624012E-5,NO
35,0,4.70490373296472E-7,NO
36,0,0.0036903126307304013,NO
37,0,8.364267181459431E-7,NO
38,0,3.1897662092754574E-7,NO
39,2,0.042554656843116836,NO
40,1,7.526719855486978E-5,NO
41,12,3.763643206624012E-5,NO
42,1,0.03405575858080302,NO
43,1,0.014440521184606658,NO
44,7,7.526719855486978E-5,NO
45,1,3.7638981940816464E-6,NO
46,8,3.763643206624012E-5,NO
47,1,0.029972944866190926,NO
48,2,0.015625569734302385,NO
49,1,0.03405575858080302,NO
50,1,0.014440521184606658,NO
51,18,0.9999247328014451,NO
52,37,7.526719855486978E-5,NO
53,1,0.014440521184606658,NO
54,8,3.763643206624012E-5,NO
55,3,0.057144762142374746,NO
56,29,2.5091584282631606E-5,NO
57,1,0.029972944866190926,NO
58,1,0.03405575858080302,YES
59,11,7.526719855486978E-5,NO
60,1,0.03405575858080302,NO
61,0,3.1897662092754574E-7,NO
62,0,0.0036903126307304013,NO
63,2,0.015625569734302385,NO
64,1,0.03405575858080302,NO
65,1,0.014440521184606658,NO
66,5,1.2546106943015583E-5,NO
67,1,0.029972944866190926,NO
68,24,3.763643206624012E-5,NO
69,27,3.763643206624012E-5,NO
70,16,3.763643206624012E-5,NO
71,1,0.03405575858080302,NO
72,1,1.7506573718431271E-6,NO
73,5,3.763643206624012E-5,NO
74,7,9.409639234431752E-6,NO
75,23,3.763643206624012E-5,NO
76,2,0.015625569734302385,NO
77,5,7.526719855486978E-5,NO
78,3,4.182105606530777E-6,NO
79,29,7.526719855486978E-5,NO
80,2,0.05769294800432562,NO
81,44,2.5091584282631606E-5,NO
82,9,0.25000940946215516,NO
83,1,0.03405575858080302,NO
84,1,0.03405575858080302,NO
85,1,7.526719855486978E-5,NO
86,1,1.8818924310286427E-5,NO
87,1,0.03405575858080302,NO
88,12,2.5091584282631606E-5,NO
89,1,0.03405575858080302,NO
90,0,7.526719855486978E-5,NO
91,4,1.6728506378579483E-6,NO
92,0,9.180291749671805E-7,NO
93,5,3.763643206624012E-5,NO
94,1,1.8818924310286427E-5,NO
95,7,3.763643206624012E-5,NO
96,16,1.8818924310286427E-5,NO
97,1,6.170363742942646E-7,NO
98,11,7.526719855486978E-5,NO
99,0,0.0045873270364130405,NO
100,3,6.843409112683575E-6,NO
101,1,1.8818924310286427E-5,NO
102,7,3.2729581650487345E-6,NO
103,4,8.182435583775867E-7,NO
104,3,3.763643206624012E-5,NO
105,4,1.8819561805322925E-6,NO
106,0,1.1581285569023304E-6,NO
107,6,0.11940384031998923,YES
108,7,3.2729581650487345E-6,NO
109,5,0.3695656443002883,YES
110,15,1.8818924310286427E-5,NO
111,6,7.526719855486978E-5,NO
112,6,0.08333856094347908,NO
113,1,0.03405575858080302,NO
114,2,3.763643206624012E-5,NO
115,22,7.526719855486978E-5,NO
116,1,7.526719855486978E-5,NO
117,3,7.526719855486978E-5,NO
118,1,0.051283783522944416,NO
119,1,0.03405575858080302,NO
120,6,2.5091584282631606E-5,NO
121,1,0.03405575858080302,YES
122,1,0.03405575858080302,NO
123,4,7.526719855486978E-5,NO
124,5,7.526719855486978E-5,NO
125,6,0.11940384031998923,NO
126,1,0.03405575858080302,NO
127,0,4.70490373296472E-7,NO
128,2,0.015874172834313544,NO
129,1,0.03405575858080302,NO
130,1,2.5092717591500595E-6,NO
131,1,6.170363742942646E-7,NO
132,8,2.0345466012899027E-6,NO
133,11,7.526719855486978E-5,NO
134,0,0.0036903126307304013,NO
135,1,0.03405575858080302,NO
136,1,0.03405575858080302,NO
137,0,4.70490373296472E-7,NO
138,1,0.029972944866190926,NO
