ID,Size,PredictedProbability,ActualValue
0,30,0.115,YES
1,1,0.03231916412344346,NO
2,1,0.014424653003830716,NO
3,7,0.0,NO
4,10,0.345,NO
5,7,0.01,NO
6,7,0.0,NO
7,14,0.0,NO
8,4,0.0,NO
9,46,0.04,NO
10,1,0.03231916412344346,NO
11,1,0.03231916412344346,NO
12,2,0.054272133041722,NO
13,1,0.03231916412344346,NO
14,31,0.5033571428571428,NO
15,5,0.0,NO
16,4,0.0,NO
17,0,0.004114357905662247,NO
18,0,0.0,NO
19,5,0.0,NO
20,10,0.0,NO
21,4,0.0,NO
22,6,0.0,NO
23,5,0.0,NO
24,3,0.01920358996565248,NO
25,2,0.0,NO
26,1,0.03231916412344346,NO
27,34,0.0,NO
28,1,0.03231916412344346,NO
29,0,0.0,NO
30,0,0.004114357905662247,NO
31,1,0.0,NO
32,0,0.01028022694218596,NO
33,1,0.03231916412344346,YES
34,4,0.0,NO
35,1,0.03262404165313086,NO
36,10,0.42,NO
37,0,0.0,NO
38,1,0.0,NO
39,1,0.03231916412344346,NO
40,1,0.03231916412344346,NO
41,1,0.03231916412344346,NO
42,0,0.0,NO
43,1,0.0,NO
44,3,0.02,NO
45,1,0.03231916412344346,NO
46,0,0.004114357905662247,NO
47,4,0.0,NO
48,8,0.0,NO
49,8,0.0,NO
50,1,0.03231916412344346,NO
51,1,0.014424653003830716,NO
52,1,0.03262404165313086,NO
53,9,0.0,NO
54,4,0.06250176223383729,NO
55,7,0.0,NO
56,9,0.6,NO
57,2,0.016150439551972148,NO
58,0,0.0034965686153482444,NO
59,0,0.0,NO
60,1,0.014424653003830716,YES
61,0,0.0,NO
62,0,0.0034965686153482444,NO
63,1,0.03231916412344346,NO
64,1,0.03231916412344346,NO
65,17,0.01,NO
66,1,0.03231916412344346,NO
67,0,0.01028022694218596,NO
68,0,0.0,NO
69,5,0.0,NO
70,5,0.0,NO
71,0,0.004114357905662247,NO
72,1,0.007184564899220646,NO
73,0,0.1082402801446919,NO
74,3,0.2035948531855274,NO
75,1,0.0,NO
76,10,0.02,NO
77,1,0.02,NO
78,1,0.0,NO
79,1,0.03231916412344346,NO
80,4,0.01552029513885152,NO
81,1,0.03231916412344346,NO
82,7,0.0,NO
83,1,0.014424653003830716,NO
84,11,0.013928571428571427,NO
85,4,0.0,NO
86,6,0.08,NO
87,4,0.16015620490620486,NO
88,1,0.014424653003830716,NO
89,3,0.046,NO
90,2,0.03532260842023045,NO
91,3,0.01920358996565248,NO
92,0,0.004114357905662247,NO
93,1,0.03231916412344346,NO
94,1,0.0,NO
95,10,0.0,NO
96,1,0.03262404165313086,NO
97,1,0.03231916412344346,NO
98,11,0.3330595238095238,NO
99,1,0.03231916412344346,NO
100,7,0.0,NO
101,1,0.03231916412344346,NO
102,1,0.03231916412344346,NO
103,1,0.03231916412344346,NO
104,5,0.0,NO
105,3,0.0,NO
106,7,0.0,NO
107,7,0.0,NO
108,0,0.05,NO
109,31,0.043333333333333335,NO
110,7,0.0,NO
111,1,0.03231916412344346,NO
112,1,0.03231916412344346,NO
113,6,0.0,NO
114,10,0.0,NO
115,2,0.054272133041722,NO
116,2,0.054272133041722,NO
117,6,0.01,NO
118,4,0.0,NO
119,1,0.03231916412344346,NO
120,1,0.014424653003830716,NO
121,5,0.007222222222222221,NO
122,30,0.07,NO
123,8,0.0,NO
124,0,0.0,NO
125,10,0.0,NO
126,3,0.2035948531855274,NO
127,1,0.014424653003830716,NO
128,17,0.0,NO
129,0,0.004114357905662247,NO
130,0,0.004114357905662247,NO
131,4,0.01552029513885152,NO
132,11,0.0,NO
133,1,0.03231916412344346,NO
134,13,0.0,NO
135,9,0.00976190476190476,NO
136,1,0.03262404165313086,NO
137,1,0.03231916412344346,NO
138,4,0.204473111745811,NO
139,3,0.0,NO
140,22,0.345,NO
141,2,0.054272133041722,NO
142,0,0.0,NO
143,8,0.0,NO
144,14,0.0,NO
145,1,0.0,NO
146,1,0.0,NO
147,3,0.01920358996565248,NO
148,1,0.0,NO
149,1,0.014424653003830716,NO
150,20,0.085,YES
151,1,0.014424653003830716,NO
152,1,0.0,NO
153,1,0.046,NO
154,9,0.0,NO
155,6,0.0,NO
156,0,0.0,NO
157,9,0.0,NO
158,1,0.014424653003830716,NO
159,3,0.0,NO
160,2,0.0014646464646464645,NO
161,8,0.0,NO
162,9,0.10386904761904764,NO
163,0,0.004114357905662247,NO
164,7,0.0,NO
165,1,0.0,NO
166,2,0.0,NO
167,5,0.0,NO
168,29,0.35,YES
169,5,0.0,NO
170,12,0.0,NO
171,0,0.0,NO
172,0,0.0,NO
173,2,0.054272133041722,NO
174,12,0.07166666666666667,NO
175,1,0.03231916412344346,YES
176,1,0.0,NO
177,3,0.01920358996565248,YES
178,17,0.09,YES
179,4,0.47445238095238096,YES
180,9,0.325,YES
181,28,0.3025,NO
182,1,0.014424653003830716,NO
183,1,0.03231916412344346,NO
184,11,0.05000000000000001,NO
185,16,0.19649999999999998,NO
186,4,0.0,NO
187,15,0.0425,NO
188,3,0.0,NO
189,1,0.03231916412344346,YES
190,2,0.014500058475720189,NO
191,1,0.03262404165313086,NO
192,3,0.0,NO
193,13,0.027999999999999997,NO
194,6,0.0,NO
195,1,0.007184564899220646,NO
196,1,0.03231916412344346,NO
197,0,0.004114357905662247,NO
198,9,0.045,NO
199,9,0.0,NO
200,5,0.0,NO
201,0,0.0034965686153482444,NO
202,0,0.0,NO
203,5,0.03,NO
204,0,0.0,NO
205,3,0.07834850130090071,NO
206,1,0.0,NO
207,1,0.03231916412344346,NO
208,3,0.0,NO
209,1,0.0,NO
210,4,0.06250176223383729,NO
211,1,0.014424653003830716,NO
212,11,0.01,NO
213,2,0.014500058475720189,NO
214,0,0.0,NO
215,0,0.06,NO
216,8,0.0,NO
217,1,0.03231916412344346,NO
218,1,0.014424653003830716,NO
219,1,0.03231916412344346,NO
220,49,0.04,NO
221,8,0.0,NO
222,19,0.04,NO
223,1,0.03231916412344346,NO
224,0,0.0,NO
225,1,0.03262404165313086,NO
226,7,0.0,NO
227,0,0.0,NO
228,0,0.0,NO
229,1,0.03231916412344346,NO
230,1,0.03231916412344346,NO
231,0,0.0,NO
232,1,0.0,NO
233,16,0.02,NO
234,7,0.0,NO
235,4,0.0,NO
236,10,0.13739285714285715,NO
237,3,0.07834850130090071,NO
238,3,0.01920358996565248,NO
239,1,0.03231916412344346,NO
240,3,0.0026176709119307947,NO
241,12,0.2725,NO
242,10,0.02,NO
243,54,0.48783333333333345,YES
244,12,0.0,NO
245,3,0.07834850130090071,NO
246,1,0.0,NO
247,1,0.03231916412344346,NO
248,3,0.018333333333333337,NO
249,24,0.0,NO
250,5,0.0,NO
251,8,0.06772036242886062,NO
252,1,0.03231916412344346,NO
253,16,0.034,NO
254,10,0.09,NO
255,0,0.01028022694218596,NO
256,1,0.03231916412344346,NO
257,23,0.16,YES
258,1,0.0,NO
259,1,0.03231916412344346,NO
260,17,0.36,YES
261,1,0.014424653003830716,NO
262,18,0.07,NO
263,1,0.014424653003830716,NO
264,0,0.004114357905662247,NO
265,6,0.11986271302169556,NO
266,1,0.0,NO
267,3,0.2035948531855274,NO
268,1,0.03231916412344346,YES
269,3,0.0,NO
270,7,0.0,NO
271,17,0.01,NO
272,1,0.014424653003830716,NO
273,4,0.0,NO
274,3,0.0,NO
275,0,0.0,NO
276,21,0.02,NO
277,2,0.02,NO
278,3,0.05055407814924633,NO
279,18,0.62,NO
280,1,0.014424653003830716,NO
281,6,0.01,NO
282,1,0.03231916412344346,NO
283,3,0.07834850130090071,NO
284,6,0.0,NO
285,17,0.23,NO
286,1,0.03262404165313086,NO
287,8,0.0,NO
288,6,0.14,YES
289,1,0.014424653003830716,NO
290,3,0.0,NO
291,1,0.03231916412344346,NO
292,1,0.03666666666666667,NO
293,1,3.813369223867205E-4,NO
294,22,0.04,NO
295,7,0.0,NO
296,1,0.007184564899220646,NO
297,0,0.0,NO
298,8,0.0,NO
299,27,0.64,YES
300,10,0.16034559884559885,NO
301,17,0.825,YES
302,8,0.3130595238095238,NO
303,4,0.01552029513885152,NO
304,3,0.0,NO
305,0,0.004114357905662247,NO
306,1,0.03231916412344346,YES
307,1,0.03231916412344346,YES
308,5,0.050912698412698416,NO
309,1,0.03231916412344346,NO
310,0,0.0,NO
311,7,0.0,NO
312,1,0.03231916412344346,NO
313,10,0.0,NO
314,1,0.0,NO
315,1,0.03231916412344346,NO
316,4,0.0,NO
317,4,0.02,YES
318,1,0.0225,NO
319,0,0.0,NO
320,15,0.14,NO
321,0,0.0,NO
322,0,0.0,NO
323,2,0.014500058475720189,NO
324,3,0.05055407814924633,NO
325,2,0.0,NO
326,1,0.007184564899220646,NO
327,7,0.0,NO
328,0,0.01028022694218596,NO
329,3,0.006,NO
330,8,0.0,NO
331,38,0.21947619047619046,NO
332,1,0.03231916412344346,NO
333,7,0.0,NO
