ID,Size,PredictedProbability,ActualValue
0,17,2.1909376454250165E-5,NO
1,12,5.476984121641675E-5,NO
2,20,5.476984121641675E-5,NO
3,3,0.7294831298464245,NO
4,7,1.0952768480502236E-4,NO
5,0,1.3198963071764165E-6,NO
6,0,4.681691457774776E-7,NO
7,0,0.036900743419208834,NO
8,2,1.0952768480502236E-4,NO
9,0,9.129140205335274E-6,NO
10,1,5.476984121641675E-5,NO
11,0,6.76244040259386E-7,NO
12,0,0.04464307984427118,NO
13,1,0.13742080279315108,NO
14,32,0.9999890450717572,NO
15,14,0.9999945224758727,NO
16,7,5.476984121641675E-5,NO
17,0,4.681691457774776E-7,NO
18,1,0.2659037533797604,NO
19,8,0.4255322620453614,NO
20,5,1.0954928242771983E-5,NO
21,1,0.2659037533797604,NO
22,2,1.5877005046208927E-6,NO
23,1,0.2659037533797604,NO
24,19,1.0952768480502236E-4,NO
25,1,0.13742080279315108,NO
26,1,0.2659037533797604,NO
27,1,0.2659037533797604,NO
28,3,0.9090888719829865,NO
29,14,0.9999890450717572,NO
30,13,0.7692262316635841,NO
31,6,2.882922395562269E-6,NO
32,1,0.2659037533797604,NO
33,11,5.476984121641675E-5,NO
34,1,0.2659037533797604,NO
35,2,0.3355707115906747,NO
36,2,8.426910486532148E-6,NO
37,1,0.13742080279315108,NO
38,0,1.2888400035315674E-6,NO
39,10,7.824997729002054E-6,NO
40,0,1.2888400035315674E-6,NO
41,8,0.4255322620453614,NO
42,19,1.0952768480502236E-4,NO
43,1,0.13742080279315108,NO
44,1,7.3033388335498885E-6,NO
45,26,5.476984121641675E-5,NO
46,0,0.036900743419208834,NO
47,6,2.738642055811383E-5,NO
48,4,2.1909376454250165E-5,NO
49,6,9.129140205335274E-6,NO
50,1,0.13742080279315108,NO
51,0,4.681691457774776E-7,NO
52,1,1.3693922831363459E-6,NO
53,0,0.036900743419208834,NO
54,4,0.20000131461443146,NO
55,0,4.681691457774776E-7,NO
56,0,0.04464307984427118,NO
57,2,0.2857149564367744,NO
58,4,1.1531729476346503E-6,NO
59,8,0.9999890450717572,YES
60,1,0.2659037533797604,NO
61,0,0.05291057121057405,NO
62,1,0.2659037533797604,NO
63,9,6.44413357400072E-6,NO
64,5,1.0952768480502236E-4,NO
65,3,0.20833377711841003,NO
66,1,0.2659037533797604,NO
67,21,1.0952768480502236E-4,NO
68,2,0.9090881929515208,NO
69,8,3.651456074207379E-5,NO
70,7,2.2823163047121247E-6,NO
71,12,3.651456074207379E-5,NO
