ID,Size,PredictedProbability,ActualValue
0,17,0.0,NO
1,12,0.02,NO
2,20,0.23,NO
3,3,0.7282329284525544,NO
4,7,0.02,NO
5,0,0.0,NO
6,0,0.0,NO
7,0,0.03945396319454545,NO
8,2,0.0,NO
9,0,0.0,NO
10,1,0.0,NO
11,0,0.0,NO
12,0,0.04354706726072338,NO
13,1,0.13785750154268156,NO
14,32,0.18,NO
15,14,0.46833333333333327,NO
16,7,0.01,NO
17,0,0.0,NO
18,1,0.2655475814018221,NO
19,8,0.42816106698454526,NO
20,5,0.0,NO
21,1,0.2655475814018221,NO
22,2,0.0,NO
23,1,0.2655475814018221,NO
24,19,0.02,NO
25,1,0.13785750154268156,NO
26,1,0.2655475814018221,NO
27,1,0.2655475814018221,NO
28,3,0.9072910478250086,NO
29,14,0.32,NO
30,13,0.7659385908209437,NO
31,6,0.0,NO
32,1,0.2655475814018221,NO
33,11,0.06,NO
34,1,0.2655475814018221,NO
35,2,0.326490025410549,NO
36,2,0.0,NO
37,1,0.13785750154268156,NO
38,0,0.0,NO
39,10,0.0,NO
40,0,0.0,NO
41,8,0.20931367783309487,NO
42,19,0.11,NO
43,1,0.13785750154268156,NO
44,1,0.0,NO
45,26,0.323015873015873,NO
46,0,0.03945396319454545,NO
47,6,0.0,NO
48,4,0.028168498168498167,NO
49,6,0.0,NO
50,1,0.13785750154268156,NO
51,0,0.0,NO
52,1,0.0,NO
53,0,0.03945396319454545,NO
54,4,0.20978180155908924,NO
55,0,0.0,NO
56,0,0.04354706726072338,NO
57,2,0.284651868259582,NO
58,4,0.0,NO
59,8,0.99,YES
60,1,0.2655475814018221,NO
61,0,0.04947989905185912,NO
62,1,0.2655475814018221,NO
63,9,0.0,NO
64,5,0.2705513653013653,NO
65,3,0.20919879999896682,NO
66,1,0.2655475814018221,NO
67,21,0.14857142857142858,NO
68,2,0.904677869300053,NO
69,8,0.0,NO
70,7,0.0,NO
71,12,0.02,NO
72,2,0.0,NO
73,2,0.0,NO
74,9,0.005714285714285714,NO
75,31,0.11,NO
76,0,0.0,NO
77,20,0.56,NO
78,1,0.2655475814018221,NO
79,4,0.0,NO
80,1,0.2655475814018221,NO
81,1,0.13785750154268156,NO
82,2,0.0,NO
83,15,0.04,NO
84,66,0.08,NO
85,0,0.03945396319454545,NO
86,5,0.02,NO
87,3,0.4703706279369962,NO
88,1,0.2655475814018221,YES
89,28,0.16,NO
90,0,0.03945396319454545,NO
91,1,0.2655475814018221,NO
92,1,0.2655475814018221,NO
93,1,0.0,NO
94,0,0.0,NO
95,1,0.2566601876206444,NO
96,6,0.6375531207558441,NO
97,42,0.03,NO
98,15,0.07,NO
99,1,0.13785750154268156,NO
100,1,0.2655475814018221,NO
101,1,0.2655475814018221,NO
102,1,0.13785750154268156,NO
103,13,0.0,NO
104,0,0.0,NO
105,1,0.13785750154268156,NO
106,1,0.2655475814018221,NO
107,2,0.284651868259582,NO
108,2,0.01,NO
109,14,0.2575,NO
110,43,0.32,NO
111,10,0.018947368421052633,NO
112,1,0.2655475814018221,NO
113,1,0.2655475814018221,NO
114,4,0.19674751379511435,NO
115,1,0.2655475814018221,NO
116,1,0.2655475814018221,YES
117,1,0.2655475814018221,NO
118,8,0.020464743589743584,NO
119,1,0.2655475814018221,NO
120,3,0.01,NO
121,4,0.5504776848279722,NO
122,13,1.0,NO
123,7,0.015,NO
124,8,0.005714285714285714,NO
125,5,0.05850636579380769,NO
126,1,0.2655475814018221,NO
127,1,0.2655475814018221,NO
128,12,0.01,NO
129,6,0.0,NO
130,27,0.53,NO
131,0,0.04354706726072338,NO
132,24,0.1290909090909091,NO
133,7,0.0,NO
134,0,0.04354706726072338,NO
135,5,0.0,NO
136,22,0.01,NO
137,12,0.38,NO
138,3,0.4011104783871923,NO
139,20,0.184,NO
140,1,0.06927323879969018,NO
141,9,0.06,NO
142,1,0.0,NO
143,8,0.1388888888888889,NO
144,0,0.03945396319454545,NO
145,5,0.08691176470588236,NO
146,0,0.04354706726072338,NO
147,11,0.039523809523809524,NO
148,1,0.0,NO
149,12,0.09,NO
150,7,0.00782608695652174,NO
151,1,0.2655475814018221,NO
152,33,0.05,NO
153,0,0.0,NO
154,16,0.03,NO
155,2,0.0,NO
156,0,0.0,NO
157,2,0.326490025410549,NO
158,1,0.2566601876206444,NO
159,1,0.2655475814018221,NO
160,4,0.0,NO
161,1,0.2655475814018221,NO
162,27,0.16,NO
163,4,0.5504776848279722,NO
164,0,0.04354706726072338,NO
165,1,0.13785750154268156,NO
166,1,0.2655475814018221,NO
167,10,0.0,NO
168,2,0.02640058479532164,NO
169,4,0.0,NO
170,1,0.0,NO
171,1,0.13785750154268156,NO
172,1,0.2655475814018221,NO
173,32,0.04,NO
174,10,0.0,NO
175,0,0.0,NO
176,11,0.01,NO
177,34,0.9130476467976467,YES
178,1,0.13785750154268156,NO
179,1,0.13785750154268156,NO
180,6,0.0,NO
181,0,0.0,NO
182,1,0.2655475814018221,NO
183,7,0.0,NO
184,7,0.0,NO
185,1,0.2655475814018221,NO
186,0,0.0,NO
187,2,0.19206979213271302,NO
188,2,0.37015570580031837,NO
189,0,0.0,NO
190,0,0.0,NO
191,7,0.01,NO
192,13,0.16760808270676691,NO
193,1,0.2655475814018221,NO
194,1,0.2655475814018221,NO
195,1,0.2566601876206444,NO
196,1,0.0,NO
197,1,0.0,NO
198,15,0.06,NO
199,1,0.2655475814018221,NO
200,0,0.0,NO
201,18,0.37977272727272726,NO
202,1,0.13785750154268156,NO
203,12,0.0,NO
204,0,0.03945396319454545,NO
205,6,0.4356377925808803,NO
206,19,0.3733531746031746,YES
207,2,0.0,NO
208,7,0.0,NO
209,0,0.0,NO
210,31,0.076,NO
211,9,0.0,NO
212,27,0.2047777777777778,NO
213,1,0.2655475814018221,NO
214,10,0.0,NO
215,5,0.0,NO
216,0,0.0,NO
217,9,0.8328831723831724,NO
218,1,0.0,NO
219,7,0.01625,NO
220,0,0.04947989905185912,NO
221,10,0.0,NO
222,1,0.2655475814018221,NO
223,1,0.13785750154268156,NO
224,7,0.13,NO
225,4,0.03,NO
226,0,0.0,NO
227,0,0.04354706726072338,NO
228,7,0.0,NO
229,1,0.2655475814018221,NO
230,1,0.2655475814018221,NO
231,3,0.7460353431965497,YES
232,1,0.2566601876206444,NO
233,1,0.13785750154268156,NO
234,0,0.04354706726072338,NO
235,1,0.2655475814018221,NO
236,1,0.0,YES
237,11,0.09461004784688994,NO
238,13,0.0795,NO
239,7,0.39,NO
240,1,0.2655475814018221,NO
241,0,0.03945396319454545,NO
242,0,0.03945396319454545,NO
243,1,0.0,NO
244,10,0.019230769230769232,NO
245,3,0.7282329284525544,YES
246,25,0.2688888888888889,YES
247,1,0.2655475814018221,NO
248,1,0.13785750154268156,NO
249,8,0.07587662337662338,NO
250,5,0.019142857142857142,NO
251,6,0.6375531207558441,NO
252,7,0.0,NO
253,2,0.016958041958041955,NO
254,3,0.16535714285714284,NO
255,27,0.21,NO
256,7,0.0,NO
257,1,0.13785750154268156,NO
258,5,0.0,NO
259,0,0.0,NO
260,6,0.0,NO
261,7,0.0,NO
262,1,0.2655475814018221,NO
