ID,Size,PredictedProbability,ActualValue
0,8,0.011506775107018582,NO
1,10,0.0,NO
2,9,0.03452334560054506,NO
3,9,0.07002257352626516,NO
4,1,0.026167714158727304,YES
5,0,0.0036052288576786254,NO
6,1,0.026167714158727304,NO
7,2,0.02586309814816333,NO
8,17,0.0,NO
9,1,0.01757440405128752,NO
10,10,0.0,NO
11,2,1.5037593984962408E-4,NO
12,1,0.026167714158727304,NO
13,2,0.02586309814816333,NO
14,1,0.026167714158727304,NO
15,1,0.026167714158727304,NO
16,7,0.0,NO
17,24,0.073,NO
18,6,0.041428295032245405,NO
19,1,0.026167714158727304,NO
20,3,0.04414968461144543,NO
21,2,0.02586309814816333,NO
22,1,0.28411324786324793,YES
23,3,0.1266231759912798,NO
24,5,0.09872992650566328,NO
25,1,0.026167714158727304,NO
26,0,0.0036052288576786254,NO
27,1,0.026167714158727304,NO
28,0,0.0036052288576786254,NO
29,8,0.05353903156495778,NO
30,1,0.026167714158727304,NO
31,0,0.0036052288576786254,NO
32,0,0.0036052288576786254,NO
33,10,0.0,NO
34,10,0.0,NO
35,0,0.0036052288576786254,NO
36,0,0.0036052288576786254,NO
37,0,0.0036052288576786254,NO
38,0,0.0036052288576786254,NO
39,2,0.04786558792489901,NO
40,1,0.0,NO
41,12,0.03142406560680364,NO
42,1,0.026167714158727304,NO
43,1,0.026167714158727304,NO
44,7,0.003765466629218892,NO
45,1,0.052732143335762004,NO
46,8,0.0,NO
47,1,0.026167714158727304,NO
48,2,0.02586309814816333,NO
49,1,0.026167714158727304,NO
50,1,0.026167714158727304,NO
51,18,0.12916666666666668,NO
52,37,0.02,NO
53,1,0.026167714158727304,NO
54,8,0.0,NO
55,3,0.1266231759912798,NO
56,29,0.03,NO
57,1,0.026167714158727304,NO
58,1,0.026167714158727304,YES
59,11,0.07046260861357814,NO
60,1,0.026167714158727304,NO
61,0,0.0036052288576786254,NO
62,0,0.0036052288576786254,NO
63,2,0.02586309814816333,NO
64,1,0.026167714158727304,NO
65,1,0.026167714158727304,NO
66,5,0.0,NO
67,1,0.026167714158727304,NO
68,24,0.31816666666666665,NO
69,27,0.1025476190476191,NO
70,16,0.0,NO
71,1,0.026167714158727304,NO
72,1,0.026167714158727304,NO
73,5,0.01779073903448004,NO
74,7,0.08479023391574142,NO
75,23,0.005,NO
76,2,0.02586309814816333,NO
77,5,0.11332535852951103,NO
78,3,0.1266231759912798,NO
79,29,0.0,NO
80,2,0.02586309814816333,NO
81,44,0.0,NO
82,9,0.07002257352626516,NO
83,1,0.026167714158727304,NO
84,1,0.026167714158727304,NO
85,1,0.0,NO
86,1,0.052732143335762004,NO
87,1,0.026167714158727304,NO
88,12,0.02,NO
89,1,0.026167714158727304,NO
90,0,0.1661235189872342,NO
91,4,0.003051657149008253,NO
92,0,0.0036052288576786254,NO
93,5,0.0,NO
94,1,0.052732143335762004,NO
95,7,0.1,NO
96,16,0.18307247894863998,NO
97,1,0.026167714158727304,NO
98,11,0.06,NO
99,0,0.0036052288576786254,NO
100,3,0.1266231759912798,NO
101,1,0.026167714158727304,NO
102,7,0.003765466629218892,NO
103,4,0.003051657149008253,NO
104,3,0.04511176083744611,NO
105,4,0.03776936873942059,NO
106,0,0.0036052288576786254,NO
107,6,0.06039669714348901,YES
108,7,0.003765466629218892,NO
109,5,0.09872992650566328,YES
110,15,0.17174081474081473,NO
111,6,0.0,NO
112,6,0.041428295032245405,NO
113,1,0.026167714158727304,NO
114,2,0.04786558792489901,NO
115,22,0.0125,NO
116,1,0.026167714158727304,NO
117,3,0.029051102164656357,NO
118,1,0.052732143335762004,NO
119,1,0.026167714158727304,NO
120,6,0.02,NO
121,1,0.026167714158727304,YES
122,1,0.026167714158727304,NO
