ID,Size,PredictedProbability,ActualValue
0,5,0.005882099636393596,NO
1,9,0.10527083979033965,NO
2,1,0.01074761046710798,NO
3,7,0.009687380134208536,NO
4,2,0.0103286262847634,NO
5,2,0.003007366972430848,NO
6,3,0.005176111649931978,NO
7,1,0.002921936401354461,NO
8,8,0.09315993149393459,NO
9,1,0.0034241354993633376,NO
10,1,0.0031441314036282247,NO
11,6,0.14619200508776742,NO
12,0,0.0029456028085658214,NO
13,16,0.6338998222942066,NO
14,8,0.009016359732848412,NO
15,3,0.005176111649931978,NO
16,1,0.002921936401354461,NO
17,1,0.002921936401354461,NO
18,9,0.016878796516075958,NO
19,2,0.08510620875062824,YES
20,5,0.0352574981370286,NO
21,0,0.0041109987992218764,NO
22,12,0.0798948956328629,NO
23,2,0.004300032258176962,NO
24,8,0.02024760617104371,NO
25,15,0.9937423186726831,NO
26,3,0.002635762220262218,NO
27,25,0.999790473422615,NO
28,1,0.0037741242295880203,NO
29,7,0.572869118375635,NO
30,1,0.002921936401354461,NO
31,1,0.002921936401354461,NO
32,18,0.9983933633001476,NO
33,3,0.003210677088282093,NO
34,1,0.002921936401354461,NO
35,1,0.002921936401354461,NO
36,1,0.07447847951632065,NO
37,1,0.002921936401354461,NO
38,4,0.006713041198599997,NO
39,1,0.002921936401354461,NO
40,1,0.002921936401354461,YES
41,0,0.0034518554177883974,NO
42,1,0.004369308079376815,NO
43,0,0.0034518554177883974,NO
44,0,0.0016124127836291107,NO
45,0,0.0020922896120231997,NO
46,1,0.0043534442936183065,NO
47,1,0.002921936401354461,NO
48,1,0.002921936401354461,NO
49,0,0.0029456028085658214,NO
50,13,0.6685293849876056,NO
51,2,0.0016462684300405665,NO
52,18,0.9630430414397373,NO
53,2,0.017804897528592798,NO
54,5,0.0352574981370286,NO
55,25,0.9999799643041176,NO
56,5,0.006935037177734703,NO
57,4,0.0057312504700206745,NO
58,1,0.0031441314036282247,NO
59,1,0.0031441314036282247,NO
60,4,0.0037475153519131946,NO
61,1,0.002921936401354461,NO
62,1,0.0034241354993633376,NO
63,0,0.0035310028441346867,NO
64,6,0.005699602046151201,NO
65,1,0.9040948201067008,NO
66,64,1.0,NO
67,1,0.0034241354993633376,NO
68,1,0.002921936401354461,NO
69,10,0.050422065174794896,NO
70,1,0.004060882851285839,NO
71,1,0.0031441314036282247,NO
72,2,0.004408450072614963,NO
73,1,0.002921936401354461,NO
74,27,0.9999991110085423,NO
75,1,0.002921936401354461,NO
76,1,0.002921936401354461,NO
77,1,0.002921936401354461,NO
78,2,0.003007366972430848,NO
79,6,0.008256275254887075,NO
80,5,0.9156560805739816,NO
81,3,0.005176111649931978,NO
82,4,0.0057312504700206745,NO
83,1,0.002921936401354461,NO
84,10,0.06270174047354016,NO
85,8,0.9975104090381645,NO
86,0,0.0029456028085658214,NO
87,2,0.003524197296992965,NO
88,7,0.013125470544904112,NO
89,5,0.05509965386146106,NO
90,8,0.014078451277325143,NO
91,16,0.04070473393622358,NO
92,6,0.009666409558836069,NO
93,7,0.004943978429016008,NO
94,1,0.002921936401354461,NO
95,1,0.002921936401354461,NO
96,3,0.04132367927966604,NO
97,10,0.06689630740991692,NO
98,2,0.0032360373513269152,NO
99,0,0.0034518554177883974,NO
100,1,0.0031441314036282247,NO
101,8,0.02589070283030754,NO
102,12,0.5989771627864902,NO
103,19,0.7938140547037892,NO
104,10,0.9972232636967481,YES
105,2,0.003530744649948979,NO
106,0,0.0029456028085658214,NO
107,1,0.0031441314036282247,NO
108,24,1.0,NO
109,7,0.290831889786126,NO
110,14,0.9465994623823973,NO
111,0,0.003169591772226763,NO
112,2,0.0032360373513269152,NO
113,1,0.0031441314036282247,NO
114,11,0.08213803910916737,NO
115,11,0.3787566604113449,NO
116,1,0.002921936401354461,NO
117,18,0.9630430414397373,NO
118,1,0.002921936401354461,NO
119,0,0.0029456028085658214,NO
120,1,0.002921936401354461,NO
121,1,0.002921936401354461,NO
122,1,0.0014862458515636674,NO
123,26,0.9999999999846606,YES
124,3,0.003210677088282093,NO
125,9,0.03009513441015733,NO
126,1,0.0031441314036282247,NO
127,1,0.002921936401354461,NO
128,4,0.0057312504700206745,NO
129,3,0.003210677088282093,NO
130,10,0.029101134597308533,NO
131,3,0.006389475013724386,NO
132,15,0.594233043613304,NO
133,1,0.002921936401354461,NO
134,1,0.0031441314036282247,NO
135,0,0.0029456028085658214,NO
136,12,0.9941136534981898,YES
137,1,0.0031441314036282247,NO
138,1,0.0034241354993633376,YES
139,7,0.02577777796356084,NO
140,7,0.06616476392651194,NO
141,3,0.005176111649931978,NO
142,0,0.003169591772226763,NO
143,53,1.0,YES
144,1,0.0031441314036282247,NO
145,1,0.0034241354993633376,NO
146,21,0.9999989516778997,NO
147,0,0.0022505247307828967,NO
148,1,0.002921936401354461,YES
149,1,0.002921936401354461,NO
150,30,0.9999999999999589,NO
151,64,1.0,NO
152,14,0.23902469146142993,NO
153,0,0.0034518554177883974,NO
154,4,0.0170673512409799,NO
155,7,0.39531820405789786,YES
156,1,0.021244265118893418,NO
157,10,0.18505930416760685,NO
158,2,0.0023535820056905356,NO
159,0,0.013954243316531752,NO
160,0,0.0029580381923609484,NO
161,1,0.0031441314036282247,NO
162,0,0.0038046666474878207,NO
163,5,0.007079777812368279,NO
164,6,0.008256275254887075,NO
165,7,0.03306646455639089,NO
166,1,0.002921936401354461,NO
167,10,0.05249583410378568,NO
168,7,0.005193000137378789,NO
169,1,0.002921936401354461,NO
170,2,0.003410594180448094,NO
171,8,0.0392955770761823,NO
172,1,0.002921936401354461,NO
173,18,0.9948966648867622,NO
174,1,0.002921936401354461,NO
175,1,0.0031441314036282247,YES
176,0,0.003169591772226763,NO
177,2,0.005155032985988282,NO
178,1,0.002921936401354461,NO
179,1,0.002921936401354461,NO
180,0,0.0029456028085658214,NO
181,10,0.06689630740991692,NO
182,6,0.008428357310264306,NO
183,4,0.004897482446224949,NO
184,1,0.0031441314036282247,NO
185,0,0.0029456028085658214,NO
186,12,0.37833099636254885,YES
187,4,0.004692069823255845,NO
188,1,0.0034241354993633376,NO
189,5,0.004304606461457304,NO
190,21,0.7696730815065165,NO
191,3,0.018094492980433734,NO
192,1,0.002921936401354461,NO
193,0,0.003799337058317136,NO
194,4,0.0035557761637478352,NO
195,5,0.007079777812368279,YES
196,0,0.0029456028085658214,NO
197,1,0.021244265118893418,NO
198,1,0.002921936401354461,NO
199,1,0.002921936401354461,NO
200,1,0.002921936401354461,NO
201,3,0.047709703758812304,NO
202,44,1.0,NO
203,6,0.019046626864368317,NO
204,1,0.004752930749440548,NO
205,1,0.0031441314036282247,NO
206,0,0.0029580381923609484,NO
207,1,0.002921936401354461,NO
208,0,0.0035310028441346867,NO
