ID,Size,PredictedProbability,ActualValue
0,0,1.0,NO
1,1,0.002843420869386553,NO
2,1,0.021033073922149613,NO
3,0,0.00204928829392369,NO
4,1,0.002033049752224725,NO
5,6,0.006752732379281068,NO
6,6,0.006922179460389457,NO
7,0,0.00204928829392369,NO
8,1,0.00238342584088504,NO
9,0,0.0021798478964609445,NO
10,4,0.014080288277735203,NO
11,1,0.002033049752224725,NO
12,11,0.17155039792882282,NO
13,2,0.003047539003970855,NO
14,1,0.002033049752224725,NO
15,1,0.0021625770435605924,NO
16,1,0.002033049752224725,NO
17,1,0.0021625770435605924,NO
18,0,0.00204928829392369,NO
19,0,0.0021798478964609445,NO
20,1,0.0027209852655774446,NO
21,0,0.00204928829392369,NO
22,1,0.002033049752224725,NO
23,11,0.9500537741931708,NO
24,1,0.002033049752224725,NO
25,2,0.004272019841498807,NO
26,26,0.9999999999068573,NO
27,17,0.4538196072235806,YES
28,3,0.004218577724817992,NO
29,0,0.0021798478964609445,NO
30,5,0.024210872252397507,NO
31,6,0.04113907794218342,NO
32,2,0.002452245904480134,NO
33,3,0.0022345454851490907,NO
34,1,0.002033049752224725,NO
35,6,0.005518432997780602,NO
36,4,0.004674733663211018,NO
37,1,0.0032188754303330734,NO
38,11,0.17670903375886549,NO
39,1,0.0021625770435605924,NO
40,0,0.0021798478964609445,NO
41,6,0.005823774944991658,NO
42,1,0.002033049752224725,NO
43,1,0.021033073922149613,NO
44,12,0.9669009963214092,NO
45,1,0.0021625770435605924,NO
46,5,0.005132996966782693,NO
47,11,0.6123004653750365,NO
48,6,0.9843518328117671,NO
49,2,0.002225034446608378,NO
50,2,0.005331021478773388,NO
51,1,0.015788665683508365,NO
52,3,0.0038283358705716985,NO
53,28,0.9999999999201368,NO
54,7,0.003165862833394739,NO
55,18,0.9999994015700541,NO
56,2,0.018091461617548415,NO
57,1,0.002033049752224725,NO
58,34,0.9999999999932929,NO
59,30,0.999999999521231,NO
60,17,0.8143200591899746,NO
61,0,0.0028815740695100275,NO
62,1,0.002033049752224725,NO
63,4,0.006308264552742039,NO
64,0,0.0021798478964609445,NO
65,0,0.002402456198114597,NO
66,23,0.9999999736720514,NO
67,1,0.0021625770435605924,NO
68,2,0.0041572964034586254,NO
69,24,0.9999999999994885,YES
70,1,0.002033049752224725,NO
71,0,0.00204928829392369,NO
72,6,0.0409137730154631,NO
73,1,0.0021625770435605924,NO
74,3,0.9234489228091647,NO
75,5,0.01783324398043655,NO
76,14,0.30403305550116977,NO
77,5,0.004876723177885293,NO
78,2,0.002452245904480134,NO
79,8,0.026569475267774013,NO
80,1,0.002033049752224725,NO
81,0,0.003976282691035626,NO
82,4,0.004674733663211018,NO
83,13,0.22377581939549782,NO
84,4,0.49013055709311565,NO
85,1,0.002033049752224725,NO
86,7,0.009221327631340018,NO
87,14,0.30403305550116977,YES
88,2,0.0021259855369464816,NO
89,2,0.0020917741186779904,NO
90,1,0.0032188754303330734,NO
91,27,0.9999999478418863,NO
92,1,0.0021625770435605924,NO
93,1,0.002033049752224725,NO
94,1,0.0021625770435605924,NO
95,1,0.0027209852655774446,NO
96,1,0.0021625770435605924,NO
97,1,0.0021625770435605924,NO
98,4,0.004242474630748578,NO
99,1,0.0021625770435605924,NO
100,1,0.00238342584088504,NO
101,1,0.002033049752224725,NO
102,9,0.030972515478423612,YES
103,2,0.00279952481359187,NO
104,29,0.9999776108481814,NO
105,6,0.041185466815982674,NO
106,1,0.002033049752224725,NO
107,1,0.002033049752224725,NO
108,5,0.004876723177885293,YES
109,1,0.002033049752224725,NO
110,3,9.802366488677696E-4,NO
111,28,0.9999993003143993,NO
112,0,0.003244554702647811,NO
113,1,0.0027209852655774446,NO
114,0,0.002402456198114597,NO
115,5,0.010057624594012795,NO
116,1,0.002033049752224725,NO
117,0,0.003244554702647811,NO
118,5,0.005655474582471693,NO
119,0,0.0012645314615171474,NO
120,0,0.002402456198114597,NO
121,0,0.00204928829392369,NO
122,7,0.011066932343966489,NO
123,1,0.00238342584088504,NO
124,0,0.0020603518090598896,NO
125,8,0.005755319297806792,NO
126,0,0.002742703441092259,NO
127,1,0.002033049752224725,NO
128,4,0.050680257526638614,NO
129,4,0.04004697248803544,NO
130,0,0.003244554702647811,NO
131,1,0.002033049752224725,NO
132,27,0.9999999999999539,NO
133,1,0.002033049752224725,NO
134,2,9.760591824178154E-4,NO
135,5,0.005132996966782693,NO
136,20,0.9999732511824183,NO
137,4,0.02610719209810569,NO
138,15,0.5053312297132954,NO
139,11,0.8961583825966402,YES
140,1,0.016779839208705537,NO
141,1,0.003944835022654241,NO
142,15,0.8838267883503392,NO
143,7,0.007457052211797131,NO
144,30,0.9999999997183934,NO
145,5,0.004876723177885293,YES
146,10,0.02757103114655589,NO
147,0,0.003782384717989347,NO
148,1,0.0020994259193698054,NO
149,1,0.003024421111667228,NO
150,1,0.00238342584088504,NO
151,1,0.002033049752224725,NO
152,0,0.002402456198114597,NO
153,6,0.005823774944991658,NO
154,0,0.0012645314615171474,NO
155,3,0.003599398046854628,NO
156,0,0.0028815740695100275,NO
157,0,0.002402456198114597,NO
158,31,0.9999999999999934,NO
159,1,8.917446554338505E-4,NO
160,0,0.002402456198114597,NO
161,0,0.002742703441092259,NO
162,1,0.007421607060089801,NO
163,0,0.00204928829392369,NO
164,1,0.018671693720588047,NO
165,1,0.0021625770435605924,NO
166,2,9.760591824178154E-4,NO
167,2,0.01437795575884914,NO
168,4,0.03727984021575763,NO
169,1,0.00238342584088504,NO
