ID,Size,PredictedProbability,ActualValue
0,0,4.489406144314574E-7,NO
1,9,2.7271679244660928E-5,YES
2,11,5.4540383673623E-5,NO
3,12,5.4540383673623E-5,NO
4,2,5.4540383673623E-5,NO
5,1,1.4944156328702463E-6,NO
6,2,9.09089031334654E-6,NO
7,6,2.7271679244660928E-5,NO
8,3,0.23437545277641167,NO
9,0,1.2834398497805863E-6,NO
10,8,3.636157789868838E-5,NO
11,1,0.25429555106842744,NO
12,1,2.3715684742965577E-6,NO
13,0,6.734106193258099E-7,NO
14,3,0.3846163528853709,NO
15,4,0.20833465910624932,YES
16,2,0.14084617411405154,YES
17,0,3.7617878100748563E-6,NO
18,1,0.25429555106842744,NO
19,6,7.792211936623895E-6,NO
20,0,3.967002934724219E-7,NO
21,0,0.0451469508854734,NO
22,0,1.2834398497805863E-6,NO
23,1,0.13029324719282695,NO
24,1,0.25429555106842744,NO
25,0,0.0451469508854734,NO
26,1,0.13029324719282695,NO
27,0,0.0451469508854734,NO
28,0,1.2834398497805863E-6,NO
29,5,2.7271679244660928E-5,NO
30,1,5.194834943919169E-6,NO
31,12,3.636157789868838E-5,NO
32,1,0.25429555106842744,NO
33,11,1.090688700312093E-4,NO
34,1,0.13029324719282695,NO
35,3,0.23437545277641167,NO
36,10,5.4540383673623E-5,NO
37,0,0.0451469508854734,NO
38,0,1.090688700312093E-4,NO
39,3,2.4793665067657243E-6,NO
40,40,1.090688700312093E-4,YES
41,1,0.25429555106842744,YES
42,5,6.060630273247722E-6,NO
43,7,6.417133360865504E-6,NO
44,1,0.26422774683343153,NO
45,4,1.1730366808570128E-6,NO
46,11,5.4540383673623E-5,NO
47,0,1.581048149240339E-6,NO
48,1,2.7271679244660928E-5,NO
49,1,6.818198726758284E-6,NO
50,1,1.4944156328702463E-6,NO
51,9,6.818198726758284E-6,NO
52,2,0.14084617411405154,NO
53,0,4.489406144314574E-7,NO
54,1,0.25429555106842744,NO
55,0,4.363668606824314E-6,NO
56,1,0.25429555106842744,YES
57,5,6.417133360865504E-6,NO
58,1,0.25429555106842744,NO
59,8,3.636157789868838E-5,NO
60,1,0.25429555106842744,NO
61,1,0.25429555106842744,NO
62,0,1.2834398497805863E-6,NO
63,0,1.2834398497805863E-6,NO
64,10,5.4540383673623E-5,NO
65,4,1.1730366808570128E-6,NO
66,20,1.090688700312093E-4,NO
67,0,3.967002934724219E-7,NO
68,14,1.090688700312093E-4,NO
69,4,1.1730366808570128E-6,NO
70,1,0.25429555106842744,NO
71,1,0.25429555106842744,NO
72,0,1.4354257114508386E-6,NO
73,1,3.519093530467852E-6,NO
74,1,0.13029324719282695,NO
75,0,1.0909028706902488E-5,NO
76,9,6.818198726758284E-6,NO
77,29,1.090688700312093E-4,NO
78,21,1.090688700312093E-4,NO
79,1,0.25429555106842744,NO
80,5,0.833327272739791,NO
81,1,0.25429555106842744,NO
82,64,1.090688700312093E-4,NO
83,8,1.090688700312093E-4,NO
84,1,0.13029324719282695,NO
85,9,1.81814500555567E-5,NO
86,3,6.060630273247722E-6,NO
87,0,4.489406144314574E-7,NO
88,1,2.272753570366761E-6,NO
89,1,0.25429555106842744,NO
90,27,1.090688700312093E-4,NO
