ID,Size,PredictedProbability,ActualValue
0,33,0.3331746031746032,YES
1,4,0.652806698128597,YES
2,4,0.0,NO
3,0,0.0,NO
4,15,0.15,NO
5,0,0.04267326609827867,NO
6,0,0.0,NO
7,7,0.01,NO
8,1,0.11977547331177084,NO
9,19,0.01,NO
10,6,0.00909090909090909,NO
11,6,0.022884615384615385,NO
12,2,0.38106729391838023,NO
13,3,0.0,NO
14,3,0.0,NO
15,2,0.3795612894033022,NO
16,11,0.016666666666666663,NO
17,17,0.02,NO
18,1,0.243947792924619,NO
19,1,0.243947792924619,NO
20,1,0.11977547331177084,NO
21,0,0.0,NO
22,1,0.243947792924619,YES
23,0,0.0,NO
24,1,0.0,NO
25,1,0.0,NO
26,3,0.22433947027696952,NO
27,1,0.243947792924619,NO
28,16,0.024827586206896554,NO
29,2,0.0,NO
30,1,0.0,NO
31,6,0.02833333333333334,YES
32,1,0.243947792924619,NO
33,11,0.00909090909090909,NO
34,0,0.04267326609827867,NO
35,1,0.0,NO
36,0,0.5842113752260812,NO
37,0,0.04267326609827867,NO
38,1,0.243947792924619,NO
39,5,0.0,NO
40,1,0.243947792924619,NO
41,14,0.02,NO
42,9,0.7721339245549773,NO
43,12,0.22,YES
44,1,0.11977547331177084,NO
45,2,0.07836470916760345,NO
46,1,0.2050584732912833,NO
47,4,0.6685091852591855,NO
48,4,0.05575162337662338,NO
49,1,0.243947792924619,NO
50,9,0.019555948695267576,NO
51,1,0.243947792924619,NO
52,1,0.2474300270939748,NO
53,31,0.01,NO
54,4,0.22104055432211436,NO
55,1,0.0,NO
56,1,0.243947792924619,NO
57,2,0.14932677562288235,NO
58,35,0.19697979797979798,NO
59,1,0.07147329191496167,NO
60,28,0.77,NO
61,1,0.243947792924619,NO
62,1,0.243947792924619,NO
63,1,0.243947792924619,NO
64,12,0.03,NO
65,16,0.10227272727272727,NO
66,0,0.0,NO
67,5,0.02,NO
68,1,0.243947792924619,NO
69,0,0.04267326609827867,NO
70,10,0.0,NO
71,1,0.243947792924619,NO
72,39,0.038,NO
73,2,0.38106729391838023,NO
74,5,0.02,NO
75,0,0.0,NO
76,8,0.03,NO
77,0,0.03281564864934194,NO
78,16,0.781482683982684,NO
79,0,0.03281564864934194,NO
80,2,0.14932677562288235,NO
81,1,0.08621206939541536,NO
82,0,0.0,NO
83,1,0.243947792924619,NO
84,0,0.0,NO
85,0,0.04267326609827867,NO
86,1,0.07147329191496167,NO
87,6,0.06909090909090909,NO
88,4,0.0,NO
89,1,0.07147329191496167,NO
90,6,0.06846153846153846,NO
91,1,0.243947792924619,NO
92,0,0.03281564864934194,NO
93,4,0.009799999999999998,NO
94,11,0.7220551948051948,NO
95,10,0.0,NO
96,1,0.243947792924619,YES
97,3,0.5052990907011808,NO
98,17,0.5641111111111111,NO
99,17,0.04857142857142857,NO
100,6,0.3873360932887111,NO
101,8,0.0,NO
102,4,0.0,NO
103,3,0.7437539729259464,NO
104,6,0.0,NO
105,0,0.09842792189974019,NO
106,0,0.0,NO
107,1,0.0,NO
108,3,0.7412231639513146,NO
109,5,0.13282400932400934,NO
110,1,0.2474300270939748,NO
111,2,0.0,NO
112,1,0.07147329191496167,NO
113,8,0.0,NO
114,3,0.0,NO
115,8,0.0,NO
116,2,0.0,NO
117,3,0.0,NO
118,1,0.036411764705882345,NO
119,4,0.22104055432211436,NO
120,4,0.4626214613122049,NO
121,6,0.0044444444444444444,NO
122,25,0.01,NO
123,1,0.243947792924619,YES
124,1,0.11977547331177084,NO
125,0,0.03281564864934194,NO
126,18,0.08,NO
127,1,0.243947792924619,NO
128,6,0.014642857142857145,NO
129,16,0.39071428571428574,NO
130,1,0.243947792924619,NO
131,12,0.16263059163059165,NO
132,1,0.11977547331177084,NO
133,30,0.208015873015873,NO
134,1,0.11977547331177084,NO
135,9,1.0,YES
136,25,0.3375714285714285,YES
137,1,0.11977547331177084,NO
138,1,0.243947792924619,NO
139,1,0.243947792924619,NO
140,15,0.18585864299099594,NO
141,0,0.0,NO
142,8,0.0,NO
143,23,0.0788888888888889,NO
144,15,0.07,NO
145,7,0.0,NO
146,13,0.9121223278355631,YES
147,0,0.0,NO
148,7,0.0,NO
149,1,0.243947792924619,YES
150,1,0.243947792924619,NO
151,0,0.0,NO
152,3,0.0,NO
153,3,0.0,NO
154,4,0.4626214613122049,NO
155,2,0.14932677562288235,NO
156,1,0.0,NO
157,1,0.243947792924619,NO
158,3,0.7437539729259464,NO
159,2,0.03,NO
160,2,0.0,NO
161,0,0.0,NO
162,6,0.0,NO
163,1,0.243947792924619,NO
164,1,0.243947792924619,NO
165,1,0.243947792924619,NO
166,1,0.243947792924619,NO
167,0,0.0,NO
168,1,0.2050584732912833,NO
169,8,0.012333333333333333,NO
170,5,0.0,NO
171,7,0.0,NO
172,1,0.11977547331177084,NO
173,3,0.3386527366434587,NO
174,1,0.01916666666666666,NO
175,9,0.0,NO
176,1,0.243947792924619,NO
177,5,0.0,NO
178,1,0.243947792924619,NO
179,1,0.11977547331177084,YES
180,4,0.22104055432211436,NO
181,9,0.21,YES
182,17,0.2392857142857143,YES
183,9,0.09,NO
184,0,0.0,NO
185,1,0.243947792924619,NO
186,10,0.9071757131757132,NO
187,16,0.0,YES
188,15,0.19,NO
189,1,0.243947792924619,NO
190,4,0.22104055432211436,NO
191,4,0.0,NO
192,2,0.0,NO
193,1,0.0,NO
194,1,0.2474300270939748,NO
195,1,0.243947792924619,NO
196,0,0.04267326609827867,NO
197,2,0.3795612894033022,NO
198,1,0.243947792924619,NO
199,1,0.243947792924619,NO
200,1,0.0,NO
201,0,0.0,NO
202,13,0.22366452991452995,NO
203,9,0.0,NO
204,8,1.0,NO
205,7,0.07,NO
206,1,0.46500153846430253,NO
207,8,0.01,NO
208,1,0.243947792924619,NO
209,1,0.0,NO
210,18,0.057211538461538466,YES
211,21,0.1,NO
212,0,0.0,NO
213,1,0.243947792924619,NO
214,4,0.026071428571428572,NO
215,7,0.0,NO
216,12,0.02,NO
217,4,0.0,NO
218,2,0.29812126461532396,NO
219,1,0.2474300270939748,NO
220,1,0.243947792924619,NO
221,11,0.01,YES
222,4,0.0,NO
223,1,0.243947792924619,NO
224,1,0.11977547331177084,NO
225,1,0.243947792924619,NO
226,12,0.09,NO
227,1,0.243947792924619,NO
228,1,0.11977547331177084,NO
229,1,0.09133920931383402,NO
230,1,0.016601588654933833,NO
231,15,0.02666666666666666,NO
232,13,0.03888888888888889,NO
233,1,0.11977547331177084,NO
234,0,0.0,NO
235,1,0.243947792924619,NO
236,0,0.0,NO
237,2,0.8775755638660994,NO
238,1,0.2474300270939748,NO
239,9,0.03,NO
240,10,0.0,NO
241,25,0.07,NO
242,1,0.243947792924619,NO
243,3,0.0,NO
244,2,0.6579898125338334,NO
245,0,0.0,NO
246,1,0.243947792924619,NO
247,1,0.243947792924619,NO
248,1,0.11977547331177084,NO
249,4,0.020099206349206346,NO
250,4,0.0,NO
251,3,0.0,NO
252,1,0.243947792924619,NO
253,4,0.0,NO
254,1,0.243947792924619,NO
255,3,0.0,NO
256,1,0.04,NO
257,4,0.0,YES
258,1,0.11977547331177084,NO
259,6,0.07769230769230769,NO
260,9,0.0,NO
261,1,0.243947792924619,NO
262,5,0.01,NO
263,1,0.243947792924619,NO
264,2,0.38106729391838023,NO
265,4,0.0,NO
266,1,0.243947792924619,NO
267,1,0.11977547331177084,NO
268,6,0.04,NO
269,27,1.0,YES
270,5,0.0,NO
271,8,0.0,NO
272,4,0.0,NO
273,1,0.243947792924619,NO
274,1,0.3842421442503361,NO
275,1,0.2474300270939748,NO
276,17,1.0,YES
277,0,0.0,NO
278,1,0.243947792924619,NO
279,1,0.243947792924619,NO
280,0,0.0,NO
281,6,0.04,NO
282,1,0.2474300270939748,NO
283,6,0.04857142857142858,NO
284,4,0.16,NO
285,1,0.2474300270939748,NO
286,6,0.7274932722506252,NO
287,1,0.243947792924619,NO
288,1,0.2474300270939748,NO
289,41,0.2947459207459207,NO
290,0,0.0,NO
291,13,0.39907792207792203,YES
292,1,0.243947792924619,NO
293,1,0.243947792924619,NO
294,1,0.243947792924619,NO
295,1,0.0,NO
296,1,0.243947792924619,NO
297,1,0.11977547331177084,NO
298,5,0.0,NO
299,0,0.09842792189974019,NO
300,1,0.11977547331177084,NO
301,0,0.6257847253795398,YES
302,32,0.3383333333333334,NO
303,0,0.04267326609827867,NO
304,1,0.11977547331177084,NO
305,1,0.11977547331177084,NO
306,0,0.0,NO
307,4,0.0,NO
308,1,0.01,NO
309,2,0.0,NO
310,9,0.0,NO
311,1,0.11977547331177084,NO
312,1,0.243947792924619,NO
313,1,0.243947792924619,NO
314,0,0.03281564864934194,NO
315,15,0.01,NO
316,1,0.243947792924619,NO
317,1,0.243947792924619,NO
318,17,0.01,NO
319,4,0.0,NO
320,6,0.591511742669602,NO
321,0,0.015279498781761224,NO
322,10,0.0,NO
323,0,0.04267326609827867,NO
324,1,0.243947792924619,NO
325,3,0.0,NO
326,0,0.6257847253795398,NO
327,0,0.09842792189974019,NO
328,5,0.0,NO
329,4,0.6685091852591855,NO
330,1,0.243947792924619,NO
331,3,0.22433947027696952,NO
332,6,0.591511742669602,NO
333,29,0.145,YES
334,5,0.0,NO
335,1,0.2474300270939748,NO
336,17,0.205,NO
337,3,0.0,NO
338,15,0.10482758620689654,NO
339,1,0.2474300270939748,NO
340,3,0.0,NO
341,7,0.0,NO
342,3,0.40315914795864133,NO
343,2,0.07836470916760345,NO
344,12,0.48875,NO
345,4,0.0,NO
346,5,0.045,NO
347,7,0.0,NO
348,1,0.11977547331177084,NO
349,3,0.40315914795864133,NO
350,12,0.13556410256410256,NO
351,1,0.07147329191496167,NO
352,0,0.03281564864934194,NO
353,5,0.01,NO
354,9,0.08,NO
355,3,0.0,NO
356,4,0.0,NO
357,4,0.0,NO
358,11,0.12818181818181817,NO
359,7,0.0,NO
360,8,0.08333333333333336,NO
361,9,0.02432142857142857,NO
362,0,0.8349187756687756,NO
363,7,0.0,NO
364,0,0.0,NO
365,14,0.13,NO
366,6,0.0,NO
367,1,0.11977547331177084,NO
368,34,0.49,NO
369,1,0.243947792924619,NO
370,30,0.0675,NO
371,1,0.11977547331177084,NO
372,1,0.243947792924619,NO
373,13,0.01875,NO
374,1,0.243947792924619,NO
375,11,0.0,NO
376,1,0.243947792924619,NO
377,8,0.0,NO
378,6,0.026296089531383647,NO
379,5,0.0,NO
380,1,0.11977547331177084,NO
381,4,0.0,NO
382,1,0.243947792924619,NO
383,0,0.0,NO
384,17,0.06569230769230767,NO
385,6,0.591511742669602,NO
386,1,0.11977547331177084,NO
387,31,0.1488888888888889,NO
388,12,0.06838095238095239,NO
389,1,0.243947792924619,NO
390,6,0.0,NO
391,8,0.333020091020091,NO
392,0,0.04267326609827867,NO
393,42,1.0,NO
