ID,Size,PredictedProbability,ActualValue
0,1,0.0,NO
1,1,0.040146413792455225,NO
2,0,0.0,NO
3,1,0.0,NO
4,1,0.0,NO
5,1,0.0,NO
6,0,0.0,NO
7,18,0.0,NO
8,1,0.0,YES
9,3,0.0,NO
10,1,0.0,NO
11,1,0.0,NO
12,15,0.0,NO
13,1,0.0,NO
14,13,0.0,NO
15,1,0.0,NO
16,39,0.0,NO
17,1,0.0,NO
18,1,0.0,NO
19,0,0.0,NO
20,0,0.0,NO
21,1,0.0,NO
22,1,0.040146413792455225,NO
23,1,0.0,NO
24,0,0.0,NO
25,5,0.0,NO
26,1,0.0,NO
27,1,0.0,NO
28,1,0.0014109823914306486,NO
29,1,0.0,NO
30,32,0.0,NO
31,1,0.0,NO
32,5,0.0,NO
33,5,0.0,NO
34,120,0.125,NO
35,1,0.0,NO
36,1,0.0,NO
37,1,0.0,NO
38,1,0.0,NO
39,28,0.0,NO
40,3,0.0,NO
41,8,0.0,NO
42,28,0.0,NO
43,4,0.0,NO
44,1,0.0014109823914306486,NO
45,1,0.0,NO
46,11,0.0,NO
47,3,0.0,NO
48,13,0.0,NO
49,1,0.0,NO
50,13,0.0,NO
51,1,0.0,NO
52,1,0.0,NO
53,4,0.0,NO
54,1,0.0,NO
55,7,0.0,NO
56,1,0.0,NO
57,2,0.0,NO
58,26,0.0,NO
59,1,0.0,NO
60,1,0.0,NO
61,0,0.0,NO
62,1,0.0,NO
63,1,0.0,NO
64,1,0.0,NO
65,8,0.0,NO
66,1,0.0,NO
67,51,0.0,NO
68,1,0.0014109823914306486,NO
69,7,0.0,NO
70,1,0.0,NO
71,15,0.05,NO
72,2,0.0,NO
73,6,0.0,NO
74,1,0.040146413792455225,NO
75,7,0.0,NO
76,1,0.0,NO
77,1,0.0,NO
78,2,0.0,NO
79,10,0.0,NO
80,1,0.0,NO
81,4,0.0,NO
82,1,0.0,NO
83,1,0.0,NO
84,37,0.01,YES
85,3,0.0,NO
86,5,0.0,NO
87,3,0.0,NO
88,0,0.0,NO
89,0,0.0,NO
90,0,0.0,NO
91,2,0.0,NO
92,2,0.0,NO
93,1,0.040146413792455225,NO
94,1,0.0,NO
95,2,0.0,NO
96,2,0.0,NO
97,22,0.0,NO
98,0,0.0,NO
99,6,0.0,NO
100,6,0.0,NO
101,0,0.0,NO
102,1,0.040146413792455225,NO
103,1,0.040146413792455225,NO
104,0,0.0,NO
105,26,0.0,NO
106,1,0.0,NO
107,1,0.0,NO
108,1,0.0014109823914306486,NO
109,1,0.0,NO
110,12,0.0,NO
111,0,0.0,NO
112,1,0.0,NO
113,12,0.0,NO
114,17,0.01,NO
115,1,0.0,NO
116,1,0.0,NO
117,5,0.0,NO
118,1,0.0,NO
119,1,0.0,NO
120,1,0.0,NO
121,24,0.05,NO
122,1,0.0,NO
123,5,0.0,NO
124,0,0.0,NO
125,8,0.0,NO
126,1,0.0,NO
127,0,0.0,NO
128,1,0.0,NO
129,7,0.0,NO
130,1,0.0,NO
131,0,0.0,NO
132,1,0.0,NO
133,1,0.0,NO
134,1,0.0,NO
135,0,0.0,NO
136,13,0.07,NO
137,0,0.0,NO
138,5,0.0,NO
139,2,0.0,NO
140,14,0.0,NO
141,1,0.0014109823914306486,NO
142,2,0.0,NO
143,1,0.0,NO
144,1,0.0,NO
145,1,0.0,NO
146,1,0.0,NO
147,0,0.0,NO
148,14,0.0,NO
149,8,0.0,NO
150,1,0.0,NO
151,8,0.0,NO
152,1,0.0014109823914306486,NO
153,1,0.040146413792455225,NO
154,1,0.040146413792455225,NO
155,6,0.0,NO
156,6,0.0,NO
157,20,0.0,NO
158,5,0.0,NO
159,31,0.0,NO
160,13,0.0,NO
161,1,0.0,NO
162,0,0.0,NO
163,1,0.040146413792455225,NO
164,1,0.0,NO
165,2,0.0,NO
166,1,0.0,NO
167,1,0.15666666666666665,NO
168,1,0.0,NO
169,1,0.0,NO
170,0,0.0,NO
171,1,0.0,NO
172,6,0.0,NO
173,1,0.0,NO
174,1,0.040146413792455225,NO
175,1,0.0,NO
176,1,0.040146413792455225,NO
177,2,0.0,NO
178,1,0.0,NO
179,1,0.0014109823914306486,NO
180,0,0.0,NO
181,12,0.03333333333333333,NO
182,126,0.01,NO
183,1,0.0,NO
184,11,0.01,NO
185,1,0.0,NO
186,5,0.0,NO
187,1,0.0,NO
188,13,0.0,NO
189,1,0.0014109823914306486,NO
190,1,0.0,NO
191,4,0.0,NO
192,1,0.0,NO
193,1,0.0,NO
194,0,0.0,NO
195,10,0.01,NO
196,0,0.0,NO
197,1,0.0,NO
198,1,0.040146413792455225,NO
199,3,0.0,NO
200,1,0.0,NO
201,15,0.0,NO
202,1,0.0,NO
203,0,0.0,NO
204,1,0.0,NO
205,1,0.0,NO
206,1,0.0,NO
207,25,0.0,NO
208,1,0.0,NO
209,1,0.0,NO
210,1,0.040146413792455225,NO
211,3,0.0,NO
212,15,0.02,NO
213,9,0.0,NO
214,1,0.0,NO
215,0,0.0,NO
216,1,0.0014109823914306486,NO
217,1,0.0,NO
218,1,0.0,NO
219,0,0.0,NO
220,1,0.040146413792455225,NO
221,1,0.0,NO
222,1,0.0,NO
223,1,0.0,NO
224,1,0.0,NO
225,1,0.0,NO
226,57,0.0,NO
227,5,0.0,NO
228,1,0.0,NO
229,12,0.0,NO
230,1,0.0,NO
231,1,0.0,NO
232,1,0.0,NO
233,1,0.0,NO
234,1,0.0,NO
235,1,0.040146413792455225,NO
236,1,0.0,NO
237,1,0.0,NO
238,1,0.040146413792455225,NO
239,2,0.0,NO
240,6,0.0,NO
241,4,0.0,NO
242,1,0.0,NO
243,0,0.0,NO
244,0,0.0,NO
245,1,0.0,NO
246,1,0.0014109823914306486,NO
247,7,0.0,NO
248,1,0.040146413792455225,NO
249,2,0.0,NO
250,1,0.0,NO
251,0,0.0,NO
252,1,0.0014109823914306486,NO
253,1,0.155,NO
254,2,0.0,NO
255,4,0.0,NO
256,0,0.0,NO
257,1,0.0,NO
258,5,0.0,NO
259,1,0.0,NO
260,8,0.0,NO
261,3,0.0,NO
262,2,0.0,NO
263,3,0.0,NO
264,13,0.0,NO
265,1,0.0,NO
266,1,0.0,NO
267,1,0.0,NO
268,3,0.0,NO
269,1,0.0,NO
270,1,0.0,NO
271,1,0.0,NO
272,1,0.0,NO
273,10,0.0,NO
274,1,0.0,NO
275,5,0.0,NO
276,1,0.0,NO
277,1,0.0,NO
278,1,0.0,NO
279,4,0.0,NO
280,1,0.0,NO
281,1,0.040146413792455225,NO
282,6,0.0,NO
283,1,0.0,NO
284,11,0.0,NO
285,1,0.0,NO
286,5,0.0,NO
287,1,0.040146413792455225,NO
288,7,0.0,NO
289,1,0.040146413792455225,NO
290,1,0.0,NO
291,1,0.0,NO
292,1,0.0,NO
293,18,0.015,NO
294,1,0.0,NO
295,1,0.0,NO
296,1,0.0,NO
297,0,0.0,NO
298,1,0.0,NO
299,1,0.040146413792455225,NO
300,8,0.0,NO
301,8,0.01,NO
302,0,0.0,NO
303,7,0.0,NO
304,1,0.0,NO
305,4,0.0,NO
306,1,0.0014109823914306486,NO
307,1,0.0,NO
308,1,0.0,NO
309,12,0.0,NO
310,1,0.0,NO
311,1,0.0,NO
312,1,0.0,NO
313,1,0.0,NO
314,1,0.040146413792455225,NO
315,1,0.0,NO
316,1,0.0,NO
317,1,0.0,NO
318,1,0.0,NO
319,3,0.0,NO
320,1,0.0014109823914306486,NO
321,1,0.0,NO
322,2,0.0,NO
323,14,0.0,NO
324,1,0.0,NO
325,1,0.0,NO
326,15,0.0,NO
327,1,0.0,NO
328,0,0.0,NO
329,0,0.0,NO
330,1,0.0,NO
331,1,0.0,NO
332,8,0.0,NO
333,1,0.0,NO
334,18,0.0,NO
335,1,0.0,NO
336,1,0.0,NO
337,1,0.0014109823914306486,NO
338,1,0.0,NO
339,11,0.01,NO
340,0,0.0,NO
341,9,0.0,NO
342,0,0.0,NO
343,1,0.0,NO
344,10,0.0,NO
345,4,0.0,NO
346,3,0.0,NO
347,1,0.0014109823914306486,NO
348,0,0.0,NO
349,14,0.0,NO
350,1,0.040146413792455225,NO
351,1,0.0,NO
352,8,0.0,NO
353,1,0.0,NO
354,0,0.0,NO
355,1,0.040146413792455225,NO
356,4,0.0,NO
357,1,0.040146413792455225,NO
358,0,0.0,NO
359,1,0.0,NO
360,3,0.0,NO
361,1,0.040146413792455225,NO
362,1,0.0,NO
363,1,0.0,NO
364,54,0.01,NO
365,4,0.0,NO
366,1,0.0,NO
367,1,0.0,NO
368,2,0.0,NO
369,1,0.0,NO
370,3,0.0,NO
371,3,0.0,NO
372,0,0.0,NO
373,0,0.0,NO
374,48,0.022000000000000002,NO
375,32,0.0,NO
376,1,0.0,NO
377,1,0.0,NO
378,14,0.0,NO
379,0,0.0,NO
380,1,0.0,NO
381,1,0.040146413792455225,NO
382,0,0.0,NO
383,1,0.0,NO
384,1,0.0,NO
385,2,0.0,NO
386,10,0.0,NO
387,1,0.0,NO
388,1,0.0,NO
389,1,0.0,NO
390,1,0.0,NO
391,14,0.0,NO
392,5,0.0,NO
393,1,0.0,NO
394,0,0.0,NO
395,1,0.0,NO
396,3,0.0,NO
397,1,0.0,NO
398,1,0.0,NO
399,5,0.0,NO
400,1,0.0,NO
401,1,0.0,NO
