ID,Size,PredictedProbability,ActualValue
0,9,0.00896551724137931,NO
1,1,0.0,NO
2,1,0.0,NO
3,1,0.0,YES
4,0,0.0,NO
5,0,0.0,NO
6,1,0.0,NO
7,1,0.0,NO
8,1,0.0,NO
9,1,0.0,NO
10,1,0.0,NO
11,1,0.0,NO
12,3,0.0,NO
13,1,0.0,NO
14,1,0.0,NO
15,5,0.0,YES
16,0,0.0,NO
17,3,0.0,NO
18,1,0.0,NO
19,3,0.0,NO
20,32,0.08498042244146894,NO
21,1,0.0,NO
22,0,0.0,NO
23,1,0.0,NO
24,0,0.0,NO
25,0,0.0,NO
26,1,0.0,NO
27,5,0.0,NO
28,0,0.0,NO
29,1,0.0,NO
30,5,0.0,NO
31,1,0.0,NO
32,9,0.0,NO
33,1,0.0,NO
34,1,0.0,NO
35,1,0.0,NO
36,1,0.0,NO
37,15,0.0,NO
38,1,0.0,NO
39,0,0.0,NO
40,1,0.0,NO
41,58,0.0,NO
42,3,0.0,NO
43,11,0.01,NO
44,7,0.05,NO
45,53,0.0,NO
46,15,0.0,NO
47,1,0.0,NO
48,12,0.01,NO
49,1,0.0,NO
50,1,0.0024891439205955335,NO
51,1,0.0,NO
52,1,0.0,NO
53,1,0.0,NO
54,1,0.0,NO
55,8,0.0,NO
56,21,0.0,NO
57,1,0.0,NO
58,6,0.0,NO
59,1,0.0,NO
60,6,0.1614066166392054,NO
61,0,0.0,NO
62,0,0.0,NO
63,1,0.0,NO
64,4,0.0,NO
65,1,0.0,NO
66,6,0.0,NO
67,14,0.0,NO
68,1,0.011637803935373277,NO
69,1,0.0,NO
70,0,0.0,NO
71,1,0.0,NO
72,13,0.0,NO
73,0,0.0,NO
74,1,0.0,NO
75,13,0.0,NO
76,3,0.0,NO
77,7,0.0,NO
78,1,0.0,NO
79,1,0.0,NO
80,12,0.0,NO
81,1,0.0,NO
82,0,0.0,NO
83,9,0.03697606734077439,NO
84,1,0.0,NO
85,1,0.0,NO
86,13,0.22042883869854873,NO
87,3,0.0,NO
88,21,0.029459459459459457,NO
89,5,0.0,NO
90,24,0.0,NO
91,3,0.0,NO
92,3,0.0,NO
93,3,0.0,NO
94,1,0.0,NO
95,6,0.0,NO
96,9,0.12,NO
97,1,0.0,NO
98,1,0.0,NO
99,1,0.0,NO
100,3,0.0,NO
101,6,0.0,NO
102,1,0.0,NO
103,1,0.0,NO
104,10,0.0,NO
105,1,0.0,NO
106,0,0.0,NO
107,1,0.0,NO
108,1,0.0,NO
109,1,6.03448275862069E-4,NO
110,2,0.0,NO
111,10,0.0,NO
112,3,0.0,NO
113,1,0.0,NO
114,1,0.0,NO
115,6,0.0,NO
116,10,0.00825,NO
117,1,0.0,NO
118,13,0.029152542372881358,NO
119,1,0.0,NO
120,1,0.0,NO
121,1,0.0,NO
122,7,0.0,NO
123,1,0.0,NO
124,1,0.0,NO
125,1,0.0,NO
126,1,0.0,NO
127,0,0.0,NO
128,2,0.007401683109248384,NO
129,1,0.0,NO
130,7,0.0,NO
131,1,0.0,NO
132,5,0.0,NO
133,2,0.0,NO
134,1,0.0,NO
135,1,0.0,NO
136,1,0.0,NO
137,3,0.0,NO
138,0,0.0,NO
139,0,0.0,NO
140,1,0.0,NO
141,2,0.0,NO
142,1,0.0,NO
143,0,0.0,NO
144,3,0.0,NO
145,7,0.0,NO
146,14,0.0,NO
147,8,0.0,NO
148,0,0.0,NO
149,1,0.0,NO
150,14,0.0,NO
151,1,0.0,NO
152,1,0.0,NO
153,0,0.0,NO
154,1,0.0,NO
155,3,0.0,NO
156,0,0.0,NO
157,6,0.0,NO
158,1,0.0,NO
159,67,0.0,NO
160,28,0.0,NO
161,6,0.0,NO
162,1,0.0,NO
163,5,0.0,NO
164,1,0.0,NO
165,1,0.0,NO
166,1,0.0,NO
167,1,0.0,NO
168,1,0.0,NO
169,3,0.0,NO
170,1,0.0,NO
171,0,0.0,NO
172,1,0.0,NO
173,1,0.0,NO
174,1,0.0,NO
175,5,0.0,NO
176,1,0.0,NO
177,21,0.0,NO
178,1,0.0,NO
179,0,0.0,NO
180,4,0.0289021164021164,NO
181,20,0.0,NO
182,1,0.0,NO
183,0,0.15606847478789804,NO
184,1,0.0,NO
185,0,0.0,NO
186,17,0.09662551030731512,NO
187,0,0.0,NO
188,0,0.0,NO
189,8,0.0,NO
190,1,0.0,NO
191,0,0.0,NO
192,1,0.0,NO
193,1,0.0,NO
194,1,0.0,NO
195,39,0.0,YES
196,1,0.011637803935373277,NO
197,1,0.0,NO
198,1,6.03448275862069E-4,NO
199,1,0.0,NO
200,1,0.0,NO
201,7,0.01896551724137931,NO
202,5,0.0,NO
203,3,0.0,NO
204,15,0.0,NO
205,0,0.0,NO
206,5,0.0,NO
207,1,0.0,NO
208,0,0.0,NO
209,5,0.0,NO
210,1,0.0,NO
211,1,0.0,NO
212,11,0.0,NO
213,1,0.0,NO
214,12,0.0,NO
215,1,0.0,NO
216,3,0.0,NO
217,1,0.019728613803739296,NO
218,1,0.0,NO
219,5,0.0,NO
220,1,0.0,NO
221,0,0.0,NO
222,1,0.0,NO
223,0,0.0,NO
224,13,0.0,NO
225,35,0.0,YES
226,1,0.0,NO
227,1,0.0015641786824992932,NO
228,1,0.0,NO
229,0,0.1626823721965392,NO
230,5,0.0,NO
231,1,0.0,NO
232,9,0.0,NO
233,1,0.0,NO
234,3,0.0,NO
235,69,0.0,NO
236,1,0.0,NO
237,9,0.06,NO
238,0,0.0,NO
239,0,0.0,NO
240,10,0.0,NO
241,7,0.0,YES
242,0,0.0,NO
243,0,0.0,NO
244,0,0.0,NO
245,1,0.0,NO
246,9,0.0,YES
247,1,0.07918412859723262,NO
248,9,0.0,NO
249,2,0.0,NO
250,16,0.0,NO
251,0,0.0,NO
252,1,0.0,NO
253,1,0.0,NO
254,71,0.36,YES
255,0,0.15606847478789804,NO
256,1,0.0,NO
257,1,0.0015641786824992932,NO
258,1,0.0,NO
259,7,0.04,NO
260,1,0.0,NO
261,1,0.0,NO
262,0,0.0,NO
263,0,0.0,NO
264,13,0.0,NO
265,8,0.0,NO
266,1,0.0,NO
267,3,0.0,NO
268,1,0.0,NO
269,1,0.0,NO
270,1,0.0,NO
271,1,0.0,NO
272,1,0.0,NO
273,0,0.0,NO
274,1,0.0,NO
275,1,0.0,YES
276,1,0.0,NO
277,1,0.0,NO
278,3,0.0,NO
279,1,0.0,NO
280,1,0.06378623520103131,NO
281,1,0.0,NO
282,5,0.01,NO
283,1,0.0,NO
284,5,0.0,NO
285,4,0.0,NO
286,0,0.0,NO
287,4,0.0,NO
288,1,0.0,NO
289,0,0.0,NO
290,1,0.0,NO
291,0,0.0,NO
292,1,0.0,NO
293,2,0.0,NO
294,1,0.0,NO
295,1,6.03448275862069E-4,NO
296,10,0.0,NO
297,0,0.0,NO
298,1,0.0,NO
299,3,0.0,NO
300,5,0.04,NO
301,34,0.0,NO
302,1,0.0,NO
303,0,0.0,NO
304,2,0.0,NO
305,2,0.09392921644468369,NO
306,1,6.03448275862069E-4,NO
307,1,0.0,NO
308,4,0.0,NO
309,3,0.0,NO
310,1,0.0,NO
311,0,0.0,NO
312,1,0.0,NO
313,10,0.0,NO
314,0,0.0,NO
315,1,0.0,NO
316,0,0.0,NO
317,5,0.0,NO
318,1,0.0,NO
319,3,0.0,NO
320,6,0.0,NO
321,1,0.0,NO
322,1,0.0,NO
323,1,0.0,NO
324,1,0.0,NO
325,1,0.0,NO
326,0,0.0,NO
327,3,0.0,NO
328,1,0.0,NO
329,1,0.0,NO
330,1,0.0,NO
331,0,0.0,NO
332,0,0.0,NO
333,1,0.0,NO
334,91,0.0,NO
335,7,0.0,NO
336,17,0.0,NO
337,15,0.0,NO
338,7,0.0,NO
339,1,0.0,NO
340,1,0.0,NO
341,6,0.0,NO
342,0,0.0,NO
343,1,0.0,NO
344,1,0.0,NO
345,0,0.0,NO
346,3,0.0,NO
347,7,0.0,NO
348,1,0.0,NO
349,1,0.0,NO
350,9,0.0,NO
351,1,0.0,NO
352,1,0.0,NO
353,1,0.0,NO
354,12,0.0,NO
355,1,0.0,NO
356,1,0.0,NO
357,11,0.0,NO
358,4,0.0,NO
359,0,0.0,NO
360,1,0.0,NO
361,0,0.0,NO
362,0,0.0,NO
363,1,0.0,NO
364,16,0.0,NO
365,0,0.0,NO
366,1,0.0015641786824992932,NO
367,1,0.0,NO
368,1,0.0015641786824992932,NO
369,1,0.0,NO
370,3,0.0,NO
371,1,0.0,NO
372,2,0.0,NO
373,8,0.0,NO
374,0,0.0,NO
375,1,0.0,NO
376,3,0.0,NO
377,1,0.0,NO
378,1,0.0,NO
379,12,0.0,NO
380,1,0.0,NO
381,1,0.0,NO
382,6,0.0,YES
383,1,0.0,NO
384,1,0.0,NO
385,1,0.0,NO
386,2,0.09392921644468369,NO
387,1,0.0,NO
388,6,0.0,NO
389,1,0.0,NO
390,1,0.0,NO
391,1,0.0,NO
392,2,0.0,NO
393,3,0.0,YES
394,1,0.0,NO
395,1,0.0,NO
396,12,0.0,NO
397,1,0.0,NO
398,3,0.0,NO
399,1,0.0,NO
400,1,0.0,YES
401,1,0.0,NO
402,2,0.0,NO
403,1,0.0,NO
404,1,0.0,NO
405,3,0.0,NO
406,36,0.02,NO
407,1,0.0,NO
408,1,0.0,NO
409,1,0.0,NO
410,1,0.0,NO
411,5,0.0,NO
412,1,0.0,NO
413,2,0.0,NO
414,1,0.0,NO
415,0,0.15606847478789804,NO
416,46,0.018484848484848486,NO
417,1,0.0,NO
418,1,0.0,NO
419,0,0.0,NO
420,4,0.0,NO
421,1,0.0,NO
422,1,0.0,NO
423,1,0.0,NO
424,36,0.0,NO
425,3,0.0,NO
426,1,0.0,NO
427,1,0.0,NO
428,1,0.0,NO
429,1,0.0,NO
430,1,0.0,NO
431,3,0.0,NO
432,1,0.0,NO
433,1,0.0,NO
434,3,0.0,NO
435,5,0.0,NO
436,0,0.0,NO
437,10,0.0,NO
438,1,0.0,NO
439,1,0.0,NO
440,0,0.0,NO
441,1,0.0,NO
442,0,0.0,NO
443,1,0.0,NO
444,1,0.0,NO
445,1,0.0,NO
446,0,0.0,NO
447,1,0.0,NO
448,41,0.0,NO
449,1,0.0,NO
450,1,0.0,NO
451,5,0.0,NO
452,15,0.0,NO
453,1,0.0,NO
454,1,0.0,NO
455,0,0.0,NO
456,1,0.0,NO
457,1,0.0,NO
458,11,0.0,NO
459,0,0.0,NO
460,5,0.0,NO
461,1,0.0,NO
462,1,0.0,NO
463,6,0.0,NO
464,13,0.0,NO
465,1,0.0,NO
466,9,0.0,NO
467,1,0.07918412859723262,NO
468,0,0.0,NO
469,0,0.0,NO
470,1,0.0,NO
471,6,0.0,NO
472,23,0.00942857142857143,NO
473,1,0.0,NO
474,0,0.0,NO
475,1,0.0,YES
476,1,0.0,NO
477,1,0.0,NO
478,1,0.0,NO
479,1,0.0,NO
480,1,0.0,NO
481,7,0.6,YES
482,3,0.0,NO
483,30,0.0,NO
484,1,0.0,NO
485,1,0.0,NO
486,1,0.0,NO
487,1,0.0,NO
488,6,0.04659090909090909,NO
489,5,0.0,NO
490,2,0.0,NO
491,3,0.0,NO
492,1,0.0,NO
493,1,0.0,NO
494,109,0.04,YES
495,0,0.0,NO
496,1,0.0015641786824992932,NO
497,0,0.0,NO
498,1,0.0,NO
499,1,0.0,NO
500,6,0.01,NO
501,1,0.0,NO
502,41,0.33,NO
503,0,0.0,NO
504,1,6.03448275862069E-4,NO
505,12,0.0,NO
506,7,0.0,NO
507,2,0.0,NO
508,11,0.0,NO
509,5,0.0,NO
510,1,0.0,NO
511,1,0.0,YES
512,0,0.0,NO
513,8,0.0,NO
514,7,0.0,NO
515,11,0.0,NO
516,3,0.0,NO
517,13,0.0,NO
518,0,0.0,NO
519,0,0.0,NO
520,7,0.0,NO
521,11,0.0,NO
522,0,0.0,NO
523,1,0.0,NO
524,12,0.02,NO
525,28,0.02930232558139535,YES
526,1,0.0,NO
527,1,0.07918412859723262,NO
528,7,0.0,NO
529,1,0.0,NO
530,1,0.0,NO
531,3,0.0,NO
532,1,0.0,NO
533,1,0.0,NO
534,1,0.0,NO
535,1,0.0,NO
536,1,0.0,NO
537,1,0.2759305095163383,NO
538,3,0.0,NO
539,5,0.01,NO
540,1,0.0,NO
541,18,0.039,YES
542,1,0.0,NO
543,9,0.0,NO
544,1,0.0,NO
545,5,0.0,NO
546,1,0.0,NO
547,1,0.0,NO
548,1,0.0,NO
549,1,0.0,NO
550,1,0.0,NO
551,0,0.0,NO
552,1,0.0,NO
553,1,0.0,NO
554,1,0.0,NO
555,0,0.0,NO
556,1,0.0,NO
557,1,0.0,NO
558,3,0.0,NO
559,7,0.0,NO
560,3,0.0,NO
561,6,0.0,YES
562,23,0.03777119636013517,NO
563,1,0.0,NO
564,1,0.0,NO
565,0,0.0,NO
566,1,0.0,NO
567,1,0.0,NO
568,21,0.0,NO
569,12,0.0,NO
570,1,0.0,NO
571,1,0.0,NO
572,1,0.0,NO
573,0,0.0,NO
574,1,0.02,YES
575,1,0.0,NO
576,1,0.0,NO
577,1,0.0,NO
578,0,0.0,NO
579,2,0.09392921644468369,NO
580,1,0.0,NO
581,1,0.0,NO
582,18,0.0,NO
583,1,0.0,NO
584,8,0.0,NO
585,1,0.0,NO
586,10,0.0,NO
587,1,0.0,NO
588,1,0.0,NO
589,1,0.0,NO
590,25,0.05444533409249968,NO
591,4,0.0,NO
592,0,0.0,NO
593,0,0.15606847478789804,NO
594,14,0.0,NO
595,21,0.09024446397714064,NO
596,1,0.0,NO
597,1,0.0,NO
598,1,0.0,NO
599,1,0.0,NO
600,1,0.0,NO
601,1,0.0,NO
602,1,0.0,NO
603,0,0.0,NO
604,102,0.01,NO
605,0,0.0,NO
606,18,0.0,YES
607,1,0.0,NO
608,11,0.007608695652173913,NO
609,1,0.0,NO
610,1,0.0,NO
611,1,0.0,NO
612,5,0.0,NO
613,1,0.0,NO
614,1,0.0,NO
615,1,0.0,NO
616,13,0.0,NO
617,8,0.0,NO
618,2,0.0,NO
619,15,0.11,NO
620,1,0.0,NO
621,40,0.0,NO
622,30,0.11250058105558336,NO
623,0,0.0,NO
624,5,0.0,NO
625,1,0.0,NO
626,6,0.0,NO
627,1,0.0,NO
628,0,0.0,NO
629,1,0.0,NO
630,1,0.0,NO
631,9,0.0,NO
632,1,0.0,NO
633,1,0.0,NO
634,1,0.0,NO
635,1,0.0,NO
636,1,0.0,NO
637,1,0.0,NO
638,1,0.0,NO
639,1,0.0,NO
640,0,0.0,NO
641,1,0.0,NO
642,1,0.0,NO
643,2,0.0,NO
644,1,0.0,NO
645,6,0.04653997479438649,NO
646,46,0.0,NO
647,1,0.0,NO
648,1,0.0,NO
649,1,0.0,NO
650,1,0.0,NO
651,1,0.0,NO
652,0,0.0,NO
653,0,0.0,NO
654,1,0.0,NO
655,0,0.0,NO
656,0,0.1626823721965392,NO
657,1,0.0,NO
658,1,0.0,NO
659,1,0.0,NO
660,1,0.0,NO
661,1,0.0,NO
662,0,0.0,NO
663,0,0.0,NO
664,0,0.0,NO
665,1,0.0,NO
666,1,0.0,NO
667,1,0.0,NO
668,1,0.0,NO
669,15,0.0,NO
670,1,0.0,YES
671,0,0.0,NO
672,1,0.0,NO
673,1,0.0,NO
674,1,0.0,NO
675,1,0.0,NO
676,7,0.02767441860465116,NO
677,1,0.0,NO
678,2,0.0,NO
679,1,0.0,NO
680,1,0.0,NO
681,3,0.0,NO
682,1,0.0,NO
683,5,0.0,NO
684,1,0.0,NO
685,1,0.0,NO
686,6,0.0,NO
687,1,0.0,NO
688,1,0.0,NO
689,2,0.0,NO
690,1,0.0,NO
691,1,6.03448275862069E-4,NO
692,23,0.07509170653907496,NO
693,1,0.0,NO
694,2,0.0,NO
695,32,0.0829968967079432,YES
696,1,0.0,NO
697,1,0.0,NO
698,12,0.01,NO
699,1,0.0,NO
700,0,0.0,NO
701,1,0.0,NO
702,5,0.01,NO
703,1,0.0,NO
704,2,0.0,NO
705,1,0.0,NO
706,2,0.0,NO
707,15,0.0,NO
708,1,0.0,NO
709,1,0.0,NO
710,1,0.04,YES
711,1,0.0,NO
712,1,0.0,NO
713,1,0.0,NO
714,1,0.0,NO
715,12,0.0,NO
716,3,0.0,NO
717,10,0.0,NO
718,5,0.0,NO
719,29,0.02930232558139535,YES
720,0,0.0,NO
721,0,0.0,NO
722,1,0.0,NO
723,1,0.06378623520103131,NO
724,1,0.0,NO
725,2,0.09392921644468369,NO
726,3,0.0,NO
727,0,0.0,NO
728,2,0.0,NO
729,0,0.0,NO
730,19,0.0,NO
731,0,0.0,NO
732,10,0.0,NO
733,1,0.0,NO
734,47,0.0,NO
735,0,0.0,NO
736,1,0.0,NO
737,4,0.0,NO
738,17,0.0,NO
739,1,0.0,NO
740,1,0.0,NO
741,18,0.0,NO
742,7,0.0,NO
743,5,0.0,NO
744,1,0.0,NO
745,0,0.0,NO
746,1,0.0,NO
747,1,0.0,NO
748,1,0.0,NO
749,1,0.0,NO
750,81,0.01,YES
751,0,0.0,NO
752,5,0.0,NO
753,14,0.0,NO
754,9,0.0,NO
755,0,0.0,NO
756,2,0.09392921644468369,NO
757,1,0.0,NO
758,4,0.0,NO
759,1,0.0,NO
760,1,0.0,NO
761,2,0.0,NO
762,9,0.0,NO
763,1,0.0,NO
764,5,0.0,NO
765,18,0.0,NO
766,3,0.0,NO
767,2,0.0,NO
768,1,0.0,NO
769,1,0.0,NO
770,1,0.0,NO
771,1,0.0,NO
