ID,Size,PredictedProbability,ActualValue
0,1,1.146710088755361E-5,NO
1,1,1.325706455713185E-7,NO
2,0,1.879895011623391E-7,NO
3,1,7.067461516744928E-4,NO
4,1,2.7401106938957677E-8,NO
5,1,1.389979636798321E-6,NO
6,0,1.479655477018731E-6,NO
7,0,6.091560417162241E-8,NO
8,115,0.33333842978365574,NO
9,18,4.586524790166491E-5,NO
10,1,4.586524790166491E-5,NO
11,1,2.7401106938957677E-8,NO
12,3,1.1467337582364152E-6,NO
13,15,4.586524790166491E-5,NO
14,1,2.7401106938957677E-8,NO
15,1,0.003959301756919399,NO
16,1,7.067461516744928E-4,NO
17,13,4.586524790166491E-5,NO
18,1,1.827467679863481E-7,NO
19,39,2.293367580955876E-5,NO
20,1,7.067461516744928E-4,NO
21,0,1.4990013652904434E-7,NO
22,0,1.4990013652904434E-7,NO
23,1,2.293367580955876E-5,NO
24,1,1.827467679863481E-7,NO
25,1,1.325706455713185E-7,NO
26,1,9.173874273887852E-7,NO
27,1,0.003959301756919399,NO
28,5,4.586524790166491E-5,NO
29,13,9.17372278844478E-6,NO
30,1,0.0010219957974955279,NO
31,1,1.6988629510268777E-6,NO
32,5,2.293367580955876E-5,NO
33,32,4.586524790166491E-5,NO
34,1,0.003959301756919399,NO
35,4,4.586524790166491E-5,NO
36,1,2.7401106938957677E-8,NO
37,1,2.866824533137625E-6,NO
38,1,1.827467679863481E-7,NO
39,1,0.003959301756919399,NO
40,28,4.586524790166491E-5,NO
41,3,2.5482900973446816E-6,NO
42,0,7.280855354887092E-7,NO
43,115,4.586524790166491E-5,NO
44,8,4.58690347320331E-6,NO
45,28,4.586524790166491E-5,NO
46,4,3.0579449998012337E-6,NO
47,1,0.003959301756919399,NO
48,1,0.0010219957974955279,NO
49,11,1.146710088755361E-5,NO
50,3,8.494329185835537E-7,NO
51,1,0.003959301756919399,NO
52,1,1.827467679863481E-7,NO
53,13,2.414170213485072E-6,NO
54,4,4.58690347320331E-6,NO
55,0,3.276368211365066E-6,NO
56,1,0.003959301756919399,NO
57,1,4.58690347320331E-6,NO
58,26,4.586524790166491E-5,NO
59,2,9.17372278844478E-6,NO
60,1,0.003959301756919399,NO
61,1,4.58690347320331E-6,NO
62,0,1.46547738292118E-7,NO
63,1,7.067461516744928E-4,NO
64,8,1.528935096705145E-5,NO
65,1,1.528935096705145E-5,NO
66,1,2.7401106938957677E-8,NO
67,51,4.586524790166491E-5,NO
68,1,0.0010219957974955279,NO
69,1,1.827467679863481E-7,NO
70,1,4.586524790166491E-5,NO
71,2,9.17372278844478E-6,NO
72,6,7.644792367439301E-6,NO
73,1,1.325706455713185E-7,NO
74,7,4.58690347320331E-6,NO
75,1,7.067461516744928E-4,NO
76,2,0.02439130809325575,NO
77,1,3.276368211365066E-6,NO
78,10,1.146710088755361E-5,NO
79,4,4.586524790166491E-5,NO
80,1,7.067461516744928E-4,NO
81,1,1.827467679863481E-7,NO
82,1,7.067461516744928E-4,NO
83,1,0.02816962373528061,NO
84,37,9.17372278844478E-6,NO
85,3,2.426954141002638E-7,NO
86,5,2.293367580955876E-5,NO
87,3,1.1467337582364152E-6,NO
88,0,1.389979636798321E-6,NO
89,0,2.293367580955876E-5,NO
90,0,9.361095847324271E-7,NO
91,2,4.58690347320331E-6,NO
92,2,1.3490979930818254E-6,NO
93,1,1.325706455713185E-7,NO
94,1,1.827467679863481E-7,NO
95,2,1.9112200081800218E-6,NO
96,22,9.17372278844478E-6,NO
97,6,3.0579449998012337E-6,NO
98,0,3.276368211365066E-6,NO
99,6,2.293367580955876E-5,NO
100,0,1.146710088755361E-5,NO
101,1,1.325706455713185E-7,NO
102,1,1.325706455713185E-7,NO
103,0,1.146710088755361E-5,NO
104,26,4.586524790166491E-5,NO
105,0,1.879895011623391E-7,NO
106,1,2.698188705921715E-6,NO
107,2,9.17372278844478E-6,NO
108,1,0.003959301756919399,NO
109,1,0.0010219957974955279,NO
110,12,4.586524790166491E-5,NO
111,1,3.276368211365066E-6,NO
112,1,1.827467679863481E-7,NO
113,1,1.146710088755361E-5,NO
114,17,4.586524790166491E-5,NO
115,1,4.586524790166491E-5,NO
116,12,1.146710088755361E-5,NO
117,1,1.827467679863481E-7,NO
118,1,4.58690347320331E-6,NO
119,24,4.586524790166491E-5,NO
120,1,1.827467679863481E-7,NO
121,5,1.528935096705145E-5,NO
122,0,7.280855354887092E-7,NO
123,8,2.293367580955876E-5,NO
124,0,4.023633212034204E-7,NO
125,1,1.827467679863481E-7,NO
126,7,1.528935096705145E-5,NO
127,1,0.003959301756919399,NO
128,1,1.9112265831740962E-7,NO
129,1,2.7401106938957677E-8,NO
130,0,1.4990013652904434E-7,NO
131,1,1.9112265831740962E-7,NO
132,13,2.293367580955876E-5,NO
133,0,8.494329185835537E-7,NO
134,5,9.17372278844478E-6,NO
135,42,0.9999541347520985,NO
136,14,4.586524790166491E-5,NO
137,2,5.396400708655341E-7,NO
138,1,0.0010219957974955279,NO
139,1,1.827467679863481E-7,NO
140,2,2.18425024518209E-6,NO
141,1,1.827467679863481E-7,NO
142,1,7.067461516744928E-4,NO
143,0,9.361095847324271E-7,NO
144,1,5.096554219692066E-6,NO
145,14,9.17372278844478E-6,NO
146,6,9.17372278844478E-6,NO
147,1,4.586524790166491E-5,NO
148,8,2.293367580955876E-5,NO
149,1,0.0010219957974955279,NO
150,1,1.325706455713185E-7,NO
151,1,1.325706455713185E-7,NO
152,6,9.17372278844478E-6,NO
153,20,4.586524790166491E-5,NO
154,31,4.586524790166491E-5,NO
155,13,2.293367580955876E-5,NO
156,1,0.013333928616205842,NO
157,0,1.879895011623391E-7,NO
158,1,1.325706455713185E-7,NO
159,1,2.866824533137625E-6,NO
160,2,9.17372278844478E-6,NO
161,1,4.586524790166491E-5,NO
162,1,4.586524790166491E-5,NO
163,1,0.003959301756919399,NO
164,1,4.58690347320331E-6,NO
165,1,7.067461516744928E-4,NO
166,0,6.091560417162241E-8,NO
167,1,1.827467679863481E-7,NO
168,6,4.169915726003177E-6,NO
169,1,1.325706455713185E-7,NO
170,1,0.013333928616205842,NO
171,2,3.3238713794730997E-7,NO
172,1,1.325706455713185E-7,NO
173,1,0.0010219957974955279,NO
174,1,7.067461516744928E-4,NO
175,0,6.091560417162241E-8,NO
176,126,4.586524790166491E-5,NO
177,1,1.827467679863481E-7,NO
178,11,9.17372278844478E-6,NO
179,1,0.003959301756919399,NO
180,0,2.293367580955876E-5,NO
181,5,9.17372278844478E-6,NO
182,1,7.067461516744928E-4,NO
183,13,1.146710088755361E-5,NO
184,1,0.003959301756919399,NO
185,1,0.0010219957974955279,NO
186,1,1.827467679863481E-7,NO
187,1,1.2397119405334976E-6,NO
188,4,1.528935096705145E-5,NO
189,10,9.17372278844478E-6,NO
190,0,6.091560417162241E-8,NO
191,1,1.6381894729944465E-6,NO
192,1,1.325706455713185E-7,NO
193,3,4.586524790166491E-5,NO
194,1,0.003959301756919399,NO
195,15,4.586524790166491E-5,NO
196,1,2.698188705921715E-6,NO
197,0,1.46547738292118E-7,NO
198,1,0.003959301756919399,NO
199,1,2.7401106938957677E-8,NO
200,25,9.17372278844478E-6,NO
201,1,1.325706455713185E-7,NO
202,1,0.003959301756919399,NO
203,1,1.827467679863481E-7,NO
204,3,1.528935096705145E-5,NO
205,15,4.586524790166491E-5,NO
206,9,9.17372278844478E-6,NO
207,1,4.586524790166491E-5,NO
208,0,1.46547738292118E-7,NO
209,1,0.003959301756919399,NO
210,1,0.0010219957974955279,NO
211,0,9.97160088069179E-7,NO
212,1,1.325706455713185E-7,NO
213,1,7.067461516744928E-4,NO
214,1,0.003959301756919399,NO
215,1,1.389979636798321E-6,NO
216,1,7.644792367439301E-6,NO
217,57,4.586524790166491E-5,NO
218,1,2.0849665571364236E-6,NO
219,1,0.003959301756919399,NO
220,1,7.067461516744928E-4,NO
221,1,2.7401106938957677E-8,NO
222,12,9.17372278844478E-6,NO
223,1,1.389979636798321E-6,NO
224,1,2.7401106938957677E-8,NO
225,1,0.003959301756919399,NO
226,1,1.325706455713185E-7,NO
227,1,1.661936242142781E-7,NO
228,1,1.827467679863481E-7,NO
229,1,1.325706455713185E-7,NO
230,2,2.293367580955876E-5,NO
231,6,9.17372278844478E-6,NO
232,4,4.586524790166491E-5,NO
233,1,0.003959301756919399,NO
234,0,7.280855354887092E-7,NO
235,0,3.0579449998012337E-6,NO
236,1,7.056829352458281E-7,NO
237,1,0.0010219957974955279,NO
238,7,4.586524790166491E-5,NO
239,1,1.325706455713185E-7,NO
240,1,1.389979636798321E-6,NO
241,2,2.414170213485072E-6,NO
242,0,1.389979636798321E-6,NO
243,1,0.0010219957974955279,NO
244,2,1.146710088755361E-5,NO
245,2,1.3490979930818254E-6,NO
246,4,1.528935096705145E-5,NO
247,0,1.879895011623391E-7,NO
248,5,1.528935096705145E-5,NO
249,1,0.003959301756919399,NO
250,8,2.866824533137625E-6,NO
251,3,4.58690347320331E-6,NO
252,2,2.414170213485072E-6,NO
253,1,4.58690347320331E-6,NO
254,3,1.0667292481158895E-6,NO
255,4,2.293367580955876E-5,NO
256,13,4.586524790166491E-5,NO
257,1,0.003959301756919399,NO
258,1,8.821033578146419E-7,NO
259,1,2.7401106938957677E-8,NO
260,3,4.586524790166491E-5,NO
261,1,2.7401106938957677E-8,NO
262,1,0.003959301756919399,NO
263,1,2.7401106938957677E-8,NO
264,10,9.17372278844478E-6,NO
265,1,4.586524790166491E-5,NO
266,5,2.293367580955876E-5,NO
267,1,0.003959301756919399,NO
268,1,1.827467679863481E-7,NO
269,4,4.586524790166491E-5,NO
270,1,0.003959301756919399,NO
271,1,1.325706455713185E-7,NO
272,6,9.17372278844478E-6,NO
273,1,7.067461516744928E-4,NO
274,11,9.17372278844478E-6,NO
275,5,4.586524790166491E-5,NO
276,1,1.325706455713185E-7,NO
277,7,4.586524790166491E-5,NO
278,1,1.325706455713185E-7,NO
279,1,0.003959301756919399,NO
280,18,9.17372278844478E-6,NO
281,1,1.661936242142781E-7,NO
282,1,0.003959301756919399,NO
283,1,2.7401106938957677E-8,NO
284,0,9.97160088069179E-7,NO
285,1,1.827467679863481E-7,NO
286,1,1.325706455713185E-7,NO
287,8,2.293367580955876E-5,NO
288,1,4.2471682006022485E-7,NO
289,8,4.586524790166491E-5,NO
290,0,6.091560417162241E-8,NO
291,1,1.325706455713185E-7,NO
292,1,4.586524790166491E-5,NO
293,4,9.17372278844478E-6,NO
294,1,0.0010219957974955279,NO
295,1,0.003959301756919399,NO
296,1,4.58690347320331E-6,NO
297,12,4.586524790166491E-5,NO
298,1,0.003959301756919399,NO
299,1,1.827467679863481E-7,NO
300,1,4.586524790166491E-5,NO
301,1,1.827467679863481E-7,NO
302,1,1.325706455713185E-7,NO
303,1,2.7401106938957677E-8,NO
304,1,7.056829352458281E-7,NO
305,1,1.9112200081800218E-6,NO
306,1,1.661936242142781E-7,NO
307,1,2.7401106938957677E-8,NO
308,3,2.293462256491645E-6,NO
309,1,0.0010219957974955279,NO
310,2,1.528935096705145E-5,NO
311,1,7.067461516744928E-4,NO
312,14,4.586524790166491E-5,NO
