ID,Size,PredictedProbability,ActualValue
0,0,4.79886746672349E-6,NO
1,1,2.7150063111636264E-6,NO
2,1,5.420135207008603E-6,NO
3,1,1.545416343473362E-5,NO
4,0,2.9318395230305723E-6,NO
5,30,0.9999866705374295,NO
6,5,7.696226333959525E-6,NO
7,5,1.6518126933746734E-5,NO
8,1,2.7150063111636264E-6,NO
9,7,2.856258419539259E-5,NO
10,1,5.420135207008603E-6,NO
11,1,6.524332505438873E-6,NO
12,1,2.7150063111636264E-6,NO
13,1,2.255509171984866E-6,NO
14,11,0.0028894991892227076,NO
15,39,0.9999999999973389,NO
16,0,2.4356448640531125E-6,NO
17,1,2.7150063111636264E-6,NO
18,0,2.4356448640531125E-6,NO
19,5,5.5897442878501384E-6,NO
20,1,2.255509171984866E-6,NO
21,13,1.9925107349494947E-4,NO
22,1,2.255509171984866E-6,NO
23,27,0.9999999027358762,YES
24,1,6.524332505438873E-6,NO
25,1,5.420135207008603E-6,NO
26,1,6.524332505438873E-6,NO
27,1,2.255509171984866E-6,NO
28,6,9.937044645030121E-6,NO
29,1,5.420135207008603E-6,NO
30,28,0.9999998530960086,NO
31,6,6.116874431544901E-6,NO
32,1,6.524332505438873E-6,NO
33,1,6.524332505438873E-6,NO
34,3,7.539338640798763E-6,NO
35,1,2.255509171984866E-6,NO
36,4,7.0198807974918644E-6,NO
37,13,0.0012304890289224996,NO
38,3,1.8117386692269208E-5,NO
39,1,2.255509171984866E-6,NO
40,2,2.0459499893477233E-4,NO
41,1,9.245796194385028E-6,NO
42,0,2.9318395230305723E-6,NO
43,0,7.0453943339861064E-6,NO
44,1,6.524332505438873E-6,NO
45,2,3.104930146393775E-5,NO
46,1,2.255509171984866E-6,NO
47,0,2.5803828538018125E-5,NO
48,1,6.524332505438873E-6,NO
49,1,5.420135207008603E-6,NO
50,1,6.524332505438873E-6,NO
51,9,0.001468612003887359,NO
52,0,2.9318395230305723E-6,NO
53,1,2.7150063111636264E-6,NO
54,8,1.5863490500228257E-5,NO
55,0,7.0453943339861064E-6,NO
56,1,6.524332505438873E-6,NO
57,2,4.072580739093212E-6,NO
58,9,4.17513331645821E-5,NO
59,1,2.7150063111636264E-6,NO
60,1,2.7150063111636264E-6,NO
61,1,1.0679075416195841E-5,NO
62,1,5.420135207008603E-6,NO
63,41,1.0,NO
64,1,2.7150063111636264E-6,NO
65,3,1.8117386692269208E-5,NO
66,0,1.8317084924909676E-5,NO
67,0,2.5803828538018125E-5,NO
68,2,4.902253758754695E-6,NO
69,6,1.1190998014777762E-5,NO
70,5,1.4011260055339337E-5,NO
71,2,4.276781308008715E-6,NO
72,3,7.539338640798763E-6,NO
73,2,4.398677637330235E-6,NO
74,7,1.1588005676346085E-5,NO
75,22,0.967001002554193,NO
76,0,4.79886746672349E-6,NO
77,2,2.7150063111636264E-6,NO
78,1,6.524332505438873E-6,NO
79,1,2.255509171984866E-6,NO
80,31,0.9999999999547722,NO
81,2,2.7316290748007642E-6,NO
82,10,5.404572143089133E-4,NO
83,1,6.524332505438873E-6,NO
84,13,0.9474788314678589,NO
85,1,7.609205734498366E-5,NO
86,1,2.640406671497426E-5,NO
87,1,1.115596124319659E-5,NO
