ID,Size,PredictedProbability,ActualValue
0,1,3.5487233514064086E-6,NO
1,1,1.1655193548044585E-6,NO
2,0,3.0236880616316483E-6,NO
3,1,1.6653759445799208E-6,NO
4,1,1.6626356196837056E-6,NO
5,1,4.285507056436151E-6,NO
6,0,9.170944101077193E-6,NO
7,0,1.4718999487915657E-6,NO
8,115,1.0,NO
9,18,0.00199554724416928,NO
10,1,2.1109337285692886E-5,NO
11,1,1.6626356196837056E-6,NO
12,3,3.565896154610455E-6,NO
13,15,0.2784417653073136,NO
14,1,1.6626356196837056E-6,NO
15,1,1.2124263045632646E-6,NO
16,1,1.6653759445799208E-6,NO
17,13,0.9402275189914484,NO
18,1,1.600945082717702E-6,NO
19,39,0.999999984618175,NO
20,1,1.6653759445799208E-6,NO
21,0,1.0715719339534018E-6,NO
22,0,1.0715719339534018E-6,NO
23,1,4.962500986764324E-6,NO
24,1,1.600945082717702E-6,NO
25,1,1.1655193548044585E-6,NO
26,1,3.2887818763318972E-6,NO
27,1,1.2124263045632646E-6,NO
28,5,1.9841016568317653E-5,NO
29,13,3.9994578656585994E-4,NO
30,1,2.2837783125357375E-6,NO
31,1,6.745419164907056E-6,NO
32,5,1.1521871773387688E-4,NO
33,32,0.9999999999990952,NO
34,1,1.2124263045632646E-6,NO
35,4,2.710369061335106E-5,NO
36,1,1.6626356196837056E-6,NO
37,1,1.973830555236758E-6,NO
38,1,1.600945082717702E-6,NO
39,1,1.2124263045632646E-6,NO
40,28,0.8591993862983183,NO
41,3,2.602893554054897E-6,NO
42,0,1.4434147949835386E-6,NO
43,115,1.0,NO
44,8,3.607812164898367E-5,NO
45,28,0.9999961078371618,NO
46,4,2.4926395562714486E-5,NO
47,1,1.2124263045632646E-6,NO
48,1,2.2837783125357375E-6,NO
49,11,3.679993083552156E-5,NO
50,3,4.135436766682912E-6,NO
51,1,1.2124263045632646E-6,NO
52,1,1.600945082717702E-6,NO
53,13,8.355767955882858E-4,NO
54,1,1.2124263045632646E-6,NO
55,4,8.678402270161962E-6,NO
56,0,9.170944101077193E-6,NO
57,1,1.2124263045632646E-6,NO
58,1,9.584529255542552E-5,NO
59,26,0.996695311196702,NO
60,2,8.803047625990115E-6,NO
61,1,1.2124263045632646E-6,NO
62,1,1.6126523443884128E-5,NO
63,0,2.018459215598646E-6,NO
64,1,1.6653759445799208E-6,NO
65,1,2.653581126767975E-6,NO
66,8,9.11414770797295E-6,NO
67,1,1.6626356196837056E-6,NO
68,51,0.9999999999993727,NO
69,1,2.2837783125357375E-6,NO
70,7,1.1909482564643353E-5,NO
71,1,1.600945082717702E-6,NO
72,1,1.4331398506996595E-4,NO
73,2,2.2623673737296095E-6,NO
74,6,5.298302055799644E-5,NO
75,1,1.1655193548044585E-6,NO
76,7,7.098914708551992E-5,NO
77,1,1.6653759445799208E-6,NO
78,2,1.9812026242756965E-6,NO
79,1,1.1740471087254134E-5,NO
80,10,0.0019797973236758857,NO
81,4,7.418109940796713E-5,NO
82,1,1.6653759445799208E-6,NO
83,1,1.600945082717702E-6,NO
84,1,1.6653759445799208E-6,NO
85,1,5.550539271735918E-6,NO
86,37,0.9999999999999812,NO
87,3,5.671039124152453E-6,NO
88,5,3.3114045322834424E-4,NO
89,3,3.565896154610455E-6,NO
90,0,1.050834177040513E-6,NO
91,0,9.237374182295605E-5,NO
92,0,1.2824532291610076E-5,NO
93,2,2.2175318043539377E-5,NO
94,2,2.721358182154961E-6,NO
95,1,1.1655193548044585E-6,NO
96,1,1.600945082717702E-6,NO
97,2,3.160549459254997E-6,NO
98,2,1.7643470369617817E-6,NO
99,22,0.9141518944757997,NO
100,6,2.715450367731456E-5,NO
101,0,9.170944101077193E-6,NO
102,6,2.190300970647619E-5,NO
103,0,2.986818294063753E-5,NO
104,1,1.1655193548044585E-6,NO
105,1,1.1655193548044585E-6,NO
106,0,2.986818294063753E-5,NO
107,26,0.9999617758600714,NO
108,0,3.0236880616316483E-6,NO
109,1,1.0171826928156522E-5,NO
110,1,1.2124263045632646E-6,NO
111,1,2.2837783125357375E-6,NO
112,12,8.264107410689813E-4,NO
113,1,1.1740471087254134E-5,NO
114,1,1.600945082717702E-6,NO
115,1,2.4054506772048885E-4,NO
116,17,0.9999999894671043,NO
117,1,5.016147394905238E-5,NO
118,12,0.06453383279927943,NO
119,5,1.412684307813705E-5,NO
