ID,Size,PredictedProbability,ActualValue
0,1,0.0010283666130662503,NO
1,9,0.0010283666130662503,NO
2,1,0.007120302865872883,NO
3,1,0.0010283666130662503,NO
4,1,0.0010283666130662503,NO
5,5,0.007120302865872883,NO
6,1,0.01041137153466033,NO
7,0,0.0010283666130662503,NO
8,1,0.0010283666130662503,NO
9,1,0.0010283666130662503,NO
10,1,0.0010283666130662503,NO
11,1,0.0010283666130662503,NO
12,1,0.0010283666130662503,NO
13,1,0.0010283666130662503,NO
14,3,0.0010283666130662503,NO
15,1,0.0010283666130662503,NO
16,1,0.0010283666130662503,NO
17,1,0.0010283666130662503,NO
18,13,0.0010283666130662503,NO
19,0,0.0010283666130662503,NO
20,3,0.007120302865872883,NO
21,1,0.0010283666130662503,NO
22,3,0.0010283666130662503,NO
23,32,0.6333817450346078,NO
24,1,0.0010283666130662503,NO
25,0,0.0010283666130662503,NO
26,1,0.0010283666130662503,NO
27,0,0.0010283666130662503,NO
28,0,0.0010283666130662503,NO
29,1,0.0010283666130662503,NO
30,1,0.02399886330082832,NO
31,0,0.0010283666130662503,NO
32,1,0.0010283666130662503,NO
33,1,0.0010283666130662503,NO
34,5,0.0010283666130662503,NO
35,9,0.0010283666130662503,NO
36,1,0.0010283666130662503,NO
37,8,0.0010283666130662503,NO
38,1,0.0010283666130662503,NO
39,1,0.0010283666130662503,NO
40,1,0.0010283666130662503,NO
41,1,0.0010283666130662503,NO
42,15,0.0010283666130662503,NO
43,0,0.0010283666130662503,NO
44,61,0.9997912608084997,NO
45,3,0.007120302865872883,NO
46,6,0.0010283666130662503,NO
47,7,0.0010283666130662503,NO
48,13,0.0010283666130662503,NO
49,53,0.6333817450346078,NO
50,15,0.999992269893513,NO
51,1,0.0010283666130662503,NO
52,12,0.007120302865872883,NO
53,1,0.0010283666130662503,NO
54,1,0.0010283666130662503,NO
55,1,0.0010283666130662503,NO
56,1,0.0010283666130662503,NO
57,1,0.0010283666130662503,NO
58,1,0.0010283666130662503,NO
59,8,0.0010283666130662503,NO
60,1,0.0010283666130662503,NO
61,21,0.007120302865872883,NO
62,6,0.0010283666130662503,NO
63,3,0.0010283666130662503,NO
64,1,0.0010283666130662503,NO
65,6,0.7405269869350033,NO
66,0,0.0010283666130662503,NO
67,1,0.0010283666130662503,NO
68,8,0.0010283666130662503,NO
69,4,0.0010283666130662503,NO
70,1,0.0010283666130662503,NO
71,6,0.0010283666130662503,NO
72,14,0.0010283666130662503,NO
73,1,0.0010283666130662503,NO
74,1,0.7405269869350033,NO
75,1,0.0010283666130662503,NO
76,0,0.0010283666130662503,NO
77,1,0.0010283666130662503,NO
78,1,0.003517248955463866,NO
79,13,0.007120302865872883,NO
80,1,0.0010283666130662503,NO
81,0,0.0010283666130662503,NO
82,0,0.0010283666130662503,NO
83,1,0.0010283666130662503,NO
84,13,0.0010283666130662503,NO
85,3,0.0010283666130662503,NO
86,7,0.0010283666130662503,NO
87,1,0.0010283666130662503,NO
88,1,0.01041137153466033,NO
89,12,0.007120302865872883,NO
90,1,0.0010283666130662503,NO
91,9,0.038301578335581524,NO
92,1,0.0010283666130662503,NO
93,1,0.0010283666130662503,NO
94,13,0.007120302865872883,NO
95,3,0.7405269869350033,NO
96,21,0.999990303484039,NO
97,5,0.0010283666130662503,NO
98,23,0.01041137153466033,NO
99,3,0.0010283666130662503,NO
100,3,0.0010283666130662503,NO
101,3,0.007120302865872883,NO
102,1,0.0010283666130662503,NO
103,1,0.9735431455320135,NO
104,9,0.9999944371344094,NO
105,1,0.0010283666130662503,NO
106,1,0.0010283666130662503,NO
107,1,0.0010283666130662503,NO
108,3,0.0010283666130662503,NO
109,6,0.0010283666130662503,NO
110,1,0.0010283666130662503,NO
111,14,0.02399886330082832,NO
112,1,0.0010283666130662503,NO
113,10,0.0010283666130662503,NO
114,1,0.0010283666130662503,NO
115,0,0.0010283666130662503,NO
116,1,0.0010283666130662503,NO
117,1,0.0010283666130662503,NO
118,1,0.007120302865872883,NO
119,2,0.007120302865872883,NO
120,10,0.0010283666130662503,NO
121,3,0.007120302865872883,NO
122,1,0.0010283666130662503,NO
123,6,0.0010283666130662503,NO
124,1,0.0010283666130662503,NO
125,1,0.0010283666130662503,NO
126,10,0.003517248955463866,NO
127,1,0.0010283666130662503,NO
128,1,0.9999944371344094,NO
129,7,0.0010283666130662503,NO
130,1,0.0010283666130662503,NO
131,1,0.0010283666130662503,NO
132,1,0.0010283666130662503,NO
133,0,0.0010283666130662503,NO
134,2,0.7405269869350033,NO
135,4,0.0010283666130662503,NO
136,2,0.007120302865872883,NO
137,1,0.0010283666130662503,NO
138,3,0.001507963499361957,NO
139,1,0.0010283666130662503,NO
140,2,0.0010283666130662503,NO
141,6,0.0010283666130662503,NO
142,1,0.0010283666130662503,NO
143,1,0.0010283666130662503,NO
144,1,0.0010283666130662503,NO
145,3,0.0010283666130662503,NO
146,0,0.0010283666130662503,NO
147,0,0.0010283666130662503,NO
148,1,0.0010283666130662503,NO
149,2,0.0010283666130662503,NO
150,1,0.0010283666130662503,NO
151,3,0.0010283666130662503,NO
152,7,0.0010283666130662503,NO
153,18,0.0010283666130662503,NO
154,0,0.0010283666130662503,NO
155,1,0.0010283666130662503,NO
156,1,0.0010283666130662503,NO
157,1,0.0010283666130662503,NO
158,10,0.0010283666130662503,NO
159,0,0.0010283666130662503,NO
160,1,0.0010283666130662503,NO
161,3,0.0010283666130662503,NO
162,0,0.0010283666130662503,NO
163,6,0.0010283666130662503,NO
164,1,0.0010283666130662503,NO
165,67,0.9999903562258071,NO
166,6,0.007120302865872883,NO
167,1,0.0010283666130662503,NO
168,1,0.0010283666130662503,NO
169,5,0.0010283666130662503,NO
170,1,0.0010283666130662503,NO
171,1,0.0010283666130662503,NO
172,1,0.0010283666130662503,NO
173,1,0.0010283666130662503,NO
174,0,0.0010283666130662503,NO
175,1,0.0010283666130662503,NO
176,3,0.0010283666130662503,NO
177,3,0.0010283666130662503,NO
178,1,0.0010283666130662503,NO
179,1,0.0010283666130662503,NO
180,0,0.0010283666130662503,NO
181,1,0.0010283666130662503,NO
182,1,0.0010283666130662503,NO
183,1,0.0010283666130662503,NO
184,5,0.007120302865872883,NO
185,1,0.9999962081781569,NO
186,21,0.7405269869350033,NO
187,1,0.0010283666130662503,NO
188,0,0.0010283666130662503,NO
189,20,0.0010283666130662503,NO
190,1,0.9072837368521913,NO
191,1,0.0010283666130662503,NO
192,0,0.007120302865872883,NO
193,1,0.0010283666130662503,NO
194,0,0.0010283666130662503,NO
195,17,0.007120302865872883,NO
196,0,0.0010283666130662503,NO
197,0,0.0010283666130662503,NO
198,0,0.0010283666130662503,NO
199,8,0.0010283666130662503,NO
200,0,0.0010283666130662503,NO
201,1,0.0010283666130662503,NO
202,1,0.0010283666130662503,NO
203,1,0.0010283666130662503,NO
204,39,0.038301578335581524,NO
205,1,0.9999944371344094,NO
206,1,0.0010283666130662503,NO
207,1,0.007120302865872883,NO
208,1,0.0010283666130662503,NO
209,1,0.0010283666130662503,NO
210,1,0.0010283666130662503,NO
211,10,0.007120302865872883,NO
212,5,0.0010283666130662503,NO
213,1,0.0846375760781661,NO
214,3,0.007120302865872883,NO
215,15,0.0010283666130662503,NO
216,0,0.0010283666130662503,NO
217,5,0.007120302865872883,NO
218,1,0.0010283666130662503,NO
219,0,0.0010283666130662503,NO
220,1,0.0010283666130662503,NO
221,1,0.0010283666130662503,NO
222,11,0.0010283666130662503,NO
223,1,0.0010283666130662503,NO
224,12,0.007120302865872883,NO
225,1,0.0010283666130662503,NO
226,3,0.9999944371344094,NO
227,1,0.0010283666130662503,NO
228,1,0.007120302865872883,NO
229,1,0.0010283666130662503,NO
230,5,0.0010283666130662503,NO
231,1,0.0010283666130662503,NO
232,0,0.0010283666130662503,NO
233,1,0.0010283666130662503,NO
234,1,0.0846375760781661,NO
235,0,0.0010283666130662503,NO
236,14,0.0010283666130662503,NO
237,13,0.0015108265278029188,NO
238,35,0.038301578335581524,NO
239,1,0.0010283666130662503,NO
240,1,0.9999944371344094,NO
241,1,0.0010283666130662503,NO
242,0,0.007120302865872883,NO
243,1,0.0010283666130662503,NO
244,3,0.0010283666130662503,NO
245,3,0.001507963499361957,NO
246,9,0.0010283666130662503,NO
247,1,0.0010283666130662503,NO
248,1,0.0010283666130662503,NO
249,3,0.0010283666130662503,NO
250,69,0.9999858519531748,NO
251,1,0.0010283666130662503,NO
252,9,0.0010283666130662503,NO
253,0,0.0010283666130662503,NO
254,0,0.0010283666130662503,NO
255,0,0.0010283666130662503,NO
256,0,0.001507963499361957,NO
257,0,0.0010283666130662503,NO
258,10,0.0010283666130662503,NO
259,0,0.0010283666130662503,NO
260,0,0.0010283666130662503,NO
261,1,0.0010283666130662503,NO
262,9,0.0010283666130662503,NO
263,1,0.007120302865872883,NO
264,9,0.0010283666130662503,NO
265,2,0.0010283666130662503,NO
266,16,0.0010283666130662503,NO
267,1,0.0010283666130662503,NO
268,0,0.0010283666130662503,NO
269,1,0.0010283666130662503,NO
270,1,0.0010283666130662503,NO
271,72,0.9992754746612039,YES
272,0,0.007120302865872883,NO
273,1,0.0010283666130662503,NO
274,8,0.3392827155875198,NO
275,1,0.0010283666130662503,NO
276,1,0.0010283666130662503,NO
277,0,0.0010283666130662503,NO
278,0,0.0010283666130662503,NO
279,13,0.0010283666130662503,NO
280,8,0.0010283666130662503,NO
281,8,0.0010283666130662503,NO
282,1,0.0010283666130662503,NO
283,3,0.007120302865872883,NO
284,1,0.007120302865872883,NO
285,1,0.010430962034450965,NO
286,1,0.0010283666130662503,NO
287,1,0.0010283666130662503,NO
288,0,0.0010283666130662503,NO
289,1,0.0010283666130662503,NO
290,1,0.0010283666130662503,NO
291,1,0.01041137153466033,NO
292,8,0.0010283666130662503,NO
293,1,0.0010283666130662503,NO
294,1,0.0010283666130662503,NO
295,3,0.007120302865872883,NO
296,1,0.0010283666130662503,NO
297,1,0.7405269869350033,NO
298,1,0.0010283666130662503,NO
299,6,0.9999983775856969,NO
300,1,0.0010283666130662503,NO
301,1,0.07521161405735956,NO
302,5,0.0010283666130662503,NO
303,4,0.0010283666130662503,NO
304,1,0.0010283666130662503,NO
305,0,0.0010283666130662503,NO
306,26,0.0010283666130662503,NO
307,4,0.0010283666130662503,NO
308,1,0.0010283666130662503,NO
309,0,0.0010283666130662503,NO
310,1,0.0010283666130662503,NO
311,1,0.0010283666130662503,NO
312,0,0.0010283666130662503,NO
313,1,0.0010283666130662503,NO
314,2,0.007120302865872883,NO
315,1,0.0010283666130662503,NO
316,1,0.007120302865872883,NO
317,13,0.038301578335581524,NO
318,1,0.0010283666130662503,NO
319,3,0.0010283666130662503,NO
320,1,0.0010283666130662503,NO
321,5,0.0010283666130662503,NO
322,34,0.9406522224507039,NO
323,1,0.0010283666130662503,NO
324,0,0.0010283666130662503,NO
325,2,0.0010283666130662503,NO
326,1,0.007120302865872883,NO
327,1,0.0010283666130662503,NO
328,4,0.007120302865872883,NO
329,3,0.007120302865872883,NO
330,1,0.0010283666130662503,NO
331,0,0.0010283666130662503,NO
332,1,0.02399886330082832,NO
333,0,0.0010283666130662503,NO
334,1,0.0010283666130662503,NO
335,10,0.0010283666130662503,NO
336,1,0.007120302865872883,NO
337,0,0.0010283666130662503,NO
338,1,0.0010283666130662503,NO
339,0,0.0010283666130662503,NO
340,0,0.0010283666130662503,NO
341,5,0.0010283666130662503,NO
342,1,0.0010283666130662503,NO
343,3,0.007120302865872883,NO
344,9,0.0010283666130662503,NO
345,1,0.0010283666130662503,NO
346,1,0.0010283666130662503,NO
347,1,0.0010283666130662503,NO
348,1,0.0010283666130662503,NO
349,1,0.0010283666130662503,NO
350,0,0.0010283666130662503,NO
351,3,0.0010283666130662503,NO
352,1,0.02399886330082832,NO
353,1,0.0010283666130662503,NO
354,1,0.0010283666130662503,NO
355,1,0.0010283666130662503,NO
356,0,0.0010283666130662503,NO
357,0,0.0010283666130662503,NO
358,1,0.0010283666130662503,NO
359,7,0.0010283666130662503,NO
360,17,0.999992269893513,NO
361,15,0.12015027807619069,NO
362,7,0.0010283666130662503,NO
363,1,0.0010283666130662503,NO
364,2,0.007120302865872883,NO
365,6,0.01041137153466033,NO
366,0,0.0010283666130662503,NO
367,1,0.0010283666130662503,NO
368,1,0.0010283666130662503,NO
369,0,0.0010283666130662503,NO
370,3,0.007120302865872883,NO
371,7,0.0010283666130662503,NO
372,6,0.0010283666130662503,NO
373,1,0.0010283666130662503,NO
374,1,0.0010283666130662503,NO
375,1,0.0010283666130662503,NO
376,12,0.005684534898921862,NO
377,1,0.0010283666130662503,NO
378,1,0.0010283666130662503,NO
379,2,0.8513030213523256,NO
380,1,0.02399886330082832,NO
381,1,0.0010283666130662503,NO
382,0,0.0010283666130662503,NO
383,0,0.0010283666130662503,NO
384,1,0.0010283666130662503,NO
385,16,0.0010283666130662503,NO
386,0,0.0010283666130662503,NO
387,1,0.7405269869350033,NO
388,1,0.0010283666130662503,NO
389,1,0.9999944371344094,NO
390,1,0.0010283666130662503,NO
391,3,0.007120302865872883,NO
392,1,0.0010283666130662503,NO
393,2,0.0010283666130662503,NO
394,8,0.0010283666130662503,NO
395,0,0.0010283666130662503,NO
396,1,0.0010283666130662503,NO
397,1,0.0010283666130662503,NO
398,0,0.0010283666130662503,NO
399,1,0.0010283666130662503,NO
400,3,0.0010283666130662503,NO
401,1,0.0010283666130662503,NO
402,12,0.0010283666130662503,NO
403,1,0.0010283666130662503,NO
404,1,0.0010283666130662503,NO
405,1,0.0010283666130662503,NO
406,6,0.7405269869350033,NO
407,1,0.0010283666130662503,NO
408,1,0.0010283666130662503,NO
409,1,0.0010283666130662503,NO
410,2,0.0010283666130662503,NO
411,1,0.0010283666130662503,NO
412,6,0.0010283666130662503,NO
413,1,0.0010283666130662503,NO
414,1,0.0010283666130662503,NO
415,1,0.0010283666130662503,NO
416,5,0.0010283666130662503,NO
417,1,0.0010283666130662503,NO
