ID,Size,PredictedProbability,ActualValue
0,0,2.2322203601102181E-7,NO
1,1,0.03331115909112884,NO
2,1,7.621325318239431E-6,NO
3,1,0.0751503233123949,NO
4,0,6.643845994454548E-8,NO
5,30,1.0669790391180284E-5,NO
6,4,5.334439856749136E-5,NO
7,5,5.334952118410994E-6,NO
8,1,0.03331115909112884,NO
9,1,0.0751503233123949,NO
10,1,0.03331115909112884,NO
11,1,0.017043055616358823,NO
12,1,0.0271297072465256,NO
13,11,5.334439856749136E-5,NO
14,12,1.0669790391180284E-5,NO
15,39,2.6673622172078062E-5,NO
16,0,1.858887477007067E-7,NO
17,1,0.03331115909112884,NO
18,0,1.858887477007067E-7,NO
19,1,0.0271297072465256,NO
20,13,1.0669790391180284E-5,NO
21,1,0.0271297072465256,NO
22,27,5.334439856749136E-5,NO
23,5,5.334952118410994E-6,NO
24,1,0.017043055616358823,NO
25,1,2.2229105516461644E-6,NO
26,1,0.0751503233123949,NO
27,8,1.3337166836588076E-5,NO
28,1,0.0271297072465256,NO
29,1,0.0751503233123949,NO
30,28,1.0669790391180284E-5,NO
31,4,1.0669790391180284E-5,NO
32,1,0.017043055616358823,NO
33,1,0.017043055616358823,NO
34,3,1.3012183313227937E-6,NO
35,1,0.0271297072465256,NO
36,4,6.276473347574316E-7,NO
37,13,2.667490290138472E-6,NO
38,4,1.0669790391180284E-5,NO
39,3,2.54047920559556E-7,NO
40,1,0.0271297072465256,NO
41,1,1.3679472939549271E-6,NO
42,2,1.0669790391180284E-5,NO
43,0,6.643845994454548E-8,NO
44,0,1.546378954335482E-7,NO
45,1,4.679828113211861E-7,NO
46,2,1.0669790391180284E-5,NO
47,1,0.0271297072465256,NO
48,0,9.699997622784684E-7,NO
49,1,0.03331115909112884,NO
50,1,0.0751503233123949,NO
51,1,0.017043055616358823,NO
52,1,0.017043055616358823,NO
53,9,5.334439856749136E-5,NO
54,0,6.643845994454548E-8,NO
55,1,0.03331115909112884,NO
56,7,5.334439856749136E-5,NO
57,0,1.546378954335482E-7,NO
58,1,0.017043055616358823,NO
59,2,0.5000000000000001,NO
60,9,5.334952118410994E-6,NO
61,1,0.03331115909112884,NO
62,1,0.03331115909112884,NO
63,1,0.3448277765161416,NO
64,1,0.0751503233123949,NO
65,41,1.0669790391180284E-5,NO
66,1,0.03331115909112884,NO
67,3,2.54047920559556E-7,NO
68,0,1.3337487028309504E-6,NO
69,0,9.699997622784684E-7,NO
70,2,1.524283650946417E-6,NO
71,4,1.0669790391180284E-5,NO
72,5,2.667490290138472E-6,NO
73,2,5.334952118410994E-6,NO
74,3,1.3012183313227937E-6,NO
75,2,2.1339945090746305E-6,NO
76,22,1.0669790391180284E-5,NO
77,6,5.334439856749136E-5,NO
78,2,1.0669790391180284E-5,NO
79,0,2.2322203601102181E-7,NO
80,1,0.017043055616358823,NO
81,28,1.7782731001283987E-5,NO
82,1,0.0271297072465256,NO
83,2,4.445836915608794E-7,NO
84,10,1.0669790391180284E-5,NO
85,1,0.017043055616358823,NO
86,16,0.7142840811321279,NO
87,1,6.668672359489875E-6,YES
88,12,1.7782731001283987E-5,YES
89,1,1.0669790391180284E-5,NO
90,1,4.679828113211861E-7,NO
91,1,5.334952118410994E-6,NO
92,1,2.6673622172078062E-5,YES
93,2,5.334952118410994E-6,NO
94,1,0.03331115909112884,NO
95,0,4.1038497412549893E-7,NO
96,1,0.0271297072465256,NO
97,18,1.0669790391180284E-5,NO
98,7,0.9999982216699775,YES
99,1,0.017043055616358823,NO
100,1,0.0271297072465256,NO
101,58,1.3337166836588076E-5,YES
102,1,1.990674223281189E-7,NO
103,1,0.0751503233123949,NO
104,1,1.0669790391180284E-5,NO
105,1,1.990674223281189E-7,NO
106,0,2.667490290138472E-6,NO
107,1,0.017043055616358823,NO
108,0,1.858887477007067E-7,NO
109,0,9.699997622784684E-7,NO
110,2,5.927780797215278E-7,NO
111,5,1.0669790391180284E-5,NO
112,14,5.334439856749136E-5,NO
113,28,5.334439856749136E-5,NO
114,1,0.017043055616358823,NO
115,1,0.017043055616358823,NO
116,1,0.017043055616358823,NO
117,1,0.03331115909112884,NO
118,3,1.0669790391180284E-5,NO
119,1,0.0751503233123949,NO
120,1,8.891523616214652E-6,NO
121,0,9.699997622784684E-7,NO
122,1,0.0271297072465256,NO
123,1,0.03331115909112884,NO
124,6,5.334439856749136E-5,NO
125,6,1.7782731001283987E-5,NO
126,1,0.017043055616358823,NO
127,6,5.334439856749136E-5,NO
128,1,0.017043055616358823,NO
129,1,5.334952118410994E-6,NO
130,30,1.0669790391180284E-5,YES
131,3,8.891665925038266E-7,NO
132,1,0.017043055616358823,NO
133,1,0.017043055616358823,NO
134,1,0.03331115909112884,NO
135,1,1.667184766735928E-6,NO
136,1,0.03331115909112884,NO
137,1,0.5474452369984842,NO
138,0,2.2322203601102181E-7,NO
139,3,2.54047920559556E-7,NO
140,1,0.24193570593150698,NO
141,0,1.858887477007067E-7,NO
142,1,0.0271297072465256,NO
143,20,0.9999989330004685,YES
144,5,2.667490290138472E-6,NO
145,1,1.0669790391180284E-5,NO
146,1,5.334952118410994E-6,NO
147,1,2.4249923489701647E-6,NO
148,1,0.03331115909112884,NO
149,0,6.643845994454548E-8,NO
150,6,1.0669790391180284E-5,NO
151,1,0.0751503233123949,NO
152,1,0.5474452369984842,NO
153,0,2.2322203601102181E-7,NO
154,1,0.03331115909112884,NO
155,1,0.017043055616358823,NO
156,2,4.445836915608794E-7,NO
157,0,6.643845994454548E-8,NO
158,1,1.3337487028309504E-6,NO
159,1,1.3337487028309504E-6,NO
160,1,0.0751503233123949,NO
161,1,1.667184766735928E-6,NO
162,11,1.0669790391180284E-5,NO
163,1,0.0271297072465256,NO
164,128,5.334439856749136E-5,YES
165,1,0.017043055616358823,NO
166,1,0.0271297072465256,NO
167,1,0.017043055616358823,NO
168,1,0.4166667592882486,NO
169,10,1.0669790391180284E-5,NO
170,0,6.643845994454548E-8,NO
171,1,0.0751503233123949,NO
172,1,0.0271297072465256,NO
173,1,1.0669790391180284E-5,NO
174,1,0.0751503233123949,NO
175,30,1.0669790391180284E-5,NO
176,1,0.0271297072465256,NO
177,0,1.546378954335482E-7,NO
178,25,1.0669790391180284E-5,NO
179,1,0.0271297072465256,NO
180,1,0.017043055616358823,NO
181,9,1.0669790391180284E-5,NO
182,0,1.546378954335482E-7,NO
183,1,0.017043055616358823,NO
184,75,5.334439856749136E-5,NO
185,1,0.017043055616358823,NO
186,1,0.0271297072465256,NO
187,1,1.524283650946417E-6,NO
188,1,0.0271297072465256,NO
189,1,0.03331115909112884,NO
190,1,2.667490290138472E-6,NO
191,1,0.0271297072465256,NO
192,1,0.017043055616358823,NO
193,1,0.0751503233123949,NO
194,1,0.03331115909112884,NO
195,12,1.7782731001283987E-5,NO
196,1,0.0751503233123949,NO
197,1,0.0271297072465256,NO
198,1,0.0751503233123949,NO
199,1,7.621325318239431E-6,NO
200,1,1.871932296523311E-7,NO
201,1,0.0751503233123949,NO
202,1,1.667184766735928E-6,NO
203,6,2.6673622172078062E-5,NO
204,4,1.0669790391180284E-5,NO
205,0,2.2322203601102181E-7,NO
206,9,3.5566473953030337E-6,NO
207,47,5.334439856749136E-5,NO
208,1,0.03331115909112884,NO
209,1,7.621429871953036E-7,NO
210,0,8.891523616214652E-6,NO
211,1,0.3448277765161416,NO
212,1,1.524283650946417E-6,NO
213,4,1.77833002254436E-6,NO
214,1,0.017043055616358823,NO
215,1,0.017043055616358823,NO
216,1,0.017043055616358823,NO
217,2,1.524283650946417E-6,NO
218,0,2.2322203601102181E-7,NO
219,1,0.0271297072465256,NO
220,5,1.0669790391180284E-5,NO
221,1,0.0751503233123949,NO
222,8,2.667490290138472E-6,NO
223,1,0.03331115909112884,NO
224,3,5.334952118410994E-6,NO
225,1,2.2322203601102181E-7,NO
226,1,0.0751503233123949,NO
227,11,5.334439856749136E-5,NO
228,3,1.0669995315084567E-6,NO
