ID,Size,PredictedProbability,ActualValue
0,1,0.0,NO
1,1,9.07228568558876E-4,NO
2,0,0.0,NO
3,1,2.0239779635204544E-5,NO
4,1,2.0239779635204544E-5,NO
5,1,0.0,NO
6,0,0.0,NO
7,0,0.0,NO
8,18,0.0,NO
9,1,0.0,NO
10,1,2.0239779635204544E-5,NO
11,3,0.0,NO
12,15,0.0,NO
13,1,2.0239779635204544E-5,NO
14,1,2.0239779635204544E-5,NO
15,1,4.966842730826139E-4,NO
16,13,0.0,NO
17,1,0.0014110480570156715,NO
18,39,0.0,NO
19,1,2.0239779635204544E-5,NO
20,0,0.0,NO
21,0,0.0,NO
22,1,0.0,NO
23,1,0.0014110480570156715,NO
24,1,9.07228568558876E-4,NO
25,1,0.0,NO
26,1,4.966842730826139E-4,NO
27,5,0.0,NO
28,13,0.0,NO
29,1,0.0021239916302970654,NO
30,1,0.0,NO
31,5,0.0,NO
32,32,0.0,NO
33,1,4.966842730826139E-4,NO
34,5,0.005714285714285714,NO
35,1,2.0239779635204544E-5,NO
36,1,0.0,NO
37,1,0.0014110480570156715,NO
38,1,4.966842730826139E-4,NO
39,28,0.0,NO
40,3,0.0,NO
41,0,0.0,NO
42,115,0.01,NO
43,8,0.0,NO
44,28,0.0,NO
45,4,0.0,NO
46,1,4.966842730826139E-4,NO
47,1,0.0021239916302970654,NO
48,11,0.0,NO
49,3,0.0,NO
50,1,4.966842730826139E-4,NO
51,1,0.0014110480570156715,NO
52,1,4.966842730826139E-4,NO
53,13,0.0,NO
54,4,0.0,NO
55,0,0.0,NO
56,1,4.966842730826139E-4,NO
57,7,0.0,NO
58,1,0.0,NO
59,26,0.0,NO
60,2,0.01,NO
61,1,4.966842730826139E-4,NO
62,1,0.0,NO
63,0,0.0,NO
64,1,2.0239779635204544E-5,NO
65,1,0.0,NO
66,8,0.0,NO
67,1,2.0239779635204544E-5,NO
68,51,0.02,NO
69,7,0.0,NO
70,1,0.0021239916302970654,NO
71,1,0.0014110480570156715,NO
72,1,0.0,YES
73,2,0.0,NO
74,6,0.0,NO
75,1,9.07228568558876E-4,NO
76,7,0.003333333333333333,NO
77,1,2.0239779635204544E-5,NO
78,2,0.0,NO
79,10,0.0,NO
80,1,0.0,NO
81,1,0.0014110480570156715,NO
82,4,0.0,NO
83,1,2.0239779635204544E-5,NO
84,1,2.0239779635204544E-5,NO
85,1,0.0,NO
86,37,0.0033333333333333335,NO
87,3,0.0,NO
88,5,0.0,NO
89,3,0.0,NO
90,0,0.0,NO
91,0,0.0,NO
92,0,0.0,NO
93,2,0.0,NO
94,2,0.0,NO
