ID,Size,PredictedProbability,ActualValue
0,0,1.79297533912111E-4,NO
1,1,9.874906711932976E-5,NO
2,1,1.155547127178695E-4,NO
3,1,1.8059252181658165E-4,NO
4,0,9.874906711932976E-5,NO
5,30,0.02183897750856901,NO
6,4,3.4825089187448364E-4,NO
7,5,1.8779675218818807E-4,NO
8,1,9.874906711932976E-5,NO
9,1,1.155547127178695E-4,NO
10,1,1.155547127178695E-4,NO
11,1,9.874906711932976E-5,NO
12,1,1.2686949493141193E-4,NO
13,1,8.994196333207593E-5,NO
14,11,0.24219705772127473,NO
15,12,0.018574895017575737,NO
16,39,0.9895161884280564,NO
17,1,9.874906711932976E-5,NO
18,0,8.994196333207593E-5,NO
19,0,8.994196333207593E-5,NO
20,1,8.994196333207593E-5,NO
21,13,2.939769203251E-4,NO
22,1,8.994196333207593E-5,NO
23,37,0.9999999976931022,NO
24,5,0.002891997869480984,NO
25,1,1.2686949493141193E-4,NO
26,1,4.008626274443657E-4,NO
27,1,1.155547127178695E-4,NO
28,8,4.6053720223464473E-4,NO
29,1,8.994196333207593E-5,NO
30,28,0.9946586618074688,NO
31,4,9.548709999049691E-4,NO
32,1,1.2686949493141193E-4,NO
33,1,1.2686949493141193E-4,NO
34,3,1.501044273479016E-4,NO
35,1,8.994196333207593E-5,NO
36,4,1.6191769036348998E-4,NO
37,13,3.129680323781906E-4,NO
38,4,3.448004185630027E-4,NO
39,3,1.9284632165705385E-4,NO
40,1,8.994196333207593E-5,NO
41,1,3.651208500514384E-4,NO
42,2,7.343907338021301E-4,NO
43,0,9.874906711932976E-5,NO
44,0,1.2686949493141193E-4,NO
45,1,1.350668104207011E-4,YES
46,1,8.994196333207593E-5,NO
47,2,0.0011926594645588844,NO
48,0,6.951627266997782E-4,NO
49,8,1.2842023596627497E-4,NO
50,1,9.874906711932976E-5,NO
51,1,1.155547127178695E-4,NO
52,1,1.2686949493141193E-4,NO
53,1,1.2686949493141193E-4,NO
54,9,0.019967715636240033,NO
55,0,9.874906711932976E-5,NO
56,1,9.874906711932976E-5,NO
57,7,2.960999421340968E-4,NO
58,0,1.2686949493141193E-4,NO
59,1,1.2686949493141193E-4,NO
60,2,1.0996376077751664E-4,NO
61,9,0.0020171760174990836,NO
62,1,9.874906711932976E-5,NO
63,1,9.874906711932976E-5,NO
64,1,2.45231973028693E-4,NO
65,1,1.155547127178695E-4,NO
66,41,0.9999977268002419,NO
67,1,9.874906711932976E-5,NO
68,3,1.9284632165705385E-4,NO
69,0,5.7609856079223E-4,NO
70,0,6.951627266997782E-4,NO
71,2,1.2073115929982534E-4,NO
72,4,6.321864258392066E-4,NO
73,5,4.3471448011474305E-4,NO
74,2,0.0013889126264097762,NO
75,3,1.501044273479016E-4,NO
76,2,1.4099459525077095E-4,NO
77,22,0.05946913390497884,NO
78,6,2.960999421340968E-4,NO
79,0,1.79297533912111E-4,NO
80,2,9.874906711932976E-5,NO
81,1,1.2686949493141193E-4,NO
82,1,8.994196333207593E-5,NO
83,28,0.685417380683933,NO
84,2,9.874906711932976E-5,NO
85,10,9.787053233015384E-4,NO
86,1,1.2686949493141193E-4,NO
87,16,0.9273487922800605,NO
88,1,0.020026464660795835,NO
89,12,0.3613826052594157,NO
90,1,0.0016325695009605143,NO
91,1,1.350668104207011E-4,NO
92,2,1.327031210376354E-4,NO
93,1,2.559934263397864E-4,NO
94,1,0.003996786797441573,NO
95,1,9.874906711932976E-5,NO
96,1,8.994196333207593E-5,NO
97,0,2.3035018380969223E-4,NO
98,18,0.04032749793606439,NO
99,7,0.12196022278236072,NO
100,1,1.2686949493141193E-4,NO
101,1,8.994196333207593E-5,NO
102,58,1.0,YES
103,1,9.575353875031364E-5,NO
104,1,1.155547127178695E-4,NO
105,1,5.505284000972971E-4,NO
106,0,3.651208500514384E-4,NO
107,1,9.575353875031364E-5,NO
108,1,1.2686949493141193E-4,NO
109,0,8.994196333207593E-5,NO
110,0,1.9088169295086707E-4,NO
111,5,1.7237915598937865E-4,NO
112,14,0.027638049898926677,NO
113,28,0.07981535146805892,NO
114,1,1.2686949493141193E-4,NO
115,2,1.8114295554458177E-4,NO
116,1,1.2686949493141193E-4,NO
117,1,1.2686949493141193E-4,NO
118,2,1.1340378755393073E-4,NO
119,1,9.874906711932976E-5,NO
120,3,0.20607393422168696,NO
121,1,1.155547127178695E-4,NO
122,0,6.951627266997782E-4,NO
123,1,5.505284000972971E-4,NO
124,1,8.994196333207593E-5,NO
125,1,9.874906711932976E-5,NO
126,6,0.0011229157666676768,NO
127,6,5.306401201923465E-4,NO
128,1,1.2686949493141193E-4,NO
129,6,0.21083288888373697,NO
130,1,1.2686949493141193E-4,NO
131,1,4.881508758221477E-4,NO
