ID,Size,PredictedProbability,ActualValue
0,9,3.2255983484936457E-5,NO
1,1,1.1239741207206653E-7,NO
2,1,9.296272022008515E-9,NO
3,1,5.040317499679941E-7,YES
4,0,1.1645507943284513E-7,NO
5,0,1.3113030917117513E-7,NO
6,1,9.535342566049554E-9,NO
7,1,9.296272022008515E-9,NO
8,1,9.535342566049554E-9,NO
9,1,8.064386058289384E-6,NO
10,1,9.535342566049554E-9,NO
11,1,9.296272022008515E-9,NO
12,3,2.0161282193031374E-7,NO
13,1,3.584203697464534E-6,NO
14,1,1.6128511983484405E-5,NO
15,5,8.960557418355882E-7,YES
16,0,1.075245693640997E-5,NO
17,3,1.3007280695296385E-7,NO
18,1,9.296272022008515E-9,NO
19,3,2.1083693407677247E-7,NO
20,32,0.9999677440165152,NO
21,1,9.296272022008515E-9,NO
22,0,3.716366603510733E-8,NO
23,1,1.5360978383724E-7,NO
24,0,3.716366603510733E-8,NO
25,0,1.3113030917117513E-7,NO
26,1,3.584203697464534E-6,NO
27,5,3.2255983484936457E-5,NO
28,0,2.3041368472956344E-6,NO
29,1,9.296272022008515E-9,NO
30,5,6.451529657681837E-6,NO
31,1,9.535342566049554E-9,NO
32,9,6.451529657681837E-6,NO
33,1,9.296272022008515E-9,NO
34,1,9.296272022008515E-9,NO
35,1,9.296272022008515E-9,NO
36,1,9.296272022008515E-9,NO
37,15,0.9999677440165152,NO
38,1,9.296272022008515E-9,NO
39,0,8.064386058289384E-6,NO
40,1,9.535342566049554E-9,NO
41,58,3.2255983484936457E-5,NO
42,3,4.032225546568173E-6,NO
43,11,3.2255983484936457E-5,NO
44,7,1.6128511983484405E-5,NO
45,53,3.2255983484936457E-5,NO
46,15,8.064386058289384E-6,NO
47,1,9.296272022008515E-9,NO
48,12,3.2255983484936457E-5,NO
49,1,9.296272022008515E-9,NO
50,1,5.376286276491651E-6,NO
51,1,1.2903192507890302E-6,NO
52,1,9.535342566049554E-9,NO
53,1,9.296272022008515E-9,NO
54,1,9.296272022008515E-9,NO
55,8,1.075245693640997E-5,NO
56,21,8.064386058289384E-6,NO
57,1,9.535342566049554E-9,NO
58,6,4.032225546568173E-6,NO
59,1,9.296272022008515E-9,NO
60,6,3.2255983484936457E-5,NO
61,0,3.716366603510733E-8,NO
62,0,1.1645507943284513E-7,NO
63,1,1.6128511983484405E-5,NO
64,4,8.271284911025789E-7,NO
65,1,9.296272022008515E-9,NO
66,6,1.6128511983484405E-5,NO
67,14,3.2255983484936457E-5,NO
68,1,1.075245693640997E-5,NO
69,1,9.296272022008515E-9,NO
70,0,8.064386058289384E-6,NO
71,1,9.296272022008515E-9,NO
72,13,8.064386058289384E-6,NO
73,0,3.716366603510733E-8,NO
74,1,9.296272022008515E-9,NO
75,13,6.451529657681837E-6,NO
76,3,1.6128511983484405E-5,NO
77,7,5.376286276491651E-6,NO
78,1,1.1239741207206653E-7,NO
79,1,5.040317499679941E-7,NO
80,12,3.2255983484936457E-5,NO
81,1,9.296272022008515E-9,NO
82,0,3.716366603510733E-8,NO
83,9,3.2255983484936457E-5,NO
84,1,9.296272022008515E-9,NO
85,1,1.1239741207206653E-7,NO
86,13,0.9999677440165152,NO
87,3,3.2255983484936457E-5,NO
88,21,3.2255983484936457E-5,NO
89,5,2.3041368472956344E-6,NO
90,24,8.064386058289384E-6,NO
91,3,3.840242826234389E-7,NO
92,3,3.2255983484936457E-5,NO
93,3,1.3007280695296385E-7,NO
94,1,9.535342566049554E-9,NO
95,6,3.2257856400926443E-6,NO
96,9,8.064386058289384E-6,NO
97,1,9.296272022008515E-9,NO
98,1,9.296272022008515E-9,NO
99,1,9.535342566049554E-9,NO
100,3,3.2255983484936457E-5,NO
101,6,3.2255983484936457E-5,NO
102,1,9.296272022008515E-9,NO
103,1,9.296272022008515E-9,NO
104,10,3.2255983484936457E-5,NO
105,1,6.863408560866766E-7,NO
106,0,3.716366603510733E-8,NO
107,1,9.535342566049554E-9,NO
108,1,9.296272022008515E-9,NO
109,1,1.6128511983484405E-5,NO
110,2,6.451529657681837E-6,NO
111,10,6.451529657681837E-6,NO
112,3,1.3007280695296385E-7,NO
113,1,9.535342566049554E-9,NO
114,1,9.535342566049554E-9,NO
115,6,1.3440824083806226E-6,NO
116,10,3.2255983484936457E-5,NO
117,1,9.535342566049554E-9,NO
118,13,6.451529657681837E-6,NO
119,1,9.535342566049554E-9,NO
120,1,4.032225546568173E-6,NO
121,1,1.1239741207206653E-7,NO
122,7,6.451529657681837E-6,NO
123,1,6.863408560866766E-7,NO
124,1,9.296272022008515E-9,NO
125,1,9.296272022008515E-9,NO
126,1,9.535342566049554E-9,NO
127,0,3.716366603510733E-8,NO
128,2,4.032225546568173E-6,NO
129,1,9.296272022008515E-9,NO
130,7,1.0080624837449927E-6,NO
131,1,9.296272022008515E-9,NO
132,5,2.9325341200344865E-6,NO
133,2,4.032225546568173E-6,NO
134,1,9.296272022008515E-9,NO
135,1,9.535342566049554E-9,NO
136,1,9.296272022008515E-9,NO
137,3,3.2257856400926443E-6,NO
138,0,3.584203697464534E-6,NO
139,0,1.3113030917117513E-7,NO
140,1,9.296272022008515E-9,NO
141,2,3.2255983484936457E-5,NO
142,1,9.535342566049554E-9,NO
143,0,3.716366603510733E-8,NO
144,3,2.0161282193031374E-7,NO
145,7,6.451529657681837E-6,NO
146,14,6.451529657681837E-6,NO
147,8,8.064386058289384E-6,NO
148,0,3.716366603510733E-8,NO
149,1,9.535342566049554E-9,NO
150,14,8.064386058289384E-6,NO
151,1,9.535342566049554E-9,NO
152,1,9.296272022008515E-9,NO
153,0,3.584203697464534E-6,NO
154,1,1.2903192507890302E-6,NO
155,3,2.0161282193031374E-7,NO
156,0,3.716366603510733E-8,NO
157,6,1.2406917104424058E-6,NO
158,1,9.296272022008515E-9,NO
159,67,3.2255983484936457E-5,NO
160,28,6.451529657681837E-6,NO
161,6,6.451529657681837E-6,NO
162,1,9.296272022008515E-9,NO
163,5,1.6977871042882706E-6,NO
164,1,9.535342566049554E-9,NO
165,1,3.360212795555917E-7,NO
166,1,9.296272022008515E-9,NO
167,1,9.535342566049554E-9,NO
168,1,9.535342566049554E-9,NO
169,3,3.886510776128429E-7,NO
170,1,1.075245693640997E-5,NO
171,0,1.1645507943284513E-7,NO
172,1,9.535342566049554E-9,NO
173,1,9.535342566049554E-9,NO
174,1,9.296272022008515E-9,NO
175,5,3.2257856400926443E-6,NO
176,1,4.032225546568173E-6,NO
177,21,3.2255983484936457E-5,NO
178,1,1.6128511983484405E-5,NO
179,0,1.075245693640997E-5,NO
180,4,3.2255983484936457E-5,NO
181,20,5.376286276491651E-6,NO
182,1,9.535342566049554E-9,NO
183,0,0.9324498940206875,NO
184,1,9.535342566049554E-9,NO
