ID,Size,PredictedProbability,ActualValue
0,1,1.7625483447705716E-6,NO
1,1,9.441727517232006E-7,NO
2,0,1.5120248157887467E-6,NO
3,1,1.0624133400271752E-6,NO
4,1,1.2100280240067393E-6,NO
5,1,2.3755023473328582E-6,NO
6,0,2.966951038736671E-6,NO
7,0,1.024014577135242E-6,NO
8,18,7.837240798456052E-4,NO
9,1,1.3561725957383449E-5,NO
10,3,2.366283017794587E-6,NO
11,1,1.2100280240067393E-6,NO
12,1,1.2100280240067393E-6,NO
13,15,0.058797889515689976,NO
14,1,8.8320095318852E-7,NO
15,1,1.0624133400271752E-6,NO
16,13,0.966462044983108,NO
17,1,1.1357570558423804E-6,NO
18,39,0.9999999214152608,NO
19,1,1.0624133400271752E-6,NO
20,0,8.512794509183562E-7,NO
21,0,8.512794509183562E-7,NO
22,1,2.2393810111223987E-6,NO
23,1,9.441727517232006E-7,NO
24,1,1.1357570558423804E-6,NO
25,0,1.1042184142784424E-6,NO
26,5,5.47230630265666E-6,NO
27,1,1.67701983939979E-6,NO
28,1,8.8320095318852E-7,NO
29,13,1.6427464748906348E-4,NO
30,1,1.4555575654851832E-6,NO
31,1,5.970424857807813E-6,NO
32,5,2.8094736714601063E-5,NO
33,32,0.9999999999996508,NO
34,1,8.8320095318852E-7,NO
35,5,1.9764815698392094E-5,NO
36,115,1.0,YES
37,1,1.6807086746352734E-6,NO
38,1,1.2100280240067393E-6,NO
39,1,1.1357570558423804E-6,NO
40,1,8.8320095318852E-7,NO
41,28,0.3377471911145149,NO
42,3,1.4539354985506855E-6,NO
43,8,1.3558237744330368E-5,NO
44,28,0.999946291306369,NO
45,4,1.2474569060786699E-5,NO
46,6,0.010881465133432598,NO
47,1,1.4555575654851832E-6,NO
48,11,1.2019453227074727E-5,NO
49,3,2.415077255223519E-6,NO
50,1,8.8320095318852E-7,NO
51,1,8.8320095318852E-7,NO
52,13,3.550519757152642E-4,NO
53,1,1.1357570558423804E-6,NO
54,4,5.5728723074971305E-6,NO
55,0,2.966951038736671E-6,NO
56,1,8.8320095318852E-7,NO
57,7,8.371619562129975E-6,NO
58,1,6.676132755937063E-5,NO
59,2,4.435385029310311E-6,NO
60,26,0.9842859578075177,NO
61,1,8.8320095318852E-7,NO
62,1,9.167330659541637E-6,NO
63,0,1.4029494264986245E-6,NO
64,86,1.0,NO
65,1,1.0624133400271752E-6,NO
66,1,1.7246529991678475E-6,NO
67,8,5.261266369492331E-6,NO
68,0,2.358027769132971E-6,NO
69,10,1.2559009837896792E-4,NO
70,1,1.2100280240067393E-6,NO
71,51,0.9999999999999758,NO
72,1,1.4555575654851832E-6,NO
73,7,5.301665949288885E-6,NO
74,1,1.1357570558423804E-6,NO
75,15,0.9457116591818331,NO
76,11,2.516234225961718E-4,NO
77,1,5.753980460644865E-6,NO
78,2,1.3471948033943013E-6,NO
79,6,2.2017820604778674E-5,NO
80,1,9.441727517232006E-7,NO
81,7,2.4788095829143503E-5,NO
82,1,1.0624133400271752E-6,NO
83,1,7.620956873487739E-6,NO
84,2,1.1482754318982062E-6,NO
85,10,7.310208446373676E-4,NO
86,1,1.1357570558423804E-6,NO
87,5,7.85302276646636E-4,NO
88,1,1.0624133400271752E-6,NO
89,1,2.421612240567185E-6,NO
90,37,0.9999999999997662,NO
91,3,3.3087707750376607E-6,NO
92,5,5.6203234676397466E-5,NO
93,3,2.366283017794587E-6,NO
94,0,9.179541767344523E-7,NO
95,0,2.3947611750320813E-5,NO
96,0,3.7696166870545772E-6,NO
97,2,1.0193370122193323E-5,NO
98,2,1.3812746316145823E-6,NO
99,1,9.441727517232006E-7,NO
100,1,1.1357570558423804E-6,NO
101,2,2.0333079690986337E-6,NO
102,2,1.0962669396981383E-6,NO
103,22,0.5253044014468122,NO
104,0,2.966951038736671E-6,NO
105,6,1.0377019464710508E-5,NO
106,6,1.095898818190572E-5,NO
107,0,1.3160236144470036E-5,NO
108,1,9.441727517232006E-7,NO
109,1,9.441727517232006E-7,NO
110,0,1.3160236144470036E-5,NO
111,26,0.9998658231101081,NO
112,1,3.0516928116117363E-6,NO
113,1,8.8320095318852E-7,NO
114,1,1.4555575654851832E-6,NO
115,12,2.1131401863873087E-4,NO
116,1,7.620956873487739E-6,NO
117,0,1.5120248157887467E-6,NO
118,1,1.1357570558423804E-6,NO
119,1,1.4228473764162355E-4,NO
120,17,0.9999999999999837,NO
121,1,2.8695473640771232E-5,NO
122,12,0.028764878644984233,NO
123,5,4.522509838441261E-6,NO
124,1,1.0624133400271752E-6,NO
125,1,2.7924606019076776E-6,NO
126,1,1.1357570558423804E-6,NO
127,24,0.31909606871600593,NO
128,1,1.1357570558423804E-6,NO
129,5,5.041953000379458E-6,NO
130,0,1.1042184142784424E-6,NO
131,8,9.790602556785325E-6,NO
132,1,8.8320095318852E-7,NO
133,0,2.071546648308198E-6,NO
134,1,1.1357570558423804E-6,NO
135,7,0.00166184919506292,NO
136,1,8.8320095318852E-7,NO
137,1,1.0053419348784621E-6,NO
138,1,1.2100280240067393E-6,NO
139,0,8.512794509183562E-7,NO
140,1,1.0053419348784621E-6,NO
141,5,0.9927569730472526,NO
142,0,1.7211279224844914E-6,NO
143,5,5.4772796578669216E-6,NO
144,42,0.9999999999999974,NO
145,2,2.785729077901738E-6,NO
146,14,0.017667975640310092,NO
147,1,1.4555575654851832E-6,NO
148,1,1.1357570558423804E-6,NO
149,2,1.2493426331464033E-6,NO
150,1,1.1357570558423804E-6,NO
