ID,Size,PredictedProbability,ActualValue
0,0,9.748297021251872E-8,NO
1,1,0.10372179317031667,NO
2,1,0.1919821892084795,NO
3,1,1.1419409799223936E-6,NO
4,0,3.043250493417419E-8,NO
5,30,4.7961170636252885E-6,NO
6,4,1.1990120141003812E-5,NO
7,5,2.3980700332372505E-6,NO
8,1,0.10372179317031667,NO
9,1,0.1919821892084795,NO
10,1,0.1919821892084795,NO
11,1,0.10372179317031667,NO
12,1,0.011438637673647003,NO
13,1,0.26311509205424416,NO
14,11,7.993477322504836E-6,NO
15,12,1.1990120141003812E-5,NO
16,39,5.995131952854282E-6,NO
17,1,0.10372179317031667,NO
18,0,7.940666072598969E-8,NO
19,0,7.940666072598969E-8,NO
20,1,0.26311509205424416,NO
21,13,4.7961170636252885E-6,NO
22,1,0.26311509205424416,NO
23,37,2.3979665243873194E-5,NO
24,5,1.1990120141003812E-5,NO
25,1,0.011438637673647003,NO
26,1,9.223373504199401E-7,NO
27,1,0.1919821892084795,NO
28,8,2.997583947338445E-6,NO
29,1,0.26311509205424416,NO
30,28,4.7961170636252885E-6,NO
31,4,3.996770609347647E-6,NO
32,1,0.011438637673647003,NO
33,1,0.011438637673647003,NO
34,3,4.894039158186112E-7,NO
35,1,0.26311509205424416,NO
36,4,2.889253191613538E-7,NO
37,13,1.1990378919954628E-6,NO
38,4,3.425807291488239E-6,NO
39,3,1.1529235489477151E-7,NO
40,1,0.26311509205424416,NO
41,1,6.481293043887427E-7,NO
42,2,4.7961170636252885E-6,NO
43,0,3.043250493417419E-8,NO
44,0,6.991490377402049E-8,NO
45,1,1.6313474505791446E-7,YES
46,1,0.26311509205424416,NO
47,2,4.7961170636252885E-6,NO
48,0,4.3601444428651024E-7,NO
49,8,4.7961170636252885E-6,NO
50,1,0.10372179317031667,NO
51,1,0.1919821892084795,NO
52,1,0.011438637673647003,NO
53,1,0.011438637673647003,NO
54,9,7.993477322504836E-6,NO
55,0,3.043250493417419E-8,NO
56,1,0.10372179317031667,NO
