ID,Size,PredictedProbability,ActualValue
0,0,6.479142123666564E-6,NO
1,1,3.311285785088119E-6,NO
2,1,1.4851675736111584E-5,NO
3,1,3.991069225674571E-6,NO
4,0,3.6277813027563534E-6,NO
5,30,0.9998524813686767,NO
6,4,2.4894287336713006E-5,NO
7,5,7.981148000221233E-6,NO
8,1,3.311285785088119E-6,NO
9,1,3.991069225674571E-6,NO
10,1,3.311285785088119E-6,NO
11,1,4.867896706820802E-6,NO
12,1,2.71484131335673E-6,NO
13,11,0.05557962147377947,NO
14,12,0.009495667585444711,NO
15,39,0.9999999883408088,NO
16,0,2.974328329608593E-6,NO
17,1,3.311285785088119E-6,NO
18,0,2.974328329608593E-6,NO
19,1,2.71484131335673E-6,NO
20,13,2.0107120651499696E-4,NO
21,1,2.71484131335673E-6,NO
22,27,0.9999996873182341,NO
23,5,1.5832866280862636E-5,NO
24,1,4.867896706820802E-6,NO
25,1,1.6107758437812998E-5,NO
26,1,3.991069225674571E-6,NO
27,8,2.8921338168368464E-5,NO
28,1,2.71484131335673E-6,NO
29,1,3.991069225674571E-6,NO
30,28,0.9999937747503356,NO
31,4,5.383299598083543E-5,NO
32,1,4.867896706820802E-6,NO
33,1,4.867896706820802E-6,NO
34,3,5.31684369047694E-6,NO
35,1,2.71484131335673E-6,NO
36,4,7.4034720450152E-6,NO
37,13,4.650068313906776E-4,NO
38,4,8.995938528182047E-6,NO
39,3,7.81624515972025E-6,NO
40,1,2.71484131335673E-6,NO
41,1,1.3115207167755024E-5,NO
42,2,3.3891992139276365E-5,NO
43,0,3.6277813027563534E-6,NO
44,0,5.333173629660521E-6,NO
45,1,5.939344465745044E-6,NO
46,2,4.218160744020884E-5,NO
47,1,2.71484131335673E-6,NO
48,0,2.5053455156507416E-5,NO
49,1,3.311285785088119E-6,NO
50,1,3.991069225674571E-6,NO
51,1,4.867896706820802E-6,NO
52,1,4.867896706820802E-6,NO
53,9,0.021184240945453934,NO
54,0,3.6277813027563534E-6,NO
55,1,3.311285785088119E-6,NO
56,7,4.2899057428420564E-5,NO
57,0,5.333173629660521E-6,NO
58,1,4.867896706820802E-6,NO
59,2,3.6182116404638105E-6,NO
60,9,1.6858454662440963E-4,NO
61,1,3.311285785088119E-6,NO
62,1,3.311285785088119E-6,NO
63,1,1.0607526691371096E-5,NO
64,1,3.991069225674571E-6,NO
65,41,1.0,NO
66,1,3.311285785088119E-6,NO
67,3,7.81624515972025E-6,NO
68,0,2.0649665558406265E-5,NO
69,0,2.5053455156507416E-5,NO
70,2,4.41312364583544E-6,NO
71,4,3.14488891503743E-5,NO
72,5,1.655313514751684E-5,NO
73,2,8.123957401886542E-6,NO
74,3,5.31684369047694E-6,NO
75,2,4.408215007659663E-6,NO
76,22,0.8250927960811792,NO
77,6,3.853810077595323E-5,NO
78,2,3.311285785088119E-6,NO
79,0,6.479142123666564E-6,NO
80,1,4.867896706820802E-6,NO
81,28,0.9999919792897948,NO
82,1,2.71484131335673E-6,NO
83,2,3.28392966204024E-6,NO
84,10,3.1861447582980286E-4,NO
85,1,4.867896706820802E-6,NO
86,16,1.0,NO
87,1,1.835894250174857E-5,YES
88,12,3.577204736849656E-4,YES
