ID,Size,PredictedProbability,ActualValue
0,1,1.8465515649524512E-6,NO
1,1,0.0010256637058931935,NO
2,0,9.676286605029366E-8,NO
3,1,1.6710935047670282E-8,NO
4,1,1.5156429508961995E-8,NO
5,1,7.640919569388337E-7,NO
6,0,2.804897238382326E-7,NO
7,0,3.143077903668874E-8,NO
8,18,7.386124426652091E-6,NO
9,1,7.386124426652091E-6,NO
10,1,1.5156429508961995E-8,NO
11,3,1.846557702527679E-7,NO
12,15,7.386124426652091E-6,NO
13,1,1.5156429508961995E-8,NO
14,1,1.6710935047670282E-8,NO
15,1,5.973847862760289E-4,NO
16,13,7.386124426652091E-6,NO
17,1,0.0013568820876080404,NO
18,39,3.6930894909445443E-6,NO
19,1,1.6710935047670282E-8,NO
20,0,7.640930078460125E-8,NO
21,0,7.640930078460125E-8,NO
22,1,3.6930894909445443E-6,NO
23,1,0.0013568820876080404,NO
24,1,0.0010256637058931935,NO
25,1,1.6293156906685506E-7,NO
26,1,5.973847862760289E-4,NO
27,5,7.386124426652091E-6,NO
28,13,4.4317008424663295E-6,NO
29,1,0.12020906900775093,NO
30,1,1.055173992915562E-6,NO
31,5,3.6930894909445443E-6,NO
32,32,7.386124426652091E-6,NO
33,1,5.973847862760289E-4,NO
34,5,7.386124426652091E-6,NO
35,1,1.5156429508961995E-8,NO
36,1,4.616391698989103E-7,NO
37,1,0.0013568820876080404,NO
38,1,5.973847862760289E-4,NO
39,28,7.386124426652091E-6,NO
40,3,5.988830830501116E-7,NO
41,0,1.2808494183470663E-7,NO
42,115,7.386124426652091E-6,NO
43,8,2.215860241262863E-6,NO
44,28,7.386124426652091E-6,NO
45,4,1.4772423430836252E-6,NO
46,1,5.973847862760289E-4,NO
47,1,0.12020906900775093,NO
48,11,1.1079104808331485E-5,NO
49,3,5.27587553154446E-7,NO
50,1,5.973847862760289E-4,NO
51,1,0.0013568820876080404,NO
52,1,5.973847862760289E-4,NO
53,13,1.3034495793116485E-6,NO
54,4,2.215860241262863E-6,NO
55,0,6.517256391473344E-7,NO
56,1,5.973847862760289E-4,NO
57,7,1.1079104808331485E-5,NO
58,1,1.8465515649524512E-6,NO
59,26,7.386124426652091E-6,NO
60,2,4.4317008424663295E-6,NO
61,1,5.973847862760289E-4,NO
62,1,5.036063248925556E-7,NO
63,0,8.622061008841492E-8,NO
64,1,1.6710935047670282E-8,NO
65,1,2.462065722382393E-6,NO
66,8,4.4317008424663295E-6,NO
67,1,1.5156429508961995E-8,NO
68,51,7.386124426652091E-6,NO
69,7,3.6930894909445443E-6,NO
70,1,0.12020906900775093,NO
71,1,0.0013568820876080404,NO
72,1,7.386124426652091E-6,YES
73,2,1.4772423430836252E-6,NO
74,6,1.8465515649524512E-6,NO
75,1,0.0010256637058931935,NO
76,7,2.215771864128869E-5,NO
77,1,1.6710935047670282E-8,NO
78,2,6.517256391473344E-7,NO
79,10,2.215771864128869E-5,NO
80,1,3.693114041145722E-7,NO
81,1,0.0013568820876080404,NO
82,4,7.386124426652091E-6,NO
83,1,1.6710935047670282E-8,NO
84,1,1.6710935047670282E-8,NO
85,1,5.036063248925556E-7,NO
86,37,1.1079104808331485E-5,NO
87,3,1.4113818063005494E-7,NO
88,5,3.6930894909445443E-6,NO
89,3,1.846557702527679E-7,NO
90,0,2.462076633612467E-7,NO
91,0,1.107932575655176E-6,NO
92,0,5.988830830501116E-7,NO
93,2,2.215860241262863E-6,NO
94,2,6.924584351824282E-7,NO
95,1,0.0010256637058931935,NO
96,1,0.0013568820876080404,NO
97,2,1.007211635308811E-6,NO
98,2,4.4317008424663295E-6,NO
99,22,4.4317008424663295E-6,NO
100,0,6.517256391473344E-7,NO
101,6,1.4772423430836252E-6,NO
102,6,3.6930894909445443E-6,NO
103,0,1.107932575655176E-6,NO
104,1,0.0010256637058931935,NO
105,1,0.0010256637058931935,NO
106,0,1.107932575655176E-6,NO
107,26,7.386124426652091E-6,NO
108,0,9.676286605029366E-8,NO
109,1,5.988830830501116E-7,NO
110,1,5.973847862760289E-4,NO
111,1,0.12020906900775093,NO
112,12,7.386124426652091E-6,NO
113,1,3.693114041145722E-7,NO
114,1,0.0013568820876080404,NO
115,1,4.4317008424663295E-6,NO
116,17,7.386124426652091E-6,NO
117,1,7.386124426652091E-6,NO
118,12,4.4317008424663295E-6,NO
119,5,1.1079104808331485E-5,NO
120,1,2.215860241262863E-6,NO
121,1,0.0013568820876080404,NO
