ID,Size,PredictedProbability,ActualValue
0,0,6.649774842882714E-5,NO
1,1,3.7367531212349245E-5,NO
2,1,4.644874183008084E-5,NO
3,1,1.1518773756974369E-4,NO
4,0,3.832648779184691E-5,NO
5,30,0.22675729703622524,NO
6,4,4.4272538252132087E-4,NO
7,5,6.785952940258254E-5,NO
8,1,3.7367531212349245E-5,NO
9,1,4.644874183008084E-5,NO
10,1,3.7367531212349245E-5,NO
11,1,5.062652964992589E-5,NO
12,1,3.428386110839609E-5,NO
13,11,0.10748523944664719,NO
14,12,0.008308736329621633,NO
15,39,0.9999936084734999,NO
16,0,3.516368477082298E-5,NO
17,1,3.7367531212349245E-5,NO
18,0,3.516368477082298E-5,NO
19,1,3.428386110839609E-5,NO
20,13,1.5118267237893343E-4,NO
21,1,3.428386110839609E-5,NO
22,37,0.9999999999978091,NO
23,5,0.0011909652650327848,NO
24,1,5.062652964992589E-5,NO
25,1,1.6850309645304333E-4,NO
26,1,4.644874183008084E-5,NO
27,8,2.0185194958849127E-4,NO
28,1,3.428386110839609E-5,NO
29,1,4.644874183008084E-5,NO
30,28,0.9982258041566804,NO
31,4,0.0012821371072825126,NO
32,1,5.062652964992589E-5,NO
33,1,5.062652964992589E-5,NO
34,3,5.642797830005461E-5,NO
35,1,3.428386110839609E-5,NO
36,4,8.607589915896647E-5,NO
37,13,1.626273950765744E-4,NO
38,4,1.2127482985144499E-4,NO
39,3,7.644961555003046E-5,NO
40,1,3.428386110839609E-5,NO
41,1,1.5459943664396784E-4,NO
42,2,7.181060305172444E-4,NO
43,0,3.832648779184691E-5,NO
44,0,5.1925731975572726E-5,NO
45,1,5.4459437663065106E-5,NO
46,1,3.428386110839609E-5,NO
47,2,4.5618902054079435E-4,NO
48,0,2.502173033659487E-4,NO
49,1,3.7367531212349245E-5,NO
50,1,4.644874183008084E-5,NO
51,1,5.062652964992589E-5,NO
52,1,5.062652964992589E-5,NO
53,9,0.17605260463161143,NO
54,0,3.832648779184691E-5,NO
55,1,3.7367531212349245E-5,NO
56,7,2.8742861729641646E-4,NO
57,0,5.1925731975572726E-5,NO
58,1,5.062652964992589E-5,NO
59,2,4.104472098343203E-5,NO
60,9,0.0010695548946791824,NO
61,1,3.7367531212349245E-5,NO
62,1,3.7367531212349245E-5,NO
63,1,9.448783984484556E-5,NO
64,1,4.644874183008084E-5,NO
65,41,0.999999964254706,NO
66,1,3.7367531212349245E-5,NO
67,3,7.644961555003046E-5,NO
68,0,1.9867667177584074E-4,NO
69,0,2.502173033659487E-4,NO
70,2,4.473647104366924E-5,NO
71,4,5.209521444872308E-4,NO
72,5,1.5119247304968487E-4,NO
73,2,5.998264792581605E-4,NO
74,3,5.642797830005461E-5,NO
75,2,5.240295609198014E-5,NO
76,22,0.07831635516154298,NO
77,6,2.8742861729641646E-4,NO
78,2,3.7367531212349245E-5,NO
79,0,6.649774842882714E-5,NO
80,1,5.062652964992589E-5,NO
81,28,0.9924059536197485,NO
82,1,3.428386110839609E-5,NO
83,2,3.7367531212349245E-5,NO
84,10,4.2304881866307183E-4,NO
85,1,5.062652964992589E-5,NO
86,16,0.9999999999952089,NO
87,1,0.041083208070064436,NO
88,12,0.7784586576455174,NO
89,1,0.0014080885715658253,NO
90,1,5.4459437663065106E-5,NO
91,1,9.091995473725186E-5,NO
92,1,8.373461889316671E-4,NO
93,2,5.169464227526898E-5,NO
94,1,3.7367531212349245E-5,NO
95,1,3.428386110839609E-5,NO
96,0,9.009199497678129E-5,NO
97,18,0.03366115495587753,NO
98,7,0.019885811757073556,NO
99,1,5.062652964992589E-5,NO
100,1,3.428386110839609E-5,NO
101,58,1.0,YES
102,1,3.6879519888890446E-5,NO
103,1,4.644874183008084E-5,NO
104,1,3.3718994005814434E-4,NO
105,0,1.5856641855032869E-4,NO
106,1,3.6879519888890446E-5,NO
107,1,5.062652964992589E-5,NO
108,0,3.516368477082298E-5,NO
