ID,Size,PredictedProbability,ActualValue
0,1,3.6728247695302458E-6,NO
1,1,0.0010256861372393365,NO
2,0,1.924637730251629E-7,NO
3,1,3.3238475157031854E-8,NO
4,1,3.01465241660567E-8,NO
5,1,1.5197961041546666E-6,NO
6,0,5.579009089879511E-7,NO
7,0,6.251661769844196E-8,NO
8,18,1.4690975333852414E-5,NO
9,1,1.4690975333852414E-5,NO
10,1,3.01465241660567E-8,NO
11,3,3.672849051045991E-7,NO
12,15,1.4690975333852414E-5,NO
13,1,3.01465241660567E-8,NO
14,1,3.3238475157031854E-8,NO
15,1,5.973978623424716E-4,NO
16,13,1.4690975333852414E-5,NO
17,1,0.0013569117430275875,NO
18,39,7.345595580889698E-6,NO
19,1,3.3238475157031854E-8,NO
20,0,1.519800261770397E-7,NO
21,0,1.519800261770397E-7,NO
22,1,7.345595580889698E-6,NO
23,1,0.0013569117430275875,NO
24,1,0.0010256861372393365,NO
25,1,3.240749442753133E-7,NO
26,1,5.973978623424716E-4,NO
27,5,1.4690975333852414E-5,NO
28,13,8.814688797412007E-6,NO
29,1,0.001976313504619257,NO
30,1,2.098763618352429E-6,NO
31,5,7.345595580889698E-6,NO
32,32,1.4690975333852414E-5,NO
33,1,5.973978623424716E-4,NO
34,5,1.4690975333852414E-5,NO
35,1,3.01465241660567E-8,NO
36,1,9.182112510261011E-7,NO
37,1,0.0013569117430275875,NO
38,1,5.973978623424716E-4,NO
39,28,1.4690975333852414E-5,NO
40,3,1.1911923239566646E-6,NO
41,0,2.547641533588488E-7,NO
42,115,1.4690975333852414E-5,NO
43,8,4.40738324841775E-6,NO
44,28,1.4690975333852414E-5,NO
45,4,2.9382641323159105E-6,NO
46,1,5.973978623424716E-4,NO
47,1,0.001976313504619257,NO
48,11,2.2036139268400178E-5,NO
49,3,1.0493840115851996E-6,NO
50,1,5.973978623424716E-4,NO
51,1,0.0013569117430275875,NO
52,1,5.973978623424716E-4,NO
53,13,2.59258779150409E-6,NO
54,4,4.40738324841775E-6,NO
55,0,1.2962972565164864E-6,NO
56,1,5.973978623424716E-4,NO
57,7,2.2036139268400178E-5,NO
58,1,3.6728247695302458E-6,NO
59,26,1.4690975333852414E-5,NO
60,2,8.814688797412007E-6,NO
61,1,5.973978623424716E-4,NO
62,1,1.0016848338906041E-6,NO
63,0,1.714949644791055E-7,NO
64,1,3.3238475157031854E-8,NO
65,1,4.897087701943654E-6,NO
66,8,8.814688797412007E-6,NO
67,1,3.01465241660567E-8,NO
68,51,1.4690975333852414E-5,NO
69,7,7.345595580889698E-6,NO
70,1,0.001976313504619257,NO
71,1,0.0013569117430275875,NO
72,1,1.4690975333852414E-5,YES
73,2,2.9382641323159105E-6,NO
74,6,3.6728247695302458E-6,NO
75,1,0.0010256861372393365,NO
76,7,4.4070336256665636E-5,NO
77,1,3.3238475157031854E-8,NO
