ID,Size,PredictedProbability,ActualValue
0,1,0.04651278213860298,NO
1,9,2.735978112175103E-5,NO
2,1,4.560171462446988E-6,NO
3,1,1.1400506638515016E-6,NO
4,1,3.181541966129304E-7,NO
5,1,5.472195773275985E-6,NO
6,0,1.8240785667120256E-6,NO
7,1,2.990301853030252E-7,NO
8,1,1.2160538565932009E-6,NO
9,1,1.1167843757398697E-6,NO
10,1,9.120259744997537E-6,NO
11,1,1.1167843757398697E-6,NO
12,3,5.471656817684395E-5,NO
13,1,2.735978112175103E-5,NO
14,1,1.8240186779512624E-5,NO
15,1,9.120259744997537E-6,NO
16,13,5.471656817684395E-5,NO
17,0,2.735978112175103E-5,NO
18,1,5.471656817684395E-5,NO
19,3,5.471656817684395E-5,NO
20,3,4.560171462446988E-6,NO
21,32,1.8240186779512624E-5,NO
22,1,1.2160538565932009E-6,NO
23,0,7.296330237743624E-7,NO
24,1,1.0944271768156547E-5,NO
25,0,1.6582537924264234E-6,NO
26,0,1.4031385402869138E-6,NO
27,1,1.8240186779512624E-5,NO
28,1,2.735978112175103E-5,NO
29,0,2.735978112175103E-5,NO
30,1,1.1167843757398697E-6,NO
31,5,1.3680264849927494E-5,NO
32,9,1.8240186779512624E-5,NO
33,8,1.8240186779512624E-5,NO
34,1,3.181541966129304E-7,NO
35,1,3.181541966129304E-7,NO
36,1,3.181541966129304E-7,NO
37,1,1.2160538565932009E-6,NO
38,15,2.735978112175103E-5,NO
39,0,2.735978112175103E-5,NO
40,61,5.471656817684395E-5,NO
41,3,5.471656817684395E-5,NO
42,6,1.8240186779512624E-5,NO
43,7,1.8240186779512624E-5,NO
44,13,5.471656817684395E-5,NO
45,15,1.0944271768156547E-5,NO
46,53,1.8240186779512624E-5,YES
47,1,3.181541966129304E-7,NO
48,12,2.735978112175103E-5,NO
49,1,3.181541966129304E-7,NO
50,1,1.8240186779512624E-5,NO
51,1,5.471656817684395E-5,NO
52,8,0.9999726402188783,NO
53,1,1.1167843757398697E-6,NO
54,1,3.181541966129304E-7,NO
55,1,1.2160538565932009E-6,NO
56,1,2.990301853030252E-7,NO
57,6,9.120259744997537E-6,NO
58,3,2.735978112175103E-5,NO
59,1,1.2160538565932009E-6,NO
60,6,5.471656817684395E-5,NO
61,0,7.296330237743624E-7,NO
62,1,1.1167843757398697E-6,NO
63,1,2.735978112175103E-5,NO
64,8,5.471656817684395E-5,NO
65,7,1.8240186779512624E-5,NO
66,4,5.471656817684395E-5,NO
67,1,1.2160538565932009E-6,NO
68,14,2.735978112175103E-5,NO
69,1,0.04651278213860298,YES
70,1,0.5999978111456463,NO
71,1,3.181541966129304E-7,NO
72,0,2.735978112175103E-5,NO
73,1,3.181541966129304E-7,NO
74,1,1.3680264849927494E-5,NO
75,13,9.120259744997537E-6,NO
76,1,0.04651278213860298,NO
77,0,2.2800961288527927E-6,NO
78,0,7.296330237743624E-7,NO
79,1,1.2160538565932009E-6,NO
80,1,1.2160538565932009E-6,NO
81,1,2.990301853030252E-7,NO
82,13,1.0944271768156547E-5,NO
83,3,1.3680264849927494E-5,NO
84,7,5.471656817684395E-5,NO
85,1,1.1400506638515016E-6,NO
86,1,5.472195773275985E-6,NO
87,12,0.9999452834318231,NO
88,1,1.2160538565932009E-6,NO
89,9,2.735978112175103E-5,NO
90,1,1.2160538565932009E-6,YES
91,1,1.2160538565932009E-6,NO
92,13,2.735978112175103E-5,YES
93,3,5.471656817684395E-5,NO
94,21,1.8240186779512624E-5,NO
95,5,1.8240186779512624E-5,NO
96,13,1.3680264849927494E-5,NO
97,3,1.8240186779512624E-5,NO
98,3,1.8240186779512624E-5,NO
99,0,1.6582537924264234E-6,NO
100,3,5.471656817684395E-5,NO
101,1,2.735978112175103E-5,NO
102,1,1.1167843757398697E-6,NO
103,9,1.8240186779512624E-5,NO
104,1,1.2160538565932009E-6,NO
105,1,1.2160538565932009E-6,NO
106,1,2.990301853030252E-7,NO
107,3,1.8240186779512624E-5,NO
108,6,2.735978112175103E-5,NO
109,1,1.2160538565932009E-6,NO
110,14,1.8240186779512624E-5,NO
111,1,1.2160538565932009E-6,NO
112,10,2.735978112175103E-5,NO
113,1,9.120259744997537E-6,NO
114,0,1.6582537924264234E-6,NO
115,1,3.181541966129304E-7,NO
116,1,2.990301853030252E-7,NO
117,1,1.2160538565932009E-6,NO
118,1,6.080210132062164E-6,NO
119,2,1.8240186779512624E-5,NO
120,10,1.8240186779512624E-5,NO
121,3,5.471656817684395E-5,NO
122,1,2.990301853030252E-7,NO
123,6,9.120259744997537E-6,NO
124,1,1.1167843757398697E-6,NO
125,1,2.990301853030252E-7,NO
126,1,2.990301853030252E-7,NO
127,10,2.735978112175103E-5,NO
128,1,1.1167843757398697E-6,NO
129,1,1.3680264849927494E-5,NO
130,7,1.0944271768156547E-5,NO
131,1,9.120259744997537E-6,NO
132,1,1.2160538565932009E-6,NO
133,1,1.1167843757398697E-6,NO
134,0,7.296330237743624E-7,NO
135,2,3.648143824422134E-6,NO
136,4,1.8240186779512624E-5,NO
137,1,5.471656817684395E-5,NO
138,1,1.2160538565932009E-6,NO
139,3,1.8240186779512624E-5,NO
140,1,1.1167843757398697E-6,NO
141,2,1.8240186779512624E-5,NO
142,6,9.120259744997537E-6,NO
143,1,1.2160538565932009E-6,NO
144,1,1.1167843757398697E-6,NO
145,1,1.2160538565932009E-6,NO
146,3,7.817385866166354E-6,NO
147,0,1.8240186779512624E-5,NO
148,0,2.0267531414673695E-6,NO
149,1,1.2160538565932009E-6,NO
150,2,1.8240186779512624E-5,NO
151,1,1.1167843757398697E-6,NO
152,7,5.471656817684395E-5,NO
153,1,1.1167843757398697E-6,NO
154,3,2.8801179696320365E-6,NO
155,7,5.471656817684395E-5,NO
156,8,5.471656817684395E-5,NO
157,0,1.6582537924264234E-6,NO
158,1,1.1167843757398697E-6,NO
159,14,5.471656817684395E-5,NO
160,1,1.1167843757398697E-6,NO
161,1,1.2160538565932009E-6,NO
162,10,5.471656817684395E-5,NO
163,0,1.8240186779512624E-5,NO
164,1,5.471656817684395E-5,NO
165,3,2.8801179696320365E-6,NO
166,0,7.296330237743624E-7,NO
167,67,0.3333394133955932,NO
168,1,1.2160538565932009E-6,NO
169,6,5.471656817684395E-5,NO
170,1,3.181541966129304E-7,NO
171,1,1.8240785667120256E-6,NO
172,5,9.120259744997537E-6,NO
173,1,1.1167843757398697E-6,NO
174,1,3.181541966129304E-7,NO
175,1,1.1167843757398697E-6,NO
176,1,2.990301853030252E-7,NO
177,0,2.735978112175103E-5,NO
178,1,1.1167843757398697E-6,NO
179,11,1.8240186779512624E-5,NO
180,3,4.560171462446988E-6,NO
181,1,2.735978112175103E-5,NO
182,1,1.1167843757398697E-6,NO
183,0,4.974728379830461E-6,NO
184,1,1.1167843757398697E-6,NO
185,1,2.990301853030252E-7,NO
186,1,3.181541966129304E-7,NO
187,5,5.471656817684395E-5,NO
188,1,2.735978112175103E-5,NO
189,21,1.8240186779512624E-5,NO
190,1,2.735978112175103E-5,NO
191,0,2.735978112175103E-5,NO
192,1,6.840226001067075E-6,NO
193,20,2.735978112175103E-5,YES
194,1,1.1167843757398697E-6,NO
195,0,0.13114820277092998,NO
196,1,2.990301853030252E-7,NO
197,0,2.735978112175103E-5,NO
198,21,5.471656817684395E-5,NO
199,0,7.296330237743624E-7,NO
200,0,1.8240785667120256E-6,NO
201,0,1.6582537924264234E-6,NO
202,8,2.735978112175103E-5,NO
203,0,2.735978112175103E-5,NO
204,1,1.1167843757398697E-6,NO
205,1,3.181541966129304E-7,NO
206,1,1.1167843757398697E-6,NO
207,1,2.735978112175103E-5,NO
208,1,3.181541966129304E-7,NO
209,1,1.8240186779512624E-5,NO
210,1,2.735978112175103E-5,NO
211,1,1.1167843757398697E-6,NO
