ID,Size,PredictedProbability,ActualValue
0,1,2.373589168268246E-7,NO
1,9,1.6396130513198883E-4,NO
2,1,2.447985210252554E-7,NO
3,1,2.2779769742087447E-6,NO
4,1,2.373589168268246E-7,NO
5,1,3.905090676205501E-6,NO
6,1,1.0250732927404308E-5,NO
7,0,3.0372980196816907E-6,NO
8,1,2.447985210252554E-7,NO
9,20,1.6396130513198883E-4,NO
10,13,5.466571912753512E-5,NO
11,5,2.3429629108971205E-5,NO
12,3,3.154116437362401E-6,NO
13,1,2.373589168268246E-7,NO
14,3,5.467109867039888E-6,NO
15,1,2.373589168268246E-7,NO
16,0,9.591507295780025E-7,NO
17,1,1.6396130513198883E-4,NO
18,1,2.447985210252554E-7,NO
19,2,8.63222409253744E-6,NO
20,0,3.416957677562205E-6,NO
21,1,2.447985210252554E-7,NO
22,5,1.4910018041121829E-5,NO
23,0,5.466571912753512E-5,NO
24,1,2.373589168268246E-7,NO
25,5,5.466571912753512E-5,NO
26,9,1.6396130513198883E-4,NO
27,1,2.373589168268246E-7,NO
28,9,1.6396130513198883E-4,NO
29,11,8.199409642505739E-5,NO
30,15,1.6396130513198883E-4,NO
31,1,3.905090676205501E-6,NO
32,12,1.6396130513198883E-4,NO
33,1,2.373589168268246E-7,NO
34,3,9.111783358238873E-6,NO
35,1,2.373589168268246E-7,NO
36,7,4.1000410004100035E-5,NO
37,1,2.447985210252554E-7,NO
38,1,2.373589168268246E-7,NO
39,6,8.199409642505739E-5,NO
40,1,2.373589168268246E-7,NO
41,6,8.199409642505739E-5,NO
42,0,9.591507295780025E-7,NO
43,4,2.0501045553323218E-5,NO
44,1,2.447985210252554E-7,NO
45,1,1.0250732927404308E-5,NO
46,1,2.373589168268246E-7,NO
47,1,2.373589168268246E-7,NO
48,1,2.2779769742087447E-6,NO
49,1,2.373589168268246E-7,NO
50,0,9.591507295780025E-7,NO
51,1,2.373589168268246E-7,NO
52,1,2.373589168268246E-7,NO
53,3,5.1254190030034945E-6,NO
54,13,1.6396130513198883E-4,NO
55,1,2.2779769742087447E-6,NO
56,1,1.0250732927404308E-5,NO
57,1,2.373589168268246E-7,NO
58,13,8.199409642505739E-5,NO
59,1,2.373589168268246E-7,NO
60,13,1.6396130513198883E-4,NO
61,1,2.447985210252554E-7,NO
62,1,3.814275306763091E-6,NO
63,5,5.466571912753512E-5,NO
64,3,8.63222409253744E-6,NO
65,3,3.154116437362401E-6,NO
66,8,5.466571912753512E-5,NO
67,1,2.447985210252554E-7,NO
68,1,2.373589168268246E-7,NO
69,0,9.591507295780025E-7,NO
70,1,2.447985210252554E-7,NO
71,2,8.63222409253744E-6,NO
72,10,1.6396130513198883E-4,NO
73,2,1.6396130513198883E-4,NO
74,3,3.154116437362401E-6,NO
75,3,9.111783358238873E-6,NO
76,1,2.373589168268246E-7,NO
77,6,3.280086594286089E-5,NO
78,3,5.467109867039888E-6,NO
79,10,1.6396130513198883E-4,NO
80,12,1.6396130513198883E-4,NO
81,1,3.814275306763091E-6,NO
82,1,2.373589168268246E-7,NO
83,2,8.199409642505739E-5,NO
84,1,2.447985210252554E-7,NO
85,0,9.591507295780025E-7,NO
86,24,1.6396130513198883E-4,NO
87,8,1.6396130513198883E-4,NO
88,3,8.199409642505739E-5,NO
89,7,2.0501045553323218E-5,NO
90,1,2.447985210252554E-7,NO
91,2,9.111783358238873E-6,NO
92,1,2.447985210252554E-7,NO
93,1,2.447985210252554E-7,NO
94,1,2.447985210252554E-7,NO
95,1,2.373589168268246E-7,NO
96,1,2.373589168268246E-7,NO
97,1,2.373589168268246E-7,NO
98,1,2.447985210252554E-7,NO
99,3,5.1254190030034945E-6,NO
100,7,1.6396130513198883E-4,NO
101,14,1.6396130513198883E-4,NO
102,15,1.6396130513198883E-4,NO
103,1,2.447985210252554E-7,NO
104,0,3.0372980196816907E-6,NO
105,14,1.6396130513198883E-4,NO
106,1,2.447985210252554E-7,NO
107,3,5.1254190030034945E-6,NO
108,0,9.591507295780025E-7,NO
109,6,1.6396130513198883E-4,NO
110,28,1.6396130513198883E-4,NO
111,1,2.373589168268246E-7,NO
112,5,5.466571912753512E-5,NO
113,1,8.63222409253744E-6,NO
114,1,2.373589168268246E-7,NO
115,1,2.447985210252554E-7,NO
116,3,9.111783358238873E-6,NO
117,1,2.447985210252554E-7,NO
118,1,2.373589168268246E-7,NO
119,1,2.373589168268246E-7,NO
120,1,2.373589168268246E-7,NO
121,1,2.447985210252554E-7,NO
122,1,2.373589168268246E-7,NO
123,5,4.1000410004100035E-5,NO
124,1,3.814275306763091E-6,NO
125,1,2.447985210252554E-7,NO
126,21,1.6396130513198883E-4,NO
127,1,2.447985210252554E-7,NO
128,20,1.6396130513198883E-4,NO
129,1,2.373589168268246E-7,NO
130,1,2.447985210252554E-7,NO
131,1,2.447985210252554E-7,NO
132,17,1.6396130513198883E-4,NO
133,0,9.591507295780025E-7,NO
134,0,3.0372980196816907E-6,NO
135,8,4.1000410004100035E-5,NO
136,1,2.447985210252554E-7,NO
137,1,2.373589168268246E-7,NO
138,39,5.466571912753512E-5,NO
139,1,1.0250732927404308E-5,NO
140,1,2.447985210252554E-7,NO
141,1,2.373589168268246E-7,NO
142,5,1.4910018041121829E-5,NO
143,3,3.154116437362401E-6,NO
144,0,3.416957677562205E-6,NO
145,5,4.1000410004100035E-5,NO
146,1,2.447985210252554E-7,NO
147,1,8.63222409253744E-6,NO
148,0,2.3429629108971205E-5,NO
149,1,2.447985210252554E-7,NO
150,11,1.6396130513198883E-4,NO
151,1,2.373589168268246E-7,NO
152,1,2.447985210252554E-7,NO
153,1,2.447985210252554E-7,NO
154,11,1.6396130513198883E-4,NO
155,3,3.280086594286089E-5,NO
156,1,2.447985210252554E-7,NO
157,70,1.6396130513198883E-4,NO
