ID,Size,PredictedProbability,ActualValue
0,0,1.8559714210096707E-7,NO
1,1,1.169235086406473E-5,NO
2,1,0.00134864911958408,NO
3,1,2.618728707771559E-8,NO
4,1,3.340727476815351E-6,NO
5,1,1.3362963477684518E-6,NO
6,0,6.019368280541566E-8,NO
7,0,6.878004828359389E-7,NO
8,1,1.169235086406473E-5,NO
9,115,0.9999532338773791,NO
10,18,9.353924438998382E-6,NO
11,1,2.618728707771559E-8,NO
12,3,5.029080658910147E-7,NO
13,1,2.618728707771559E-8,NO
14,1,0.00134864911958408,NO
15,1,0.004376392976545416,NO
16,13,1.558967963208356E-5,NO
17,15,2.3384154896642037E-5,NO
18,39,5.846243788365975E-6,NO
19,1,0.00134864911958408,NO
20,1,0.00134864911958408,NO
21,0,1.4990539470540143E-7,NO
22,0,1.4990539470540143E-7,NO
23,1,0.04761955138234505,NO
24,1,3.340727476815351E-6,NO
25,1,0.00134864911958408,NO
26,1,1.169235086406473E-5,NO
27,1,0.004376392976545416,NO
28,5,1.169235086406473E-5,NO
29,13,9.353924438998382E-6,NO
30,1,0.004376392976545416,NO
31,32,4.676612262077351E-5,NO
32,5,9.354081934274478E-7,NO
33,1,9.145160882269895E-4,NO
34,4,1.169235086406473E-5,NO
35,1,4.138978624244895E-7,NO
36,1,1.6703693186563548E-6,NO
37,1,2.618728707771559E-8,NO
38,8,4.677005967859615E-6,NO
39,1,0.004376392976545416,NO
40,28,4.676612262077351E-5,NO
41,0,6.019368280541566E-8,NO
42,3,6.681410312088676E-6,NO
43,115,9.353924438998382E-6,NO
44,28,9.353924438998382E-6,NO
45,4,3.897511049443825E-6,NO
46,1,9.145160882269895E-4,NO
47,11,9.353924438998382E-6,NO
48,3,8.205336915236408E-7,NO
49,1,0.004376392976545416,NO
50,1,0.00134864911958408,NO
51,13,2.3385139211733725E-6,NO
52,0,1.9487631200477057E-6,NO
53,4,5.1966678965447355E-6,NO
54,1,0.004376392976545416,NO
55,2,9.353924438998382E-6,NO
56,26,1.558967963208356E-5,NO
57,1,0.00134864911958408,NO
58,0,1.3715684557359884E-7,NO
59,1,1.5590117112959752E-6,NO
60,1,9.353924438998382E-6,NO
61,8,2.3384154896642037E-5,NO
62,1,0.00134864911958408,NO
63,1,0.00134864911958408,NO
64,1,2.618728707771559E-8,NO
65,51,0.9999532338773791,NO
66,1,9.145160882269895E-4,NO
67,1,1.169235086406473E-5,NO
68,2,6.681410312088676E-6,NO
69,6,4.677005967859615E-6,NO
70,1,3.340727476815351E-6,NO
71,1,0.00134864911958408,NO
72,7,5.846243788365975E-6,NO
73,2,0.0434791892045778,NO
74,4,1.169235086406473E-5,NO
75,9,4.677005967859615E-6,NO
76,1,0.00134864911958408,NO
77,1,4.676612262077351E-5,NO
78,1,0.00134864911958408,NO
79,1,0.00134864911958408,NO
80,1,0.05747174016705113,NO
81,42,4.676612262077351E-5,NO
82,3,2.2704114530451668E-7,NO
83,5,2.3384154896642037E-5,NO
84,0,1.558967963208356E-5,NO
85,0,9.353924438998382E-6,NO
86,0,8.503712295602645E-7,NO
87,2,1.3362963477684518E-6,NO
88,1,3.340727476815351E-6,NO
89,2,4.677005967859615E-6,NO
90,1,0.00134864911958408,NO
91,3,5.029080658910147E-7,NO
92,2,1.87081288690749E-6,NO
93,22,1.169235086406473E-5,NO
94,1,3.340727476815351E-6,NO
95,6,9.353924438998382E-6,NO
96,0,9.353924438998382E-6,NO
97,6,3.897511049443825E-6,NO
98,0,1.9487631200477057E-6,NO
99,0,1.169235086406473E-5,NO
100,1,7.927190342145462E-7,NO
101,0,1.8559714210096707E-7,NO
102,2,9.353924438998382E-6,NO
103,1,9.145160882269895E-4,NO
104,1,0.004376392976545416,NO
105,26,1.169235086406473E-5,NO
106,1,0.00134864911958408,NO
107,1,4.676612262077351E-5,NO
108,12,9.353924438998382E-6,NO
109,17,1.169235086406473E-5,NO
110,1,1.558967963208356E-5,NO
111,12,1.558967963208356E-5,NO
112,1,4.676612262077351E-5,NO
113,1,0.00134864911958408,NO
114,24,1.169235086406473E-5,NO
115,1,4.677005967859615E-6,NO
116,5,1.3362963477684518E-6,NO
117,0,6.019368280541566E-8,NO
118,1,0.00134864911958408,NO
119,8,9.353924438998382E-6,NO
120,1,0.00134864911958408,NO
121,0,3.7119414641678863E-7,NO
122,1,0.00134864911958408,NO
123,7,2.3384154896642037E-5,NO
124,1,0.004376392976545416,NO
125,1,1.8859064326382511E-7,NO
126,1,2.618728707771559E-8,NO
127,13,9.353924438998382E-6,NO
128,1,1.8859064326382511E-7,NO
129,0,1.4990539470540143E-7,NO
130,0,8.503712295602645E-7,NO
131,14,1.169235086406473E-5,NO
132,5,9.353924438998382E-6,NO
133,45,1.169235086406473E-5,YES
134,2,5.196716506642442E-7,NO
135,1,0.00134864911958408,NO
136,1,9.145160882269895E-4,NO
137,1,0.00134864911958408,NO
138,2,2.4615929952909723E-6,NO
139,1,0.00134864911958408,NO
140,0,8.503712295602645E-7,NO
141,1,4.677005967859615E-6,NO
142,6,1.169235086406473E-5,NO
143,1,4.676612262077351E-5,NO
144,1,3.340727476815351E-6,NO
145,1,9.145160882269895E-4,NO
146,1,3.340727476815351E-6,NO
147,14,1.169235086406473E-5,NO
148,6,1.169235086406473E-5,NO
149,8,4.676612262077351E-5,NO
150,20,4.676612262077351E-5,NO
151,13,9.353924438998382E-6,NO
152,0,1.8559714210096707E-7,NO
153,1,0.04761955138234505,NO
154,1,3.340727476815351E-6,NO
155,1,4.138978624244895E-7,NO
156,2,6.681410312088676E-6,NO
157,1,0.004376392976545416,NO
158,1,9.353924438998382E-6,NO
159,1,1.169235086406473E-5,NO
160,1,4.677005967859615E-6,NO
161,1,0.00134864911958408,NO
162,1,0.00134864911958408,NO
163,0,6.019368280541566E-8,NO
164,1,3.340727476815351E-6,NO
165,2,4.677005967859615E-6,NO
166,1,0.04761955138234505,NO
167,1,9.145160882269895E-4,NO
168,1,3.340727476815351E-6,NO
169,1,0.00134864911958408,NO
170,2,3.225549448156873E-7,NO
171,0,6.019368280541566E-8,NO
172,1,0.00134864911958408,NO
173,11,9.353924438998382E-6,NO
174,1,0.004376392976545416,NO
175,0,1.9487631200477057E-6,NO
176,126,2.3384154896642037E-5,NO
177,1,9.145160882269895E-4,NO
178,5,1.558967963208356E-5,NO
179,13,3.1180137005522E-6,NO
180,1,0.004376392976545416,NO
181,1,3.340727476815351E-6,NO
182,4,9.353924438998382E-6,NO
183,1,1.1692596949167604E-6,NO
184,1,0.00134864911958408,NO
185,10,9.353924438998382E-6,NO
186,0,6.019368280541566E-8,NO
187,15,9.353924438998382E-6,NO
188,3,2.4615929952909723E-6,NO
189,1,0.004376392976545416,NO
190,1,7.927190342145462E-7,NO
191,1,1.6703693186563548E-6,NO
192,1,0.004376392976545416,NO
193,1,2.618728707771559E-8,NO
194,0,1.3715684557359884E-7,NO
195,1,3.340727476815351E-6,NO
196,1,3.340727476815351E-6,NO
197,25,9.353924438998382E-6,NO
198,1,0.00134864911958408,NO
199,1,0.004376392976545416,NO
200,3,6.681410312088676E-6,NO
201,9,9.353924438998382E-6,NO
202,15,9.353924438998382E-6,NO
203,0,1.3715684557359884E-7,NO
204,1,3.340727476815351E-6,NO
205,1,9.145160882269895E-4,NO
206,1,0.004376392976545416,NO
207,0,1.169235086406473E-5,NO
208,1,3.340727476815351E-6,NO
209,1,1.3362963477684518E-6,NO
210,1,0.004376392976545416,NO
211,1,0.00134864911958408,NO
212,1,8.503712295602645E-7,NO
213,1,2.3385139211733725E-6,NO
214,57,1.558967963208356E-5,NO
215,1,0.004376392976545416,NO
216,1,2.618728707771559E-8,NO
217,1,0.00134864911958408,NO
218,12,9.353924438998382E-6,NO
219,1,2.618728707771559E-8,NO
220,1,3.340727476815351E-6,NO
221,1,0.004376392976545416,NO
222,1,1.3362963477684518E-6,NO
223,1,1.6410695375318346E-7,NO
224,1,0.00134864911958408,NO
225,2,7.927190342145462E-7,NO
226,1,3.340727476815351E-6,NO
