ID,Size,PredictedProbability,ActualValue
0,1,4.900653603475313E-8,NO
1,9,8.305336494370626E-7,NO
2,1,6.636751413393656E-8,NO
3,1,1.2623835532718E-7,NO
4,1,4.900653603475313E-8,NO
5,1,8.275683070658436E-8,NO
6,1,3.704592521478847E-6,NO
7,0,4.793149750008649E-8,NO
8,20,1.4456041796946957E-4,NO
9,1,6.636751413393656E-8,NO
10,13,6.737576351134809E-6,NO
11,5,2.2048378132569256E-7,NO
12,3,3.508674895260744E-6,NO
13,1,4.900653603475313E-8,NO
14,1,4.900653603475313E-8,NO
15,3,1.2465512136139115E-7,NO
16,0,6.49116341696411E-8,NO
17,1,6.636751413393656E-8,NO
18,2,1.1957832943719464E-7,NO
19,0,1.2346911070678645E-7,NO
20,1,3.839962018528129E-7,NO
21,1,6.636751413393656E-8,NO
22,5,1.9574501709984397E-7,NO
23,0,1.2878960359695043E-6,NO
24,5,3.7232863789761906E-7,NO
25,1,4.900653603475313E-8,NO
26,9,5.07463884270796E-6,NO
27,1,4.900653603475313E-8,NO
28,8,0.0333688856985748,NO
29,11,1.5788250380522471E-6,NO
30,15,9.492363590924022E-4,NO
31,12,1.4345772885404498E-4,NO
32,1,4.900653603475313E-8,NO
33,3,9.204677724903187E-8,NO
34,1,8.275683070658436E-8,NO
35,1,4.900653603475313E-8,NO
36,7,1.5028155352124638E-6,NO
37,1,6.636751413393656E-8,NO
38,1,4.900653603475313E-8,NO
39,6,2.3108675740923876E-7,NO
40,1,4.900653603475313E-8,NO
41,6,1.0419944851418027E-5,NO
42,0,6.49116341696411E-8,NO
43,4,3.175566976165953E-7,NO
44,1,6.636751413393656E-8,NO
45,6,3.6564180303014237E-7,NO
46,1,3.6059093663091767E-6,NO
47,1,4.900653603475313E-8,NO
48,1,4.900653603475313E-8,NO
49,1,1.2623835532718E-7,NO
50,1,4.900653603475313E-8,NO
51,13,1.4051432180620425E-5,NO
52,0,6.49116341696411E-8,NO
53,1,4.900653603475313E-8,NO
54,1,4.900653603475313E-8,NO
55,13,4.1687583874195726E-5,NO
56,3,8.873914574561327E-8,NO
57,1,1.2623835532718E-7,NO
58,1,3.704592521478847E-6,NO
59,1,4.900653603475313E-8,NO
60,9,4.770177622815592E-7,NO
61,1,4.900653603475313E-8,NO
62,13,1.1083273442120455E-4,NO
63,1,6.636751413393656E-8,NO
64,1,1.895744246318735E-6,NO
65,5,1.9574501709984397E-7,NO
66,3,1.6879167062633638E-7,NO
67,3,3.508674895260744E-6,NO
68,8,1.6281553814516364E-5,NO
69,1,6.636751413393656E-8,NO
70,1,1.3998400330469633E-6,NO
71,0,6.49116341696411E-8,NO
72,1,6.636751413393656E-8,NO
73,2,1.1957832943719464E-7,NO
74,10,4.707399782616796E-7,NO
75,2,2.3408540994875733E-6,NO
76,3,3.508674895260744E-6,NO
77,3,9.204677724903187E-8,NO
78,1,4.900653603475313E-8,NO
79,6,1.7063712781594322E-7,NO
80,3,1.2465512136139115E-7,NO
81,10,2.8872215518901793E-7,NO
82,12,2.5106396550222966E-5,NO
83,1,1.895744246318735E-6,NO
84,1,4.900653603475313E-8,NO
85,2,1.9931330123555416E-6,NO
86,1,6.636751413393656E-8,NO
87,24,0.9995201765719434,NO
88,0,6.49116341696411E-8,NO
89,8,2.4248462334365417E-6,NO
90,3,2.3710782122369036E-7,NO
91,7,1.5652492419614008E-7,NO
92,1,6.636751413393656E-8,NO
93,2,6.285734833357322E-8,NO
94,1,6.636751413393656E-8,NO
95,1,6.636751413393656E-8,NO
96,1,6.636751413393656E-8,NO
97,1,4.900653603475313E-8,NO
98,1,4.900653603475313E-8,NO
99,1,6.636751413393656E-8,NO
100,1,1.3998400330469633E-6,NO
101,1,6.636751413393656E-8,NO
102,3,8.873914574561327E-8,NO
103,7,1.1885963051933662E-6,NO
104,14,3.09609050744727E-4,NO
105,15,0.001596599485541139,NO
106,1,6.636751413393656E-8,NO
107,0,4.793149750008649E-8,NO
108,14,0.02283256026064844,NO
109,1,6.636751413393656E-8,NO
110,3,8.873914574561327E-8,NO
111,0,6.49116341696411E-8,NO
112,6,3.6564180303014237E-7,NO
113,28,0.9989555594218048,NO
114,1,4.900653603475313E-8,NO
115,5,1.8919530718621492E-7,NO
116,1,1.1207413358160208E-7,NO
117,1,4.900653603475313E-8,NO
118,1,6.636751413393656E-8,NO
119,3,9.204677724903187E-8,NO
120,1,6.636751413393656E-8,NO
121,1,4.900653603475313E-8,NO
122,1,4.900653603475313E-8,NO
123,1,4.900653603475313E-8,NO
124,1,6.636751413393656E-8,NO
125,1,4.900653603475313E-8,NO
