ID,Size,PredictedProbability,ActualValue
0,0,1.8398617675536192E-5,NO
1,1,9.846410930255781E-6,NO
2,1,1.2239407942224972E-5,NO
3,1,3.046468225683398E-5,NO
4,0,1.0603968448804916E-5,NO
5,30,0.9999836017951255,NO
6,4,1.2013563473788626E-4,NO
7,5,2.281990734481882E-5,NO
8,1,9.846410930255781E-6,NO
9,1,1.2239407942224972E-5,NO
10,1,9.846410930255781E-6,NO
11,1,1.3340310874908607E-5,NO
12,1,9.03383785607528E-6,NO
13,11,0.09030006068922845,NO
14,12,0.036273972681891524,NO
15,39,0.9999999996128861,NO
16,0,9.728878701574389E-6,NO
17,1,9.846410930255781E-6,NO
18,0,9.728878701574389E-6,NO
19,1,9.03383785607528E-6,NO
20,13,6.240777008548697E-4,NO
21,1,9.03383785607528E-6,NO
22,37,1.0,NO
23,5,3.4515985886717404E-4,NO
24,1,1.3340310874908607E-5,NO
25,1,4.435837678529249E-5,NO
26,1,1.2239407942224972E-5,NO
27,8,8.77480357469971E-5,NO
28,1,9.03383785607528E-6,NO
29,1,1.2239407942224972E-5,NO
30,28,0.999999488199162,NO
31,4,4.1252040285596716E-4,NO
32,1,1.3340310874908607E-5,NO
33,1,1.3340310874908607E-5,NO
34,3,1.710222929359053E-5,NO
35,1,9.03383785607528E-6,NO
36,4,2.8528402535435433E-5,NO
37,13,0.0013952938756438642,NO
38,4,4.019543942649856E-5,NO
39,3,2.317072379339966E-5,NO
40,1,9.03383785607528E-6,NO
41,1,4.074074423283211E-5,NO
42,2,1.8798316036589354E-4,NO
43,0,1.0603968448804916E-5,NO
44,0,1.4366676202145748E-5,NO
45,1,1.4335221815609848E-5,NO
46,1,9.03383785607528E-6,NO
47,2,1.3713884662618485E-4,NO
48,0,6.923940285601192E-5,NO
49,1,9.846410930255781E-6,NO
50,1,1.2239407942224972E-5,NO
51,1,1.3340310874908607E-5,NO
52,1,1.3340310874908607E-5,NO
53,9,0.23156047667777502,NO
54,0,1.0603968448804916E-5,NO
55,1,9.846410930255781E-6,NO
56,7,1.1848921008001904E-4,NO
57,0,1.4366676202145748E-5,NO
58,1,1.3340310874908607E-5,NO
59,2,1.078895635117707E-5,NO
60,9,8.14188030294306E-4,NO
61,1,9.846410930255781E-6,NO
62,1,9.846410930255781E-6,NO
63,1,2.487253176554368E-5,NO
64,1,1.2239407942224972E-5,NO
65,41,1.0,NO
