ID,Size,PredictedProbability,ActualValue
0,0,8.784843003008822E-6,NO
1,1,4.951062808482342E-6,NO
2,1,6.128496638855675E-6,NO
3,1,1.465268095756869E-5,NO
4,0,5.529376862634113E-6,NO
5,30,0.9997621476037383,NO
6,5,7.95229570814199E-6,NO
7,5,9.309907541076544E-6,NO
8,1,4.951062808482342E-6,NO
9,7,9.353418759320635E-5,NO
10,1,6.128496638855675E-6,NO
11,1,7.582259673143236E-6,NO
12,1,4.001782816874468E-6,NO
13,1,4.951062808482342E-6,NO
14,11,0.14984662860900724,NO
15,39,0.9999999948428827,NO
16,0,4.4692157272846525E-6,NO
17,1,4.951062808482342E-6,NO
18,0,4.4692157272846525E-6,NO
19,1,4.001782816874468E-6,NO
20,13,1.9060609690174033E-4,NO
21,1,4.001782816874468E-6,NO
22,27,0.9999998376448963,NO
23,5,1.1822992385365544E-5,NO
24,1,7.582259673143236E-6,NO
25,1,7.582259673143236E-6,NO
26,1,6.128496638855675E-6,NO
27,8,2.6199477232418315E-5,NO
28,1,4.001782816874468E-6,NO
29,1,6.128496638855675E-6,NO
30,28,0.9999889823916795,NO
31,6,6.991799675722568E-6,NO
32,1,7.582259673143236E-6,NO
33,1,7.582259673143236E-6,NO
34,3,6.45124720186498E-6,NO
35,1,4.001782816874468E-6,NO
36,4,1.041836243699749E-5,NO
37,13,3.542908347709078E-4,NO
38,3,9.879695409691465E-6,NO
39,1,4.001782816874468E-6,NO
40,1,1.952847889090216E-5,NO
41,2,1.7471817115926594E-4,NO
42,0,5.529376862634113E-6,NO
43,0,8.467910818260085E-6,NO
44,1,7.582259673143236E-6,NO
45,2,5.5602265615229614E-5,NO
46,1,4.001782816874468E-6,NO
47,0,2.759177217277495E-5,NO
48,1,6.128496638855675E-6,NO
49,1,7.582259673143236E-6,NO
50,1,7.582259673143236E-6,NO
51,9,0.019260314157345245,NO
52,0,5.529376862634113E-6,NO
53,1,4.951062808482342E-6,NO
54,8,1.7597610817856318E-5,NO
55,0,8.467910818260085E-6,NO
56,1,7.582259673143236E-6,NO
57,2,4.333519363339449E-6,NO
58,9,5.2236001988213873E-5,NO
59,1,4.951062808482342E-6,NO
60,1,4.951062808482342E-6,NO
61,1,1.2184734173216544E-5,NO
62,1,6.128496638855675E-6,NO
63,41,1.0,NO
64,1,4.951062808482342E-6,NO
65,3,9.879695409691465E-6,NO
66,0,1.8016996449232417E-5,NO
67,0,2.759177217277495E-5,NO
68,2,5.361491575903864E-6,NO
69,6,9.331600311221801E-6,NO
70,5,2.3209164578290043E-5,NO
71,2,5.96894858506091E-6,NO
72,3,6.45124720186498E-6,NO
73,2,6.52682894030367E-6,NO
74,22,0.6823941510813764,NO
75,7,1.5059309306231744E-5,NO
76,2,4.951062808482342E-6,NO
77,0,8.784843003008822E-6,NO
78,1,7.582259673143236E-6,NO
79,31,0.9999992614746774,NO
80,1,4.001782816874468E-6,NO
81,2,4.879273226881543E-6,NO
82,10,2.6433844350163426E-4,NO
83,1,7.582259673143236E-6,NO
84,16,0.9999993706862026,NO
85,12,2.3534701304684836E-4,NO
86,1,2.0535213929760417E-4,NO
87,1,1.0489859857173772E-5,NO
88,1,7.669354145382093E-6,NO
89,2,6.602060043795009E-6,NO
90,1,1.0522115182259247E-5,NO
91,1,7.582259673143236E-6,NO
92,1,4.951062808482342E-6,NO
93,0,1.345343973645061E-5,NO
94,1,4.001782816874468E-6,NO
95,7,0.0010354280450331314,YES
96,1,7.582259673143236E-6,NO
97,1,4.001782816874468E-6,NO
98,45,1.0,NO
99,1,4.001782816874468E-6,NO
100,1,6.128496638855675E-6,NO
101,1,4.666602585567898E-5,NO
102,1,4.951062808482342E-6,NO
103,1,4.001782816874468E-6,NO
104,0,2.180948609555917E-5,NO
105,1,7.582259673143236E-6,NO
106,0,8.784843003008822E-6,NO
107,28,0.9996632480581035,NO
108,2,9.995443875193852E-6,NO
109,5,1.2453511053312566E-5,NO
110,14,0.012600376403787148,NO
111,1,7.582259673143236E-6,NO
112,1,7.669354145382093E-6,NO
113,1,7.582259673143236E-6,NO
114,1,7.582259673143236E-6,NO
115,1,4.951062808482342E-6,NO
116,3,0.9999134684487261,NO
117,1,6.128496638855675E-6,NO
118,0,2.759177217277495E-5,NO
119,1,4.666602585567898E-5,NO
120,1,4.001782816874468E-6,NO
121,1,4.951062808482342E-6,NO
122,6,2.9080046771323728E-5,NO
123,6,2.1968245115977087E-5,NO
124,1,7.582259673143236E-6,NO
125,6,0.001770770941886466,NO
126,1,7.582259673143236E-6,NO
127,1,2.715445121728089E-5,NO
128,30,0.9999999924468771,NO
129,3,1.3737819489677205E-5,NO
130,1,7.582259673143236E-6,NO
131,1,7.582259673143236E-6,NO
132,1,4.951062808482342E-6,NO
133,1,9.227402504579281E-6,NO
134,1,4.951062808482342E-6,NO
135,1,1.2046362905620151E-5,NO
136,3,9.879695409691465E-6,NO
137,1,6.198892403214202E-6,NO
138,0,4.4692157272846525E-6,NO
139,1,4.001782816874468E-6,NO
140,20,0.9454649457463178,YES
141,5,2.3209164578290043E-5,NO
142,1,1.0520636384404943E-4,NO
143,1,6.880867299811431E-6,NO
144,1,5.007933895540193E-6,NO
145,1,4.951062808482342E-6,NO
146,0,5.529376862634113E-6,NO
147,1,6.128496638855675E-6,NO
148,6,3.541788276913052E-5,NO
149,1,1.2046362905620151E-5,NO
150,0,8.784843003008822E-6,NO
151,1,4.951062808482342E-6,NO
152,1,7.582259673143236E-6,NO
153,2,4.879273226881543E-6,NO
154,0,5.529376862634113E-6,NO
155,1,5.3987611395323695E-5,NO
156,1,5.3987611395323695E-5,NO
157,1,6.128496638855675E-6,NO
158,1,9.227402504579281E-6,NO
159,11,1.942762663206186E-4,NO
160,1,4.001782816874468E-6,NO
161,128,1.0,NO
162,1,7.582259673143236E-6,NO
163,1,4.001782816874468E-6,NO
164,1,7.582259673143236E-6,NO
165,1,2.470602305544257E-5,NO
166,10,5.679253945240095E-5,NO
167,0,5.529376862634113E-6,NO
168,1,6.128496638855675E-6,NO
169,1,4.001782816874468E-6,NO
170,1,1.2859133329249004E-4,NO
171,31,0.9999999967182057,NO
172,1,6.128496638855675E-6,NO
173,1,4.001782816874468E-6,NO
174,0,8.467910818260085E-6,NO
175,25,0.999305336415533,NO
176,1,4.001782816874468E-6,NO
177,1,7.582259673143236E-6,NO
