ID,Size,PredictedProbability,ActualValue
0,1,1.0916836740381366E-5,NO
1,9,1.0,NO
2,1,9.293543390092503E-5,NO
3,1,1.0916836740381366E-5,NO
4,1,5.012694068129622E-6,NO
5,5,2.6269841576498853E-4,NO
6,1,2.4103428732020113E-4,NO
7,0,5.121106784143525E-6,NO
8,1,6.130793131440415E-6,NO
9,1,5.012694068129622E-6,NO
10,1,6.130793131440415E-6,NO
11,1,5.9881381896614204E-5,NO
12,1,6.130793131440415E-6,NO
13,3,6.912422502435198E-6,NO
14,1,1.0748638474513071E-5,NO
15,1,1.314614331633744E-5,NO
16,1,2.848450076134776E-5,NO
17,13,3.846639101452078E-4,NO
18,0,2.3914901508567655E-5,NO
19,1,5.012694068129622E-6,NO
20,3,1.7657701191860353E-4,NO
21,3,1.2106131548605185E-5,NO
22,32,0.999999999996768,NO
23,1,5.012694068129622E-6,NO
24,0,6.263387534058578E-6,NO
25,1,9.156666113125015E-6,NO
26,0,6.263387534058578E-6,NO
27,0,1.1152940672989893E-5,NO
28,1,1.2888743038167364E-5,NO
29,1,0.5008222441643216,NO
30,0,1.1273547772758945E-4,NO
31,1,6.130793131440415E-6,NO
32,5,6.329570767496443E-5,NO
33,9,3.5594340939520605E-4,NO
34,8,2.4303174630003747E-4,NO
35,1,5.012694068129622E-6,NO
36,1,5.012694068129622E-6,NO
37,1,5.012694068129622E-6,NO
38,1,5.012694068129622E-6,NO
39,15,0.01581628030927355,NO
40,0,6.239809185944764E-5,NO
41,61,1.0,NO
42,3,1.9913093660326703E-4,NO
43,6,1.6428818904128234E-4,NO
44,7,2.8148652531906473E-4,NO
45,13,4.786813983491383E-5,NO
46,15,0.9998918254406243,NO
47,53,1.0,YES
48,1,5.012694068129622E-6,NO
49,12,0.013881452034709292,NO
50,1,5.012694068129622E-6,NO
51,1,1.9249960070272534E-5,NO
52,1,1.1034914359662454E-4,NO
53,8,5.015797585151275E-5,NO
54,1,6.130793131440415E-6,NO
55,1,5.012694068129622E-6,NO
56,1,5.012694068129622E-6,NO
57,1,6.130793131440415E-6,NO
58,21,0.24677610520339993,NO
59,6,3.093512107978726E-5,NO
60,3,1.5510676034150693E-5,NO
61,1,5.012694068129622E-6,NO
62,6,3.864197885829091E-4,NO
63,0,6.263387534058578E-6,NO
64,1,6.130793131440415E-6,NO
65,1,1.0748638474513071E-5,NO
66,8,1.8770004903431202E-5,NO
67,7,4.8067003028163324E-5,NO
68,4,2.4709076615212472E-5,NO
69,1,5.012694068129622E-6,NO
70,14,0.005163383802423286,NO
71,1,1.0916836740381366E-5,YES
72,1,1.654748725741977E-4,NO
73,1,5.012694068129622E-6,NO
74,0,6.239809185944764E-5,NO
75,1,5.012694068129622E-6,NO
76,1,3.438467946265936E-5,NO
77,13,0.09150608330077249,NO
78,1,1.0916836740381366E-5,NO
79,0,2.9100538364886883E-5,NO
80,0,6.263387534058578E-6,NO
81,1,5.012694068129622E-6,NO
82,1,5.012694068129622E-6,NO
83,13,6.547128706756637E-4,NO
84,3,1.376171385706974E-5,NO
85,7,7.475063150656312E-6,NO
86,1,1.0916836740381366E-5,NO
87,1,2.2388311138666432E-4,NO
88,12,0.00227951917257592,NO
89,1,5.012694068129622E-6,NO
90,9,0.001864017913548567,NO
91,1,5.012694068129622E-6,YES
92,1,5.012694068129622E-6,NO
93,13,0.004480627157683207,YES
94,3,0.0014382798731829712,NO
95,21,0.9999894913283358,NO
96,5,1.99615675529319E-5,NO
97,13,0.0015102171481765824,NO
98,23,0.8175555519086083,NO
99,3,2.5056306836122318E-5,NO
100,3,1.5510676034150693E-5,NO
101,0,6.263387534058578E-6,NO
102,3,1.7657701191860353E-4,NO
103,1,6.241360898388161E-4,NO
104,1,6.130793131440415E-6,NO
105,9,0.9977230605992232,NO
106,1,5.012694068129622E-6,NO
107,1,5.012694068129622E-6,NO
108,1,6.130793131440415E-6,NO
109,3,3.576458292043694E-5,NO
110,6,4.16272862708941E-5,NO
111,1,5.012694068129622E-6,NO
112,14,0.9857658331893153,NO
113,1,5.012694068129622E-6,NO
114,10,3.3028453730059396E-4,NO
115,1,2.848450076134776E-5,NO
116,0,6.263387534058578E-6,NO
117,1,6.130793131440415E-6,NO
118,1,5.012694068129622E-6,NO
119,38,1.0,NO
120,1,7.750504878119346E-5,NO
121,2,1.0744537615073647E-4,NO
122,10,4.286546631620084E-5,NO
123,3,1.7657701191860353E-4,NO
124,1,6.130793131440415E-6,NO
125,6,1.4633504342242633E-5,NO
126,1,6.130793131440415E-6,NO
127,1,6.130793131440415E-6,NO
128,10,0.0016985755690483886,NO
129,1,6.130793131440415E-6,NO
130,1,0.330813490530416,NO
131,7,6.390432993731522E-5,NO
132,1,2.848450076134776E-5,NO
133,1,5.012694068129622E-6,NO
134,1,6.130793131440415E-6,NO
135,0,6.263387534058578E-6,NO
136,2,9.293543390092503E-5,NO
137,4,3.554179504263887E-5,NO
138,1,1.0281245814794737E-4,NO
