ID,Size,PredictedProbability,ActualValue
0,1,0.0,NO
1,9,0.0,NO
2,1,0.04803945132513816,NO
3,1,0.0,NO
4,1,0.0019788643860100077,NO
5,5,0.01,NO
6,1,0.01,NO
7,0,0.0,NO
8,1,0.0,NO
9,1,0.0019788643860100077,NO
10,1,0.0,NO
11,1,0.0,NO
12,1,0.0,NO
13,3,0.0,NO
14,1,0.0,NO
15,1,0.0,NO
16,1,0.0,NO
17,13,0.01,NO
18,0,0.0,NO
19,1,0.0019788643860100077,NO
20,3,0.0,NO
21,3,0.0,NO
22,32,0.02,NO
23,1,0.0019788643860100077,NO
24,0,9.514695010496609E-4,NO
25,1,0.0,NO
26,0,9.514695010496609E-4,NO
27,0,0.0,NO
28,1,0.0,NO
29,1,0.01,NO
30,0,0.0,NO
31,1,0.0,NO
32,5,0.0,NO
33,9,0.0,NO
34,8,0.0,NO
35,1,0.0019788643860100077,NO
36,1,0.0019788643860100077,NO
37,1,0.0019788643860100077,NO
38,1,0.0019788643860100077,NO
39,15,0.0,NO
40,0,0.0,NO
41,61,0.01,NO
42,3,0.0,NO
43,6,0.0,NO
44,7,0.01,NO
45,13,0.0,NO
46,15,0.0,NO
47,53,0.01,YES
48,1,0.0019788643860100077,NO
49,12,0.02,NO
50,1,0.0019788643860100077,NO
51,1,0.0,NO
52,1,0.034908271727426526,NO
53,8,0.0,NO
54,1,0.0,NO
55,1,0.0019788643860100077,NO
56,1,0.0019788643860100077,NO
57,1,0.0,NO
58,21,0.0,NO
59,6,0.0,NO
60,3,0.0,NO
61,1,0.0019788643860100077,NO
62,6,0.0,NO
63,0,9.514695010496609E-4,NO
64,1,0.0,NO
65,1,0.0,NO
66,8,0.1292649433899434,NO
67,7,0.0,NO
68,4,0.0,NO
69,1,0.0019788643860100077,NO
70,14,0.0,NO
71,1,0.0,YES
72,1,0.0,NO
73,1,0.0019788643860100077,NO
74,0,0.0,NO
75,1,0.0019788643860100077,NO
76,1,0.0,NO
77,13,0.0,NO
78,1,0.0,NO
79,0,0.0,NO
80,0,9.514695010496609E-4,NO
81,1,0.0019788643860100077,NO
82,1,0.0019788643860100077,NO
83,13,0.0,NO
84,3,0.0,NO
85,7,0.10986926961926964,NO
86,1,0.0,NO
87,1,0.14156093260042185,NO
88,12,0.0,NO
89,1,0.0019788643860100077,NO
90,9,0.0,NO
91,1,0.0019788643860100077,YES
92,1,0.0019788643860100077,NO
93,13,0.03,YES
94,3,0.0,NO
95,21,0.0,NO
96,5,0.0,NO
97,13,0.0,NO
98,23,0.01,NO
99,3,0.0,NO
100,3,0.0,NO
101,0,9.514695010496609E-4,NO
102,3,0.0,NO
103,1,0.0,NO
104,1,0.0,NO
105,9,0.0,NO
106,1,0.0019788643860100077,NO
107,1,0.0019788643860100077,NO
108,1,0.0,NO
109,3,0.009752747252747253,NO
110,6,0.0,NO
111,1,0.0019788643860100077,NO
112,14,0.02,NO
113,1,0.0019788643860100077,NO
114,10,0.0,NO
115,1,0.0,NO
116,0,9.514695010496609E-4,NO
117,1,0.0,NO
118,1,0.0019788643860100077,NO
119,38,0.0,NO
120,1,0.0,NO
121,2,0.0,NO
122,10,0.006,NO
123,3,0.0,NO
124,1,0.0,NO
125,6,0.0,NO
126,1,0.0,NO
127,1,0.0,NO
128,10,0.01,NO
129,1,0.0,NO
130,1,0.0,NO
131,7,0.0,NO
132,1,0.0,NO
133,1,0.0019788643860100077,NO
134,1,0.0,NO
135,0,9.514695010496609E-4,NO
136,2,0.0,NO
137,4,0.03,NO
138,1,0.002645735955551636,NO
139,1,0.0019788643860100077,NO
140,3,0.0,NO
141,1,0.0,NO
142,2,0.0,NO
143,6,0.0,NO
144,1,0.0019788643860100077,NO
145,1,0.0,NO
146,1,0.0019788643860100077,NO
147,3,0.0,NO
148,0,0.0,NO
149,0,0.0,NO
150,1,0.0019788643860100077,NO
151,2,0.0,NO
152,1,0.0,NO
153,7,0.09987570177596229,NO
154,1,0.0,NO
155,3,0.0,NO
156,7,0.0,NO
157,14,0.0,NO
158,8,0.0675,NO
159,0,9.514695010496609E-4,NO
160,1,0.0,NO
161,1,0.0,NO
162,1,0.0019788643860100077,NO
163,10,0.0,NO
164,0,0.0,NO
165,1,0.034908271727426526,NO
166,3,0.0,NO
167,0,9.514695010496609E-4,NO
168,1,0.0019788643860100077,NO
169,67,0.01,NO
170,6,0.055,NO
171,1,0.0019788643860100077,NO
172,1,0.0,NO
173,5,0.0,NO
174,1,0.0,NO
175,1,0.0019788643860100077,NO
176,1,0.0,NO
177,1,0.0,NO
178,0,0.0,NO
179,1,0.0,NO
180,11,0.0,NO
181,3,0.0,NO
182,1,0.0,NO
183,1,0.0,NO
184,0,0.0,NO
185,1,0.0,NO
186,1,0.0,NO
187,1,0.0019788643860100077,NO
188,5,0.0,NO
189,1,0.0,NO
190,21,0.0,NO
191,1,0.0,NO
192,0,0.0,NO
193,1,0.01,NO
194,20,0.0,NO
195,1,0.0,NO
196,0,0.0,NO
197,1,0.0,NO
198,0,0.0,NO
199,17,0.0,NO
200,0,9.514695010496609E-4,NO
201,0,0.0,NO
202,0,9.514695010496609E-4,NO
203,8,0.0,NO
204,0,0.0,NO
205,1,0.0,NO
206,1,0.0019788643860100077,NO
207,1,0.0,NO
208,1,0.12938095238095237,NO
209,1,0.0019788643860100077,NO
210,1,0.0,NO
211,1,0.0,NO
212,1,0.0,NO
213,1,0.0019788643860100077,NO
214,10,0.0225,NO
215,1,0.0,NO
216,5,0.0,NO
217,3,0.0,NO
218,15,0.0,NO
219,0,0.0,NO
220,5,0.0,NO
221,1,0.0,NO
222,0,9.514695010496609E-4,NO
223,1,0.0,NO
224,1,0.0,NO
225,11,0.0,NO
226,1,0.0019788643860100077,NO
227,12,0.0,NO
228,1,0.0,NO
229,3,0.02,NO
230,1,0.0019788643860100077,NO
231,1,0.01,NO
232,1,0.0,NO
233,5,0.0,NO
234,1,0.0019788643860100077,NO
235,0,9.514695010496609E-4,NO
236,1,0.0019788643860100077,NO
237,1,0.0,NO
238,0,9.514695010496609E-4,NO
239,14,0.0375952380952381,NO
240,13,0.0,NO
241,4,0.25,NO
242,1,0.0,NO
243,1,0.0,NO
244,1,0.0,NO
245,0,0.0,NO
246,1,0.0019788643860100077,NO
247,3,0.0,NO
248,3,0.0,NO
249,9,0.0,NO
250,1,0.0,NO
251,3,0.0,NO
252,1,0.0019788643860100077,NO
253,69,0.01,NO
254,1,0.0,NO
255,9,0.0,NO
256,0,0.0,NO
257,0,9.514695010496609E-4,NO
258,0,0.0,NO
259,0,9.514695010496609E-4,NO
260,10,0.0,NO
261,0,9.514695010496609E-4,NO
262,0,9.514695010496609E-4,NO
263,1,0.0,NO
264,9,0.06619047619047619,NO
265,1,0.010655674031525468,NO
266,9,0.0,NO
267,2,0.0,NO
268,16,0.0,NO
269,1,0.0,NO
270,0,9.514695010496609E-4,NO
271,1,0.0,NO
272,1,0.0019788643860100077,NO
273,96,0.48,NO
274,9,0.010386363636363636,NO
275,0,0.0,NO
276,1,0.0019788643860100077,NO
277,8,0.07666666666666666,NO
278,1,0.0,NO
279,1,0.0,NO
280,0,0.0,NO
281,0,9.514695010496609E-4,NO
282,13,0.0,NO
283,8,0.0,NO
284,8,0.0,NO
285,1,0.0,NO
286,3,0.0,NO
287,1,0.04803945132513816,NO
288,1,0.01,NO
289,1,0.0,NO
290,9,0.0,NO
291,1,0.0,NO
292,1,0.0,NO
293,0,9.514695010496609E-4,NO
294,1,0.0,NO
295,1,0.0,NO
296,1,0.01,NO
297,8,0.0,NO
298,1,0.0019788643860100077,NO
299,1,0.0,NO
300,3,0.0,NO
301,1,0.0019788643860100077,NO
302,1,0.0,NO
303,31,0.03,NO
304,6,0.044500000000000005,NO
305,1,0.0019788643860100077,NO
306,6,0.0,NO
307,1,0.0019788643860100077,NO
308,1,0.02333333333333333,NO
309,5,0.09655312516525581,NO
310,4,0.0,NO
311,1,0.0,NO
312,0,0.0,NO
313,26,0.0,NO
314,4,0.0,NO
315,1,0.0,NO
316,0,0.0,NO
317,1,0.0,NO
318,1,0.0,NO
319,0,0.0,NO
320,1,0.0019788643860100077,NO
321,2,0.0,NO
322,1,0.0,NO
323,1,0.0,NO
324,13,0.0,NO
325,1,0.0019788643860100077,NO
326,3,0.0,NO
327,1,0.0,NO
328,5,7.5E-4,NO
329,34,0.01,NO
330,1,0.0019788643860100077,NO
331,0,0.0,NO
332,2,0.01933035338977803,NO
333,1,0.002645735955551636,NO
334,1,0.0019788643860100077,NO
335,4,0.0,NO
336,3,0.0,NO
337,1,0.0019788643860100077,NO
338,0,0.0,NO
339,0,9.514695010496609E-4,NO
340,3,0.0,NO
341,1,0.0019788643860100077,NO
342,10,0.0,NO
343,1,0.010655674031525468,NO
344,0,9.514695010496609E-4,NO
345,1,0.0019788643860100077,NO
346,0,0.0,NO
347,0,9.514695010496609E-4,NO
348,5,0.0,NO
349,1,0.0,NO
350,3,0.0,NO
351,9,0.0,NO
352,1,0.0,NO
353,1,0.0019788643860100077,NO
354,1,0.0,NO
355,5,0.0,NO
356,1,0.0019788643860100077,NO
357,1,0.0019788643860100077,NO
358,0,0.0,NO
359,3,0.0,NO
360,1,0.0,NO
361,1,0.0,NO
362,1,0.0019788643860100077,NO
363,1,0.0,NO
364,0,9.514695010496609E-4,NO
365,0,9.514695010496609E-4,NO
366,1,0.0,NO
367,7,0.0,NO
368,17,0.003333333333333333,NO
369,15,0.01,NO
370,7,0.0,NO
371,1,0.0,NO
372,1,0.01,NO
373,6,0.0,NO
374,1,0.0,NO
375,0,0.0,NO
376,1,0.0019788643860100077,NO
377,0,0.0,NO
378,7,0.0,NO
379,3,0.0,NO
380,6,0.0,NO
381,1,0.0,NO
382,0,0.0,NO
383,1,0.0019788643860100077,NO
384,1,0.0,NO
385,12,0.0,NO
386,1,0.0,NO
387,1,0.0,NO
388,2,0.023333333333333338,NO
389,1,0.0,NO
390,1,0.0,NO
391,0,0.0,NO
392,0,9.514695010496609E-4,NO
393,1,0.0,NO
394,16,0.0,NO
395,0,9.514695010496609E-4,NO
396,1,0.05308514894231958,NO
397,1,0.0,NO
398,1,0.0,NO
399,1,0.0,NO
400,3,0.05,NO
401,1,0.0019788643860100077,NO
402,2,0.0,NO
403,8,0.0,NO
404,0,0.0,NO
405,1,0.0019788643860100077,NO
406,1,0.0,NO
407,0,0.0,NO
408,1,0.0019788643860100077,NO
409,1,0.0,NO
410,3,0.0,NO
411,9,0.10904761904761905,NO
412,1,0.0,NO
413,1,0.0019788643860100077,NO
414,1,0.0019788643860100077,NO
415,6,0.020416666666666666,NO
416,1,0.0,NO
417,1,0.0,NO
418,2,0.01933035338977803,NO
419,1,0.0,NO
420,1,0.0,NO
421,6,0.0,NO
422,1,0.0019788643860100077,NO
423,1,0.0019788643860100077,NO
424,1,0.0,NO
425,5,0.0,NO
426,1,0.0,YES
427,2,0.0,NO
428,3,0.04172222222222222,NO
429,1,0.0,NO
430,1,0.0,NO
431,12,0.0,NO
432,1,0.0,NO
433,1,0.0,NO
434,1,0.0,NO
435,4,0.023333333333333334,NO
436,1,0.0019788643860100077,NO
437,1,0.0,NO
438,1,0.0019788643860100077,NO
439,1,0.0019788643860100077,NO
440,3,0.0,NO
441,36,0.045,NO
442,1,0.0019788643860100077,NO
443,1,0.0,NO
444,1,0.0019788643860100077,NO
445,1,0.0019788643860100077,NO
446,5,0.0,NO
447,1,0.0,NO
448,1,0.0,NO
449,2,0.0,NO
450,1,0.0019788643860100077,NO
451,0,0.0,NO
452,1,0.0019788643860100077,NO
453,1,0.0,NO
454,1,0.0,NO
455,1,0.0019788643860100077,NO
456,1,0.0,NO
457,0,9.514695010496609E-4,NO
458,4,0.0,NO
459,1,0.0,NO
460,7,0.0,NO
461,1,0.0,NO
462,1,0.0,NO
463,3,0.0,NO
464,1,0.0,NO
465,1,0.0,NO
466,1,0.0,NO
467,1,0.0,NO
468,3,0.0,NO
469,3,0.0,NO
470,1,0.0019788643860100077,NO
471,1,0.0,NO
472,1,0.0019788643860100077,NO
473,5,0.0,NO
474,0,0.0,NO
475,10,0.0,NO
476,1,0.0,NO
477,1,0.0,NO
478,0,9.514695010496609E-4,NO
479,1,0.0019788643860100077,NO
480,0,0.0,NO
481,1,0.0019788643860100077,NO
482,1,0.0019788643860100077,NO
483,1,0.0019788643860100077,NO
484,0,9.514695010496609E-4,NO
485,1,0.0,NO
486,0,9.514695010496609E-4,NO
487,41,0.0,NO
488,1,0.0,NO
489,1,0.0019788643860100077,NO
490,5,0.0,NO
491,18,0.04,NO
492,1,0.0,NO
493,1,0.0019788643860100077,NO
494,1,0.0019788643860100077,NO
495,0,0.0,NO
496,1,0.04803945132513816,NO
497,6,0.0,NO
498,1,0.0019788643860100077,NO
499,1,0.12316900336153305,NO
500,0,0.0,NO
501,1,0.0,NO
502,5,0.0,NO
503,11,0.0,NO
504,1,0.0,NO
505,1,0.0019788643860100077,NO
506,6,0.0,NO
507,13,0.0,NO
508,1,0.0,NO
509,1,0.0,NO
510,7,0.04424870935596619,YES
511,9,0.0,NO
512,1,0.010655674031525468,NO
513,86,0.01,NO
514,0,0.0,NO
515,0,0.0,NO
516,1,0.0,NO
517,6,0.0,NO
518,1,0.0,NO
519,1,0.0019788643860100077,NO
520,1,0.01,NO
521,1,0.0019788643860100077,NO
522,1,0.0019788643860100077,NO
523,1,0.0,NO
524,1,0.0,NO
525,7,0.2208611111111111,NO
526,3,0.0,NO
527,30,0.0,NO
528,1,0.0019788643860100077,NO
529,1,0.0,NO
530,1,0.0019788643860100077,NO
531,1,0.0,NO
532,4,0.0,NO
533,1,0.0019788643860100077,NO
534,6,0.0,NO
535,5,0.026374909947911827,NO
536,2,0.0,NO
537,1,0.0,NO
538,1,0.0,NO
539,3,0.0,NO
540,1,0.0,NO
541,98,0.45,NO
542,0,9.514695010496609E-4,NO
543,1,0.05308514894231958,NO
544,0,0.0,NO
545,1,0.0019788643860100077,NO
546,1,0.0019788643860100077,NO
547,6,0.0,NO
548,1,0.0,NO
549,40,0.04,NO
550,0,9.514695010496609E-4,NO
551,1,0.0,NO
552,12,0.0225,NO
553,2,0.0,NO
554,11,0.0,NO
555,8,0.0,NO
556,5,0.0,NO
557,1,0.0033333333333333335,NO
558,1,0.0019788643860100077,NO
559,5,0.026374909947911827,NO
560,0,9.514695010496609E-4,NO
561,35,0.02,NO
562,3,0.0,YES
563,13,0.0,NO
564,0,9.514695010496609E-4,NO
565,0,0.0,NO
566,7,0.0,NO
567,11,0.0,NO
568,0,9.514695010496609E-4,NO
569,1,0.14156093260042185,NO
570,12,0.0,NO
571,9,0.010386363636363636,NO
572,20,0.01,NO
573,1,0.0,NO
574,1,0.0019788643860100077,NO
575,1,0.0019788643860100077,NO
576,9,0.03473412698412698,NO
577,1,0.0,NO
578,1,0.0,NO
579,1,0.0,NO
580,1,0.0019788643860100077,NO
581,0,9.514695010496609E-4,NO
582,1,0.0019788643860100077,NO
583,6,0.0,NO
584,1,0.04803945132513816,NO
585,3,0.0,NO
586,5,0.0,NO
587,21,0.0,NO
588,1,0.0,NO
589,1,0.0019788643860100077,NO
590,6,0.0,NO
591,2,0.01933035338977803,NO
592,1,0.0019788643860100077,NO
593,3,0.0,NO
594,5,0.0,NO
595,1,0.0,NO
596,1,0.0,NO
597,1,0.0019788643860100077,NO
598,1,0.0,NO
599,1,0.0019788643860100077,NO
600,1,0.0,NO
601,0,0.0,NO
602,0,9.514695010496609E-4,NO
603,1,0.0019788643860100077,NO
604,1,0.0019788643860100077,NO
605,1,0.0,NO
606,1,0.0,NO
607,3,0.0,NO
608,7,0.0,NO
609,3,0.0,NO
610,6,0.0,NO
611,23,0.0,NO
612,1,0.0,NO
613,3,0.67,YES
614,1,0.0,NO
615,0,9.514695010496609E-4,NO
616,1,0.0,NO
617,21,0.03,NO
618,12,0.0,NO
619,1,0.0,NO
620,1,0.0019788643860100077,NO
621,0,9.514695010496609E-4,NO
622,1,0.0,NO
623,1,0.99,YES
624,10,0.020380952380952378,NO
625,1,0.0019788643860100077,NO
626,1,0.0,NO
627,1,0.0,NO
628,0,9.514695010496609E-4,NO
629,2,0.01933035338977803,NO
630,1,0.0019788643860100077,NO
631,18,0.0,NO
632,3,0.68,YES
633,1,0.0019788643860100077,NO
634,8,0.0,NO
635,72,0.04,NO
636,1,0.0019788643860100077,NO
637,1,0.0,NO
638,1,0.0019788643860100077,NO
639,1,0.0019788643860100077,NO
640,8,0.0,NO
641,1,0.0019788643860100077,NO
642,25,0.002,NO
643,4,0.0,NO
644,0,0.0,NO
645,0,0.0,NO
646,15,0.03,NO
647,1,0.0019788643860100077,NO
648,6,0.0,NO
649,9,0.010386363636363636,NO
650,1,0.0019788643860100077,NO
651,1,0.0,NO
652,1,0.0019788643860100077,NO
653,1,0.0,NO
654,1,0.0019788643860100077,NO
655,1,0.0,NO
656,1,0.0,NO
657,3,0.0,NO
658,102,0.05,NO
659,0,0.0,NO
660,18,0.05669047619047619,NO
661,1,0.0019788643860100077,NO
662,1,0.0019788643860100077,NO
663,13,0.0,NO
664,1,0.0,NO
665,1,0.0,NO
666,1,0.0,NO
667,3,0.01,NO
668,36,0.1,NO
669,1,0.0,NO
670,1,0.0,NO
671,12,0.0,NO
672,1,0.0,NO
673,13,0.0,NO
674,8,0.0,NO
675,2,0.0,NO
676,12,0.01,NO
677,1,0.0019788643860100077,NO
678,40,0.0,NO
679,0,0.0,NO
680,5,0.0,NO
681,1,0.0,NO
682,6,0.0,NO
683,1,0.0019788643860100077,NO
684,0,0.0,NO
685,1,0.0,NO
686,1,0.0,NO
687,1,0.0019788643860100077,NO
688,9,0.0,NO
689,1,0.0019788643860100077,NO
690,1,0.0,NO
691,1,0.0,NO
692,1,0.0019788643860100077,NO
693,1,0.0,NO
694,1,0.0,NO
695,1,0.0019788643860100077,NO
696,1,0.0,NO
697,4,0.0,NO
698,6,0.009761904761904762,NO
699,0,9.514695010496609E-4,NO
700,1,0.12316900336153305,NO
701,1,0.0,NO
702,1,0.002645735955551636,NO
703,1,0.0,NO
704,2,0.0,NO
705,1,0.04803945132513816,NO
706,6,0.0,NO
707,1,0.0019788643860100077,NO
708,46,0.0,NO
709,1,0.0019788643860100077,NO
710,1,0.0019788643860100077,NO
711,1,0.0,NO
712,1,0.0,NO
713,1,0.0,NO
714,0,0.0,NO
715,0,0.0,NO
716,0,0.0,NO
717,1,0.0,NO
718,0,9.514695010496609E-4,NO
719,0,0.0,NO
720,1,0.0019788643860100077,NO
721,1,0.0,NO
722,1,0.0,NO
723,1,0.0,NO
724,1,0.0,NO
725,1,0.0,NO
726,0,9.514695010496609E-4,NO
727,0,9.514695010496609E-4,NO
728,0,9.514695010496609E-4,NO
729,1,0.0019788643860100077,NO
730,1,0.0019788643860100077,NO
731,1,0.0,NO
732,1,0.0019788643860100077,NO
733,15,0.0,NO
734,1,0.01,NO
735,0,0.0,NO
736,1,0.0,NO
737,1,0.0,NO
738,1,0.0019788643860100077,NO
739,1,0.0,NO
740,7,0.0,YES
741,1,0.0,NO
742,2,0.0,NO
743,1,0.0,NO
744,1,0.0,NO
745,3,0.02,NO
746,1,0.0,NO
747,5,0.0,NO
748,1,0.0,NO
749,1,0.0019788643860100077,NO
750,6,0.0,NO
751,1,0.0,NO
752,1,0.0,NO
753,2,0.0,NO
754,1,0.0,NO
755,1,0.0,NO
756,23,0.004,NO
757,1,0.0,NO
758,1,0.0019788643860100077,NO
759,2,0.0,NO
760,1,0.0,NO
761,44,0.43,NO
762,1,0.0,NO
763,9,0.04791666666666666,NO
764,1,0.0,NO
765,1,0.0,NO
766,5,0.0,NO
767,1,0.0019788643860100077,NO
768,2,0.018967866330701747,NO
769,2,0.01,NO
770,1,0.0019788643860100077,NO
771,15,0.0,NO
772,1,0.0,NO
773,1,0.0019788643860100077,NO
774,1,0.0,NO
775,1,0.275,NO
776,1,0.0019788643860100077,NO
777,1,0.0,NO
778,1,0.0019788643860100077,NO
779,1,0.0,NO
780,17,0.02,NO
781,3,0.0,NO
782,0,0.0,NO
783,10,0.0,NO
784,5,0.0,NO
785,6,0.0,NO
786,29,0.10416666666666666,NO
787,4,0.0,NO
788,0,0.0,NO
