ID,Size,PredictedProbability,ActualValue
0,0,1.8449191262565657E-6,NO
1,1,9.873400485638095E-7,NO
2,1,1.2272983258890314E-6,NO
3,1,3.05487543401504E-6,NO
4,0,1.0633041758613864E-6,NO
5,30,0.9998364888161803,NO
6,4,1.2047688818587875E-5,NO
7,5,2.2882725072630834E-6,NO
8,1,9.873400485638095E-7,NO
9,1,1.2272983258890314E-6,NO
10,1,9.873400485638095E-7,NO
11,1,1.337691945418287E-6,NO
12,1,9.058593481109958E-7,NO
13,11,0.009855381872478258,NO
14,12,0.0037600225355616467,NO
15,39,0.999999996139409,NO
16,0,9.755545063009298E-7,NO
17,1,9.873400485638095E-7,NO
18,0,9.755545063009298E-7,NO
19,1,9.058593481109958E-7,NO
20,13,6.261343624232149E-5,NO
21,1,9.058593481109958E-7,NO
22,37,1.0,NO
23,5,3.462104103882013E-5,NO
24,1,1.337691945418287E-6,NO
25,1,4.448134675996746E-6,NO
26,1,1.2272983258890314E-6,NO
27,8,8.799472557268684E-6,NO
28,1,9.058593481109958E-7,NO
29,1,1.2272983258890314E-6,NO
30,28,0.9999948959602356,NO
31,4,4.138010640677947E-5,NO
32,1,1.337691945418287E-6,NO
33,1,1.337691945418287E-6,NO
34,3,1.7149219402689207E-6,NO
35,1,9.058593481109958E-7,NO
36,4,2.8607081311855086E-6,NO
37,13,1.4008646802828408E-4,NO
38,4,4.030671796097423E-6,NO
39,3,2.323451456856092E-6,NO
40,1,9.058593481109958E-7,NO
41,1,4.085355245368549E-6,NO
42,2,1.8852864916073578E-5,NO
43,0,1.0633041758613864E-6,NO
44,0,1.4406114644166145E-6,NO
45,1,1.4374573504318547E-6,NO
46,1,9.058593481109958E-7,NO
47,2,1.3753050305741206E-5,NO
48,0,6.943290222886369E-6,NO
49,1,9.873400485638095E-7,NO
50,1,1.2272983258890314E-6,NO
51,1,1.337691945418287E-6,NO
52,1,1.337691945418287E-6,NO
53,9,0.02932994981441546,NO
54,0,1.0633041758613864E-6,NO
55,1,9.873400485638095E-7,NO
56,7,1.188256107072367E-5,NO
57,0,1.4406114644166145E-6,NO
58,1,1.337691945418287E-6,NO
59,2,1.0818538650090414E-6,NO
60,9,8.170110306550182E-5,NO
61,1,9.873400485638095E-7,NO
62,1,9.873400485638095E-7,NO
63,1,2.4941045937823383E-6,NO
64,1,1.2272983258890314E-6,NO
65,41,1.0,NO
66,1,9.873400485638095E-7,NO
67,3,2.323451456856092E-6,NO
68,0,5.5128108026235695E-6,NO
69,0,6.943290222886369E-6,NO
70,2,1.1791649917120068E-6,NO
71,4,1.4694932763811106E-5,NO
72,5,5.491711307381386E-6,NO
73,2,1.5818790716650993E-5,NO
74,3,1.7149219402689207E-6,NO
75,2,1.5888558041709259E-6,NO
76,22,0.6330346207968143,NO
77,6,1.0543773897110826E-5,NO
78,2,9.873400485638095E-7,NO
79,0,1.8449191262565657E-6,NO
80,1,1.337691945418287E-6,NO
81,28,0.9999919016195498,NO
82,1,9.058593481109958E-7,NO
83,2,9.909431973532475E-7,NO
84,10,1.0537528693899061E-4,NO
85,1,1.337691945418287E-6,NO
86,16,0.9999999999937412,NO
87,1,0.0011311660072223432,NO
88,12,0.17998672748044986,NO
89,1,3.7031268991905124E-5,NO
90,1,1.4374573504318547E-6,NO
91,1,2.7467689295600886E-6,NO
92,1,3.837390468382361E-5,NO
93,2,1.3709005369407933E-6,NO
94,1,9.873400485638095E-7,NO
95,1,9.058593481109958E-7,NO
96,0,2.499577230480583E-6,NO
97,18,0.33796472471590533,NO
98,7,6.256373777932025E-4,NO
99,1,1.337691945418287E-6,NO
100,1,9.058593481109958E-7,NO
101,58,1.0,YES
102,1,9.744451526726126E-7,NO
103,1,1.2272983258890314E-6,NO
104,1,8.902582250182171E-6,NO
105,0,4.399673914964547E-6,NO
106,1,9.744451526726126E-7,NO
107,1,1.337691945418287E-6,NO
108,0,9.755545063009298E-7,NO
109,0,1.9846043158706136E-6,NO
110,5,3.6689612668241807E-6,NO
111,14,0.003369210541264081,NO
112,28,0.9982400674320899,NO
113,1,1.337691945418287E-6,NO
114,2,2.1526516230220814E-6,NO
115,1,1.337691945418287E-6,NO
116,1,1.337691945418287E-6,NO
117,1,9.873400485638095E-7,NO
118,3,1.0,NO
119,1,1.2272983258890314E-6,NO
120,0,6.943290222886369E-6,NO
121,1,8.915622243831371E-6,NO
122,1,9.058593481109958E-7,NO
123,1,9.873400485638095E-7,NO
124,6,1.4796312774528569E-5,NO
125,6,7.06673203781002E-6,NO
126,1,1.337691945418287E-6,NO
127,6,0.0035739141714289345,NO
128,1,1.337691945418287E-6,NO
129,1,6.396637007626903E-6,NO
130,34,0.9999999999999967,NO
131,3,3.6158574957136956E-6,NO
132,1,1.337691945418287E-6,NO
133,1,1.9972247469946195E-5,NO
134,1,1.337691945418287E-6,NO
135,1,9.873400485638095E-7,NO
136,0,1.8449191262565657E-6,NO
137,1,9.873400485638095E-7,NO
138,1,2.3210037291223134E-6,NO
139,3,2.323451456856092E-6,NO
140,1,1.3188305575804E-6,NO
141,0,9.755545063009298E-7,NO
142,2,0.016878003443942323,NO
143,1,9.058593481109958E-7,NO
144,20,0.999999972354762,NO
145,5,5.491711307381386E-6,NO
146,1,2.685681030243561E-5,NO
147,1,1.4400640649539426E-6,NO
148,1,1.0609761478561848E-6,NO
149,1,9.873400485638095E-7,NO
150,0,1.0633041758613864E-6,NO
151,6,9.994659598025795E-6,NO
152,1,1.2272983258890314E-6,NO
153,1,2.3210037291223134E-6,NO
154,0,1.8449191262565657E-6,NO
155,1,1.337691945418287E-6,NO
156,1,9.873400485638095E-7,NO
157,2,9.909431973532475E-7,NO
158,0,1.0633041758613864E-6,NO
159,1,2.758848275501564E-5,NO
160,1,1.2101893041079142E-5,NO
161,1,1.2272983258890314E-6,NO
162,1,1.9972247469946195E-5,NO
163,11,6.068732329001928E-5,NO
164,1,9.058593481109958E-7,NO
165,128,1.0,NO
166,6,1.3958516520638732E-5,NO
167,1,1.337691945418287E-6,NO
168,1,9.058593481109958E-7,NO
169,1,1.337691945418287E-6,NO
170,1,6.447253327194493E-6,NO
171,10,1.745467786800511E-5,NO
172,0,1.0633041758613864E-6,NO
173,1,1.2272983258890314E-6,NO
174,1,9.058593481109958E-7,NO
175,1,2.141935610949245E-5,NO
176,1,1.2272983258890314E-6,NO
177,30,0.9998967398017353,NO
178,1,9.058593481109958E-7,NO
179,0,1.4406114644166145E-6,NO
180,25,0.9995351454460892,NO
181,1,9.058593481109958E-7,NO
182,9,1.6711855988311404E-5,NO
183,0,1.4406114644166145E-6,NO
184,1,1.337691945418287E-6,NO
185,75,1.0,NO
186,1,1.337691945418287E-6,NO
187,1,9.058593481109958E-7,NO
188,1,1.320221376457456E-6,NO
189,1,9.058593481109958E-7,NO
190,1,9.873400485638095E-7,NO
191,1,2.239553610558984E-6,NO
192,1,9.058593481109958E-7,NO
193,1,1.337691945418287E-6,NO
194,1,1.2272983258890314E-6,NO
195,1,9.873400485638095E-7,NO
196,12,0.014717982134500748,NO
197,1,1.2272983258890314E-6,NO
198,1,1.2272983258890314E-6,NO
199,1,9.058593481109958E-7,NO
200,1,3.05487543401504E-6,NO
201,1,1.0620950376384704E-6,NO
202,1,1.2272983258890314E-6,NO
203,1,6.399257932547706E-6,NO
204,6,0.0017298752698636395,NO
205,4,4.042563252995127E-6,NO
206,0,1.8449191262565657E-6,NO
207,9,1.3093172836662684E-4,NO
208,47,1.0,NO
209,1,9.873400485638095E-7,NO
210,1,1.8428211748492726E-6,NO
211,0,1.5875594812682693E-5,NO
212,1,2.4941045937823383E-6,NO
213,1,1.320221376457456E-6,NO
214,4,1.847938045823052E-5,NO
215,1,1.337691945418287E-6,NO
216,1,1.337691945418287E-6,NO
217,1,1.337691945418287E-6,NO
218,2,1.1791649917120068E-6,NO
219,0,1.8449191262565657E-6,NO
220,1,9.058593481109958E-7,NO
221,5,8.663196539819974E-5,NO
222,1,1.2272983258890314E-6,NO
223,8,5.125673420475332E-5,NO
224,1,9.873400485638095E-7,NO
225,3,1.798974105462791E-6,NO
226,1,1.7131152898507297E-6,NO
227,1,1.2272983258890314E-6,NO
228,11,0.24717518835476332,NO
229,3,1.1903713309737834E-6,NO
230,1,9.058593481109958E-7,NO
231,0,5.1247961790472156E-6,NO
232,1,1.2272983258890314E-6,NO
233,9,1.9759739722301572E-5,NO
234,10,1.1100586766160112E-5,NO
235,12,0.059898681456223686,NO
236,1,9.058593481109958E-7,NO
237,1,9.058593481109958E-7,NO
238,1,1.2272983258890314E-6,NO
239,1,9.058593481109958E-7,NO
240,6,4.256907807444559E-6,NO
241,1,9.058593481109958E-7,NO
242,1,9.873400485638095E-7,NO
243,11,5.567205757586501E-6,NO
244,1,1.2272983258890314E-6,NO
245,1,9.058593481109958E-7,NO
246,0,1.3217243772811959E-6,NO
247,7,0.0013425550613901673,NO
248,18,0.9419343373056891,NO
249,1,2.1438617237190935E-5,NO
250,1,1.0620950376384704E-6,NO
251,1,1.2272983258890314E-6,NO
252,12,7.234573366309827E-4,NO
253,15,0.0015435056346550567,NO
254,1,9.058593481109958E-7,NO
255,2,0.8786742825400041,NO
256,1,1.2272983258890314E-6,NO
257,7,0.002615587419689092,NO
258,0,1.0633041758613864E-6,NO
259,1,1.4524343683293052E-6,NO
260,1,1.337691945418287E-6,NO
261,1,7.717855819214637E-6,NO
262,4,9.983823054768665E-6,NO
263,1,4.085355245368549E-6,NO
264,1,1.337691945418287E-6,NO
265,11,5.2959736132081804E-5,NO
266,3,4.078392807062934E-6,NO
267,1,9.058593481109958E-7,NO
268,1,1.8428211748492726E-6,NO
269,0,1.3217243772811959E-6,NO
